time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
563, 1.57421E-04, 2.27964E-04, 2.64459E-04, 2.33349E-04, 1.22696E-05, 8.45286E-06, 5.65339E-06, 1.91164E-05
564, 1.58046E-04, 2.26978E-04, 2.64548E-04, 2.32895E-04, 1.22793E-05, 8.44341E-06, 5.65031E-06, 1.90822E-05
565, 1.58640E-04, 2.25893E-04, 2.64550E-04, 2.32340E-04, 1.22886E-05, 8.43405E-06, 5.64720E-06, 1.90507E-05
566, 1.59203E-04, 2.24949E-04, 2.64464E-04, 2.31684E-04, 1.22981E-05, 8.42459E-06, 5.64400E-06, 1.90212E-05
567, 1.59735E-04, 2.25684E-04, 2.64290E-04, 2.30924E-04, 1.23075E-05, 8.41506E-06, 5.64086E-06, 1.89936E-05
568, 1.60237E-04, 2.26327E-04, 2.65711E-04, 2.30061E-04, 1.23170E-05, 8.40550E-06, 5.63778E-06, 1.89680E-05
569, 1.60707E-04, 2.26876E-04, 2.67127E-04, 2.29094E-04, 1.23265E-05, 8.39597E-06, 5.63482E-06, 1.89453E-05
570, 1.61393E-04, 2.27330E-04, 2.68472E-04, 2.28022E-04, 1.23360E-05, 8.38641E-06, 5.63199E-06, 1.89247E-05
571, 1.62323E-04, 2.27689E-04, 2.69742E-04, 2.26846E-04, 1.23453E-05, 8.37690E-06, 5.62943E-06, 1.89065E-05
572, 1.63222E-04, 2.27951E-04, 2.70937E-04, 2.25565E-04, 1.23545E-05, 8.36743E-06, 5.62698E-06, 1.88913E-05
573, 1.64089E-04, 2.28117E-04, 2.72054E-04, 2.24179E-04, 1.23639E-05, 8.35786E-06, 5.62466E-06, 1.88783E-05
574, 1.64924E-04, 2.28185E-04, 2.73093E-04, 2.22687E-04, 1.23735E-05, 8.34837E-06, 5.62227E-06, 1.88674E-05
575, 1.65728E-04, 2.28155E-04, 2.74051E-04, 2.21091E-04, 1.23831E-05, 8.33897E-06, 5.61985E-06, 1.88584E-05
576, 1.66500E-04, 2.28026E-04, 2.74926E-04, 2.19391E-04, 1.23924E-05, 8.32953E-06, 5.61761E-06, 1.88513E-05
577, 1.67240E-04, 2.27800E-04, 2.75718E-04, 2.19134E-04, 1.24019E-05, 8.32020E-06, 5.61551E-06, 1.88462E-05
578, 1.67948E-04, 2.27474E-04, 2.76425E-04, 2.19263E-04, 1.24112E-05, 8.31084E-06, 5.61354E-06, 1.88434E-05
579, 1.68624E-04, 2.27049E-04, 2.77045E-04, 2.19295E-04, 1.24205E-05, 8.30148E-06, 5.61157E-06, 1.88436E-05
580, 1.69268E-04, 2.26526E-04, 2.77578E-04, 2.19228E-04, 1.24296E-05, 8.29220E-06, 5.60957E-06, 1.88469E-05
581, 1.69879E-04, 2.25904E-04, 2.78021E-04, 2.19063E-04, 1.24387E-05, 8.28299E-06, 5.60790E-06, 1.88529E-05
582, 1.70459E-04, 2.25184E-04, 2.78374E-04, 2.18796E-04, 1.24477E-05, 8.27394E-06, 5.60630E-06, 1.88618E-05
583, 1.71006E-04, 2.24365E-04, 2.78636E-04, 2.18428E-04, 1.24566E-05, 8.26496E-06, 5.60478E-06, 1.88743E-05
584, 1.71521E-04, 2.23550E-04, 2.78805E-04, 2.17957E-04, 1.24653E-05, 8.25619E-06, 5.60320E-06, 1.88893E-05
585, 1.72003E-04, 2.23077E-04, 2.78881E-04, 2.17382E-04, 1.24737E-05, 8.24730E-06, 5.60152E-06, 1.89074E-05
586, 1.72454E-04, 2.22504E-04, 2.78863E-04, 2.16703E-04, 1.24819E-05, 8.23846E-06, 5.59972E-06, 1.89284E-05
587, 1.72872E-04, 2.21831E-04, 2.78749E-04, 2.15918E-04, 1.24899E-05, 8.22977E-06, 5.59806E-06, 1.89526E-05
588, 1.73259E-04, 2.21060E-04, 2.78540E-04, 2.15028E-04, 1.24975E-05, 8.22116E-06, 5.59655E-06, 1.89800E-05
589, 1.73613E-04, 2.20191E-04, 2.78234E-04, 2.14031E-04, 1.25049E-05, 8.21254E-06, 5.59518E-06, 1.90109E-05
590, 1.73936E-04, 2.20701E-04, 2.77832E-04, 2.12929E-04, 1.25124E-05, 8.20378E-06, 5.59394E-06, 1.90463E-05
591, 1.74227E-04, 2.21193E-04, 2.77332E-04, 2.11719E-04, 1.25197E-05, 8.19491E-06, 5.59274E-06, 1.90862E-05
592, 1.75032E-04, 2.21594E-04, 2.78053E-04, 2.10404E-04, 1.25270E-05, 8.18594E-06, 5.59158E-06, 1.91314E-05
593, 1.75820E-04, 2.21903E-04, 2.79395E-04, 2.08982E-04, 1.25342E-05, 8.17701E-06, 5.59054E-06, 1.91811E-05
594, 1.76574E-04, 2.22118E-04, 2.80658E-04, 2.07454E-04, 1.25413E-05, 8.16813E-06, 5.58957E-06, 1.92356E-05
595, 1.77296E-04, 2.22240E-04, 2.81840E-04, 2.05820E-04, 1.25482E-05, 8.15927E-06, 5.58861E-06, 1.92961E-05
596, 1.77984E-04, 2.22267E-04, 2.82938E-04, 2.04082E-04, 1.25551E-05, 8.15043E-06, 5.58774E-06, 1.93622E-05
597, 1.78638E-04, 2.22200E-04, 2.83952E-04, 2.02239E-04, 1.25619E-05, 8.14159E-06, 5.58703E-06, 1.94340E-05
598, 1.79259E-04, 2.22038E-04, 2.84879E-04, 2.02373E-04, 1.25686E-05, 8.13263E-06, 5.58643E-06, 1.95111E-05
599, 1.79847E-04, 2.21780E-04, 2.85718E-04, 2.02502E-04, 1.25752E-05, 8.12357E-06, 5.58586E-06, 1.95946E-05
600, 1.80401E-04, 2.21650E-04, 2.86467E-04, 2.02533E-04, 1.25817E-05, 8.11455E-06, 5.58520E-06, 1.96849E-05
601, 1.80922E-04, 2.21507E-04, 2.87126E-04, 2.02464E-04, 1.25882E-05, 8.10554E-06, 5.58467E-06, 1.97818E-05
602, 1.81410E-04, 2.21262E-04, 2.87692E-04, 2.02294E-04, 1.25944E-05, 8.09657E-06, 5.58427E-06, 1.98848E-05
603, 1.81866E-04, 2.20916E-04, 2.88164E-04, 2.02022E-04, 1.26003E-05, 8.08758E-06, 5.58383E-06, 1.99933E-05
604, 1.82475E-04, 2.20468E-04, 2.88542E-04, 2.01648E-04, 1.26064E-05, 8.07880E-06, 5.58338E-06, 2.01083E-05
605, 1.83049E-04, 2.19921E-04, 2.88823E-04, 2.01169E-04, 1.26124E-05, 8.07007E-06, 5.58299E-06, 2.02304E-05
606, 1.83588E-04, 2.19275E-04, 2.89007E-04, 2.00586E-04, 1.26182E-05, 8.06132E-06, 5.58280E-06, 2.03590E-05
607, 1.84092E-04, 2.18531E-04, 2.89093E-04, 1.99898E-04, 1.26239E-05, 8.05251E-06, 5.58290E-06, 2.04937E-05
608, 1.84561E-04, 2.17690E-04, 2.89080E-04, 1.99104E-04, 1.26296E-05, 8.04376E-06, 5.58302E-06, 2.06355E-05
609, 1.84995E-04, 2.16753E-04, 2.88968E-04, 1.98204E-04, 1.26351E-05, 8.03505E-06, 5.58306E-06, 2.07850E-05
610, 1.85395E-04, 2.15722E-04, 2.88754E-04, 1.97198E-04, 1.26404E-05, 8.02644E-06, 5.58300E-06, 2.09411E-05
611, 1.85761E-04, 2.14597E-04, 2.88440E-04, 1.96085E-04, 1.26456E-05, 8.01784E-06, 5.58293E-06, 2.11033E-05
612, 1.86092E-04, 2.13941E-04, 2.88024E-04, 1.94866E-04, 1.26505E-05, 8.00922E-06, 5.58289E-06, 2.12724E-05
613, 1.86390E-04, 2.14630E-04, 2.87505E-04, 1.93541E-04, 1.26553E-05, 8.00070E-06, 5.58284E-06, 2.14485E-05
614, 1.86655E-04, 2.15220E-04, 2.86884E-04, 1.92110E-04, 1.26600E-05, 7.99231E-06, 5.58275E-06, 2.16317E-05
615, 1.87138E-04, 2.15708E-04, 2.86161E-04, 1.90574E-04, 1.26649E-05, 7.98390E-06, 5.58259E-06, 2.18217E-05
616, 1.87915E-04, 2.16096E-04, 2.85335E-04, 1.88933E-04, 1.26694E-05, 7.97531E-06, 5.58254E-06, 2.20190E-05
617, 1.88655E-04, 2.16383E-04, 2.85578E-04, 1.87188E-04, 1.26736E-05, 7.96678E-06, 5.58266E-06, 2.22252E-05
618, 1.89360E-04, 2.16570E-04, 2.86819E-04, 1.85340E-04, 1.26778E-05, 7.95844E-06, 5.58302E-06, 2.24392E-05
619, 1.90030E-04, 2.16655E-04, 2.87975E-04, 1.83593E-04, 1.26823E-05, 7.95003E-06, 5.58340E-06, 2.26604E-05
620, 1.90664E-04, 2.16641E-04, 2.89044E-04, 1.83816E-04, 1.26865E-05, 7.94149E-06, 5.58390E-06, 2.28892E-05
621, 1.91263E-04, 2.16526E-04, 2.90025E-04, 1.83941E-04, 1.26904E-05, 7.93299E-06, 5.58450E-06, 2.31256E-05
622, 1.91827E-04, 2.16312E-04, 2.90916E-04, 1.83969E-04, 1.26941E-05, 7.92455E-06, 5.58511E-06, 2.33687E-05
623, 1.92356E-04, 2.16000E-04, 2.91715E-04, 1.83898E-04, 1.26977E-05, 7.91615E-06, 5.58578E-06, 2.36195E-05
624, 1.92850E-04, 2.15589E-04, 2.92421E-04, 1.83727E-04, 1.27010E-05, 7.90760E-06, 5.58651E-06, 2.38778E-05
625, 1.93310E-04, 2.15080E-04, 2.93033E-04, 1.83455E-04, 1.27044E-05, 7.89911E-06, 5.58731E-06, 2.41444E-05
626, 1.93736E-04, 2.14475E-04, 2.93550E-04, 1.83081E-04, 1.27076E-05, 7.89064E-06, 5.58806E-06, 2.44189E-05
627, 1.94128E-04, 2.13775E-04, 2.93969E-04, 1.82604E-04, 1.27110E-05, 7.88226E-06, 5.58886E-06, 2.47012E-05
628, 1.94486E-04, 2.12980E-04, 2.94290E-04, 1.82024E-04, 1.27141E-05, 7.87396E-06, 5.58962E-06, 2.49915E-05
629, 1.94810E-04, 2.12091E-04, 2.94512E-04, 1.81340E-04, 1.27172E-05, 7.86557E-06, 5.59041E-06, 2.52890E-05
630, 1.95101E-04, 2.11111E-04, 2.94634E-04, 1.80552E-04, 1.27204E-05, 7.85723E-06, 5.59121E-06, 2.55936E-05
631, 1.95359E-04, 2.10040E-04, 2.94654E-04, 1.79660E-04, 1.27236E-05, 7.84896E-06, 5.59207E-06, 2.59059E-05
632, 1.95584E-04, 2.08879E-04, 2.94573E-04, 1.78664E-04, 1.27268E-05, 7.84071E-06, 5.59297E-06, 2.62257E-05
633, 1.95777E-04, 2.07631E-04, 2.94389E-04, 1.77564E-04, 1.27301E-05, 7.83251E-06, 5.59401E-06, 2.65530E-05
634, 1.95937E-04, 2.07681E-04, 2.94101E-04, 1.76360E-04, 1.27331E-05, 7.82426E-06, 5.59514E-06, 2.68876E-05
635, 1.96066E-04, 2.08259E-04, 2.93710E-04, 1.75053E-04, 1.27362E-05, 7.81604E-06, 5.59657E-06, 2.72298E-05
636, 1.96164E-04, 2.08741E-04, 2.93215E-04, 1.73642E-04, 1.27393E-05, 7.80791E-06, 5.59805E-06, 2.75811E-05
637, 1.96230E-04, 2.09126E-04, 2.92615E-04, 1.72130E-04, 1.27423E-05, 7.79987E-06, 5.59949E-06, 2.79396E-05
638, 1.96265E-04, 2.09416E-04, 2.91911E-04, 1.70517E-04, 1.27453E-05, 7.79188E-06, 5.60100E-06, 2.83060E-05
639, 1.96821E-04, 2.09609E-04, 2.91102E-04, 1.68803E-04, 1.27484E-05, 7.78397E-06, 5.60244E-06, 2.86795E-05
640, 1.97398E-04, 2.09705E-04, 2.90188E-04, 1.66990E-04, 1.27513E-05, 7.77603E-06, 5.60385E-06, 2.90593E-05
641, 1.97941E-04, 2.09706E-04, 2.89170E-04, 1.65080E-04, 1.27541E-05, 7.76806E-06, 5.60522E-06, 2.94465E-05
642, 1.98449E-04, 2.09611E-04, 2.88047E-04, 1.63452E-04, 1.27567E-05, 7.76013E-06, 5.60641E-06, 2.98407E-05
643, 1.98924E-04, 2.09421E-04, 2.88047E-04, 1.63676E-04, 1.27592E-05, 7.75227E-06, 5.60751E-06, 3.02415E-05
644, 1.99365E-04, 2.09137E-04, 2.89168E-04, 1.63806E-04, 1.27616E-05, 7.74447E-06, 5.60867E-06, 3.06491E-05
645, 1.99773E-04, 2.08759E-04, 2.90201E-04, 1.63842E-04, 1.27640E-05, 7.73666E-06, 5.60974E-06, 3.10639E-05
646, 2.00148E-04, 2.08287E-04, 2.91145E-04, 1.63782E-04, 1.27665E-05, 7.72886E-06, 5.61076E-06, 3.14852E-05
647, 2.00490E-04, 2.07723E-04, 2.91997E-04, 1.63626E-04, 1.27690E-05, 7.72104E-06, 5.61184E-06, 3.19133E-05
648, 2.00800E-04, 2.07068E-04, 2.92758E-04, 1.63373E-04, 1.27717E-05, 7.71323E-06, 5.61291E-06, 3.23485E-05
649, 2.01077E-04, 2.06322E-04, 2.93424E-04, 1.63021E-04, 1.27743E-05, 7.70555E-06, 5.61413E-06, 3.27903E-05
650, 2.01322E-04, 2.05487E-04, 2.93995E-04, 1.62572E-04, 1.27766E-05, 7.69795E-06, 5.61557E-06, 3.32389E-05
651, 2.01535E-04, 2.04563E-04, 2.94469E-04, 1.62533E-04, 1.27789E-05, 7.69049E-06, 5.61718E-06, 3.36937E-05
652, 2.01717E-04, 2.03553E-04, 2.94846E-04, 1.62547E-04, 1.27812E-05, 7.68314E-06, 5.61877E-06, 3.41547E-05
653, 2.01867E-04, 2.02457E-04, 2.95124E-04, 1.62531E-04, 1.27835E-05, 7.67576E-06, 5.62023E-06, 3.46231E-05
654, 2.01987E-04, 2.01277E-04, 2.95303E-04, 1.62556E-04, 1.27857E-05, 7.66831E-06, 5.62177E-06, 3.50991E-05
655, 2.02076E-04, 2.00015E-04, 2.95381E-04, 1.62729E-04, 1.27880E-05, 7.66092E-06, 5.62342E-06, 3.55811E-05
656, 2.02134E-04, 1.99346E-04, 2.95358E-04, 1.62865E-04, 1.27902E-05, 7.65349E-06, 5.62508E-06, 3.60693E-05
657, 2.02163E-04, 1.99885E-04, 2.95232E-04, 1.62966E-04, 1.27923E-05, 7.64613E-06, 5.62665E-06, 3.65624E-05
658, 2.02162E-04, 2.00334E-04, 2.95005E-04, 1.63031E-04, 1.27941E-05, 7.63889E-06, 5.62805E-06, 3.70602E-05
659, 2.02132E-04, 2.00692E-04, 2.94674E-04, 1.63062E-04, 1.27959E-05, 7.63172E-06, 5.62940E-06, 3.75630E-05
660, 2.02073E-04, 2.00959E-04, 2.94239E-04, 1.63059E-04, 1.27976E-05, 7.62470E-06, 5.63080E-06, 3.80705E-05
661, 2.01985E-04, 2.01135E-04, 2.93701E-04, 1.63023E-04, 1.27992E-05, 7.61764E-06, 5.63228E-06, 3.85815E-05
662, 2.01870E-04, 2.01221E-04, 2.93059E-04, 1.62956E-04, 1.28008E-05, 7.61046E-06, 5.63385E-06, 3.90964E-05
663, 2.02279E-04, 2.01217E-04, 2.92312E-04, 1.62857E-04, 1.28024E-05, 7.60321E-06, 5.63536E-06, 3.96156E-05
664, 2.02735E-04, 2.01123E-04, 2.91462E-04, 1.62729E-04, 1.28038E-05, 7.59610E-06, 5.63675E-06, 4.01380E-05
665, 2.03160E-04, 2.00939E-04, 2.90508E-04, 1.62570E-04, 1.28051E-05, 7.58922E-06, 5.63806E-06, 4.06625E-05
666, 2.03552E-04, 2.00667E-04, 2.89451E-04, 1.62383E-04, 1.28063E-05, 7.58262E-06, 5.63935E-06, 4.11891E-05
667, 2.03912E-04, 2.00306E-04, 2.88290E-04, 1.62168E-04, 1.28072E-05, 7.57615E-06, 5.64092E-06, 4.17178E-05
668, 2.04241E-04, 1.99857E-04, 2.87027E-04, 1.61935E-04, 1.28080E-05, 7.56968E-06, 5.64271E-06, 4.22475E-05
669, 2.04538E-04, 1.99322E-04, 2.85661E-04, 1.61938E-04, 1.28091E-05, 7.56338E-06, 5.64458E-06, 4.27795E-05
670, 2.04804E-04, 1.98701E-04, 2.85632E-04, 1.61904E-04, 1.28105E-05, 7.55714E-06, 5.64635E-06, 4.33132E-05
671, 2.05039E-04, 1.97994E-04, 2.86621E-04, 1.61835E-04, 1.28119E-05, 7.55108E-06, 5.64817E-06, 4.38487E-05
672, 2.05244E-04, 1.97204E-04, 2.87522E-04, 1.61730E-04, 1.28130E-05, 7.54505E-06, 5.64992E-06, 4.43850E-05
673, 2.05418E-04, 1.96331E-04, 2.88332E-04, 1.61592E-04, 1.28140E-05, 7.53900E-06, 5.65158E-06, 4.49216E-05
674, 2.05562E-04, 1.95377E-04, 2.89052E-04, 1.61420E-04, 1.28150E-05, 7.53293E-06, 5.65306E-06, 4.54573E-05
675, 2.05676E-04, 1.94342E-04, 2.89679E-04, 1.61216E-04, 1.28160E-05, 7.52694E-06, 5.65441E-06, 4.59920E-05
676, 2.05761E-04, 1.93228E-04, 2.90212E-04, 1.60980E-04, 1.28172E-05, 7.52099E-06, 5.65588E-06, 4.65271E-05
677, 2.05817E-04, 1.92036E-04, 2.90651E-04, 1.60714E-04, 1.28183E-05, 7.51507E-06, 5.65746E-06, 4.70610E-05
678, 2.05844E-04, 1.90768E-04, 2.90994E-04, 1.60417E-04, 1.28192E-05, 7.50919E-06, 5.65901E-06, 4.75933E-05
679, 2.05842E-04, 1.90008E-04, 2.91240E-04, 1.60092E-04, 1.28200E-05, 7.50335E-06, 5.66058E-06, 4.81230E-05
680, 2.05812E-04, 1.90478E-04, 2.91389E-04, 1.59738E-04, 1.28208E-05, 7.49764E-06, 5.66206E-06, 4.86501E-05
681, 2.05755E-04, 1.90865E-04, 2.91439E-04, 1.59357E-04, 1.28213E-05, 7.49193E-06, 5.66342E-06, 4.91741E-05
682, 2.05670E-04, 1.91167E-04, 2.91390E-04, 1.59009E-04, 1.28217E-05, 7.48629E-06, 5.66475E-06, 4.96946E-05
683, 2.05557E-04, 1.91384E-04, 2.91242E-04, 1.58886E-04, 1.28221E-05, 7.48068E-06, 5.66616E-06, 5.02117E-05
684, 2.05418E-04, 1.91518E-04, 2.90993E-04, 1.58725E-04, 1.28225E-05, 7.47514E-06, 5.66745E-06, 5.07250E-05
685, 2.05253E-04, 1.91567E-04, 2.90645E-04, 1.58527E-04, 1.28226E-05, 7.46969E-06, 5.66895E-06, 5.12334E-05
686, 2.05061E-04, 1.91533E-04, 2.90195E-04, 1.58293E-04, 1.28225E-05, 7.46442E-06, 5.67060E-06, 5.17364E-05
687, 2.04844E-04, 1.91416E-04, 2.89645E-04, 1.58025E-04, 1.28222E-05, 7.45939E-06, 5.67227E-06, 5.22339E-05
688, 2.05280E-04, 1.91216E-04, 2.88994E-04, 1.57722E-04, 1.28218E-05, 7.45430E-06, 5.67406E-06, 5.27251E-05
689, 2.06407E-04, 1.90933E-04, 2.88242E-04, 1.57385E-04, 1.28214E-05, 7.44929E-06, 5.67582E-06, 5.32100E-05
690, 2.07510E-04, 1.90569E-04, 2.87389E-04, 1.57017E-04, 1.28209E-05, 7.44440E-06, 5.67763E-06, 5.36884E-05
691, 2.08589E-04, 1.90123E-04, 2.86437E-04, 1.56616E-04, 1.28203E-05, 7.43968E-06, 5.67939E-06, 5.41605E-05
692, 2.09642E-04, 1.89597E-04, 2.85384E-04, 1.56185E-04, 1.28195E-05, 7.43513E-06, 5.68100E-06, 5.46258E-05
693, 2.10671E-04, 1.88992E-04, 2.84231E-04, 1.55723E-04, 1.28187E-05, 7.43086E-06, 5.68255E-06, 5.50832E-05
694, 2.11674E-04, 1.88308E-04, 2.82980E-04, 1.55231E-04, 1.28178E-05, 7.42651E-06, 5.68399E-06, 5.55328E-05
695, 2.12651E-04, 1.87547E-04, 2.81630E-04, 1.54712E-04, 1.28165E-05, 7.42224E-06, 5.68535E-06, 5.59743E-05
696, 2.13601E-04, 1.86709E-04, 2.80183E-04, 1.54164E-04, 1.28149E-05, 7.41817E-06, 5.68671E-06, 5.64071E-05
697, 2.14526E-04, 1.85796E-04, 2.78639E-04, 1.53910E-04, 1.28132E-05, 7.41420E-06, 5.68794E-06, 5.68311E-05
698, 2.15423E-04, 1.84809E-04, 2.78818E-04, 1.53660E-04, 1.28115E-05, 7.41026E-06, 5.68923E-06, 5.72460E-05
699, 2.16294E-04, 1.83749E-04, 2.79664E-04, 1.53371E-04, 1.28096E-05, 7.40652E-06, 5.69055E-06, 5.76515E-05
700, 2.17137E-04, 1.82617E-04, 2.80423E-04, 1.53044E-04, 1.28077E-05, 7.40295E-06, 5.69184E-06, 5.80475E-05
701, 2.17953E-04, 1.81415E-04, 2.81094E-04, 1.52679E-04, 1.28060E-05, 7.39944E-06, 5.69296E-06, 5.84336E-05
702, 2.18741E-04, 1.80145E-04, 2.81675E-04, 1.52277E-04, 1.28044E-05, 7.39605E-06, 5.69399E-06, 5.88094E-05
703, 2.19502E-04, 1.79904E-04, 2.82167E-04, 1.51839E-04, 1.28027E-05, 7.39289E-06, 5.69494E-06, 5.91747E-05
704, 2.20234E-04, 1.80278E-04, 2.82568E-04, 1.51366E-04, 1.28007E-05, 7.38974E-06, 5.69589E-06, 5.95292E-05
705, 2.20938E-04, 1.80575E-04, 2.82877E-04, 1.50858E-04, 1.27983E-05, 7.38657E-06, 5.69736E-06, 5.98726E-05
706, 2.21614E-04, 1.80795E-04, 2.83093E-04, 1.50316E-04, 1.27957E-05, 7.38351E-06, 5.69905E-06, 6.02046E-05
707, 2.22261E-04, 1.80938E-04, 2.83215E-04, 1.49741E-04, 1.27931E-05, 7.38042E-06, 5.70075E-06, 6.05252E-05
708, 2.22880E-04, 1.81003E-04, 2.83244E-04, 1.50387E-04, 1.27906E-05, 7.37733E-06, 5.70267E-06, 6.08341E-05
709, 2.23470E-04, 1.80992E-04, 2.83177E-04, 1.51504E-04, 1.27882E-05, 7.37438E-06, 5.70453E-06, 6.11310E-05
710, 2.24037E-04, 1.80904E-04, 2.83016E-04, 1.52580E-04, 1.27858E-05, 7.37174E-06, 5.70626E-06, 6.14157E-05
711, 2.24644E-04, 1.80739E-04, 2.82760E-04, 1.53616E-04, 1.27833E-05, 7.36916E-06, 5.70789E-06, 6.16879E-05
712, 2.25218E-04, 1.80499E-04, 2.82408E-04, 1.54612E-04, 1.27809E-05, 7.36666E-06, 5.70951E-06, 6.19472E-05
713, 2.25762E-04, 1.80184E-04, 2.81960E-04, 1.55567E-04, 1.27784E-05, 7.36443E-06, 5.71102E-06, 6.21939E-05
714, 2.26273E-04, 1.79794E-04, 2.81417E-04, 1.56481E-04, 1.27758E-05, 7.36245E-06, 5.71258E-06, 6.24274E-05
715, 2.26753E-04, 1.79330E-04, 2.80778E-04, 1.57353E-04, 1.27733E-05, 7.36058E-06, 5.71417E-06, 6.26473E-05
716, 2.27202E-04, 1.78793E-04, 2.80043E-04, 1.58184E-04, 1.27707E-05, 7.35879E-06, 5.71564E-06, 6.28534E-05
717, 2.27619E-04, 1.78183E-04, 2.79213E-04, 1.58972E-04, 1.27681E-05, 7.35697E-06, 5.71708E-06, 6.30457E-05
718, 2.28004E-04, 1.77502E-04, 2.78288E-04, 1.59719E-04, 1.27653E-05, 7.35506E-06, 5.71837E-06, 6.32237E-05
719, 2.28358E-04, 1.76750E-04, 2.77269E-04, 1.60423E-04, 1.27624E-05, 7.35333E-06, 5.71965E-06, 6.33873E-05
720, 2.28681E-04, 1.75929E-04, 2.76155E-04, 1.61085E-04, 1.27595E-05, 7.35180E-06, 5.72106E-06, 6.35362E-05
721, 2.28972E-04, 1.75039E-04, 2.74949E-04, 1.61704E-04, 1.27564E-05, 7.35024E-06, 5.72241E-06, 6.36701E-05
722, 2.29232E-04, 1.74083E-04, 2.73650E-04, 1.62280E-04, 1.27531E-05, 7.34879E-06, 5.72370E-06, 6.37888E-05
723, 2.29460E-04, 1.73060E-04, 2.72259E-04, 1.62813E-04, 1.27498E-05, 7.34741E-06, 5.72499E-06, 6.38920E-05
724, 2.29658E-04, 1.71972E-04, 2.70777E-04, 1.63302E-04, 1.27462E-05, 7.34601E-06, 5.72616E-06, 6.39797E-05
725, 2.29825E-04, 1.70821E-04, 2.69206E-04, 1.63749E-04, 1.27427E-05, 7.34469E-06, 5.72717E-06, 6.40515E-05
726, 2.29961E-04, 1.69607E-04, 2.67547E-04, 1.64152E-04, 1.27391E-05, 7.34334E-06, 5.72843E-06, 6.41073E-05
727, 2.30066E-04, 1.68868E-04, 2.68217E-04, 1.64511E-04, 1.27351E-05, 7.34189E-06, 5.72994E-06, 6.41467E-05
728, 2.30141E-04, 1.69196E-04, 2.68905E-04, 1.64827E-04, 1.27309E-05, 7.34045E-06, 5.73140E-06, 6.41696E-05
729, 2.30185E-04, 1.69454E-04, 2.69510E-04, 1.65099E-04, 1.27268E-05, 7.33902E-06, 5.73287E-06, 6.41756E-05
730, 2.30200E-04, 1.69642E-04, 2.70031E-04, 1.65328E-04, 1.27227E-05, 7.33763E-06, 5.73451E-06, 6.41647E-05
731, 2.30184E-04, 1.69759E-04, 2.70467E-04, 1.65512E-04, 1.27186E-05, 7.33627E-06, 5.73614E-06, 6.41367E-05
732, 2.30139E-04, 1.69807E-04, 2.70817E-04, 1.65653E-04, 1.27143E-05, 7.33479E-06, 5.73781E-06, 6.40915E-05
733, 2.30065E-04, 1.69784E-04, 2.71080E-04, 1.65750E-04, 1.27100E-05, 7.33322E-06, 5.73943E-06, 6.40289E-05
734, 2.29961E-04, 1.69692E-04, 2.71256E-04, 1.65803E-04, 1.27056E-05, 7.33186E-06, 5.74095E-06, 6.39487E-05
735, 2.29828E-04, 1.69530E-04, 2.71345E-04, 1.65813E-04, 1.27012E-05, 7.33047E-06, 5.74236E-06, 6.38507E-05
736, 2.29667E-04, 1.69299E-04, 2.71345E-04, 1.65881E-04, 1.26972E-05, 7.32904E-06, 5.74371E-06, 6.37348E-05
737, 2.29477E-04, 1.69000E-04, 2.71256E-04, 1.65986E-04, 1.26933E-05, 7.32752E-06, 5.74497E-06, 6.36010E-05
738, 2.29258E-04, 1.68633E-04, 2.71079E-04, 1.66043E-04, 1.26892E-05, 7.32603E-06, 5.74619E-06, 6.34492E-05
739, 2.29012E-04, 1.68199E-04, 2.70812E-04, 1.66051E-04, 1.26851E-05, 7.32449E-06, 5.74746E-06, 6.32793E-05
740, 2.28739E-04, 1.67698E-04, 2.70456E-04, 1.66011E-04, 1.26807E-05, 7.32300E-06, 5.74876E-06, 6.30908E-05
741, 2.28438E-04, 1.67131E-04, 2.70012E-04, 1.65923E-04, 1.26761E-05, 7.32160E-06, 5.75012E-06, 6.28844E-05
742, 2.28110E-04, 1.66499E-04, 2.69478E-04, 1.65787E-04, 1.26713E-05, 7.32038E-06, 5.75154E-06, 6.26595E-05
743, 2.27755E-04, 1.65803E-04, 2.68854E-04, 1.65604E-04, 1.26662E-05, 7.31924E-06, 5.75292E-06, 6.24159E-05
744, 2.27374E-04, 1.65044E-04, 2.68143E-04, 1.65373E-04, 1.26611E-05, 7.31804E-06, 5.75441E-06, 6.21536E-05
745, 2.26967E-04, 1.64222E-04, 2.67342E-04, 1.65095E-04, 1.26560E-05, 7.31669E-06, 5.75588E-06, 6.18726E-05
746, 2.26534E-04, 1.63340E-04, 2.66454E-04, 1.64770E-04, 1.26511E-05, 7.31530E-06, 5.75723E-06, 6.15729E-05
747, 2.26076E-04, 1.62397E-04, 2.65479E-04, 1.64399E-04, 1.26459E-05, 7.31391E-06, 5.75848E-06, 6.12545E-05
748, 2.25593E-04, 1.61395E-04, 2.64416E-04, 1.63981E-04, 1.26409E-05, 7.31244E-06, 5.75964E-06, 6.09170E-05
749, 2.25085E-04, 1.60335E-04, 2.63267E-04, 1.63518E-04, 1.26357E-05, 7.31096E-06, 5.76100E-06, 6.05605E-05
750, 2.24552E-04, 1.59219E-04, 2.62033E-04, 1.63009E-04, 1.26305E-05, 7.30946E-06, 5.76252E-06, 6.01852E-05
