time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
2026, 4.19396E-06, 4.62595E-06, 4.97620E-06, 1.81803E-06, 2.18719E-07, 1.59051E-07, 1.31872E-07, 5.58144E-07
2027, 4.18016E-06, 4.62339E-06, 4.97821E-06, 1.82014E-06, 2.18699E-07, 1.58954E-07, 1.31832E-07, 5.59168E-07
2028, 4.16629E-06, 4.62081E-06, 4.98017E-06, 1.82225E-06, 2.18678E-07, 1.58857E-07, 1.31792E-07, 5.60192E-07
2029, 4.15235E-06, 4.61819E-06, 4.98207E-06, 1.82436E-06, 2.18658E-07, 1.58759E-07, 1.31751E-07, 5.61218E-07
2030, 4.13835E-06, 4.61554E-06, 4.98392E-06, 1.82647E-06, 2.18638E-07, 1.58662E-07, 1.31710E-07, 5.62245E-07
2031, 4.12428E-06, 4.61286E-06, 4.98572E-06, 1.82858E-06, 2.18617E-07, 1.58564E-07, 1.31670E-07, 5.63272E-07
2032, 4.11015E-06, 4.61016E-06, 4.98745E-06, 1.83069E-06, 2.18597E-07, 1.58467E-07, 1.31630E-07, 5.64299E-07
2033, 4.09596E-06, 4.60742E-06, 4.98914E-06, 1.83281E-06, 2.18580E-07, 1.58370E-07, 1.31591E-07, 5.65328E-07
2034, 4.08171E-06, 4.60466E-06, 4.99076E-06, 1.83492E-06, 2.18564E-07, 1.58272E-07, 1.31551E-07, 5.66356E-07
2035, 4.06740E-06, 4.60186E-06, 4.99233E-06, 1.83704E-06, 2.18550E-07, 1.58174E-07, 1.31512E-07, 5.67385E-07
2036, 4.05302E-06, 4.59904E-06, 4.99385E-06, 1.83916E-06, 2.18536E-07, 1.58077E-07, 1.31472E-07, 5.68416E-07
2037, 4.03859E-06, 4.59619E-06, 4.99531E-06, 1.84127E-06, 2.18521E-07, 1.57980E-07, 1.31433E-07, 5.69447E-07
2038, 4.02410E-06, 4.59330E-06, 4.99671E-06, 1.84339E-06, 2.18506E-07, 1.57883E-07, 1.31393E-07, 5.70479E-07
2039, 4.00956E-06, 4.59039E-06, 4.99806E-06, 1.84552E-06, 2.18491E-07, 1.57785E-07, 1.31353E-07, 5.71512E-07
2040, 3.99495E-06, 4.58745E-06, 4.99935E-06, 1.84764E-06, 2.18476E-07, 1.57688E-07, 1.31313E-07, 5.72545E-07
2041, 3.98029E-06, 4.58447E-06, 5.00059E-06, 1.84976E-06, 2.18460E-07, 1.57590E-07, 1.31273E-07, 5.73578E-07
2042, 3.96558E-06, 4.58147E-06, 5.00177E-06, 1.85188E-06, 2.18444E-07, 1.57491E-07, 1.31232E-07, 5.74611E-07
2043, 3.95081E-06, 4.57844E-06, 5.00289E-06, 1.85401E-06, 2.18428E-07, 1.57392E-07, 1.31192E-07, 5.75644E-07
2044, 3.93599E-06, 4.57537E-06, 5.00395E-06, 1.85613E-06, 2.18413E-07, 1.57294E-07, 1.31151E-07, 5.76677E-07
2045, 3.92111E-06, 4.57228E-06, 5.00497E-06, 1.85825E-06, 2.18397E-07, 1.57196E-07, 1.31111E-07, 5.77712E-07
2046, 3.90619E-06, 4.56916E-06, 5.00592E-06, 1.86038E-06, 2.18381E-07, 1.57097E-07, 1.31071E-07, 5.78746E-07
2047, 3.89121E-06, 4.56601E-06, 5.00682E-06, 1.86250E-06, 2.18364E-07, 1.56999E-07, 1.31031E-07, 5.79781E-07
2048, 3.87618E-06, 4.56282E-06, 5.00766E-06, 1.86463E-06, 2.18349E-07, 1.56901E-07, 1.30992E-07, 5.80816E-07
2049, 3.86110E-06, 4.55961E-06, 5.00844E-06, 1.86675E-06, 2.18333E-07, 1.56802E-07, 1.30952E-07, 5.81851E-07
2050, 3.84598E-06, 4.55637E-06, 5.00917E-06, 1.86888E-06, 2.18318E-07, 1.56703E-07, 1.30912E-07, 5.82885E-07
2051, 3.83080E-06, 4.55309E-06, 5.00984E-06, 1.87101E-06, 2.18303E-07, 1.56604E-07, 1.30873E-07, 5.83920E-07
2052, 3.81558E-06, 4.54979E-06, 5.01045E-06, 1.87313E-06, 2.18287E-07, 1.56505E-07, 1.30833E-07, 5.84954E-07
2053, 3.80031E-06, 4.54645E-06, 5.01101E-06, 1.87526E-06, 2.18272E-07, 1.56405E-07, 1.30792E-07, 5.85987E-07
2054, 3.78500E-06, 4.54309E-06, 5.01151E-06, 1.87738E-06, 2.18264E-07, 1.56305E-07, 1.30752E-07, 5.87021E-07
2055, 3.76964E-06, 4.53969E-06, 5.01196E-06, 1.87951E-06, 2.18256E-07, 1.56206E-07, 1.30713E-07, 5.88055E-07
2056, 3.75423E-06, 4.53627E-06, 5.01234E-06, 1.88163E-06, 2.18248E-07, 1.56106E-07, 1.30674E-07, 5.89089E-07
2057, 3.73879E-06, 4.53281E-06, 5.01267E-06, 1.88376E-06, 2.18240E-07, 1.56007E-07, 1.30636E-07, 5.90123E-07
2058, 3.72330E-06, 4.52932E-06, 5.01295E-06, 1.88588E-06, 2.18231E-07, 1.55907E-07, 1.30598E-07, 5.91156E-07
2059, 3.70777E-06, 4.52581E-06, 5.01316E-06, 1.88801E-06, 2.18223E-07, 1.55807E-07, 1.30559E-07, 5.92188E-07
2060, 3.69219E-06, 4.52226E-06, 5.01332E-06, 1.89013E-06, 2.18214E-07, 1.55707E-07, 1.30520E-07, 5.93220E-07
2061, 3.67658E-06, 4.51868E-06, 5.01343E-06, 1.89225E-06, 2.18205E-07, 1.55607E-07, 1.30482E-07, 5.94251E-07
2062, 3.66093E-06, 4.51507E-06, 5.01347E-06, 1.89437E-06, 2.18197E-07, 1.55507E-07, 1.30443E-07, 5.95281E-07
2063, 3.64523E-06, 4.51143E-06, 5.01346E-06, 1.89649E-06, 2.18187E-07, 1.55408E-07, 1.30404E-07, 5.96312E-07
2064, 3.62950E-06, 4.50776E-06, 5.01339E-06, 1.89861E-06, 2.18177E-07, 1.55309E-07, 1.30365E-07, 5.97342E-07
2065, 3.61373E-06, 4.50406E-06, 5.01327E-06, 1.90073E-06, 2.18166E-07, 1.55210E-07, 1.30325E-07, 5.98371E-07
2066, 3.59793E-06, 4.50033E-06, 5.01308E-06, 1.90285E-06, 2.18156E-07, 1.55112E-07, 1.30286E-07, 5.99400E-07
2067, 3.58209E-06, 4.49656E-06, 5.01284E-06, 1.90497E-06, 2.18147E-07, 1.55015E-07, 1.30246E-07, 6.00427E-07
2068, 3.56621E-06, 4.49277E-06, 5.01255E-06, 1.90708E-06, 2.18137E-07, 1.54919E-07, 1.30206E-07, 6.01454E-07
2069, 3.55030E-06, 4.48894E-06, 5.01219E-06, 1.90920E-06, 2.18127E-07, 1.54822E-07, 1.30167E-07, 6.02479E-07
2070, 3.53435E-06, 4.48509E-06, 5.01178E-06, 1.91131E-06, 2.18117E-07, 1.54725E-07, 1.30128E-07, 6.03504E-07
2071, 3.51838E-06, 4.48120E-06, 5.01131E-06, 1.91342E-06, 2.18108E-07, 1.54630E-07, 1.30088E-07, 6.04529E-07
2072, 3.50236E-06, 4.47728E-06, 5.01079E-06, 1.91553E-06, 2.18099E-07, 1.54535E-07, 1.30049E-07, 6.05552E-07
2073, 3.48632E-06, 4.47333E-06, 5.01021E-06, 1.91764E-06, 2.18090E-07, 1.54440E-07, 1.30009E-07, 6.06574E-07
2074, 3.47025E-06, 4.46935E-06, 5.00957E-06, 1.91975E-06, 2.18081E-07, 1.54345E-07, 1.29969E-07, 6.07596E-07
2075, 3.45414E-06, 4.46534E-06, 5.00887E-06, 1.92186E-06, 2.18072E-07, 1.54249E-07, 1.29930E-07, 6.08617E-07
2076, 3.43801E-06, 4.46129E-06, 5.00812E-06, 1.92396E-06, 2.18063E-07, 1.54154E-07, 1.29890E-07, 6.09637E-07
2077, 3.42185E-06, 4.45722E-06, 5.00731E-06, 1.92606E-06, 2.18054E-07, 1.54058E-07, 1.29850E-07, 6.10655E-07
2078, 3.40565E-06, 4.45311E-06, 5.00644E-06, 1.92816E-06, 2.18045E-07, 1.53962E-07, 1.29810E-07, 6.11672E-07
2079, 3.38944E-06, 4.44897E-06, 5.00551E-06, 1.93026E-06, 2.18036E-07, 1.53865E-07, 1.29770E-07, 6.12690E-07
2080, 3.37319E-06, 4.44480E-06, 5.00453E-06, 1.93236E-06, 2.18026E-07, 1.53768E-07, 1.29730E-07, 6.13705E-07
2081, 3.35692E-06, 4.44060E-06, 5.00349E-06, 1.93445E-06, 2.18015E-07, 1.53672E-07, 1.29690E-07, 6.14720E-07
2082, 3.34062E-06, 4.43637E-06, 5.00240E-06, 1.93655E-06, 2.18005E-07, 1.53576E-07, 1.29650E-07, 6.15733E-07
2083, 3.32430E-06, 4.43211E-06, 5.00124E-06, 1.93864E-06, 2.17994E-07, 1.53479E-07, 1.29609E-07, 6.16744E-07
2084, 3.30795E-06, 4.42781E-06, 5.00003E-06, 1.94072E-06, 2.17984E-07, 1.53382E-07, 1.29569E-07, 6.17755E-07
2085, 3.29158E-06, 4.42348E-06, 4.99877E-06, 1.94281E-06, 2.17973E-07, 1.53286E-07, 1.29528E-07, 6.18764E-07
2086, 3.27519E-06, 4.41912E-06, 4.99744E-06, 1.94489E-06, 2.17963E-07, 1.53189E-07, 1.29487E-07, 6.19771E-07
2087, 3.25877E-06, 4.41473E-06, 4.99606E-06, 1.94698E-06, 2.17952E-07, 1.53094E-07, 1.29446E-07, 6.20778E-07
2088, 3.24233E-06, 4.41031E-06, 4.99463E-06, 1.94905E-06, 2.17941E-07, 1.52998E-07, 1.29405E-07, 6.21782E-07
2089, 3.22587E-06, 4.40586E-06, 4.99313E-06, 1.95113E-06, 2.17930E-07, 1.52903E-07, 1.29364E-07, 6.22786E-07
2090, 3.20940E-06, 4.40137E-06, 4.99158E-06, 1.95320E-06, 2.17919E-07, 1.52808E-07, 1.29323E-07, 6.23787E-07
2091, 3.19290E-06, 4.39685E-06, 4.98997E-06, 1.95527E-06, 2.17908E-07, 1.52712E-07, 1.29282E-07, 6.24787E-07
2092, 3.17638E-06, 4.39230E-06, 4.98831E-06, 1.95734E-06, 2.17897E-07, 1.52616E-07, 1.29241E-07, 6.25785E-07
2093, 3.15985E-06, 4.38772E-06, 4.98659E-06, 1.95941E-06, 2.17887E-07, 1.52519E-07, 1.29199E-07, 6.26781E-07
2094, 3.14329E-06, 4.38311E-06, 4.98481E-06, 1.96147E-06, 2.17877E-07, 1.52423E-07, 1.29159E-07, 6.27776E-07
2095, 3.12672E-06, 4.37846E-06, 4.98298E-06, 1.96353E-06, 2.17866E-07, 1.52326E-07, 1.29118E-07, 6.28770E-07
2096, 3.11014E-06, 4.37378E-06, 4.98109E-06, 1.96559E-06, 2.17856E-07, 1.52230E-07, 1.29076E-07, 6.29761E-07
2097, 3.09354E-06, 4.36907E-06, 4.97914E-06, 1.96764E-06, 2.17846E-07, 1.52134E-07, 1.29035E-07, 6.30751E-07
2098, 3.07692E-06, 4.36433E-06, 4.97714E-06, 1.96969E-06, 2.17836E-07, 1.52039E-07, 1.28994E-07, 6.31739E-07
2099, 3.06880E-06, 4.35955E-06, 4.97508E-06, 1.97174E-06, 2.17825E-07, 1.51944E-07, 1.28952E-07, 6.32724E-07
2100, 3.07628E-06, 4.35474E-06, 4.97296E-06, 1.97378E-06, 2.17813E-07, 1.51848E-07, 1.28911E-07, 6.33708E-07
2101, 3.08375E-06, 4.34990E-06, 4.97079E-06, 1.97582E-06, 2.17801E-07, 1.51752E-07, 1.28869E-07, 6.34691E-07
2102, 3.09120E-06, 4.34503E-06, 4.96856E-06, 1.97786E-06, 2.17789E-07, 1.51656E-07, 1.28827E-07, 6.35671E-07
2103, 3.09865E-06, 4.34013E-06, 4.96628E-06, 1.97989E-06, 2.17777E-07, 1.51561E-07, 1.28785E-07, 6.36649E-07
2104, 3.10609E-06, 4.33519E-06, 4.96394E-06, 1.98192E-06, 2.17765E-07, 1.51465E-07, 1.28743E-07, 6.37625E-07
2105, 3.11352E-06, 4.33022E-06, 4.96154E-06, 1.98394E-06, 2.17752E-07, 1.51370E-07, 1.28701E-07, 6.38599E-07
2106, 3.12094E-06, 4.32522E-06, 4.95909E-06, 1.98597E-06, 2.17740E-07, 1.51274E-07, 1.28659E-07, 6.39571E-07
2107, 3.12836E-06, 4.32019E-06, 4.95658E-06, 1.98798E-06, 2.17728E-07, 1.51179E-07, 1.28617E-07, 6.40541E-07
2108, 3.13576E-06, 4.31512E-06, 4.95402E-06, 1.99000E-06, 2.17716E-07, 1.51085E-07, 1.28574E-07, 6.41508E-07
2109, 3.14315E-06, 4.31002E-06, 4.95140E-06, 1.99201E-06, 2.17704E-07, 1.50990E-07, 1.28532E-07, 6.42473E-07
2110, 3.15053E-06, 4.30489E-06, 4.94873E-06, 1.99402E-06, 2.17693E-07, 1.50895E-07, 1.28489E-07, 6.43436E-07
2111, 3.15791E-06, 4.29972E-06, 4.94600E-06, 1.99602E-06, 2.17682E-07, 1.50801E-07, 1.28447E-07, 6.44397E-07
2112, 3.16527E-06, 4.29452E-06, 4.94321E-06, 1.99802E-06, 2.17670E-07, 1.50708E-07, 1.28404E-07, 6.45356E-07
2113, 3.17263E-06, 4.28929E-06, 4.94037E-06, 2.00001E-06, 2.17657E-07, 1.50614E-07, 1.28362E-07, 6.46312E-07
2114, 3.17997E-06, 4.28403E-06, 4.93748E-06, 2.00200E-06, 2.17645E-07, 1.50521E-07, 1.28320E-07, 6.47265E-07
2115, 3.18731E-06, 4.27873E-06, 4.93453E-06, 2.00399E-06, 2.17633E-07, 1.50427E-07, 1.28277E-07, 6.48216E-07
2116, 3.19464E-06, 4.27340E-06, 4.93152E-06, 2.00597E-06, 2.17621E-07, 1.50332E-07, 1.28235E-07, 6.49165E-07
2117, 3.20453E-06, 4.26804E-06, 4.92846E-06, 2.00795E-06, 2.17609E-07, 1.50237E-07, 1.28194E-07, 6.50110E-07
2118, 3.21662E-06, 4.26265E-06, 4.92534E-06, 2.00992E-06, 2.17597E-07, 1.50142E-07, 1.28152E-07, 6.51054E-07
2119, 3.22870E-06, 4.25722E-06, 4.92217E-06, 2.01189E-06, 2.17584E-07, 1.50048E-07, 1.28111E-07, 6.51994E-07
2120, 3.24075E-06, 4.25176E-06, 4.91895E-06, 2.01385E-06, 2.17571E-07, 1.49953E-07, 1.28070E-07, 6.52931E-07
2121, 3.25278E-06, 4.24626E-06, 4.91567E-06, 2.01581E-06, 2.17558E-07, 1.49857E-07, 1.28028E-07, 6.53866E-07
2122, 3.26479E-06, 4.24074E-06, 4.91233E-06, 2.01776E-06, 2.17544E-07, 1.49762E-07, 1.27987E-07, 6.54797E-07
2123, 3.27679E-06, 4.23518E-06, 4.90895E-06, 2.01971E-06, 2.17530E-07, 1.49667E-07, 1.27945E-07, 6.55726E-07
2124, 3.28876E-06, 4.22958E-06, 4.90550E-06, 2.02166E-06, 2.17516E-07, 1.49572E-07, 1.27904E-07, 6.56652E-07
2125, 3.30071E-06, 4.22396E-06, 4.90201E-06, 2.02360E-06, 2.17501E-07, 1.49477E-07, 1.27863E-07, 6.57575E-07
2126, 3.31264E-06, 4.21830E-06, 4.89846E-06, 2.02553E-06, 2.17487E-07, 1.49382E-07, 1.27822E-07, 6.58495E-07
2127, 3.32455E-06, 4.21260E-06, 4.89485E-06, 2.02746E-06, 2.17473E-07, 1.49288E-07, 1.27782E-07, 6.59412E-07
2128, 3.33644E-06, 4.20688E-06, 4.89119E-06, 2.02938E-06, 2.17458E-07, 1.49193E-07, 1.27741E-07, 6.60326E-07
2129, 3.34830E-06, 4.20112E-06, 4.88748E-06, 2.03130E-06, 2.17442E-07, 1.49099E-07, 1.27700E-07, 6.61238E-07
2130, 3.36015E-06, 4.19532E-06, 4.88372E-06, 2.03322E-06, 2.17427E-07, 1.49004E-07, 1.27660E-07, 6.62147E-07
2131, 3.37197E-06, 4.18950E-06, 4.87990E-06, 2.03512E-06, 2.17412E-07, 1.48910E-07, 1.27620E-07, 6.63054E-07
2132, 3.38378E-06, 4.18364E-06, 4.88081E-06, 2.03703E-06, 2.17397E-07, 1.48817E-07, 1.27580E-07, 6.63957E-07
2133, 3.39556E-06, 4.17774E-06, 4.88246E-06, 2.03893E-06, 2.17381E-07, 1.48724E-07, 1.27540E-07, 6.64857E-07
2134, 3.40732E-06, 4.17182E-06, 4.88407E-06, 2.04082E-06, 2.17366E-07, 1.48631E-07, 1.27500E-07, 6.65754E-07
2135, 3.41905E-06, 4.16586E-06, 4.88564E-06, 2.04270E-06, 2.17350E-07, 1.48537E-07, 1.27460E-07, 6.66648E-07
2136, 3.43077E-06, 4.15986E-06, 4.88717E-06, 2.04458E-06, 2.17333E-07, 1.48444E-07, 1.27420E-07, 6.67539E-07
2137, 3.44246E-06, 4.15384E-06, 4.88866E-06, 2.04646E-06, 2.17317E-07, 1.48349E-07, 1.27380E-07, 6.68427E-07
2138, 3.45414E-06, 4.14778E-06, 4.89012E-06, 2.04833E-06, 2.17301E-07, 1.48255E-07, 1.27340E-07, 6.69312E-07
2139, 3.46579E-06, 4.14168E-06, 4.89153E-06, 2.05019E-06, 2.17284E-07, 1.48160E-07, 1.27300E-07, 6.70193E-07
2140, 3.47741E-06, 4.13555E-06, 4.89291E-06, 2.05205E-06, 2.17267E-07, 1.48066E-07, 1.27260E-07, 6.71071E-07
2141, 3.48902E-06, 4.12939E-06, 4.89425E-06, 2.05390E-06, 2.17250E-07, 1.47973E-07, 1.27221E-07, 6.71946E-07
2142, 3.50060E-06, 4.12319E-06, 4.89555E-06, 2.05575E-06, 2.17232E-07, 1.47879E-07, 1.27182E-07, 6.72818E-07
2143, 3.51216E-06, 4.11696E-06, 4.89681E-06, 2.05759E-06, 2.17214E-07, 1.47786E-07, 1.27143E-07, 6.73688E-07
2144, 3.52370E-06, 4.11070E-06, 4.89803E-06, 2.05942E-06, 2.17196E-07, 1.47693E-07, 1.27104E-07, 6.74554E-07
2145, 3.53521E-06, 4.10440E-06, 4.89921E-06, 2.06125E-06, 2.17178E-07, 1.47600E-07, 1.27065E-07, 6.75418E-07
2146, 3.54670E-06, 4.09807E-06, 4.90035E-06, 2.06307E-06, 2.17160E-07, 1.47507E-07, 1.27025E-07, 6.76278E-07
2147, 3.55817E-06, 4.09171E-06, 4.90145E-06, 2.06489E-06, 2.17144E-07, 1.47413E-07, 1.26985E-07, 6.77135E-07
2148, 3.56962E-06, 4.08531E-06, 4.90252E-06, 2.06670E-06, 2.17129E-07, 1.47319E-07, 1.26945E-07, 6.77989E-07
2149, 3.58104E-06, 4.07888E-06, 4.90354E-06, 2.06850E-06, 2.17113E-07, 1.47226E-07, 1.26904E-07, 6.78839E-07
2150, 3.59244E-06, 4.07241E-06, 4.90453E-06, 2.07030E-06, 2.17098E-07, 1.47132E-07, 1.26864E-07, 6.79686E-07
2151, 3.60381E-06, 4.06591E-06, 4.90547E-06, 2.07209E-06, 2.17083E-07, 1.47038E-07, 1.26823E-07, 6.80529E-07
2152, 3.61516E-06, 4.05938E-06, 4.90638E-06, 2.07387E-06, 2.17067E-07, 1.46944E-07, 1.26783E-07, 6.81368E-07
2153, 3.62649E-06, 4.05281E-06, 4.90725E-06, 2.07565E-06, 2.17051E-07, 1.46850E-07, 1.26743E-07, 6.82204E-07
2154, 3.63780E-06, 4.04621E-06, 4.90808E-06, 2.07741E-06, 2.17035E-07, 1.46756E-07, 1.26703E-07, 6.83036E-07
2155, 3.64908E-06, 4.03957E-06, 4.90887E-06, 2.07918E-06, 2.17020E-07, 1.46664E-07, 1.26663E-07, 6.83864E-07
2156, 3.66033E-06, 4.03290E-06, 4.90962E-06, 2.08093E-06, 2.17003E-07, 1.46571E-07, 1.26623E-07, 6.84689E-07
2157, 3.67157E-06, 4.02620E-06, 4.91033E-06, 2.08268E-06, 2.16987E-07, 1.46478E-07, 1.26583E-07, 6.85510E-07
2158, 3.68278E-06, 4.01946E-06, 4.91100E-06, 2.08443E-06, 2.16970E-07, 1.46387E-07, 1.26543E-07, 6.86327E-07
2159, 3.69396E-06, 4.01269E-06, 4.91163E-06, 2.08616E-06, 2.16954E-07, 1.46296E-07, 1.26502E-07, 6.87140E-07
2160, 3.70512E-06, 4.00588E-06, 4.91222E-06, 2.08789E-06, 2.16937E-07, 1.46206E-07, 1.26462E-07, 6.87950E-07
2161, 3.71626E-06, 3.99904E-06, 4.91277E-06, 2.08961E-06, 2.16921E-07, 1.46115E-07, 1.26422E-07, 6.88755E-07
2162, 3.72737E-06, 3.99217E-06, 4.91329E-06, 2.09132E-06, 2.16904E-07, 1.46024E-07, 1.26382E-07, 6.89557E-07
2163, 3.73846E-06, 3.98526E-06, 4.91376E-06, 2.09303E-06, 2.16886E-07, 1.45934E-07, 1.26342E-07, 6.90355E-07
2164, 3.74952E-06, 3.97831E-06, 4.91419E-06, 2.09473E-06, 2.16870E-07, 1.45843E-07, 1.26302E-07, 6.91149E-07
2165, 3.76056E-06, 3.97134E-06, 4.91459E-06, 2.09642E-06, 2.16853E-07, 1.45752E-07, 1.26262E-07, 6.91939E-07
2166, 3.77157E-06, 3.96433E-06, 4.91494E-06, 2.09811E-06, 2.16837E-07, 1.45662E-07, 1.26222E-07, 6.92726E-07
2167, 3.78256E-06, 3.95728E-06, 4.91526E-06, 2.09979E-06, 2.16820E-07, 1.45572E-07, 1.26183E-07, 6.93510E-07
2168, 3.79352E-06, 3.95020E-06, 4.91553E-06, 2.10146E-06, 2.16803E-07, 1.45483E-07, 1.26143E-07, 6.94289E-07
2169, 3.80446E-06, 3.94309E-06, 4.91577E-06, 2.10312E-06, 2.16786E-07, 1.45395E-07, 1.26102E-07, 6.95065E-07
2170, 3.81537E-06, 3.93594E-06, 4.91597E-06, 2.10477E-06, 2.16768E-07, 1.45306E-07, 1.26062E-07, 6.95837E-07
2171, 3.82626E-06, 3.92876E-06, 4.91612E-06, 2.10642E-06, 2.16751E-07, 1.45218E-07, 1.26022E-07, 6.96606E-07
2172, 3.83712E-06, 3.92154E-06, 4.91624E-06, 2.10806E-06, 2.16734E-07, 1.45129E-07, 1.25981E-07, 6.97370E-07
2173, 3.84796E-06, 3.91429E-06, 4.91632E-06, 2.10969E-06, 2.16717E-07, 1.45040E-07, 1.25941E-07, 6.98132E-07
2174, 3.85877E-06, 3.90700E-06, 4.91636E-06, 2.11132E-06, 2.16699E-07, 1.44951E-07, 1.25901E-07, 6.98890E-07
2175, 3.86956E-06, 3.89969E-06, 4.91635E-06, 2.11293E-06, 2.16682E-07, 1.44862E-07, 1.25861E-07, 6.99645E-07
2176, 3.88032E-06, 3.89470E-06, 4.91631E-06, 2.11454E-06, 2.16664E-07, 1.44773E-07, 1.25820E-07, 7.00396E-07
2177, 3.89105E-06, 3.88983E-06, 4.91623E-06, 2.11614E-06, 2.16646E-07, 1.44684E-07, 1.25780E-07, 7.01142E-07
2178, 3.90176E-06, 3.88493E-06, 4.91611E-06, 2.11773E-06, 2.16628E-07, 1.44595E-07, 1.25740E-07, 7.01885E-07
2179, 3.91245E-06, 3.88000E-06, 4.91595E-06, 2.11932E-06, 2.16611E-07, 1.44506E-07, 1.25699E-07, 7.02624E-07
2180, 3.92311E-06, 3.87505E-06, 4.91575E-06, 2.12089E-06, 2.16594E-07, 1.44418E-07, 1.25658E-07, 7.03359E-07
2181, 3.93374E-06, 3.87008E-06, 4.91551E-06, 2.12246E-06, 2.16577E-07, 1.44329E-07, 1.25618E-07, 7.04090E-07
2182, 3.94434E-06, 3.86507E-06, 4.91523E-06, 2.12402E-06, 2.16560E-07, 1.44241E-07, 1.25577E-07, 7.04818E-07
2183, 3.95492E-06, 3.86004E-06, 4.91491E-06, 2.12557E-06, 2.16543E-07, 1.44153E-07, 1.25536E-07, 7.05541E-07
2184, 3.96548E-06, 3.85499E-06, 4.91455E-06, 2.12712E-06, 2.16526E-07, 1.44064E-07, 1.25496E-07, 7.06260E-07
2185, 3.97600E-06, 3.84991E-06, 4.91415E-06, 2.12865E-06, 2.16509E-07, 1.43974E-07, 1.25455E-07, 7.06975E-07
2186, 3.98651E-06, 3.84480E-06, 4.91371E-06, 2.13018E-06, 2.16491E-07, 1.43884E-07, 1.25415E-07, 7.07687E-07
2187, 3.99698E-06, 3.83966E-06, 4.91324E-06, 2.13170E-06, 2.16474E-07, 1.43796E-07, 1.25374E-07, 7.08394E-07
2188, 4.00743E-06, 3.83450E-06, 4.91272E-06, 2.13320E-06, 2.16458E-07, 1.43707E-07, 1.25334E-07, 7.09098E-07
2189, 4.01785E-06, 3.82931E-06, 4.91216E-06, 2.13471E-06, 2.16441E-07, 1.43618E-07, 1.25294E-07, 7.09798E-07
2190, 4.02824E-06, 3.82410E-06, 4.91156E-06, 2.13620E-06, 2.16425E-07, 1.43529E-07, 1.25253E-07, 7.10494E-07
2191, 4.03861E-06, 3.81886E-06, 4.91093E-06, 2.13768E-06, 2.16408E-07, 1.43441E-07, 1.25213E-07, 7.11185E-07
2192, 4.04895E-06, 3.81359E-06, 4.91025E-06, 2.13916E-06, 2.16391E-07, 1.43352E-07, 1.25172E-07, 7.11873E-07
2193, 4.05927E-06, 3.80830E-06, 4.90953E-06, 2.14062E-06, 2.16375E-07, 1.43262E-07, 1.25132E-07, 7.12557E-07
2194, 4.06956E-06, 3.80298E-06, 4.90878E-06, 2.14208E-06, 2.16358E-07, 1.43174E-07, 1.25091E-07, 7.13237E-07
2195, 4.07982E-06, 3.79763E-06, 4.90798E-06, 2.14353E-06, 2.16341E-07, 1.43084E-07, 1.25049E-07, 7.13912E-07
2196, 4.09005E-06, 3.79704E-06, 4.90715E-06, 2.14496E-06, 2.16324E-07, 1.42995E-07, 1.25008E-07, 7.14584E-07
2197, 4.10026E-06, 3.80035E-06, 4.90627E-06, 2.14639E-06, 2.16307E-07, 1.42906E-07, 1.24966E-07, 7.15251E-07
2198, 4.11044E-06, 3.80361E-06, 4.90536E-06, 2.14782E-06, 2.16291E-07, 1.42817E-07, 1.24924E-07, 7.15915E-07
2199, 4.12059E-06, 3.80683E-06, 4.90440E-06, 2.14923E-06, 2.16274E-07, 1.42729E-07, 1.24883E-07, 7.16573E-07
2200, 4.13072E-06, 3.81001E-06, 4.90341E-06, 2.15063E-06, 2.16258E-07, 1.42640E-07, 1.24842E-07, 7.17228E-07
2201, 4.14082E-06, 3.81314E-06, 4.90237E-06, 2.15202E-06, 2.16243E-07, 1.42551E-07, 1.24801E-07, 7.17879E-07
2202, 4.15089E-06, 3.81623E-06, 4.90130E-06, 2.15341E-06, 2.16227E-07, 1.42462E-07, 1.24760E-07, 7.18526E-07
2203, 4.16093E-06, 3.81928E-06, 4.90019E-06, 2.15478E-06, 2.16212E-07, 1.42373E-07, 1.24719E-07, 7.19169E-07
2204, 4.17095E-06, 3.82228E-06, 4.89904E-06, 2.15615E-06, 2.16196E-07, 1.42284E-07, 1.24678E-07, 7.19807E-07
2205, 4.18094E-06, 3.82524E-06, 4.89784E-06, 2.15750E-06, 2.16181E-07, 1.42195E-07, 1.24637E-07, 7.20442E-07
2206, 4.19090E-06, 3.82816E-06, 4.89661E-06, 2.15885E-06, 2.16165E-07, 1.42107E-07, 1.24596E-07, 7.21072E-07
2207, 4.20083E-06, 3.83103E-06, 4.89534E-06, 2.16019E-06, 2.16149E-07, 1.42018E-07, 1.24555E-07, 7.21698E-07
2208, 4.21074E-06, 3.83385E-06, 4.89403E-06, 2.16152E-06, 2.16134E-07, 1.41930E-07, 1.24514E-07, 7.22319E-07
2209, 4.22061E-06, 3.83663E-06, 4.89268E-06, 2.16283E-06, 2.16118E-07, 1.41842E-07, 1.24473E-07, 7.22936E-07
2210, 4.23046E-06, 3.83937E-06, 4.89129E-06, 2.16414E-06, 2.16102E-07, 1.41754E-07, 1.24432E-07, 7.23549E-07
