time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
70, 1.68086E-03, 7.53285E-04, 1.21910E-03, 1.59836E-03, 6.32667E-05, 4.08965E-05, 5.27784E-05, 6.26172E-04
71, 1.63703E-03, 7.71140E-04, 1.20568E-03, 1.56026E-03, 6.33959E-05, 4.08549E-05, 5.32461E-05, 6.14398E-04
72, 1.59054E-03, 7.88369E-04, 1.18168E-03, 1.52075E-03, 6.35388E-05, 4.08116E-05, 5.37085E-05, 6.01875E-04
73, 1.55009E-03, 8.04913E-04, 1.14679E-03, 1.48312E-03, 6.36838E-05, 4.07650E-05, 5.41656E-05, 5.89911E-04
74, 1.53164E-03, 8.20717E-04, 1.17060E-03, 1.45000E-03, 6.38207E-05, 4.07154E-05, 5.46213E-05, 5.79570E-04
75, 1.51089E-03, 8.35729E-04, 1.20074E-03, 1.41595E-03, 6.39519E-05, 4.06575E-05, 5.50739E-05, 5.68690E-04
76, 1.48801E-03, 8.49898E-04, 1.22486E-03, 1.38114E-03, 6.40816E-05, 4.06009E-05, 5.55177E-05, 5.57342E-04
77, 1.46317E-03, 8.63179E-04, 1.24216E-03, 1.34572E-03, 6.42035E-05, 4.05374E-05, 5.59539E-05, 5.45582E-04
78, 1.43657E-03, 8.75528E-04, 1.25190E-03, 1.30981E-03, 6.43079E-05, 4.04732E-05, 5.63858E-05, 5.33461E-04
79, 1.40841E-03, 8.86908E-04, 1.25342E-03, 1.27350E-03, 6.44068E-05, 4.04016E-05, 5.68104E-05, 5.21016E-04
80, 1.39269E-03, 8.97285E-04, 1.24617E-03, 1.23688E-03, 6.44991E-05, 4.03266E-05, 5.72261E-05, 5.08278E-04
81, 1.39132E-03, 9.06628E-04, 1.22970E-03, 1.20000E-03, 6.45853E-05, 4.02542E-05, 5.76388E-05, 4.95271E-04
82, 1.38920E-03, 9.14911E-04, 1.23616E-03, 1.16289E-03, 6.46717E-05, 4.01841E-05, 5.80466E-05, 4.82012E-04
83, 1.38633E-03, 9.22113E-04, 1.24428E-03, 1.12559E-03, 6.47560E-05, 4.01169E-05, 5.84412E-05, 4.68515E-04
84, 1.38271E-03, 9.36563E-04, 1.25110E-03, 1.08812E-03, 6.48388E-05, 4.00499E-05, 5.88183E-05, 4.54790E-04
85, 1.37834E-03, 9.54649E-04, 1.26402E-03, 1.05050E-03, 6.49148E-05, 3.99827E-05, 5.91832E-05, 4.40849E-04
86, 1.37322E-03, 9.71868E-04, 1.27608E-03, 1.01276E-03, 6.49944E-05, 3.99187E-05, 5.95359E-05, 4.26703E-04
87, 1.39892E-03, 9.88170E-04, 1.28704E-03, 9.74922E-04, 6.50707E-05, 3.98534E-05, 5.98780E-05, 4.12366E-04
88, 1.43661E-03, 1.00351E-03, 1.29685E-03, 9.37031E-04, 6.51488E-05, 3.97895E-05, 6.02186E-05, 3.97855E-04
89, 1.47229E-03, 1.01784E-03, 1.30545E-03, 9.49482E-04, 6.52279E-05, 3.97304E-05, 6.05491E-05, 4.04653E-04
90, 1.50593E-03, 1.03113E-03, 1.31277E-03, 9.59815E-04, 6.53088E-05, 3.96797E-05, 6.08764E-05, 4.10558E-04
91, 1.53750E-03, 1.04333E-03, 1.31877E-03, 9.67799E-04, 6.53927E-05, 3.96350E-05, 6.11913E-05, 4.15459E-04
92, 1.56697E-03, 1.05441E-03, 1.32623E-03, 9.73397E-04, 6.54845E-05, 3.95928E-05, 6.14921E-05, 4.19328E-04
93, 1.59431E-03, 1.06433E-03, 1.33645E-03, 9.76579E-04, 6.55842E-05, 3.95513E-05, 6.17876E-05, 4.22140E-04
94, 1.62378E-03, 1.07308E-03, 1.34539E-03, 9.77317E-04, 6.56939E-05, 3.95185E-05, 6.20699E-05, 4.23871E-04
95, 1.65922E-03, 1.08063E-03, 1.35296E-03, 9.75591E-04, 6.58098E-05, 3.94903E-05, 6.23455E-05, 4.24502E-04
96, 1.69140E-03, 1.08695E-03, 1.35910E-03, 9.71388E-04, 6.59235E-05, 3.94633E-05, 6.26121E-05, 4.24014E-04
97, 1.72029E-03, 1.09203E-03, 1.36373E-03, 9.64700E-04, 6.60481E-05, 3.94436E-05, 6.28717E-05, 4.22395E-04
98, 1.74585E-03, 1.09586E-03, 1.37169E-03, 9.55526E-04, 6.61763E-05, 3.94330E-05, 6.31296E-05, 4.19633E-04
99, 1.76810E-03, 1.09842E-03, 1.38176E-03, 9.43874E-04, 6.63007E-05, 3.94233E-05, 6.33828E-05, 4.15722E-04
100, 1.78704E-03, 1.10282E-03, 1.39050E-03, 9.29762E-04, 6.64217E-05, 3.94172E-05, 6.36280E-05, 4.10662E-04
101, 1.80268E-03, 1.11136E-03, 1.39784E-03, 9.13215E-04, 6.65362E-05, 3.94102E-05, 6.38654E-05, 4.04455E-04
102, 1.81504E-03, 1.12997E-03, 1.40374E-03, 8.94271E-04, 6.66474E-05, 3.94053E-05, 6.41069E-05, 3.97110E-04
103, 1.82416E-03, 1.14753E-03, 1.40817E-03, 8.72978E-04, 6.67601E-05, 3.94059E-05, 6.43488E-05, 3.88641E-04
104, 1.83009E-03, 1.16398E-03, 1.41109E-03, 8.53321E-04, 6.68755E-05, 3.94023E-05, 6.45861E-05, 3.80822E-04
105, 1.83287E-03, 1.17929E-03, 1.41247E-03, 8.53131E-04, 6.69961E-05, 3.93994E-05, 6.48234E-05, 3.81636E-04
106, 1.83308E-03, 1.19340E-03, 1.41981E-03, 8.48801E-04, 6.71212E-05, 3.93961E-05, 6.50566E-05, 3.80559E-04
107, 1.83400E-03, 1.20630E-03, 1.42677E-03, 8.40380E-04, 6.72474E-05, 3.93990E-05, 6.53084E-05, 3.77602E-04
108, 1.83177E-03, 1.21793E-03, 1.43223E-03, 8.27954E-04, 6.73670E-05, 3.94037E-05, 6.55610E-05, 3.72791E-04
109, 1.82644E-03, 1.22828E-03, 1.43612E-03, 8.11639E-04, 6.74777E-05, 3.94132E-05, 6.58061E-05, 3.66169E-04
110, 1.81810E-03, 1.23730E-03, 1.43837E-03, 7.91585E-04, 6.75888E-05, 3.94289E-05, 6.60459E-05, 3.57796E-04
111, 1.80681E-03, 1.24499E-03, 1.43895E-03, 7.67973E-04, 6.77051E-05, 3.94449E-05, 6.62815E-05, 3.47746E-04
112, 1.79268E-03, 1.25131E-03, 1.44351E-03, 7.45234E-04, 6.78323E-05, 3.94597E-05, 6.65182E-05, 3.38024E-04
113, 1.77579E-03, 1.25624E-03, 1.44902E-03, 7.25313E-04, 6.79578E-05, 3.94723E-05, 6.67618E-05, 3.29517E-04
114, 1.75624E-03, 1.25979E-03, 1.45303E-03, 7.70974E-04, 6.80780E-05, 3.94848E-05, 6.70011E-05, 3.50792E-04
115, 1.73411E-03, 1.26193E-03, 1.45554E-03, 8.16278E-04, 6.82025E-05, 3.94992E-05, 6.72437E-05, 3.71935E-04
116, 1.70953E-03, 1.26266E-03, 1.45655E-03, 8.61010E-04, 6.83280E-05, 3.95168E-05, 6.74969E-05, 3.92842E-04
117, 1.68258E-03, 1.26198E-03, 1.45608E-03, 9.04945E-04, 6.84599E-05, 3.95413E-05, 6.77488E-05, 4.13403E-04
118, 1.65339E-03, 1.25989E-03, 1.45415E-03, 9.47843E-04, 6.85879E-05, 3.95750E-05, 6.79957E-05, 4.33504E-04
119, 1.62205E-03, 1.25640E-03, 1.45760E-03, 9.89457E-04, 6.87218E-05, 3.96101E-05, 6.82451E-05, 4.53026E-04
120, 1.58869E-03, 1.26060E-03, 1.46260E-03, 1.02953E-03, 6.88505E-05, 3.96551E-05, 6.84884E-05, 4.71845E-04
121, 1.55341E-03, 1.27504E-03, 1.49563E-03, 1.06781E-03, 6.89728E-05, 3.97021E-05, 6.87193E-05, 4.89838E-04
122, 1.53567E-03, 1.28825E-03, 1.53175E-03, 1.10403E-03, 6.90937E-05, 3.97506E-05, 6.89485E-05, 5.06878E-04
123, 1.56004E-03, 1.30018E-03, 1.56712E-03, 1.13792E-03, 6.92201E-05, 3.98008E-05, 6.91768E-05, 5.22841E-04
124, 1.58473E-03, 1.31077E-03, 1.60167E-03, 1.17359E-03, 6.93492E-05, 3.98553E-05, 6.93949E-05, 5.39606E-04
125, 1.60964E-03, 1.31997E-03, 1.63532E-03, 1.20701E-03, 6.94760E-05, 3.99138E-05, 6.96071E-05, 5.55319E-04
126, 1.63464E-03, 1.32774E-03, 1.66799E-03, 1.23746E-03, 6.96022E-05, 3.99799E-05, 6.98256E-05, 5.69653E-04
127, 1.65961E-03, 1.33403E-03, 1.69961E-03, 1.26469E-03, 6.97291E-05, 4.00533E-05, 7.00380E-05, 5.82479E-04
128, 1.68441E-03, 1.33881E-03, 1.73011E-03, 1.28843E-03, 6.98492E-05, 4.01374E-05, 7.02517E-05, 5.93673E-04
129, 1.70889E-03, 1.34202E-03, 1.75942E-03, 1.30842E-03, 6.99681E-05, 4.02292E-05, 7.04678E-05, 6.03120E-04
130, 1.73288E-03, 1.34365E-03, 1.78747E-03, 1.32444E-03, 7.00797E-05, 4.03293E-05, 7.06729E-05, 6.10711E-04
131, 1.75623E-03, 1.34365E-03, 1.81421E-03, 1.33628E-03, 7.01899E-05, 4.04332E-05, 7.08649E-05, 6.16349E-04
132, 1.77876E-03, 1.34200E-03, 1.83957E-03, 1.34375E-03, 7.02934E-05, 4.05412E-05, 7.10440E-05, 6.19945E-04
133, 1.80029E-03, 1.33867E-03, 1.86350E-03, 1.34669E-03, 7.03977E-05, 4.06580E-05, 7.12133E-05, 6.21425E-04
134, 1.82065E-03, 1.33366E-03, 1.88596E-03, 1.34495E-03, 7.04962E-05, 4.07785E-05, 7.13739E-05, 6.20725E-04
135, 1.85952E-03, 1.32693E-03, 1.90689E-03, 1.33843E-03, 7.05907E-05, 4.09019E-05, 7.15245E-05, 6.17798E-04
136, 1.90167E-03, 1.31849E-03, 1.92626E-03, 1.34742E-03, 7.06926E-05, 4.10268E-05, 7.16731E-05, 6.22010E-04
137, 1.94348E-03, 1.32980E-03, 1.94403E-03, 1.35734E-03, 7.08044E-05, 4.11537E-05, 7.18194E-05, 6.26635E-04
138, 1.98475E-03, 1.33929E-03, 1.96017E-03, 1.36333E-03, 7.09227E-05, 4.12917E-05, 7.19636E-05, 6.29432E-04
139, 2.02529E-03, 1.34682E-03, 1.97465E-03, 1.36536E-03, 7.10510E-05, 4.14335E-05, 7.20929E-05, 6.30391E-04
140, 2.06493E-03, 1.35231E-03, 1.98745E-03, 1.36344E-03, 7.11810E-05, 4.15763E-05, 7.22090E-05, 6.29516E-04
141, 2.10346E-03, 1.36040E-03, 1.99856E-03, 1.35762E-03, 7.13108E-05, 4.17242E-05, 7.23118E-05, 6.26828E-04
142, 2.14069E-03, 1.36783E-03, 2.00796E-03, 1.34796E-03, 7.14503E-05, 4.18677E-05, 7.24060E-05, 6.22361E-04
143, 2.17643E-03, 1.37339E-03, 2.01565E-03, 1.33456E-03, 7.15990E-05, 4.20134E-05, 7.24952E-05, 6.16164E-04
144, 2.21050E-03, 1.37701E-03, 2.02163E-03, 1.31756E-03, 7.17528E-05, 4.21665E-05, 7.25694E-05, 6.08300E-04
145, 2.24270E-03, 1.37862E-03, 2.02591E-03, 1.29711E-03, 7.19058E-05, 4.23220E-05, 7.26425E-05, 5.98845E-04
146, 2.27286E-03, 1.37813E-03, 2.02849E-03, 1.27453E-03, 7.20565E-05, 4.24823E-05, 7.27077E-05, 5.88407E-04
147, 2.30080E-03, 1.37550E-03, 2.02939E-03, 1.25466E-03, 7.22156E-05, 4.26463E-05, 7.27596E-05, 5.79218E-04
148, 2.32634E-03, 1.37068E-03, 2.02864E-03, 1.23198E-03, 7.23790E-05, 4.28211E-05, 7.28053E-05, 5.68735E-04
149, 2.34932E-03, 1.36362E-03, 2.02626E-03, 1.20669E-03, 7.25492E-05, 4.30032E-05, 7.28253E-05, 5.57055E-04
150, 2.39200E-03, 1.35429E-03, 2.02228E-03, 1.17903E-03, 7.27311E-05, 4.31805E-05, 7.28298E-05, 5.44279E-04
151, 2.44367E-03, 1.34267E-03, 2.01675E-03, 1.14921E-03, 7.29204E-05, 4.33605E-05, 7.28235E-05, 5.30516E-04
152, 2.49392E-03, 1.33246E-03, 2.00969E-03, 1.11749E-03, 7.31159E-05, 4.35375E-05, 7.28098E-05, 5.15875E-04
153, 2.54260E-03, 1.34065E-03, 2.00116E-03, 1.08410E-03, 7.33103E-05, 4.37147E-05, 7.27933E-05, 5.00471E-04
154, 2.58956E-03, 1.34646E-03, 1.99122E-03, 1.04929E-03, 7.35077E-05, 4.38889E-05, 7.27718E-05, 4.84416E-04
155, 2.63465E-03, 1.34980E-03, 1.97991E-03, 1.01441E-03, 7.37270E-05, 4.40622E-05, 7.27436E-05, 4.68333E-04
156, 2.67771E-03, 1.35058E-03, 1.96729E-03, 9.80575E-04, 7.39491E-05, 4.42381E-05, 7.27095E-05, 4.52737E-04
157, 2.71860E-03, 1.35522E-03, 1.95351E-03, 9.52763E-04, 7.41761E-05, 4.44166E-05, 7.26717E-05, 4.39926E-04
158, 2.75716E-03, 1.36064E-03, 1.93908E-03, 9.26314E-04, 7.44068E-05, 4.45942E-05, 7.26260E-05, 4.27746E-04
159, 2.79323E-03, 1.36368E-03, 1.92353E-03, 8.99884E-04, 7.46374E-05, 4.47732E-05, 7.25727E-05, 4.15578E-04
160, 2.82665E-03, 1.36422E-03, 1.90693E-03, 8.73642E-04, 7.48624E-05, 4.49501E-05, 7.25181E-05, 4.03500E-04
161, 2.85726E-03, 1.36220E-03, 1.88935E-03, 8.47738E-04, 7.50950E-05, 4.51317E-05, 7.24542E-05, 3.91579E-04
162, 2.88489E-03, 1.35754E-03, 1.90044E-03, 8.22302E-04, 7.53326E-05, 4.53156E-05, 7.23769E-05, 3.79875E-04
163, 2.90936E-03, 1.35018E-03, 1.91779E-03, 7.97444E-04, 7.55651E-05, 4.55069E-05, 7.22900E-05, 3.68439E-04
164, 2.93052E-03, 1.34008E-03, 1.92989E-03, 7.73250E-04, 7.57806E-05, 4.56960E-05, 7.22108E-05, 3.57310E-04
165, 2.95755E-03, 1.32722E-03, 1.93673E-03, 7.49784E-04, 7.59863E-05, 4.58781E-05, 7.21285E-05, 3.46516E-04
166, 3.01554E-03, 1.31158E-03, 1.93834E-03, 7.27088E-04, 7.61917E-05, 4.60558E-05, 7.20365E-05, 3.36076E-04
167, 3.07205E-03, 1.29317E-03, 1.93478E-03, 7.05178E-04, 7.64105E-05, 4.62358E-05, 7.19411E-05, 3.25999E-04
168, 3.12693E-03, 1.27750E-03, 1.94070E-03, 7.36419E-04, 7.66358E-05, 4.64088E-05, 7.18443E-05, 3.40495E-04
169, 3.18004E-03, 1.28143E-03, 1.99383E-03, 7.76899E-04, 7.68614E-05, 4.65739E-05, 7.17443E-05, 3.59267E-04
170, 3.23122E-03, 1.28263E-03, 2.04247E-03, 8.13594E-04, 7.70931E-05, 4.67336E-05, 7.16463E-05, 3.76296E-04
171, 3.28027E-03, 1.28655E-03, 2.08644E-03, 8.46510E-04, 7.73247E-05, 4.68924E-05, 7.15448E-05, 3.91580E-04
172, 3.32701E-03, 1.29367E-03, 2.12558E-03, 8.75681E-04, 7.75578E-05, 4.70539E-05, 7.14376E-05, 4.05136E-04
