time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
751, 7.75870E-02, 3.84151E-02, 3.85284E-02, 3.26644E-02, 4.68899E-03, 2.81063E-03, 2.39653E-03, 9.72954E-03
752, 7.74967E-02, 3.84336E-02, 3.85229E-02, 3.24897E-02, 4.69424E-03, 2.81097E-03, 2.39784E-03, 9.84464E-03
753, 7.72647E-02, 3.84124E-02, 3.85087E-02, 3.22990E-02, 4.69932E-03, 2.81133E-03, 2.39916E-03, 9.95968E-03
754, 7.68906E-02, 3.83518E-02, 3.84855E-02, 3.20926E-02, 4.70434E-03, 2.81178E-03, 2.40050E-03, 1.00746E-02
755, 7.63743E-02, 3.82524E-02, 3.84533E-02, 3.18709E-02, 4.70914E-03, 2.81211E-03, 2.40174E-03, 1.01894E-02
756, 7.57251E-02, 3.81752E-02, 3.84120E-02, 3.16341E-02, 4.71394E-03, 2.81228E-03, 2.40298E-03, 1.03039E-02
757, 7.52207E-02, 3.81637E-02, 3.83616E-02, 3.13828E-02, 4.71884E-03, 2.81238E-03, 2.40423E-03, 1.04182E-02
758, 7.52287E-02, 3.81181E-02, 3.83021E-02, 3.11171E-02, 4.72409E-03, 2.81249E-03, 2.40555E-03, 1.05321E-02
759, 7.61706E-02, 3.80389E-02, 3.82333E-02, 3.08376E-02, 4.72936E-03, 2.81268E-03, 2.40678E-03, 1.06454E-02
760, 7.69766E-02, 3.81265E-02, 3.81553E-02, 3.05447E-02, 4.73429E-03, 2.81298E-03, 2.40801E-03, 1.07582E-02
761, 7.76433E-02, 3.82965E-02, 3.80680E-02, 3.02388E-02, 4.73917E-03, 2.81336E-03, 2.40927E-03, 1.08704E-02
762, 7.81678E-02, 3.84304E-02, 3.79714E-02, 2.99787E-02, 4.74405E-03, 2.81375E-03, 2.41062E-03, 1.09820E-02
763, 7.85475E-02, 3.85281E-02, 3.78654E-02, 2.99600E-02, 4.74874E-03, 2.81413E-03, 2.41187E-03, 1.10929E-02
764, 7.87800E-02, 3.85898E-02, 3.77502E-02, 2.99282E-02, 4.75363E-03, 2.81457E-03, 2.41302E-03, 1.12029E-02
765, 7.91442E-02, 3.86156E-02, 3.76256E-02, 2.98834E-02, 4.75849E-03, 2.81501E-03, 2.41422E-03, 1.13120E-02
766, 7.96993E-02, 3.86060E-02, 3.74917E-02, 2.98259E-02, 4.76356E-03, 2.81544E-03, 2.41544E-03, 1.14204E-02
767, 8.01061E-02, 3.86487E-02, 3.73485E-02, 2.97557E-02, 4.76925E-03, 2.81586E-03, 2.41665E-03, 1.15278E-02
768, 8.03621E-02, 3.89388E-02, 3.74112E-02, 2.96731E-02, 4.77497E-03, 2.81619E-03, 2.41777E-03, 1.16343E-02
769, 8.04656E-02, 3.91881E-02, 3.74698E-02, 2.95783E-02, 4.78005E-03, 2.81642E-03, 2.41885E-03, 1.17397E-02
770, 8.04150E-02, 3.93965E-02, 3.75209E-02, 2.94716E-02, 4.78446E-03, 2.81658E-03, 2.41995E-03, 1.18439E-02
771, 8.02091E-02, 3.95636E-02, 3.75643E-02, 2.93531E-02, 4.78886E-03, 2.81665E-03, 2.42090E-03, 1.19469E-02
772, 7.98472E-02, 3.96894E-02, 3.75999E-02, 2.92231E-02, 4.79357E-03, 2.81662E-03, 2.42182E-03, 1.20486E-02
773, 7.93288E-02, 3.97739E-02, 3.76277E-02, 2.90819E-02, 4.79800E-03, 2.81649E-03, 2.42279E-03, 1.21489E-02
774, 7.86541E-02, 3.98172E-02, 3.76474E-02, 2.89298E-02, 4.80203E-03, 2.81629E-03, 2.42381E-03, 1.22478E-02
775, 7.78235E-02, 3.98196E-02, 3.76591E-02, 2.87671E-02, 4.80599E-03, 2.81616E-03, 2.42480E-03, 1.23453E-02
776, 7.72562E-02, 3.97814E-02, 3.76626E-02, 2.85940E-02, 4.81013E-03, 2.81599E-03, 2.42578E-03, 1.24412E-02
777, 7.70947E-02, 3.97030E-02, 3.76580E-02, 2.84430E-02, 4.81437E-03, 2.81578E-03, 2.42675E-03, 1.25354E-02
778, 7.68704E-02, 3.95850E-02, 3.76450E-02, 2.85061E-02, 4.81874E-03, 2.81554E-03, 2.42774E-03, 1.26280E-02
779, 7.80015E-02, 3.94281E-02, 3.76237E-02, 2.86207E-02, 4.82328E-03, 2.81518E-03, 2.42872E-03, 1.27188E-02
780, 7.90000E-02, 3.92331E-02, 3.75939E-02, 2.87324E-02, 4.82762E-03, 2.81497E-03, 2.42955E-03, 1.28078E-02
781, 7.98623E-02, 3.90007E-02, 3.75557E-02, 2.88409E-02, 4.83188E-03, 2.81475E-03, 2.43039E-03, 1.28950E-02
782, 8.05850E-02, 3.89136E-02, 3.75089E-02, 2.89462E-02, 4.83625E-03, 2.81454E-03, 2.43130E-03, 1.29804E-02
783, 8.11653E-02, 3.89697E-02, 3.74536E-02, 2.90483E-02, 4.84068E-03, 2.81419E-03, 2.43223E-03, 1.30638E-02
784, 8.16004E-02, 3.91260E-02, 3.73897E-02, 2.91472E-02, 4.84490E-03, 2.81373E-03, 2.43311E-03, 1.31453E-02
785, 8.18881E-02, 3.92555E-02, 3.73172E-02, 2.92427E-02, 4.84913E-03, 2.81333E-03, 2.43410E-03, 1.32247E-02
786, 8.20263E-02, 3.93498E-02, 3.72360E-02, 2.93349E-02, 4.85335E-03, 2.81299E-03, 2.43508E-03, 1.33021E-02
787, 8.20135E-02, 3.94089E-02, 3.71461E-02, 2.94236E-02, 4.85771E-03, 2.81257E-03, 2.43609E-03, 1.33773E-02
788, 8.18484E-02, 3.95536E-02, 3.70475E-02, 2.95088E-02, 4.86209E-03, 2.81201E-03, 2.43712E-03, 1.34504E-02
789, 8.15303E-02, 3.98239E-02, 3.69403E-02, 2.95905E-02, 4.86656E-03, 2.81136E-03, 2.43819E-03, 1.35212E-02
790, 8.10588E-02, 4.00498E-02, 3.68244E-02, 2.96686E-02, 4.87103E-03, 2.81070E-03, 2.43915E-03, 1.35896E-02
791, 8.04338E-02, 4.02308E-02, 3.66998E-02, 2.97431E-02, 4.87527E-03, 2.81001E-03, 2.44015E-03, 1.36556E-02
792, 8.02605E-02, 4.03668E-02, 3.65665E-02, 2.98138E-02, 4.87934E-03, 2.80931E-03, 2.44116E-03, 1.37192E-02
793, 8.00407E-02, 4.04577E-02, 3.64246E-02, 2.98809E-02, 4.88339E-03, 2.80867E-03, 2.44214E-03, 1.37804E-02
794, 7.96740E-02, 4.05034E-02, 3.62741E-02, 2.99442E-02, 4.88739E-03, 2.80797E-03, 2.44315E-03, 1.38389E-02
795, 7.91600E-02, 4.05748E-02, 3.61150E-02, 3.00036E-02, 4.89114E-03, 2.80715E-03, 2.44408E-03, 1.38950E-02
796, 7.84989E-02, 4.06473E-02, 3.59627E-02, 3.00592E-02, 4.89524E-03, 2.80639E-03, 2.44492E-03, 1.39484E-02
797, 7.79181E-02, 4.06792E-02, 3.60005E-02, 3.01109E-02, 4.89901E-03, 2.80568E-03, 2.44575E-03, 1.39993E-02
798, 7.84553E-02, 4.06707E-02, 3.60312E-02, 3.01587E-02, 4.90246E-03, 2.80493E-03, 2.44658E-03, 1.40474E-02
799, 7.95254E-02, 4.06222E-02, 3.60547E-02, 3.02025E-02, 4.90589E-03, 2.80418E-03, 2.44738E-03, 1.40929E-02
800, 8.04557E-02, 4.05342E-02, 3.60708E-02, 3.02422E-02, 4.90987E-03, 2.80342E-03, 2.44810E-03, 1.41356E-02
801, 8.12427E-02, 4.04071E-02, 3.60797E-02, 3.02779E-02, 4.91359E-03, 2.80243E-03, 2.44884E-03, 1.41755E-02
802, 8.18831E-02, 4.02416E-02, 3.60811E-02, 3.03096E-02, 4.91762E-03, 2.80145E-03, 2.44951E-03, 1.42125E-02
803, 8.23738E-02, 4.00386E-02, 3.60751E-02, 3.03371E-02, 4.92155E-03, 2.80058E-03, 2.45009E-03, 1.42468E-02
804, 8.27123E-02, 4.01970E-02, 3.60615E-02, 3.03605E-02, 4.92493E-03, 2.79967E-03, 2.45064E-03, 1.42782E-02
805, 8.28963E-02, 4.04017E-02, 3.60403E-02, 3.03797E-02, 4.92796E-03, 2.79878E-03, 2.45126E-03, 1.43067E-02
806, 8.29239E-02, 4.05636E-02, 3.60115E-02, 3.03947E-02, 4.93106E-03, 2.79798E-03, 2.45197E-03, 1.43324E-02
807, 8.27937E-02, 4.06823E-02, 3.59750E-02, 3.04055E-02, 4.93426E-03, 2.79717E-03, 2.45285E-03, 1.43550E-02
808, 8.25044E-02, 4.07578E-02, 3.59308E-02, 3.04121E-02, 4.93756E-03, 2.79627E-03, 2.45371E-03, 1.43747E-02
809, 8.22805E-02, 4.07899E-02, 3.58789E-02, 3.04314E-02, 4.94112E-03, 2.79529E-03, 2.45447E-03, 1.43913E-02
810, 8.24665E-02, 4.07789E-02, 3.58192E-02, 3.04633E-02, 4.94426E-03, 2.79435E-03, 2.45505E-03, 1.44050E-02
811, 8.24974E-02, 4.08355E-02, 3.57517E-02, 3.04911E-02, 4.94708E-03, 2.79339E-03, 2.45565E-03, 1.44156E-02
812, 8.23716E-02, 4.10879E-02, 3.56764E-02, 3.05149E-02, 4.94999E-03, 2.79248E-03, 2.45627E-03, 1.44231E-02
813, 8.20881E-02, 4.12948E-02, 3.55933E-02, 3.05347E-02, 4.95297E-03, 2.79158E-03, 2.45680E-03, 1.44276E-02
814, 8.16464E-02, 4.14560E-02, 3.55024E-02, 3.05504E-02, 4.95576E-03, 2.79073E-03, 2.45733E-03, 1.44291E-02
815, 8.10460E-02, 4.15713E-02, 3.54036E-02, 3.05620E-02, 4.95853E-03, 2.78979E-03, 2.45795E-03, 1.44275E-02
816, 8.02871E-02, 4.16407E-02, 3.52970E-02, 3.05696E-02, 4.96145E-03, 2.78894E-03, 2.45864E-03, 1.44228E-02
817, 7.93702E-02, 4.16641E-02, 3.51827E-02, 3.05730E-02, 4.96439E-03, 2.78801E-03, 2.45942E-03, 1.44150E-02
818, 8.01811E-02, 4.16419E-02, 3.50605E-02, 3.05724E-02, 4.96714E-03, 2.78704E-03, 2.46014E-03, 1.44042E-02
819, 8.09125E-02, 4.15744E-02, 3.49306E-02, 3.05677E-02, 4.97006E-03, 2.78619E-03, 2.46082E-03, 1.43903E-02
820, 8.15076E-02, 4.14620E-02, 3.47930E-02, 3.05589E-02, 4.97319E-03, 2.78533E-03, 2.46155E-03, 1.43733E-02
821, 8.19635E-02, 4.13052E-02, 3.46476E-02, 3.05460E-02, 4.97638E-03, 2.78455E-03, 2.46227E-03, 1.43532E-02
822, 8.27401E-02, 4.11048E-02, 3.44946E-02, 3.05290E-02, 4.97958E-03, 2.78377E-03, 2.46303E-03, 1.43301E-02
823, 8.34233E-02, 4.09557E-02, 3.43340E-02, 3.05079E-02, 4.98260E-03, 2.78292E-03, 2.46369E-03, 1.43039E-02
824, 8.39601E-02, 4.09634E-02, 3.41658E-02, 3.04827E-02, 4.98579E-03, 2.78210E-03, 2.46429E-03, 1.42747E-02
825, 8.43480E-02, 4.12596E-02, 3.39901E-02, 3.04535E-02, 4.98905E-03, 2.78123E-03, 2.46478E-03, 1.42424E-02
826, 8.45847E-02, 4.15127E-02, 3.38654E-02, 3.04203E-02, 4.99223E-03, 2.78035E-03, 2.46543E-03, 1.42071E-02
827, 8.46683E-02, 4.17222E-02, 3.38756E-02, 3.03830E-02, 4.99522E-03, 2.77943E-03, 2.46614E-03, 1.41688E-02
828, 8.45971E-02, 4.18878E-02, 3.38793E-02, 3.03417E-02, 4.99808E-03, 2.77848E-03, 2.46683E-03, 1.41276E-02
829, 8.43699E-02, 4.20092E-02, 3.38764E-02, 3.02964E-02, 5.00080E-03, 2.77749E-03, 2.46744E-03, 1.40833E-02
830, 8.39859E-02, 4.20863E-02, 3.38670E-02, 3.02471E-02, 5.00359E-03, 2.77647E-03, 2.46806E-03, 1.40360E-02
831, 8.34448E-02, 4.21191E-02, 3.38509E-02, 3.01939E-02, 5.00596E-03, 2.77534E-03, 2.46857E-03, 1.39858E-02
832, 8.27463E-02, 4.21077E-02, 3.38281E-02, 3.01367E-02, 5.00801E-03, 2.77425E-03, 2.46900E-03, 1.39326E-02
833, 8.18908E-02, 4.20524E-02, 3.37987E-02, 3.00757E-02, 5.00972E-03, 2.77324E-03, 2.46930E-03, 1.38767E-02
834, 8.10800E-02, 4.19534E-02, 3.37625E-02, 3.00108E-02, 5.01149E-03, 2.77210E-03, 2.46952E-03, 1.38179E-02
835, 8.06335E-02, 4.18218E-02, 3.37196E-02, 2.99420E-02, 5.01312E-03, 2.77092E-03, 2.46981E-03, 1.37563E-02
836, 8.00275E-02, 4.20058E-02, 3.36698E-02, 2.98695E-02, 5.01483E-03, 2.76996E-03, 2.47015E-03, 1.36919E-02
837, 8.05394E-02, 4.21452E-02, 3.36133E-02, 2.97931E-02, 5.01674E-03, 2.76900E-03, 2.47053E-03, 1.36247E-02
838, 8.14919E-02, 4.22398E-02, 3.35500E-02, 2.97131E-02, 5.01884E-03, 2.76800E-03, 2.47089E-03, 1.35548E-02
839, 8.23139E-02, 4.22898E-02, 3.34798E-02, 2.96293E-02, 5.02103E-03, 2.76709E-03, 2.47124E-03, 1.34822E-02
840, 8.30023E-02, 4.22950E-02, 3.34029E-02, 2.95419E-02, 5.02310E-03, 2.76611E-03, 2.47163E-03, 1.34071E-02
841, 8.35543E-02, 4.22559E-02, 3.33191E-02, 2.94509E-02, 5.02538E-03, 2.76503E-03, 2.47199E-03, 1.33294E-02
842, 8.39676E-02, 4.21727E-02, 3.32285E-02, 2.93563E-02, 5.02766E-03, 2.76391E-03, 2.47235E-03, 1.32491E-02
843, 8.42401E-02, 4.20458E-02, 3.31311E-02, 2.92582E-02, 5.02984E-03, 2.76272E-03, 2.47275E-03, 1.31664E-02
844, 8.43699E-02, 4.18758E-02, 3.30270E-02, 2.91567E-02, 5.03210E-03, 2.76177E-03, 2.47317E-03, 1.30812E-02
845, 8.43555E-02, 4.16634E-02, 3.29161E-02, 2.90517E-02, 5.03441E-03, 2.76090E-03, 2.47355E-03, 1.29937E-02
846, 8.42321E-02, 4.17308E-02, 3.27984E-02, 2.89434E-02, 5.03665E-03, 2.76013E-03, 2.47381E-03, 1.29039E-02
847, 8.44309E-02, 4.20059E-02, 3.26740E-02, 2.88317E-02, 5.03869E-03, 2.75934E-03, 2.47396E-03, 1.28118E-02
848, 8.44738E-02, 4.22355E-02, 3.25430E-02, 2.87168E-02, 5.04072E-03, 2.75848E-03, 2.47402E-03, 1.27175E-02
849, 8.43594E-02, 4.24188E-02, 3.24053E-02, 2.85986E-02, 5.04271E-03, 2.75769E-03, 2.47405E-03, 1.26210E-02
850, 8.40864E-02, 4.25555E-02, 3.22610E-02, 2.84774E-02, 5.04458E-03, 2.75684E-03, 2.47420E-03, 1.25224E-02
851, 8.36540E-02, 4.26454E-02, 3.21102E-02, 2.83530E-02, 5.04635E-03, 2.75586E-03, 2.47434E-03, 1.24217E-02
852, 8.30617E-02, 4.26882E-02, 3.19528E-02, 2.82302E-02, 5.04805E-03, 2.75489E-03, 2.47449E-03, 1.23191E-02
853, 8.25313E-02, 4.26839E-02, 3.17890E-02, 2.81129E-02, 5.04981E-03, 2.75382E-03, 2.47470E-03, 1.22146E-02
854, 8.25504E-02, 4.26326E-02, 3.16189E-02, 2.79928E-02, 5.05138E-03, 2.75281E-03, 2.47503E-03, 1.21082E-02
855, 8.24165E-02, 4.25345E-02, 3.14424E-02, 2.78700E-02, 5.05265E-03, 2.75190E-03, 2.47530E-03, 1.19999E-02
856, 8.21288E-02, 4.23900E-02, 3.12596E-02, 2.77454E-02, 5.05371E-03, 2.75095E-03, 2.47547E-03, 1.18899E-02
857, 8.16863E-02, 4.23498E-02, 3.12231E-02, 2.76184E-02, 5.05485E-03, 2.75005E-03, 2.47558E-03, 1.17783E-02
858, 8.13892E-02, 4.25019E-02, 3.12090E-02, 2.74889E-02, 5.05588E-03, 2.74925E-03, 2.47573E-03, 1.16651E-02
859, 8.22942E-02, 4.26053E-02, 3.11893E-02, 2.73568E-02, 5.05686E-03, 2.74833E-03, 2.47588E-03, 1.15504E-02
860, 8.30647E-02, 4.26599E-02, 3.11638E-02, 2.74825E-02, 5.05774E-03, 2.74725E-03, 2.47596E-03, 1.14342E-02
861, 8.36976E-02, 4.26658E-02, 3.11326E-02, 2.76617E-02, 5.05895E-03, 2.74631E-03, 2.47597E-03, 1.13167E-02
862, 8.41902E-02, 4.26230E-02, 3.10957E-02, 2.78316E-02, 5.06040E-03, 2.74540E-03, 2.47589E-03, 1.11978E-02
863, 8.45400E-02, 4.25319E-02, 3.10531E-02, 2.79923E-02, 5.06160E-03, 2.74443E-03, 2.47586E-03, 1.10776E-02
864, 8.47450E-02, 4.23929E-02, 3.10047E-02, 2.81437E-02, 5.06289E-03, 2.74350E-03, 2.47591E-03, 1.09563E-02
865, 8.48034E-02, 4.22980E-02, 3.09505E-02, 2.82860E-02, 5.06397E-03, 2.74263E-03, 2.47595E-03, 1.08340E-02
866, 8.47137E-02, 4.23332E-02, 3.08906E-02, 2.84191E-02, 5.06493E-03, 2.74172E-03, 2.47599E-03, 1.07106E-02
867, 8.48013E-02, 4.26956E-02, 3.08249E-02, 2.85432E-02, 5.06622E-03, 2.74086E-03, 2.47595E-03, 1.05861E-02
868, 8.50470E-02, 4.30126E-02, 3.07534E-02, 2.86581E-02, 5.06777E-03, 2.74005E-03, 2.47589E-03, 1.04608E-02
869, 8.51426E-02, 4.32835E-02, 3.06762E-02, 2.87642E-02, 5.06879E-03, 2.73933E-03, 2.47582E-03, 1.03345E-02
870, 8.50862E-02, 4.35077E-02, 3.05932E-02, 2.88613E-02, 5.06971E-03, 2.73849E-03, 2.47572E-03, 1.02075E-02
871, 8.48768E-02, 4.36847E-02, 3.05045E-02, 2.89496E-02, 5.07043E-03, 2.73763E-03, 2.47553E-03, 1.00799E-02
872, 8.45132E-02, 4.38141E-02, 3.04101E-02, 2.90292E-02, 5.07116E-03, 2.73676E-03, 2.47526E-03, 9.95176E-03
873, 8.39950E-02, 4.38957E-02, 3.03100E-02, 2.91002E-02, 5.07203E-03, 2.73587E-03, 2.47507E-03, 9.82311E-03
874, 8.33218E-02, 4.39293E-02, 3.02042E-02, 2.91626E-02, 5.07288E-03, 2.73497E-03, 2.47498E-03, 9.69398E-03
875, 8.24938E-02, 4.39150E-02, 3.00928E-02, 2.92167E-02, 5.07367E-03, 2.73399E-03, 2.47496E-03, 9.56457E-03
876, 8.15115E-02, 4.38528E-02, 2.99758E-02, 2.92625E-02, 5.07447E-03, 2.73303E-03, 2.47500E-03, 9.43477E-03
877, 8.03756E-02, 4.37431E-02, 2.98532E-02, 2.93002E-02, 5.07514E-03, 2.73205E-03, 2.47500E-03, 9.30472E-03
878, 8.13533E-02, 4.35861E-02, 2.97251E-02, 2.93298E-02, 5.07574E-03, 2.73117E-03, 2.47495E-03, 9.17457E-03
879, 8.23262E-02, 4.33825E-02, 2.95915E-02, 2.93515E-02, 5.07617E-03, 2.73026E-03, 2.47483E-03, 9.04431E-03
880, 8.31705E-02, 4.31327E-02, 2.96595E-02, 2.93655E-02, 5.07677E-03, 2.72933E-03, 2.47474E-03, 8.91397E-03
881, 8.38831E-02, 4.32083E-02, 2.98866E-02, 2.95777E-02, 5.07734E-03, 2.72842E-03, 2.47459E-03, 8.78369E-03
882, 8.44611E-02, 4.32748E-02, 3.00854E-02, 2.98456E-02, 5.07786E-03, 2.72758E-03, 2.47429E-03, 8.65345E-03
883, 8.49023E-02, 4.32940E-02, 3.02557E-02, 3.01029E-02, 5.07850E-03, 2.72678E-03, 2.47405E-03, 8.52341E-03
884, 8.52044E-02, 4.32660E-02, 3.03973E-02, 3.03496E-02, 5.07946E-03, 2.72598E-03, 2.47388E-03, 8.39357E-03
885, 8.53654E-02, 4.31910E-02, 3.05100E-02, 3.05857E-02, 5.08080E-03, 2.72504E-03, 2.47372E-03, 8.26409E-03
886, 8.53839E-02, 4.30694E-02, 3.05937E-02, 3.08111E-02, 5.08181E-03, 2.72399E-03, 2.47357E-03, 8.13503E-03
887, 8.52584E-02, 4.29014E-02, 3.06484E-02, 3.10258E-02, 5.08281E-03, 2.72291E-03, 2.47342E-03, 8.00643E-03
888, 8.49881E-02, 4.26877E-02, 3.06742E-02, 3.12298E-02, 5.08367E-03, 2.72186E-03, 2.47325E-03, 7.87819E-03
889, 8.45722E-02, 4.27422E-02, 3.06711E-02, 3.14231E-02, 5.08421E-03, 2.72083E-03, 2.47307E-03, 7.75047E-03
890, 8.40105E-02, 4.30465E-02, 3.06393E-02, 3.16058E-02, 5.08481E-03, 2.71973E-03, 2.47279E-03, 7.62345E-03
891, 8.33407E-02, 4.33072E-02, 3.05789E-02, 3.17777E-02, 5.08559E-03, 2.71875E-03, 2.47242E-03, 7.49716E-03
892, 8.33204E-02, 4.35238E-02, 3.04902E-02, 3.19391E-02, 5.08658E-03, 2.71777E-03, 2.47209E-03, 7.37174E-03
893, 8.31496E-02, 4.36957E-02, 3.03735E-02, 3.20899E-02, 5.08745E-03, 2.71676E-03, 2.47166E-03, 7.24715E-03
894, 8.28272E-02, 4.38226E-02, 3.02291E-02, 3.22302E-02, 5.08798E-03, 2.71574E-03, 2.47118E-03, 7.12334E-03
895, 8.23527E-02, 4.39042E-02, 3.00740E-02, 3.23601E-02, 5.08881E-03, 2.71465E-03, 2.47066E-03, 7.00054E-03
896, 8.17257E-02, 4.39406E-02, 3.00804E-02, 3.24796E-02, 5.08954E-03, 2.71349E-03, 2.47011E-03, 6.87865E-03
897, 8.10051E-02, 4.39316E-02, 3.00563E-02, 3.25888E-02, 5.09000E-03, 2.71233E-03, 2.46951E-03, 6.75770E-03
898, 8.17029E-02, 4.38772E-02, 3.00016E-02, 3.26877E-02, 5.09004E-03, 2.71117E-03, 2.46877E-03, 6.63788E-03
899, 8.22805E-02, 4.37778E-02, 2.99166E-02, 3.27766E-02, 5.08981E-03, 2.70998E-03, 2.46809E-03, 6.51908E-03
900, 8.27358E-02, 4.36337E-02, 2.98586E-02, 3.28555E-02, 5.08938E-03, 2.70882E-03, 2.46742E-03, 6.40137E-03
901, 8.30669E-02, 4.34452E-02, 3.00097E-02, 3.29246E-02, 5.08903E-03, 2.70772E-03, 2.46703E-03, 6.28491E-03
902, 8.32723E-02, 4.32129E-02, 3.01357E-02, 3.29839E-02, 5.08895E-03, 2.70647E-03, 2.46667E-03, 6.16962E-03
903, 8.33504E-02, 4.29762E-02, 3.02367E-02, 3.30335E-02, 5.08863E-03, 2.70513E-03, 2.46624E-03, 6.05554E-03
904, 8.33004E-02, 4.30688E-02, 3.03127E-02, 3.30737E-02, 5.08866E-03, 2.70392E-03, 2.46588E-03, 5.94268E-03
905, 8.34218E-02, 4.31182E-02, 3.03639E-02, 3.31046E-02, 5.08862E-03, 2.70283E-03, 2.46546E-03, 5.83121E-03
906, 8.37059E-02, 4.31243E-02, 3.05690E-02, 3.31263E-02, 5.08865E-03, 2.70164E-03, 2.46502E-03, 5.72125E-03
907, 8.38506E-02, 4.30873E-02, 3.08028E-02, 3.31389E-02, 5.08887E-03, 2.70040E-03, 2.46450E-03, 5.61279E-03
908, 8.38545E-02, 4.30073E-02, 3.10082E-02, 3.31427E-02, 5.08914E-03, 2.69923E-03, 2.46404E-03, 5.50587E-03
909, 8.37163E-02, 4.28845E-02, 3.11848E-02, 3.31378E-02, 5.08925E-03, 2.69801E-03, 2.46360E-03, 5.40043E-03
910, 8.34349E-02, 4.31814E-02, 3.13325E-02, 3.31243E-02, 5.08929E-03, 2.69681E-03, 2.46311E-03, 5.29653E-03
911, 8.30097E-02, 4.35519E-02, 3.14511E-02, 3.32595E-02, 5.08918E-03, 2.69571E-03, 2.46255E-03, 5.19430E-03
912, 8.30394E-02, 4.38760E-02, 3.15405E-02, 3.34488E-02, 5.08903E-03, 2.69459E-03, 2.46199E-03, 5.09369E-03
913, 8.30452E-02, 4.41530E-02, 3.16007E-02, 3.36277E-02, 5.08921E-03, 2.69339E-03, 2.46144E-03, 4.99480E-03
914, 8.29076E-02, 4.43821E-02, 3.16317E-02, 3.37962E-02, 5.08969E-03, 2.69225E-03, 2.46090E-03, 4.89766E-03
915, 8.26255E-02, 4.45628E-02, 3.16335E-02, 3.39543E-02, 5.08995E-03, 2.69114E-03, 2.46029E-03, 4.80232E-03
916, 8.21981E-02, 4.46945E-02, 3.16064E-02, 3.41021E-02, 5.08993E-03, 2.69002E-03, 2.45953E-03, 4.70874E-03
917, 8.16250E-02, 4.47769E-02, 3.15504E-02, 3.42395E-02, 5.08956E-03, 2.68876E-03, 2.45870E-03, 4.61695E-03
918, 8.09060E-02, 4.48098E-02, 3.14658E-02, 3.43667E-02, 5.08920E-03, 2.68735E-03, 2.45787E-03, 4.52699E-03
919, 8.03098E-02, 4.47931E-02, 3.13530E-02, 3.44837E-02, 5.08880E-03, 2.68606E-03, 2.45702E-03, 4.43898E-03
920, 8.09374E-02, 4.47267E-02, 3.12122E-02, 3.45906E-02, 5.08825E-03, 2.68488E-03, 2.45623E-03, 4.35293E-03
921, 8.14452E-02, 4.46109E-02, 3.10942E-02, 3.46875E-02, 5.08771E-03, 2.68360E-03, 2.45552E-03, 4.26876E-03
922, 8.18311E-02, 4.44458E-02, 3.10887E-02, 3.47744E-02, 5.08718E-03, 2.68214E-03, 2.45480E-03, 4.18658E-03
923, 8.20932E-02, 4.42320E-02, 3.10524E-02, 3.48514E-02, 5.08618E-03, 2.68060E-03, 2.45416E-03, 4.10639E-03
924, 8.23709E-02, 4.39699E-02, 3.12234E-02, 3.49187E-02, 5.08501E-03, 2.67910E-03, 2.45347E-03, 4.02826E-03
925, 8.28463E-02, 4.36760E-02, 3.14684E-02, 3.49764E-02, 5.08398E-03, 2.67763E-03, 2.45263E-03, 3.95210E-03
926, 8.31921E-02, 4.37486E-02, 3.16878E-02, 3.50245E-02, 5.08291E-03, 2.67620E-03, 2.45187E-03, 3.87800E-03
927, 8.34064E-02, 4.37732E-02, 3.18813E-02, 3.50632E-02, 5.08203E-03, 2.67485E-03, 2.45100E-03, 3.80610E-03
928, 8.34874E-02, 4.37495E-02, 3.20489E-02, 3.50927E-02, 5.08133E-03, 2.67359E-03, 2.45012E-03, 3.73637E-03
929, 8.34339E-02, 4.36776E-02, 3.21904E-02, 3.51129E-02, 5.08102E-03, 2.67243E-03, 2.44930E-03, 3.66868E-03
930, 8.32446E-02, 4.37559E-02, 3.23058E-02, 3.51242E-02, 5.08069E-03, 2.67122E-03, 2.44854E-03, 3.60306E-03
931, 8.29187E-02, 4.38408E-02, 3.23952E-02, 3.51266E-02, 5.08021E-03, 2.66998E-03, 2.44785E-03, 3.53954E-03
932, 8.24555E-02, 4.38801E-02, 3.24585E-02, 3.51202E-02, 5.07974E-03, 2.66873E-03, 2.44714E-03, 3.47810E-03
933, 8.18550E-02, 4.38738E-02, 3.24960E-02, 3.51052E-02, 5.07905E-03, 2.66744E-03, 2.44649E-03, 3.41880E-03
934, 8.11169E-02, 4.38219E-02, 3.25076E-02, 3.52620E-02, 5.07793E-03, 2.66627E-03, 2.44580E-03, 3.36173E-03
935, 8.02417E-02, 4.40257E-02, 3.24937E-02, 3.54658E-02, 5.07650E-03, 2.66501E-03, 2.44508E-03, 3.30710E-03
936, 7.92300E-02, 4.42285E-02, 3.25128E-02, 3.56587E-02, 5.07536E-03, 2.66372E-03, 2.44425E-03, 3.25498E-03
937, 7.90359E-02, 4.43860E-02, 3.25732E-02, 3.58409E-02, 5.07431E-03, 2.66230E-03, 2.44333E-03, 3.20526E-03
938, 7.90781E-02, 4.44977E-02, 3.26054E-02, 3.60124E-02, 5.07330E-03, 2.66088E-03, 2.44241E-03, 3.15778E-03
