time_step, rms_u, rms_v, rms_w, rms_p
1457, 3.26494E-01, 4.83545E-01, 6.09886E-01, 2.07400E-01
1458, 3.26236E-01, 4.83783E-01, 6.09777E-01, 2.07382E-01
1459, 3.25978E-01, 4.84021E-01, 6.09667E-01, 2.07365E-01
1460, 3.25721E-01, 4.84260E-01, 6.09557E-01, 2.07349E-01
1461, 3.25464E-01, 4.84500E-01, 6.09446E-01, 2.07335E-01
1462, 3.25207E-01, 4.84741E-01, 6.09334E-01, 2.07323E-01
1463, 3.24951E-01, 4.84981E-01, 6.09222E-01, 2.07311E-01
1464, 3.24696E-01, 4.85223E-01, 6.09110E-01, 2.07301E-01
1465, 3.24441E-01, 4.85465E-01, 6.08996E-01, 2.07292E-01
1466, 3.24186E-01, 4.85708E-01, 6.08882E-01, 2.07285E-01
1467, 3.23932E-01, 4.85951E-01, 6.08768E-01, 2.07279E-01
1468, 3.23679E-01, 4.86195E-01, 6.08653E-01, 2.07274E-01
1469, 3.23426E-01, 4.86439E-01, 6.08537E-01, 2.07271E-01
1470, 3.23173E-01, 4.86684E-01, 6.08421E-01, 2.07269E-01
1471, 3.22921E-01, 4.86930E-01, 6.08304E-01, 2.07268E-01
1472, 3.22670E-01, 4.87176E-01, 6.08186E-01, 2.07269E-01
1473, 3.22418E-01, 4.87422E-01, 6.08068E-01, 2.07271E-01
1474, 3.22168E-01, 4.87670E-01, 6.07949E-01, 2.07274E-01
1475, 3.21918E-01, 4.87917E-01, 6.07829E-01, 2.07279E-01
1476, 3.21669E-01, 4.88165E-01, 6.07709E-01, 2.07285E-01
1477, 3.21420E-01, 4.88414E-01, 6.07588E-01, 2.07292E-01
1478, 3.21171E-01, 4.88663E-01, 6.07467E-01, 2.07301E-01
1479, 3.20923E-01, 4.88913E-01, 6.07345E-01, 2.07311E-01
1480, 3.20676E-01, 4.89163E-01, 6.07223E-01, 2.07322E-01
1481, 3.20429E-01, 4.89413E-01, 6.07099E-01, 2.07335E-01
1482, 3.20183E-01, 4.89664E-01, 6.06976E-01, 2.07349E-01
1483, 3.19937E-01, 4.89916E-01, 6.06851E-01, 2.07364E-01
1484, 3.19692E-01, 4.90168E-01, 6.06726E-01, 2.07381E-01
1485, 3.19448E-01, 4.90421E-01, 6.06601E-01, 2.07399E-01
1486, 3.19204E-01, 4.90673E-01, 6.06474E-01, 2.07418E-01
1487, 3.18961E-01, 4.90927E-01, 6.06347E-01, 2.07439E-01
1488, 3.18718E-01, 4.91181E-01, 6.06220E-01, 2.07461E-01
1489, 3.18476E-01, 4.91435E-01, 6.06092E-01, 2.07484E-01
1490, 3.18234E-01, 4.91690E-01, 6.05963E-01, 2.07509E-01
1491, 3.17993E-01, 4.91945E-01, 6.05834E-01, 2.07535E-01
1492, 3.17753E-01, 4.92200E-01, 6.05704E-01, 2.07562E-01
1493, 3.17513E-01, 4.92456E-01, 6.05573E-01, 2.07590E-01
1494, 3.17274E-01, 4.92713E-01, 6.05442E-01, 2.07620E-01
1495, 3.17036E-01, 4.92969E-01, 6.05311E-01, 2.07651E-01
1496, 3.16798E-01, 4.93226E-01, 6.05178E-01, 2.07683E-01
1497, 3.16561E-01, 4.93484E-01, 6.05045E-01, 2.07716E-01
1498, 3.16324E-01, 4.93742E-01, 6.04912E-01, 2.07751E-01
1499, 3.16088E-01, 4.94000E-01, 6.04778E-01, 2.07787E-01
1500, 3.15853E-01, 4.94259E-01, 6.04643E-01, 2.07824E-01
1501, 3.15618E-01, 4.94518E-01, 6.04508E-01, 2.07862E-01
1502, 3.15384E-01, 4.94777E-01, 6.04372E-01, 2.07902E-01
1503, 3.15151E-01, 4.95037E-01, 6.04236E-01, 2.07942E-01
1504, 3.14918E-01, 4.95297E-01, 6.04099E-01, 2.07984E-01
1505, 3.14686E-01, 4.95557E-01, 6.03961E-01, 2.08027E-01
1506, 3.14454E-01, 4.95818E-01, 6.03823E-01, 2.08071E-01
1507, 3.14224E-01, 4.96079E-01, 6.03684E-01, 2.08117E-01
1508, 3.13994E-01, 4.96340E-01, 6.03545E-01, 2.08163E-01
1509, 3.13764E-01, 4.96601E-01, 6.03405E-01, 2.08211E-01
1510, 3.13536E-01, 4.96863E-01, 6.03265E-01, 2.08259E-01
1511, 3.13308E-01, 4.97126E-01, 6.03124E-01, 2.08309E-01
1512, 3.13081E-01, 4.97388E-01, 6.02982E-01, 2.08360E-01
1513, 3.12854E-01, 4.97651E-01, 6.02840E-01, 2.08412E-01
1514, 3.12628E-01, 4.97914E-01, 6.02697E-01, 2.08465E-01
1515, 3.12403E-01, 4.98177E-01, 6.02554E-01, 2.08519E-01
1516, 3.12179E-01, 4.98441E-01, 6.02410E-01, 2.08574E-01
1517, 3.11955E-01, 4.98704E-01, 6.02266E-01, 2.08630E-01
1518, 3.11732E-01, 4.98969E-01, 6.02121E-01, 2.08687E-01
1519, 3.11510E-01, 4.99233E-01, 6.01976E-01, 2.08745E-01
1520, 3.11288E-01, 4.99497E-01, 6.01830E-01, 2.08805E-01
1521, 3.11067E-01, 4.99762E-01, 6.01683E-01, 2.08865E-01
1522, 3.10847E-01, 5.00027E-01, 6.01536E-01, 2.08926E-01
1523, 3.10628E-01, 5.00292E-01, 6.01389E-01, 2.08988E-01
1524, 3.10409E-01, 5.00558E-01, 6.01241E-01, 2.09050E-01
1525, 3.10191E-01, 5.00823E-01, 6.01092E-01, 2.09114E-01
1526, 3.09974E-01, 5.01089E-01, 6.00943E-01, 2.09179E-01
1527, 3.09758E-01, 5.01355E-01, 6.00793E-01, 2.09244E-01
1528, 3.09542E-01, 5.01621E-01, 6.00643E-01, 2.09311E-01
1529, 3.09327E-01, 5.01888E-01, 6.00493E-01, 2.09378E-01
1530, 3.09113E-01, 5.02154E-01, 6.00342E-01, 2.09446E-01
1531, 3.08900E-01, 5.02421E-01, 6.00190E-01, 2.09515E-01
1532, 3.08687E-01, 5.02688E-01, 6.00038E-01, 2.09585E-01
1533, 3.08476E-01, 5.02955E-01, 5.99886E-01, 2.09655E-01
1534, 3.08265E-01, 5.03222E-01, 5.99733E-01, 2.09727E-01
1535, 3.08054E-01, 5.03489E-01, 5.99579E-01, 2.09799E-01
1536, 3.07845E-01, 5.03756E-01, 5.99425E-01, 2.09872E-01
1537, 3.07636E-01, 5.04024E-01, 5.99271E-01, 2.09945E-01
1538, 3.07428E-01, 5.04291E-01, 5.99116E-01, 2.10019E-01
1539, 3.07221E-01, 5.04559E-01, 5.98961E-01, 2.10094E-01
1540, 3.07015E-01, 5.04827E-01, 5.98805E-01, 2.10170E-01
1541, 3.06809E-01, 5.05095E-01, 5.98649E-01, 2.10246E-01
1542, 3.06605E-01, 5.05363E-01, 5.98492E-01, 2.10323E-01
1543, 3.06401E-01, 5.05631E-01, 5.98335E-01, 2.10401E-01
1544, 3.06198E-01, 5.05899E-01, 5.98178E-01, 2.10479E-01
1545, 3.05995E-01, 5.06167E-01, 5.98020E-01, 2.10558E-01
1546, 3.05794E-01, 5.06436E-01, 5.97861E-01, 2.10637E-01
1547, 3.05593E-01, 5.06704E-01, 5.97703E-01, 2.10717E-01
1548, 3.05393E-01, 5.06972E-01, 5.97544E-01, 2.10798E-01
1549, 3.05194E-01, 5.07241E-01, 5.97384E-01, 2.10879E-01
1550, 3.04996E-01, 5.07509E-01, 5.97224E-01, 2.10961E-01
1551, 3.04798E-01, 5.07778E-01, 5.97064E-01, 2.11043E-01
1552, 3.04602E-01, 5.08046E-01, 5.96903E-01, 2.11126E-01
1553, 3.04406E-01, 5.08315E-01, 5.96742E-01, 2.11209E-01
1554, 3.04211E-01, 5.08583E-01, 5.96580E-01, 2.11293E-01
1555, 3.04017E-01, 5.08852E-01, 5.96419E-01, 2.11377E-01
1556, 3.03823E-01, 5.09120E-01, 5.96256E-01, 2.11462E-01
1557, 3.03631E-01, 5.09389E-01, 5.96094E-01, 2.11547E-01
1558, 3.03439E-01, 5.09657E-01, 5.95931E-01, 2.11632E-01
1559, 3.03248E-01, 5.09926E-01, 5.95768E-01, 2.11719E-01
1560, 3.03058E-01, 5.10194E-01, 5.95604E-01, 2.11805E-01
1561, 3.02869E-01, 5.10463E-01, 5.95440E-01, 2.11892E-01
1562, 3.02680E-01, 5.10731E-01, 5.95276E-01, 2.11979E-01
1563, 3.02493E-01, 5.10999E-01, 5.95111E-01, 2.12067E-01
1564, 3.02306E-01, 5.11268E-01, 5.94946E-01, 2.12155E-01
1565, 3.02120E-01, 5.11536E-01, 5.94781E-01, 2.12243E-01
1566, 3.01935E-01, 5.11804E-01, 5.94616E-01, 2.12332E-01
1567, 3.01751E-01, 5.12072E-01, 5.94450E-01, 2.12421E-01
1568, 3.01568E-01, 5.12340E-01, 5.94284E-01, 2.12510E-01
1569, 3.01385E-01, 5.12608E-01, 5.94117E-01, 2.12600E-01
1570, 3.01204E-01, 5.12875E-01, 5.93951E-01, 2.12689E-01
1571, 3.01023E-01, 5.13143E-01, 5.93784E-01, 2.12780E-01
1572, 3.00843E-01, 5.13411E-01, 5.93617E-01, 2.12870E-01
1573, 3.00664E-01, 5.13678E-01, 5.93449E-01, 2.12961E-01
1574, 3.00485E-01, 5.13945E-01, 5.93281E-01, 2.13052E-01
1575, 3.00308E-01, 5.14213E-01, 5.93114E-01, 2.13143E-01
1576, 3.00131E-01, 5.14480E-01, 5.92945E-01, 2.13235E-01
1577, 2.99956E-01, 5.14747E-01, 5.92777E-01, 2.13327E-01
1578, 2.99781E-01, 5.15013E-01, 5.92608E-01, 2.13419E-01
1579, 2.99607E-01, 5.15280E-01, 5.92439E-01, 2.13511E-01
1580, 2.99434E-01, 5.15546E-01, 5.92270E-01, 2.13603E-01
1581, 2.99261E-01, 5.15813E-01, 5.92101E-01, 2.13696E-01
1582, 2.99090E-01, 5.16079E-01, 5.91931E-01, 2.13789E-01
1583, 2.98919E-01, 5.16345E-01, 5.91762E-01, 2.13882E-01
1584, 2.98750E-01, 5.16610E-01, 5.91592E-01, 2.13975E-01
1585, 2.98581E-01, 5.16876E-01, 5.91422E-01, 2.14068E-01
1586, 2.98413E-01, 5.17141E-01, 5.91251E-01, 2.14162E-01
1587, 2.98246E-01, 5.17406E-01, 5.91081E-01, 2.14255E-01
1588, 2.98079E-01, 5.17671E-01, 5.90910E-01, 2.14349E-01
1589, 2.97914E-01, 5.17936E-01, 5.90740E-01, 2.14443E-01
1590, 2.97750E-01, 5.18200E-01, 5.90569E-01, 2.14537E-01
1591, 2.97586E-01, 5.18465E-01, 5.90398E-01, 2.14631E-01
1592, 2.97423E-01, 5.18729E-01, 5.90227E-01, 2.14725E-01
1593, 2.97261E-01, 5.18992E-01, 5.90055E-01, 2.14820E-01
1594, 2.97100E-01, 5.19256E-01, 5.89884E-01, 2.14914E-01
1595, 2.96940E-01, 5.19519E-01, 5.89712E-01, 2.15009E-01
1596, 2.96780E-01, 5.19782E-01, 5.89541E-01, 2.15103E-01
1597, 2.96622E-01, 5.20045E-01, 5.89369E-01, 2.15198E-01
1598, 2.96464E-01, 5.20307E-01, 5.89197E-01, 2.15293E-01
1599, 2.96308E-01, 5.20570E-01, 5.89025E-01, 2.15388E-01
1600, 2.96152E-01, 5.20832E-01, 5.88853E-01, 2.15483E-01
1601, 2.95997E-01, 5.21093E-01, 5.88681E-01, 2.15578E-01
1602, 2.95843E-01, 5.21354E-01, 5.88508E-01, 2.15673E-01
1603, 2.95689E-01, 5.21615E-01, 5.88336E-01, 2.15768E-01
1604, 2.95537E-01, 5.21876E-01, 5.88164E-01, 2.15863E-01
1605, 2.95385E-01, 5.22136E-01, 5.87991E-01, 2.15958E-01
1606, 2.95235E-01, 5.22397E-01, 5.87819E-01, 2.16053E-01
1607, 2.95085E-01, 5.22656E-01, 5.87647E-01, 2.16148E-01
1608, 2.94936E-01, 5.22916E-01, 5.87474E-01, 2.16244E-01
1609, 2.94788E-01, 5.23175E-01, 5.87301E-01, 2.16339E-01
1610, 2.94641E-01, 5.23433E-01, 5.87129E-01, 2.16434E-01
1611, 2.94495E-01, 5.23692E-01, 5.86956E-01, 2.16529E-01
1612, 2.94349E-01, 5.23950E-01, 5.86784E-01, 2.16625E-01
1613, 2.94205E-01, 5.24207E-01, 5.86611E-01, 2.16720E-01
1614, 2.94061E-01, 5.24465E-01, 5.86439E-01, 2.16815E-01
1615, 2.93918E-01, 5.24722E-01, 5.86266E-01, 2.16910E-01
1616, 2.93776E-01, 5.24978E-01, 5.86094E-01, 2.17006E-01
1617, 2.93635E-01, 5.25234E-01, 5.85921E-01, 2.17101E-01
1618, 2.93495E-01, 5.25490E-01, 5.85749E-01, 2.17196E-01
1619, 2.93356E-01, 5.25745E-01, 5.85576E-01, 2.17291E-01
1620, 2.93217E-01, 5.26000E-01, 5.85404E-01, 2.17387E-01
1621, 2.93080E-01, 5.26255E-01, 5.85231E-01, 2.17482E-01
1622, 2.92943E-01, 5.26509E-01, 5.85059E-01, 2.17577E-01
1623, 2.92807E-01, 5.26763E-01, 5.84887E-01, 2.17672E-01
1624, 2.92672E-01, 5.27016E-01, 5.84715E-01, 2.17767E-01
1625, 2.92538E-01, 5.27269E-01, 5.84543E-01, 2.17862E-01
1626, 2.92405E-01, 5.27521E-01, 5.84371E-01, 2.17957E-01
1627, 2.92273E-01, 5.27773E-01, 5.84199E-01, 2.18052E-01
1628, 2.92142E-01, 5.28025E-01, 5.84027E-01, 2.18146E-01
1629, 2.92011E-01, 5.28276E-01, 5.83855E-01, 2.18241E-01
1630, 2.91881E-01, 5.28526E-01, 5.83684E-01, 2.18336E-01
1631, 2.91753E-01, 5.28776E-01, 5.83512E-01, 2.18431E-01
1632, 2.91625E-01, 5.29026E-01, 5.83341E-01, 2.18525E-01
1633, 2.91498E-01, 5.29275E-01, 5.83170E-01, 2.18620E-01
1634, 2.91371E-01, 5.29524E-01, 5.82999E-01, 2.18714E-01
1635, 2.91246E-01, 5.29772E-01, 5.82828E-01, 2.18808E-01
1636, 2.91122E-01, 5.30020E-01, 5.82657E-01, 2.18903E-01
1637, 2.90998E-01, 5.30267E-01, 5.82486E-01, 2.18997E-01
1638, 2.90876E-01, 5.30514E-01, 5.82316E-01, 2.19091E-01
1639, 2.90754E-01, 5.30761E-01, 5.82145E-01, 2.19185E-01
1640, 2.90633E-01, 5.31006E-01, 5.81975E-01, 2.19279E-01
1641, 2.90513E-01, 5.31252E-01, 5.81805E-01, 2.19373E-01
1642, 2.90394E-01, 5.31496E-01, 5.81636E-01, 2.19467E-01
1643, 2.90275E-01, 5.31741E-01, 5.81466E-01, 2.19561E-01
1644, 2.90158E-01, 5.31984E-01, 5.81297E-01, 2.19654E-01
1645, 2.90041E-01, 5.32227E-01, 5.81128E-01, 2.19748E-01
1646, 2.89926E-01, 5.32470E-01, 5.80959E-01, 2.19842E-01
1647, 2.89811E-01, 5.32712E-01, 5.80790E-01, 2.19935E-01
1648, 2.89697E-01, 5.32954E-01, 5.80621E-01, 2.20028E-01
1649, 2.89584E-01, 5.33195E-01, 5.80453E-01, 2.20122E-01
1650, 2.89472E-01, 5.33435E-01, 5.80285E-01, 2.20215E-01
1651, 2.89360E-01, 5.33675E-01, 5.80117E-01, 2.20308E-01
1652, 2.89250E-01, 5.33914E-01, 5.79950E-01, 2.20401E-01
1653, 2.89140E-01, 5.34153E-01, 5.79782E-01, 2.20493E-01
1654, 2.89032E-01, 5.34391E-01, 5.79615E-01, 2.20586E-01
1655, 2.88924E-01, 5.34629E-01, 5.79449E-01, 2.20679E-01
1656, 2.88817E-01, 5.34866E-01, 5.79282E-01, 2.20771E-01
1657, 2.88711E-01, 5.35102E-01, 5.79116E-01, 2.20864E-01
1658, 2.88606E-01, 5.35338E-01, 5.78950E-01, 2.20956E-01
1659, 2.88501E-01, 5.35574E-01, 5.78784E-01, 2.21048E-01
1660, 2.88398E-01, 5.35808E-01, 5.78619E-01, 2.21140E-01
1661, 2.88295E-01, 5.36042E-01, 5.78454E-01, 2.21232E-01
1662, 2.88193E-01, 5.36276E-01, 5.78289E-01, 2.21324E-01
1663, 2.88093E-01, 5.36509E-01, 5.78125E-01, 2.21416E-01
1664, 2.87993E-01, 5.36741E-01, 5.77961E-01, 2.21508E-01
1665, 2.87893E-01, 5.36972E-01, 5.77797E-01, 2.21599E-01
1666, 2.87795E-01, 5.37203E-01, 5.77633E-01, 2.21691E-01
1667, 2.87698E-01, 5.37434E-01, 5.77470E-01, 2.21782E-01
1668, 2.87601E-01, 5.37663E-01, 5.77307E-01, 2.21874E-01
1669, 2.87506E-01, 5.37892E-01, 5.77145E-01, 2.21965E-01
1670, 2.87411E-01, 5.38121E-01, 5.76983E-01, 2.22056E-01
1671, 2.87317E-01, 5.38349E-01, 5.76821E-01, 2.22147E-01
1672, 2.87224E-01, 5.38576E-01, 5.76660E-01, 2.22237E-01
1673, 2.87132E-01, 5.38802E-01, 5.76499E-01, 2.22328E-01
1674, 2.87040E-01, 5.39028E-01, 5.76338E-01, 2.22419E-01
1675, 2.86950E-01, 5.39253E-01, 5.76178E-01, 2.22509E-01
1676, 2.86860E-01, 5.39478E-01, 5.76018E-01, 2.22600E-01
1677, 2.86772E-01, 5.39702E-01, 5.75858E-01, 2.22690E-01
1678, 2.86684E-01, 5.39925E-01, 5.75699E-01, 2.22780E-01
1679, 2.86597E-01, 5.40148E-01, 5.75541E-01, 2.22870E-01
1680, 2.86511E-01, 5.40370E-01, 5.75382E-01, 2.22960E-01
1681, 2.86425E-01, 5.40591E-01, 5.75224E-01, 2.23050E-01
1682, 2.86341E-01, 5.40811E-01, 5.75067E-01, 2.23140E-01
1683, 2.86258E-01, 5.41031E-01, 5.74910E-01, 2.23229E-01
1684, 2.86175E-01, 5.41250E-01, 5.74753E-01, 2.23319E-01
1685, 2.86093E-01, 5.41469E-01, 5.74597E-01, 2.23408E-01
1686, 2.86012E-01, 5.41686E-01, 5.74441E-01, 2.23498E-01
1687, 2.85932E-01, 5.41903E-01, 5.74286E-01, 2.23587E-01
1688, 2.85853E-01, 5.42120E-01, 5.74131E-01, 2.23676E-01
1689, 2.85775E-01, 5.42335E-01, 5.73976E-01, 2.23765E-01
1690, 2.85697E-01, 5.42550E-01, 5.73822E-01, 2.23854E-01
1691, 2.85621E-01, 5.42765E-01, 5.73669E-01, 2.23943E-01
1692, 2.85545E-01, 5.42978E-01, 5.73516E-01, 2.24031E-01
1693, 2.85470E-01, 5.43191E-01, 5.73363E-01, 2.24120E-01
1694, 2.85396E-01, 5.43403E-01, 5.73211E-01, 2.24209E-01
1695, 2.85323E-01, 5.43614E-01, 5.73059E-01, 2.24297E-01
1696, 2.85251E-01, 5.43825E-01, 5.72908E-01, 2.24385E-01
1697, 2.85180E-01, 5.44035E-01, 5.72758E-01, 2.24473E-01
1698, 2.85109E-01, 5.44244E-01, 5.72607E-01, 2.24561E-01
1699, 2.85040E-01, 5.44453E-01, 5.72458E-01, 2.24649E-01
1700, 2.84971E-01, 5.44660E-01, 5.72308E-01, 2.24737E-01
1701, 2.84903E-01, 5.44867E-01, 5.72160E-01, 2.24825E-01
1702, 2.84836E-01, 5.45074E-01, 5.72011E-01, 2.24913E-01
1703, 2.84770E-01, 5.45279E-01, 5.71864E-01, 2.25000E-01
1704, 2.84705E-01, 5.45484E-01, 5.71716E-01, 2.25088E-01
1705, 2.84641E-01, 5.45688E-01, 5.71570E-01, 2.25175E-01
1706, 2.84577E-01, 5.45891E-01, 5.71424E-01, 2.25263E-01
1707, 2.84515E-01, 5.46094E-01, 5.71278E-01, 2.25350E-01
1708, 2.84453E-01, 5.46295E-01, 5.71133E-01, 2.25437E-01
1709, 2.84392E-01, 5.46496E-01, 5.70988E-01, 2.25524E-01
1710, 2.84332E-01, 5.46697E-01, 5.70844E-01, 2.25611E-01
1711, 2.84273E-01, 5.46896E-01, 5.70701E-01, 2.25698E-01
1712, 2.84215E-01, 5.47095E-01, 5.70558E-01, 2.25784E-01
1713, 2.84158E-01, 5.47293E-01, 5.70415E-01, 2.25871E-01
1714, 2.84101E-01, 5.47490E-01, 5.70273E-01, 2.25958E-01
1715, 2.84046E-01, 5.47686E-01, 5.70132E-01, 2.26044E-01
1716, 2.83991E-01, 5.47882E-01, 5.69991E-01, 2.26130E-01
1717, 2.83937E-01, 5.48077E-01, 5.69851E-01, 2.26217E-01
1718, 2.83884E-01, 5.48271E-01, 5.69712E-01, 2.26303E-01
1719, 2.83832E-01, 5.48464E-01, 5.69573E-01, 2.26389E-01
1720, 2.83781E-01, 5.48657E-01, 5.69434E-01, 2.26475E-01
1721, 2.83731E-01, 5.48849E-01, 5.69296E-01, 2.26561E-01
1722, 2.83682E-01, 5.49040E-01, 5.69159E-01, 2.26647E-01
1723, 2.83633E-01, 5.49230E-01, 5.69022E-01, 2.26733E-01
1724, 2.83586E-01, 5.49419E-01, 5.68886E-01, 2.26818E-01
1725, 2.83539E-01, 5.49608E-01, 5.68751E-01, 2.26904E-01
1726, 2.83494E-01, 5.49796E-01, 5.68616E-01, 2.26989E-01
1727, 2.83449E-01, 5.49983E-01, 5.68481E-01, 2.27075E-01
1728, 2.83405E-01, 5.50169E-01, 5.68347E-01, 2.27160E-01
1729, 2.83362E-01, 5.50355E-01, 5.68214E-01, 2.27245E-01
1730, 2.83319E-01, 5.50539E-01, 5.68082E-01, 2.27330E-01
1731, 2.83278E-01, 5.50723E-01, 5.67950E-01, 2.27416E-01
1732, 2.83238E-01, 5.50906E-01, 5.67819E-01, 2.27501E-01
1733, 2.83198E-01, 5.51089E-01, 5.67688E-01, 2.27585E-01
1734, 2.83160E-01, 5.51270E-01, 5.67558E-01, 2.27670E-01
1735, 2.83122E-01, 5.51451E-01, 5.67428E-01, 2.27755E-01
1736, 2.83085E-01, 5.51631E-01, 5.67300E-01, 2.27840E-01
1737, 2.83049E-01, 5.51810E-01, 5.67171E-01, 2.27924E-01
1738, 2.83015E-01, 5.51988E-01, 5.67044E-01, 2.28009E-01
1739, 2.82980E-01, 5.52166E-01, 5.66917E-01, 2.28093E-01
1740, 2.82947E-01, 5.52342E-01, 5.66791E-01, 2.28177E-01
1741, 2.82915E-01, 5.52518E-01, 5.66665E-01, 2.28262E-01
1742, 2.82884E-01, 5.52693E-01, 5.66540E-01, 2.28346E-01
1743, 2.82853E-01, 5.52867E-01, 5.66416E-01, 2.28430E-01
1744, 2.82824E-01, 5.53041E-01, 5.66292E-01, 2.28514E-01
1745, 2.82795E-01, 5.53213E-01, 5.66169E-01, 2.28597E-01
1746, 2.82767E-01, 5.53385E-01, 5.66047E-01, 2.28681E-01
1747, 2.82740E-01, 5.53556E-01, 5.65925E-01, 2.28765E-01
1748, 2.82715E-01, 5.53726E-01, 5.65804E-01, 2.28849E-01
1749, 2.82690E-01, 5.53895E-01, 5.65683E-01, 2.28932E-01
1750, 2.82665E-01, 5.54064E-01, 5.65564E-01, 2.29015E-01
1751, 2.82642E-01, 5.54231E-01, 5.65445E-01, 2.29099E-01
1752, 2.82620E-01, 5.54398E-01, 5.65326E-01, 2.29182E-01
1753, 2.82599E-01, 5.54564E-01, 5.65209E-01, 2.29265E-01
1754, 2.82578E-01, 5.54729E-01, 5.65092E-01, 2.29348E-01
1755, 2.82559E-01, 5.54894E-01, 5.64975E-01, 2.29431E-01
1756, 2.82540E-01, 5.55057E-01, 5.64860E-01, 2.29514E-01
1757, 2.82522E-01, 5.55220E-01, 5.64745E-01, 2.29597E-01
1758, 2.82505E-01, 5.55382E-01, 5.64630E-01, 2.29679E-01
1759, 2.82489E-01, 5.55543E-01, 5.64517E-01, 2.29762E-01
1760, 2.82474E-01, 5.55703E-01, 5.64404E-01, 2.29844E-01
1761, 2.82460E-01, 5.55862E-01, 5.64292E-01, 2.29926E-01
1762, 2.82447E-01, 5.56021E-01, 5.64180E-01, 2.30009E-01
1763, 2.82435E-01, 5.56178E-01, 5.64069E-01, 2.30091E-01
1764, 2.82423E-01, 5.56335E-01, 5.63959E-01, 2.30173E-01
1765, 2.82413E-01, 5.56491E-01, 5.63850E-01, 2.30255E-01
1766, 2.82403E-01, 5.56646E-01, 5.63741E-01, 2.30336E-01
1767, 2.82395E-01, 5.56801E-01, 5.63633E-01, 2.30418E-01
1768, 2.82387E-01, 5.56954E-01, 5.63526E-01, 2.30500E-01
1769, 2.82380E-01, 5.57107E-01, 5.63419E-01, 2.30581E-01
1770, 2.82374E-01, 5.57259E-01, 5.63313E-01, 2.30662E-01
1771, 2.82369E-01, 5.57410E-01, 5.63208E-01, 2.30744E-01
1772, 2.82365E-01, 5.57560E-01, 5.63104E-01, 2.30825E-01
1773, 2.82362E-01, 5.57709E-01, 5.63000E-01, 2.30906E-01
1774, 2.82359E-01, 5.57857E-01, 5.62897E-01, 2.30987E-01
1775, 2.82358E-01, 5.58005E-01, 5.62795E-01, 2.31067E-01
1776, 2.82358E-01, 5.58151E-01, 5.62693E-01, 2.31148E-01
1777, 2.82358E-01, 5.58297E-01, 5.62593E-01, 2.31228E-01
1778, 2.82359E-01, 5.58442E-01, 5.62493E-01, 2.31309E-01
1779, 2.82361E-01, 5.58586E-01, 5.62393E-01, 2.31389E-01
1780, 2.82364E-01, 5.58730E-01, 5.62295E-01, 2.31469E-01
1781, 2.82368E-01, 5.58872E-01, 5.62197E-01, 2.31549E-01
1782, 2.82373E-01, 5.59014E-01, 5.62100E-01, 2.31629E-01
1783, 2.82379E-01, 5.59154E-01, 5.62003E-01, 2.31708E-01
1784, 2.82386E-01, 5.59294E-01, 5.61908E-01, 2.31788E-01
1785, 2.82393E-01, 5.59433E-01, 5.61813E-01, 2.31867E-01
1786, 2.82402E-01, 5.59571E-01, 5.61719E-01, 2.31946E-01
1787, 2.82411E-01, 5.59709E-01, 5.61625E-01, 2.32025E-01
1788, 2.82421E-01, 5.59845E-01, 5.61533E-01, 2.32104E-01
1789, 2.82432E-01, 5.59981E-01, 5.61441E-01, 2.32183E-01
1790, 2.82444E-01, 5.60115E-01, 5.61350E-01, 2.32262E-01
1791, 2.82457E-01, 5.60249E-01, 5.61259E-01, 2.32340E-01
1792, 2.82471E-01, 5.60382E-01, 5.61170E-01, 2.32418E-01
1793, 2.82486E-01, 5.60514E-01, 5.61081E-01, 2.32497E-01
1794, 2.82501E-01, 5.60645E-01, 5.60992E-01, 2.32575E-01
1795, 2.82518E-01, 5.60775E-01, 5.60905E-01, 2.32652E-01
1796, 2.82535E-01, 5.60905E-01, 5.60818E-01, 2.32730E-01
1797, 2.82553E-01, 5.61034E-01, 5.60733E-01, 2.32807E-01
1798, 2.82572E-01, 5.61161E-01, 5.60647E-01, 2.32885E-01
1799, 2.82592E-01, 5.61288E-01, 5.60563E-01, 2.32962E-01
1800, 2.82613E-01, 5.61414E-01, 5.60479E-01, 2.33039E-01
1801, 2.82635E-01, 5.61539E-01, 5.60397E-01, 2.33115E-01
1802, 2.82657E-01, 5.61663E-01, 5.60315E-01, 2.33192E-01
1803, 2.82681E-01, 5.61787E-01, 5.60233E-01, 2.33268E-01
1804, 2.82705E-01, 5.61909E-01, 5.60153E-01, 2.33345E-01
1805, 2.82730E-01, 5.62031E-01, 5.60073E-01, 2.33421E-01
1806, 2.82756E-01, 5.62151E-01, 5.59994E-01, 2.33496E-01
1807, 2.82783E-01, 5.62271E-01, 5.59916E-01, 2.33572E-01
1808, 2.82811E-01, 5.62390E-01, 5.59838E-01, 2.33647E-01
1809, 2.82839E-01, 5.62508E-01, 5.59761E-01, 2.33723E-01
1810, 2.82869E-01, 5.62625E-01, 5.59686E-01, 2.33798E-01
1811, 2.82899E-01, 5.62741E-01, 5.59610E-01, 2.33872E-01
1812, 2.82930E-01, 5.62857E-01, 5.59536E-01, 2.33947E-01
1813, 2.82962E-01, 5.62971E-01, 5.59462E-01, 2.34021E-01
1814, 2.82995E-01, 5.63085E-01, 5.59389E-01, 2.34095E-01
