time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
176, 2.64247E-05, 1.18219E-05, 7.55790E-06, 8.15910E-06, 5.30145E-07, 4.35568E-07, 3.37538E-07, 2.09246E-06
177, 2.65508E-05, 1.18505E-05, 7.58356E-06, 8.77956E-06, 5.29667E-07, 4.35299E-07, 3.37304E-07, 2.35030E-06
178, 2.67102E-05, 1.18791E-05, 7.60862E-06, 9.30123E-06, 5.29181E-07, 4.35034E-07, 3.37061E-07, 2.57235E-06
179, 2.68693E-05, 1.19076E-05, 7.63310E-06, 1.00006E-05, 5.28687E-07, 4.34774E-07, 3.36813E-07, 2.74885E-06
180, 2.70279E-05, 1.19360E-05, 7.65699E-06, 1.07120E-05, 5.28188E-07, 4.34526E-07, 3.36562E-07, 2.87616E-06
181, 2.71861E-05, 1.19642E-05, 7.68032E-06, 1.12590E-05, 5.27701E-07, 4.34292E-07, 3.36311E-07, 2.95215E-06
182, 2.73438E-05, 1.19921E-05, 7.70311E-06, 1.16294E-05, 5.27236E-07, 4.34090E-07, 3.36067E-07, 2.97626E-06
183, 2.75009E-05, 1.20196E-05, 7.72536E-06, 1.18148E-05, 5.26787E-07, 4.33928E-07, 3.35839E-07, 2.94890E-06
184, 2.76574E-05, 1.20467E-05, 7.74712E-06, 1.18114E-05, 5.26365E-07, 4.33796E-07, 3.35626E-07, 2.87163E-06
185, 2.78132E-05, 1.20732E-05, 7.76838E-06, 1.16201E-05, 5.25970E-07, 4.33687E-07, 3.35433E-07, 2.74679E-06
186, 2.79682E-05, 1.20992E-05, 7.78919E-06, 1.12461E-05, 5.25582E-07, 4.33582E-07, 3.35249E-07, 2.57763E-06
187, 2.81223E-05, 1.21244E-05, 7.80957E-06, 1.06990E-05, 5.25192E-07, 4.33476E-07, 3.35068E-07, 2.36836E-06
188, 2.82755E-05, 1.21489E-05, 7.82954E-06, 9.99257E-06, 5.24804E-07, 4.33364E-07, 3.34887E-07, 2.12382E-06
189, 2.84277E-05, 1.21726E-05, 7.84911E-06, 9.14438E-06, 5.24405E-07, 4.33246E-07, 3.34705E-07, 1.84978E-06
190, 2.85787E-05, 1.21954E-05, 7.86831E-06, 8.17514E-06, 5.24006E-07, 4.33116E-07, 3.34523E-07, 1.55297E-06
191, 2.87286E-05, 1.22174E-05, 7.88715E-06, 7.10820E-06, 5.23609E-07, 4.32972E-07, 3.34339E-07, 1.24136E-06
192, 2.88772E-05, 1.22384E-05, 7.90565E-06, 5.96896E-06, 5.23203E-07, 4.32815E-07, 3.34150E-07, 9.25002E-07
193, 2.90246E-05, 1.22585E-05, 7.92381E-06, 4.78413E-06, 5.22784E-07, 4.32639E-07, 3.33958E-07, 6.19131E-07
194, 2.91706E-05, 1.22777E-05, 7.94163E-06, 4.30841E-06, 5.22349E-07, 4.32448E-07, 3.33765E-07, 4.05475E-07
195, 2.93152E-05, 1.22959E-05, 7.95911E-06, 5.31180E-06, 5.21902E-07, 4.32240E-07, 3.33569E-07, 4.45360E-07
196, 2.94585E-05, 1.23132E-05, 7.97624E-06, 6.28194E-06, 5.21477E-07, 4.32015E-07, 3.33367E-07, 6.84026E-07
197, 2.96003E-05, 1.23297E-05, 7.99301E-06, 7.19972E-06, 5.21043E-07, 4.31774E-07, 3.33158E-07, 9.73940E-07
198, 2.97408E-05, 1.23453E-05, 8.00940E-06, 8.04775E-06, 5.20602E-07, 4.31517E-07, 3.32941E-07, 1.26315E-06
199, 2.98799E-05, 1.23601E-05, 8.02540E-06, 8.81064E-06, 5.20156E-07, 4.31244E-07, 3.32718E-07, 1.53402E-06
200, 3.00176E-05, 1.23741E-05, 8.04097E-06, 9.47534E-06, 5.19702E-07, 4.30959E-07, 3.32491E-07, 1.77871E-06
201, 3.01540E-05, 1.23874E-05, 8.05608E-06, 1.00313E-05, 5.19244E-07, 4.30670E-07, 3.32261E-07, 1.99217E-06
202, 3.02891E-05, 1.24001E-05, 8.07071E-06, 1.04707E-05, 5.18787E-07, 4.30378E-07, 3.32029E-07, 2.17083E-06
203, 3.04230E-05, 1.24122E-05, 8.08483E-06, 1.07885E-05, 5.18341E-07, 4.30090E-07, 3.31796E-07, 2.31204E-06
204, 3.05556E-05, 1.24237E-05, 8.09840E-06, 1.09821E-05, 5.17901E-07, 4.29806E-07, 3.31564E-07, 2.41400E-06
205, 3.06872E-05, 1.24347E-05, 8.11139E-06, 1.10519E-05, 5.17465E-07, 4.29527E-07, 3.31331E-07, 2.47571E-06
206, 3.08175E-05, 1.24452E-05, 8.12377E-06, 1.10008E-05, 5.17046E-07, 4.29268E-07, 3.31108E-07, 2.49687E-06
207, 3.09468E-05, 1.24554E-05, 8.13551E-06, 1.08341E-05, 5.16648E-07, 4.29050E-07, 3.30901E-07, 2.47796E-06
208, 3.10751E-05, 1.24652E-05, 8.14658E-06, 1.05592E-05, 5.16266E-07, 4.28871E-07, 3.30707E-07, 2.42024E-06
209, 3.12023E-05, 1.24746E-05, 8.15696E-06, 1.01854E-05, 5.15894E-07, 4.28707E-07, 3.30520E-07, 2.32594E-06
210, 3.13286E-05, 1.24837E-05, 8.16663E-06, 9.72375E-06, 5.15521E-07, 4.28549E-07, 3.30329E-07, 2.19768E-06
211, 3.14538E-05, 1.24926E-05, 8.17558E-06, 9.18658E-06, 5.15160E-07, 4.28392E-07, 3.30135E-07, 2.03779E-06
212, 3.15780E-05, 1.25012E-05, 8.18379E-06, 8.58719E-06, 5.14796E-07, 4.28233E-07, 3.29937E-07, 1.84916E-06
213, 3.17013E-05, 1.25096E-05, 8.19126E-06, 7.93956E-06, 5.14423E-07, 4.28073E-07, 3.29737E-07, 1.63564E-06
214, 3.18235E-05, 1.25177E-05, 8.19798E-06, 7.25802E-06, 5.14038E-07, 4.27916E-07, 3.29532E-07, 1.40198E-06
215, 3.19447E-05, 1.25256E-05, 8.21514E-06, 6.55695E-06, 5.13647E-07, 4.27757E-07, 3.29325E-07, 1.15550E-06
216, 3.20648E-05, 1.25333E-05, 8.27250E-06, 5.85044E-06, 5.13254E-07, 4.27594E-07, 3.29116E-07, 9.04657E-07
217, 3.21839E-05, 1.25407E-05, 8.32953E-06, 5.15206E-06, 5.12860E-07, 4.27424E-07, 3.28904E-07, 6.73061E-07
218, 3.23017E-05, 1.25478E-05, 8.38625E-06, 4.47457E-06, 5.12467E-07, 4.27248E-07, 3.28693E-07, 5.17228E-07
219, 3.24185E-05, 1.25547E-05, 8.44266E-06, 4.70077E-06, 5.12066E-07, 4.27063E-07, 3.28480E-07, 4.68112E-07
220, 3.25339E-05, 1.25613E-05, 8.49877E-06, 5.40683E-06, 5.11656E-07, 4.26871E-07, 3.28264E-07, 5.41823E-07
221, 3.26481E-05, 1.25676E-05, 8.55458E-06, 6.04443E-06, 5.11239E-07, 4.26673E-07, 3.28047E-07, 7.23125E-07
222, 3.27610E-05, 1.25736E-05, 8.61011E-06, 6.60552E-06, 5.10819E-07, 4.26466E-07, 3.27837E-07, 9.37844E-07
223, 3.28725E-05, 1.25792E-05, 8.66537E-06, 7.08398E-06, 5.10391E-07, 4.26252E-07, 3.27625E-07, 1.14534E-06
224, 3.29826E-05, 1.25844E-05, 8.72036E-06, 7.47562E-06, 5.09959E-07, 4.26027E-07, 3.27412E-07, 1.33633E-06
225, 3.30913E-05, 1.25892E-05, 8.77510E-06, 7.77815E-06, 5.09519E-07, 4.25797E-07, 3.27198E-07, 1.50568E-06
226, 3.31984E-05, 1.25935E-05, 8.82958E-06, 7.99103E-06, 5.09078E-07, 4.25566E-07, 3.26983E-07, 1.64941E-06
227, 3.33040E-05, 1.25974E-05, 8.88382E-06, 8.11535E-06, 5.08646E-07, 4.25328E-07, 3.26769E-07, 1.76478E-06
228, 3.34080E-05, 1.26007E-05, 8.93781E-06, 8.15370E-06, 5.08217E-07, 4.25089E-07, 3.26562E-07, 1.85001E-06
229, 3.35104E-05, 1.26035E-05, 8.99156E-06, 8.10999E-06, 5.07789E-07, 4.24854E-07, 3.26359E-07, 1.90406E-06
230, 3.36111E-05, 1.26057E-05, 9.04505E-06, 8.00593E-06, 5.07365E-07, 4.24624E-07, 3.26161E-07, 1.92653E-06
231, 3.37102E-05, 1.26073E-05, 9.09830E-06, 8.03763E-06, 5.06951E-07, 4.24404E-07, 3.25965E-07, 1.91765E-06
232, 3.38077E-05, 1.26083E-05, 9.15128E-06, 7.97239E-06, 5.06551E-07, 4.24206E-07, 3.25775E-07, 1.87826E-06
233, 3.39034E-05, 1.26086E-05, 9.20400E-06, 7.81200E-06, 5.06169E-07, 4.24028E-07, 3.25600E-07, 1.81021E-06
234, 3.39973E-05, 1.26083E-05, 9.25644E-06, 7.55998E-06, 5.05792E-07, 4.23862E-07, 3.25427E-07, 1.71558E-06
235, 3.40896E-05, 1.26073E-05, 9.30859E-06, 7.22148E-06, 5.05427E-07, 4.23694E-07, 3.25261E-07, 1.59642E-06
236, 3.41801E-05, 1.26056E-05, 9.36044E-06, 6.80321E-06, 5.05065E-07, 4.23529E-07, 3.25099E-07, 1.45604E-06
237, 3.42688E-05, 1.26032E-05, 9.41197E-06, 6.31332E-06, 5.04698E-07, 4.23371E-07, 3.24938E-07, 1.29747E-06
238, 3.43558E-05, 1.26001E-05, 9.46317E-06, 5.76121E-06, 5.04323E-07, 4.23211E-07, 3.24773E-07, 1.12421E-06
239, 3.44410E-05, 1.25963E-05, 9.51403E-06, 5.15734E-06, 5.03950E-07, 4.23048E-07, 3.24604E-07, 9.40552E-07
240, 3.45243E-05, 1.25918E-05, 9.56453E-06, 4.51304E-06, 5.03578E-07, 4.22880E-07, 3.24436E-07, 7.56429E-07
241, 3.46059E-05, 1.25866E-05, 9.61466E-06, 4.70026E-06, 5.03197E-07, 4.22702E-07, 3.24266E-07, 5.82923E-07
242, 3.46857E-05, 1.25806E-05, 9.66440E-06, 5.11372E-06, 5.02820E-07, 4.22520E-07, 3.24090E-07, 4.34072E-07
243, 3.47636E-05, 1.25756E-05, 9.71374E-06, 5.50909E-06, 5.02435E-07, 4.22329E-07, 3.23912E-07, 3.60977E-07
244, 3.48397E-05, 1.25778E-05, 9.76266E-06, 5.88113E-06, 5.02039E-07, 4.22138E-07, 3.23731E-07, 4.42444E-07
245, 3.49139E-05, 1.25794E-05, 9.81115E-06, 6.22523E-06, 5.01641E-07, 4.21946E-07, 3.23547E-07, 5.98119E-07
246, 3.49864E-05, 1.25804E-05, 9.85921E-06, 6.53744E-06, 5.01237E-07, 4.21749E-07, 3.23363E-07, 7.72508E-07
247, 3.50569E-05, 1.25807E-05, 9.90681E-06, 6.81447E-06, 5.00822E-07, 4.21546E-07, 3.23175E-07, 9.44311E-07
248, 3.51256E-05, 1.25805E-05, 9.95395E-06, 7.05371E-06, 5.00409E-07, 4.21342E-07, 3.22983E-07, 1.10562E-06
249, 3.51924E-05, 1.25796E-05, 1.00006E-05, 7.25319E-06, 5.00017E-07, 4.21134E-07, 3.22787E-07, 1.25108E-06
250, 3.52573E-05, 1.25782E-05, 1.00468E-05, 7.41159E-06, 4.99627E-07, 4.20921E-07, 3.22589E-07, 1.37733E-06
251, 3.53204E-05, 1.25762E-05, 1.00925E-05, 7.52819E-06, 4.99236E-07, 4.20710E-07, 3.22387E-07, 1.48209E-06
252, 3.53815E-05, 1.25737E-05, 1.01377E-05, 7.60286E-06, 4.98837E-07, 4.20498E-07, 3.22183E-07, 1.56351E-06
253, 3.54408E-05, 1.25707E-05, 1.01823E-05, 7.63597E-06, 4.98436E-07, 4.20290E-07, 3.21979E-07, 1.62042E-06
254, 3.54982E-05, 1.25671E-05, 1.02265E-05, 7.68932E-06, 4.98032E-07, 4.20093E-07, 3.21776E-07, 1.65219E-06
255, 3.55536E-05, 1.25631E-05, 1.02701E-05, 7.75480E-06, 4.97638E-07, 4.19908E-07, 3.21574E-07, 1.65871E-06
256, 3.56072E-05, 1.25586E-05, 1.03132E-05, 7.72584E-06, 4.97269E-07, 4.19751E-07, 3.21385E-07, 1.64033E-06
257, 3.56588E-05, 1.25536E-05, 1.03557E-05, 7.56380E-06, 4.96932E-07, 4.19615E-07, 3.21209E-07, 1.59775E-06
258, 3.57086E-05, 1.25481E-05, 1.03977E-05, 7.27479E-06, 4.96592E-07, 4.19481E-07, 3.21036E-07, 1.53226E-06
259, 3.57564E-05, 1.25422E-05, 1.04392E-05, 7.04028E-06, 4.96248E-07, 4.19345E-07, 3.20863E-07, 1.44545E-06
260, 3.58023E-05, 1.25358E-05, 1.04800E-05, 6.82919E-06, 4.95905E-07, 4.19205E-07, 3.20689E-07, 1.33938E-06
261, 3.58462E-05, 1.25289E-05, 1.05203E-05, 6.59373E-06, 4.95561E-07, 4.19059E-07, 3.20514E-07, 1.21667E-06
262, 3.58883E-05, 1.25217E-05, 1.05601E-05, 6.33721E-06, 4.95214E-07, 4.18907E-07, 3.20341E-07, 1.08037E-06
263, 3.59284E-05, 1.25140E-05, 1.05992E-05, 6.06308E-06, 4.94868E-07, 4.18749E-07, 3.20167E-07, 9.34231E-07
264, 3.59665E-05, 1.25058E-05, 1.06377E-05, 5.77492E-06, 4.94524E-07, 4.18586E-07, 3.19994E-07, 7.82561E-07
265, 3.60028E-05, 1.24972E-05, 1.06756E-05, 5.47640E-06, 4.94172E-07, 4.18416E-07, 3.19822E-07, 6.33838E-07
266, 3.60370E-05, 1.24882E-05, 1.07129E-05, 5.17129E-06, 4.93815E-07, 4.18241E-07, 3.19648E-07, 5.01308E-07
267, 3.60693E-05, 1.24787E-05, 1.07496E-05, 4.86336E-06, 4.93454E-07, 4.18061E-07, 3.19471E-07, 4.03769E-07
268, 3.60997E-05, 1.24688E-05, 1.07857E-05, 4.55645E-06, 4.93086E-07, 4.17875E-07, 3.19291E-07, 3.79359E-07
269, 3.61281E-05, 1.24584E-05, 1.08211E-05, 4.25436E-06, 4.92707E-07, 4.17687E-07, 3.19108E-07, 4.48517E-07
270, 3.61545E-05, 1.24476E-05, 1.08558E-05, 4.49895E-06, 4.92321E-07, 4.17492E-07, 3.18921E-07, 5.61109E-07
271, 3.61789E-05, 1.24364E-05, 1.08899E-05, 4.81603E-06, 4.91941E-07, 4.17292E-07, 3.18731E-07, 6.83449E-07
272, 3.62013E-05, 1.24247E-05, 1.09234E-05, 5.11475E-06, 4.91566E-07, 4.17095E-07, 3.18546E-07, 8.05940E-07
273, 3.62217E-05, 1.24125E-05, 1.09562E-05, 5.39114E-06, 4.91193E-07, 4.16896E-07, 3.18362E-07, 9.21228E-07
274, 3.63344E-05, 1.23999E-05, 1.09883E-05, 5.64140E-06, 4.90822E-07, 4.16695E-07, 3.18174E-07, 1.02468E-06
275, 3.64573E-05, 1.23868E-05, 1.10197E-05, 5.86203E-06, 4.90457E-07, 4.16499E-07, 3.17985E-07, 1.11335E-06
276, 3.65786E-05, 1.23732E-05, 1.10504E-05, 6.04983E-06, 4.90087E-07, 4.16304E-07, 3.17804E-07, 1.18500E-06
277, 3.66982E-05, 1.23592E-05, 1.10804E-05, 6.20197E-06, 4.89717E-07, 4.16108E-07, 3.17625E-07, 1.23823E-06
278, 3.68162E-05, 1.23446E-05, 1.11097E-05, 6.31607E-06, 4.89348E-07, 4.15916E-07, 3.17446E-07, 1.27194E-06
279, 3.69325E-05, 1.23295E-05, 1.11383E-05, 6.39023E-06, 4.88976E-07, 4.15729E-07, 3.17268E-07, 1.28568E-06
280, 3.70470E-05, 1.23139E-05, 1.11661E-05, 6.42306E-06, 4.88622E-07, 4.15567E-07, 3.17099E-07, 1.27943E-06
281, 3.71598E-05, 1.22978E-05, 1.11933E-05, 6.41378E-06, 4.88273E-07, 4.15430E-07, 3.16935E-07, 1.25364E-06
282, 3.72708E-05, 1.22812E-05, 1.12197E-05, 6.36223E-06, 4.87926E-07, 4.15303E-07, 3.16774E-07, 1.20931E-06
283, 3.73800E-05, 1.22640E-05, 1.12454E-05, 6.26888E-06, 4.87574E-07, 4.15175E-07, 3.16612E-07, 1.14778E-06
284, 3.74874E-05, 1.22462E-05, 1.12703E-05, 6.13490E-06, 4.87238E-07, 4.15049E-07, 3.16449E-07, 1.07045E-06
285, 3.75929E-05, 1.22279E-05, 1.12946E-05, 5.96211E-06, 4.86917E-07, 4.14927E-07, 3.16285E-07, 9.79343E-07
286, 3.76965E-05, 1.22090E-05, 1.13180E-05, 5.75303E-06, 4.86590E-07, 4.14806E-07, 3.16120E-07, 8.76695E-07
287, 3.77982E-05, 1.21895E-05, 1.13408E-05, 5.51082E-06, 4.86254E-07, 4.14683E-07, 3.15950E-07, 7.65050E-07
288, 3.78979E-05, 1.21694E-05, 1.13628E-05, 5.23929E-06, 4.85909E-07, 4.14556E-07, 3.15775E-07, 6.47676E-07
289, 3.79957E-05, 1.21487E-05, 1.13841E-05, 4.94279E-06, 4.85557E-07, 4.14423E-07, 3.15598E-07, 5.29642E-07
290, 3.80915E-05, 1.21274E-05, 1.14046E-05, 4.62619E-06, 4.85202E-07, 4.14284E-07, 3.15419E-07, 4.21352E-07
291, 3.81853E-05, 1.21054E-05, 1.14244E-05, 4.29481E-06, 4.84848E-07, 4.14139E-07, 3.15237E-07, 3.56661E-07
292, 3.82770E-05, 1.20829E-05, 1.14434E-05, 4.24585E-06, 4.84489E-07, 4.13988E-07, 3.15051E-07, 3.55748E-07
293, 3.83666E-05, 1.20597E-05, 1.14617E-05, 4.55481E-06, 4.84131E-07, 4.13832E-07, 3.14862E-07, 4.09083E-07
294, 3.84542E-05, 1.20360E-05, 1.14792E-05, 4.86057E-06, 4.83767E-07, 4.13672E-07, 3.14672E-07, 5.01588E-07
295, 3.85397E-05, 1.20208E-05, 1.14960E-05, 5.15774E-06, 4.83395E-07, 4.13508E-07, 3.14482E-07, 6.12463E-07
296, 3.86230E-05, 1.20130E-05, 1.15121E-05, 5.44103E-06, 4.83016E-07, 4.13336E-07, 3.14290E-07, 7.23437E-07
297, 3.87042E-05, 1.20047E-05, 1.15274E-05, 5.70534E-06, 4.82630E-07, 4.13160E-07, 3.14095E-07, 8.28014E-07
298, 3.87833E-05, 1.19958E-05, 1.15419E-05, 5.94591E-06, 4.82244E-07, 4.12980E-07, 3.13897E-07, 9.22308E-07
299, 3.88602E-05, 1.19863E-05, 1.15556E-05, 6.15839E-06, 4.81859E-07, 4.12801E-07, 3.13698E-07, 1.00389E-06
300, 3.89350E-05, 1.19762E-05, 1.15686E-05, 6.33893E-06, 4.81480E-07, 4.12618E-07, 3.13498E-07, 1.07095E-06
301, 3.90076E-05, 1.19656E-05, 1.15808E-05, 6.48425E-06, 4.81102E-07, 4.12439E-07, 3.13298E-07, 1.12221E-06
302, 3.90780E-05, 1.19544E-05, 1.15921E-05, 6.59176E-06, 4.80722E-07, 4.12257E-07, 3.13098E-07, 1.15674E-06
303, 3.91463E-05, 1.19427E-05, 1.16027E-05, 6.65957E-06, 4.80341E-07, 4.12074E-07, 3.12899E-07, 1.17409E-06
304, 3.92124E-05, 1.19304E-05, 1.16125E-05, 6.68654E-06, 4.79965E-07, 4.11902E-07, 3.12707E-07, 1.17416E-06
305, 3.92763E-05, 1.19177E-05, 1.16214E-05, 6.67230E-06, 4.79603E-07, 4.11747E-07, 3.12526E-07, 1.15722E-06
306, 3.93380E-05, 1.19045E-05, 1.16295E-05, 6.61730E-06, 4.79249E-07, 4.11597E-07, 3.12364E-07, 1.12387E-06
307, 3.93975E-05, 1.18908E-05, 1.16368E-05, 6.52273E-06, 4.78892E-07, 4.11450E-07, 3.12209E-07, 1.07505E-06
308, 3.94549E-05, 1.18766E-05, 1.16432E-05, 6.39054E-06, 4.78533E-07, 4.11304E-07, 3.12055E-07, 1.01205E-06
309, 3.95100E-05, 1.18620E-05, 1.16487E-05, 6.22339E-06, 4.78176E-07, 4.11158E-07, 3.11897E-07, 9.36496E-07
310, 3.95630E-05, 1.18469E-05, 1.16534E-05, 6.02459E-06, 4.77829E-07, 4.11009E-07, 3.11737E-07, 8.50338E-07
311, 3.96138E-05, 1.18410E-05, 1.16572E-05, 5.79801E-06, 4.77478E-07, 4.10859E-07, 3.11575E-07, 7.56021E-07
312, 3.96624E-05, 1.18495E-05, 1.16601E-05, 5.54802E-06, 4.77119E-07, 4.10707E-07, 3.11411E-07, 6.56406E-07
313, 3.97088E-05, 1.18576E-05, 1.16621E-05, 5.27940E-06, 4.76753E-07, 4.10553E-07, 3.11246E-07, 5.55662E-07
314, 3.97530E-05, 1.18654E-05, 1.16632E-05, 4.99720E-06, 4.76391E-07, 4.10396E-07, 3.11082E-07, 4.59295E-07
315, 3.97950E-05, 1.18728E-05, 1.16634E-05, 4.70668E-06, 4.76036E-07, 4.10239E-07, 3.10920E-07, 3.76436E-07
316, 3.98348E-05, 1.18799E-05, 1.16627E-05, 4.41318E-06, 4.75672E-07, 4.10079E-07, 3.10755E-07, 3.27744E-07
317, 3.98723E-05, 1.18866E-05, 1.16611E-05, 4.12202E-06, 4.75301E-07, 4.09920E-07, 3.10597E-07, 3.29090E-07
318, 3.99076E-05, 1.18930E-05, 1.16586E-05, 4.36509E-06, 4.74923E-07, 4.09771E-07, 3.10440E-07, 3.82648E-07
319, 3.99407E-05, 1.18990E-05, 1.16551E-05, 4.68095E-06, 4.74546E-07, 4.09618E-07, 3.10280E-07, 4.60896E-07
320, 3.99714E-05, 1.19047E-05, 1.16508E-05, 4.97646E-06, 4.74174E-07, 4.09464E-07, 3.10118E-07, 5.43006E-07
321, 3.99999E-05, 1.19100E-05, 1.16455E-05, 5.24668E-06, 4.73796E-07, 4.09308E-07, 3.09955E-07, 6.22418E-07
322, 4.00260E-05, 1.19149E-05, 1.16393E-05, 5.48727E-06, 4.73411E-07, 4.09151E-07, 3.09789E-07, 6.95296E-07
323, 4.00498E-05, 1.19194E-05, 1.16322E-05, 5.69454E-06, 4.73039E-07, 4.08997E-07, 3.09625E-07, 7.59493E-07
324, 4.00713E-05, 1.19235E-05, 1.16242E-05, 5.86550E-06, 4.72672E-07, 4.08843E-07, 3.09460E-07, 8.13116E-07
325, 4.00904E-05, 1.19272E-05, 1.16153E-05, 5.99792E-06, 4.72304E-07, 4.08690E-07, 3.09298E-07, 8.54941E-07
326, 4.01070E-05, 1.19305E-05, 1.16055E-05, 6.09034E-06, 4.71931E-07, 4.08535E-07, 3.09137E-07, 8.84111E-07
327, 4.01213E-05, 1.19334E-05, 1.15948E-05, 6.14210E-06, 4.71555E-07, 4.08383E-07, 3.08975E-07, 9.00164E-07
328, 4.01332E-05, 1.19357E-05, 1.15832E-05, 6.15331E-06, 4.71183E-07, 4.08232E-07, 3.08817E-07, 9.02998E-07
329, 4.01425E-05, 1.19377E-05, 1.15707E-05, 6.12484E-06, 4.70825E-07, 4.08106E-07, 3.08674E-07, 8.92776E-07
330, 4.01494E-05, 1.19391E-05, 1.15573E-05, 6.05829E-06, 4.70469E-07, 4.07989E-07, 3.08534E-07, 8.69945E-07
331, 4.01539E-05, 1.19401E-05, 1.15431E-05, 5.95590E-06, 4.70110E-07, 4.07874E-07, 3.08394E-07, 8.35221E-07
332, 4.01558E-05, 1.19406E-05, 1.15280E-05, 5.82055E-06, 4.69743E-07, 4.07760E-07, 3.08251E-07, 7.89632E-07
333, 4.01551E-05, 1.19405E-05, 1.15473E-05, 5.65563E-06, 4.69375E-07, 4.07646E-07, 3.08108E-07, 7.34480E-07
334, 4.01520E-05, 1.19400E-05, 1.16130E-05, 5.46498E-06, 4.69010E-07, 4.07528E-07, 3.07964E-07, 6.71392E-07
335, 4.01463E-05, 1.19389E-05, 1.16781E-05, 5.25283E-06, 4.68641E-07, 4.07408E-07, 3.07818E-07, 6.02374E-07
336, 4.01380E-05, 1.19373E-05, 1.17426E-05, 5.02367E-06, 4.68271E-07, 4.07287E-07, 3.07670E-07, 5.29661E-07
337, 4.01272E-05, 1.19352E-05, 1.18066E-05, 4.78217E-06, 4.67914E-07, 4.07164E-07, 3.07520E-07, 4.57065E-07
338, 4.01137E-05, 1.19325E-05, 1.18700E-05, 4.53309E-06, 4.67550E-07, 4.07037E-07, 3.07365E-07, 3.91094E-07
339, 4.00977E-05, 1.19293E-05, 1.19328E-05, 4.28119E-06, 4.67179E-07, 4.06904E-07, 3.07208E-07, 3.44529E-07
340, 4.00791E-05, 1.19256E-05, 1.19949E-05, 4.07585E-06, 4.66809E-07, 4.06763E-07, 3.07047E-07, 3.29742E-07
341, 4.00579E-05, 1.19213E-05, 1.20565E-05, 4.28369E-06, 4.66445E-07, 4.06618E-07, 3.06884E-07, 3.46482E-07
342, 4.00341E-05, 1.19166E-05, 1.21175E-05, 4.48252E-06, 4.66080E-07, 4.06467E-07, 3.06720E-07, 3.92480E-07
343, 4.00077E-05, 1.19112E-05, 1.21778E-05, 4.66890E-06, 4.65716E-07, 4.06310E-07, 3.06557E-07, 4.54963E-07
344, 3.99787E-05, 1.19054E-05, 1.22374E-05, 4.83969E-06, 4.65352E-07, 4.06150E-07, 3.06394E-07, 5.21811E-07
345, 3.99472E-05, 1.18990E-05, 1.22964E-05, 4.99210E-06, 4.64983E-07, 4.05988E-07, 3.06231E-07, 5.87695E-07
346, 3.99130E-05, 1.18922E-05, 1.23547E-05, 5.12373E-06, 4.64609E-07, 4.05824E-07, 3.06066E-07, 6.49294E-07
347, 3.98762E-05, 1.18848E-05, 1.24123E-05, 5.23264E-06, 4.64229E-07, 4.05660E-07, 3.05898E-07, 7.04084E-07
348, 3.98369E-05, 1.18770E-05, 1.24692E-05, 5.31730E-06, 4.63848E-07, 4.05498E-07, 3.05727E-07, 7.50453E-07
349, 3.97950E-05, 1.18686E-05, 1.25254E-05, 5.37664E-06, 4.63462E-07, 4.05342E-07, 3.05555E-07, 7.87244E-07
350, 3.97505E-05, 1.18598E-05, 1.25808E-05, 5.41007E-06, 4.63082E-07, 4.05184E-07, 3.05383E-07, 8.13676E-07
351, 3.97034E-05, 1.18506E-05, 1.26355E-05, 5.41745E-06, 4.62707E-07, 4.05025E-07, 3.05209E-07, 8.29272E-07
352, 3.96538E-05, 1.18408E-05, 1.26894E-05, 5.39907E-06, 4.62338E-07, 4.04866E-07, 3.05034E-07, 8.33867E-07
353, 3.96016E-05, 1.18307E-05, 1.27426E-05, 5.35565E-06, 4.61983E-07, 4.04716E-07, 3.04863E-07, 8.27535E-07
354, 3.95469E-05, 1.18201E-05, 1.27950E-05, 5.28832E-06, 4.61643E-07, 4.04577E-07, 3.04699E-07, 8.10597E-07
355, 3.94896E-05, 1.18091E-05, 1.28465E-05, 5.19854E-06, 4.61302E-07, 4.04437E-07, 3.04535E-07, 7.83631E-07
356, 3.94298E-05, 1.17977E-05, 1.28973E-05, 5.08815E-06, 4.60957E-07, 4.04295E-07, 3.04369E-07, 7.47498E-07
357, 3.93674E-05, 1.17858E-05, 1.29472E-05, 4.95922E-06, 4.60606E-07, 4.04152E-07, 3.04202E-07, 7.03241E-07
358, 3.93025E-05, 1.17736E-05, 1.29963E-05, 4.81410E-06, 4.60254E-07, 4.04014E-07, 3.04039E-07, 6.52031E-07
359, 3.92351E-05, 1.17610E-05, 1.30445E-05, 4.65531E-06, 4.59897E-07, 4.03883E-07, 3.03876E-07, 5.95419E-07
360, 3.91651E-05, 1.17560E-05, 1.30919E-05, 4.48553E-06, 4.59537E-07, 4.03752E-07, 3.03712E-07, 5.35258E-07
361, 3.90926E-05, 1.17700E-05, 1.31385E-05, 4.30754E-06, 4.59198E-07, 4.03620E-07, 3.03549E-07, 4.74191E-07
362, 3.90176E-05, 1.17836E-05, 1.31841E-05, 4.12416E-06, 4.58851E-07, 4.03483E-07, 3.03383E-07, 4.16354E-07
363, 3.89401E-05, 1.17968E-05, 1.32289E-05, 4.01282E-06, 4.58497E-07, 4.03343E-07, 3.03216E-07, 3.67345E-07
