time_step, rms_u, rms_v, rms_w, rms_p
367, 4.35107E-01, 8.60797E-01, 6.55549E-01, 4.30906E-01
368, 4.35287E-01, 8.60575E-01, 6.55523E-01, 4.31277E-01
369, 4.35466E-01, 8.60353E-01, 6.55497E-01, 4.31646E-01
370, 4.35645E-01, 8.60130E-01, 6.55472E-01, 4.32013E-01
371, 4.35823E-01, 8.59907E-01, 6.55447E-01, 4.32379E-01
372, 4.36001E-01, 8.59684E-01, 6.55423E-01, 4.32742E-01
373, 4.36179E-01, 8.59460E-01, 6.55400E-01, 4.33103E-01
374, 4.36356E-01, 8.59235E-01, 6.55377E-01, 4.33462E-01
375, 4.36533E-01, 8.59010E-01, 6.55355E-01, 4.33820E-01
376, 4.36709E-01, 8.58785E-01, 6.55334E-01, 4.34175E-01
377, 4.36885E-01, 8.58559E-01, 6.55313E-01, 4.34529E-01
378, 4.37060E-01, 8.58333E-01, 6.55293E-01, 4.34880E-01
379, 4.37235E-01, 8.58106E-01, 6.55274E-01, 4.35229E-01
380, 4.37410E-01, 8.57879E-01, 6.55255E-01, 4.35577E-01
381, 4.37584E-01, 8.57651E-01, 6.55237E-01, 4.35922E-01
382, 4.37757E-01, 8.57423E-01, 6.55219E-01, 4.36265E-01
383, 4.37930E-01, 8.57194E-01, 6.55202E-01, 4.36606E-01
384, 4.38103E-01, 8.56965E-01, 6.55186E-01, 4.36945E-01
385, 4.38275E-01, 8.56736E-01, 6.55170E-01, 4.37282E-01
386, 4.38447E-01, 8.56506E-01, 6.55155E-01, 4.37617E-01
387, 4.38618E-01, 8.56275E-01, 6.55140E-01, 4.37950E-01
388, 4.38789E-01, 8.56044E-01, 6.55126E-01, 4.38280E-01
389, 4.38959E-01, 8.55813E-01, 6.55113E-01, 4.38609E-01
390, 4.39129E-01, 8.55581E-01, 6.55100E-01, 4.38935E-01
391, 4.39298E-01, 8.55349E-01, 6.55088E-01, 4.39259E-01
392, 4.39467E-01, 8.55116E-01, 6.55076E-01, 4.39581E-01
393, 4.39636E-01, 8.54883E-01, 6.55065E-01, 4.39900E-01
394, 4.39804E-01, 8.54649E-01, 6.55055E-01, 4.40218E-01
395, 4.39971E-01, 8.54415E-01, 6.55045E-01, 4.40533E-01
396, 4.40138E-01, 8.54181E-01, 6.55036E-01, 4.40846E-01
397, 4.40305E-01, 8.53946E-01, 6.55027E-01, 4.41157E-01
398, 4.40471E-01, 8.53711E-01, 6.55019E-01, 4.41465E-01
399, 4.40637E-01, 8.53475E-01, 6.55012E-01, 4.41772E-01
400, 4.40802E-01, 8.53239E-01, 6.55005E-01, 4.42076E-01
401, 4.40966E-01, 8.53002E-01, 6.54998E-01, 4.42377E-01
402, 4.41131E-01, 8.52765E-01, 6.54993E-01, 4.42677E-01
403, 4.41294E-01, 8.52528E-01, 6.54987E-01, 4.42974E-01
404, 4.41458E-01, 8.52290E-01, 6.54983E-01, 4.43268E-01
405, 4.41620E-01, 8.52051E-01, 6.54979E-01, 4.43561E-01
406, 4.41783E-01, 8.51812E-01, 6.54975E-01, 4.43851E-01
407, 4.41944E-01, 8.51573E-01, 6.54972E-01, 4.44138E-01
408, 4.42106E-01, 8.51334E-01, 6.54970E-01, 4.44424E-01
409, 4.42266E-01, 8.51093E-01, 6.54968E-01, 4.44706E-01
410, 4.42427E-01, 8.50853E-01, 6.54966E-01, 4.44987E-01
411, 4.42587E-01, 8.50612E-01, 6.54965E-01, 4.45265E-01
412, 4.42746E-01, 8.50371E-01, 6.54965E-01, 4.45541E-01
413, 4.42905E-01, 8.50129E-01, 6.54965E-01, 4.45814E-01
414, 4.43063E-01, 8.49887E-01, 6.54966E-01, 4.46085E-01
415, 4.43221E-01, 8.49644E-01, 6.54967E-01, 4.46353E-01
416, 4.43378E-01, 8.49401E-01, 6.54969E-01, 4.46619E-01
417, 4.43535E-01, 8.49158E-01, 6.54972E-01, 4.46883E-01
418, 4.43691E-01, 8.48914E-01, 6.54974E-01, 4.47144E-01
419, 4.43847E-01, 8.48670E-01, 6.54978E-01, 4.47403E-01
420, 4.44003E-01, 8.48425E-01, 6.54982E-01, 4.47659E-01
421, 4.44158E-01, 8.48180E-01, 6.54986E-01, 4.47912E-01
422, 4.44312E-01, 8.47935E-01, 6.54991E-01, 4.48164E-01
423, 4.44466E-01, 8.47689E-01, 6.54996E-01, 4.48412E-01
424, 4.44619E-01, 8.47443E-01, 6.55002E-01, 4.48659E-01
425, 4.44772E-01, 8.47196E-01, 6.55008E-01, 4.48902E-01
426, 4.44924E-01, 8.46949E-01, 6.55015E-01, 4.49143E-01
427, 4.45076E-01, 8.46701E-01, 6.55022E-01, 4.49382E-01
428, 4.45228E-01, 8.46454E-01, 6.55030E-01, 4.49618E-01
429, 4.45378E-01, 8.46205E-01, 6.55039E-01, 4.49852E-01
430, 4.45529E-01, 8.45957E-01, 6.55047E-01, 4.50083E-01
431, 4.45678E-01, 8.45708E-01, 6.55056E-01, 4.50312E-01
432, 4.45828E-01, 8.45458E-01, 6.55066E-01, 4.50538E-01
433, 4.45977E-01, 8.45209E-01, 6.55076E-01, 4.50761E-01
434, 4.46125E-01, 8.44958E-01, 6.55087E-01, 4.50982E-01
435, 4.46273E-01, 8.44708E-01, 6.55098E-01, 4.51201E-01
436, 4.46420E-01, 8.44457E-01, 6.55109E-01, 4.51417E-01
437, 4.46567E-01, 8.44205E-01, 6.55121E-01, 4.51630E-01
438, 4.46713E-01, 8.43954E-01, 6.55134E-01, 4.51841E-01
439, 4.46859E-01, 8.43702E-01, 6.55147E-01, 4.52049E-01
440, 4.47004E-01, 8.43449E-01, 6.55160E-01, 4.52255E-01
441, 4.47148E-01, 8.43196E-01, 6.55174E-01, 4.52458E-01
442, 4.47293E-01, 8.42943E-01, 6.55188E-01, 4.52658E-01
443, 4.47436E-01, 8.42690E-01, 6.55202E-01, 4.52857E-01
444, 4.47579E-01, 8.42436E-01, 6.55217E-01, 4.53052E-01
445, 4.47722E-01, 8.42181E-01, 6.55233E-01, 4.53245E-01
446, 4.47864E-01, 8.41927E-01, 6.55248E-01, 4.53436E-01
447, 4.48006E-01, 8.41672E-01, 6.55265E-01, 4.53623E-01
448, 4.48147E-01, 8.41416E-01, 6.55281E-01, 4.53809E-01
449, 4.48287E-01, 8.41161E-01, 6.55298E-01, 4.53992E-01
450, 4.48427E-01, 8.40904E-01, 6.55316E-01, 4.54172E-01
451, 4.48567E-01, 8.40648E-01, 6.55333E-01, 4.54350E-01
452, 4.48706E-01, 8.40391E-01, 6.55352E-01, 4.54525E-01
453, 4.48844E-01, 8.40134E-01, 6.55370E-01, 4.54698E-01
454, 4.48982E-01, 8.39876E-01, 6.55389E-01, 4.54868E-01
455, 4.49120E-01, 8.39618E-01, 6.55408E-01, 4.55036E-01
456, 4.49257E-01, 8.39360E-01, 6.55428E-01, 4.55201E-01
457, 4.49393E-01, 8.39102E-01, 6.55448E-01, 4.55364E-01
458, 4.49529E-01, 8.38843E-01, 6.55469E-01, 4.55524E-01
459, 4.49664E-01, 8.38583E-01, 6.55489E-01, 4.55682E-01
460, 4.49799E-01, 8.38324E-01, 6.55510E-01, 4.55837E-01
461, 4.49933E-01, 8.38064E-01, 6.55532E-01, 4.55990E-01
462, 4.50067E-01, 8.37804E-01, 6.55554E-01, 4.56141E-01
463, 4.50200E-01, 8.37543E-01, 6.55576E-01, 4.56289E-01
464, 4.50333E-01, 8.37282E-01, 6.55599E-01, 4.56434E-01
465, 4.50465E-01, 8.37021E-01, 6.55621E-01, 4.56577E-01
466, 4.50597E-01, 8.36759E-01, 6.55645E-01, 4.56718E-01
467, 4.50728E-01, 8.36497E-01, 6.55668E-01, 4.56856E-01
468, 4.50859E-01, 8.36235E-01, 6.55692E-01, 4.56992E-01
469, 4.50989E-01, 8.35972E-01, 6.55716E-01, 4.57126E-01
470, 4.51118E-01, 8.35709E-01, 6.55741E-01, 4.57257E-01
471, 4.51247E-01, 8.35446E-01, 6.55766E-01, 4.57385E-01
472, 4.51376E-01, 8.35183E-01, 6.55791E-01, 4.57512E-01
473, 4.51504E-01, 8.34919E-01, 6.55816E-01, 4.57636E-01
474, 4.51631E-01, 8.34655E-01, 6.55842E-01, 4.57758E-01
475, 4.51758E-01, 8.34390E-01, 6.55868E-01, 4.57877E-01
476, 4.51885E-01, 8.34125E-01, 6.55894E-01, 4.57994E-01
477, 4.52011E-01, 8.33860E-01, 6.55921E-01, 4.58109E-01
478, 4.52136E-01, 8.33595E-01, 6.55948E-01, 4.58222E-01
479, 4.52261E-01, 8.33329E-01, 6.55975E-01, 4.58332E-01
480, 4.52385E-01, 8.33063E-01, 6.56003E-01, 4.58440E-01
481, 4.52509E-01, 8.32797E-01, 6.56030E-01, 4.58546E-01
482, 4.52633E-01, 8.32530E-01, 6.56058E-01, 4.58650E-01
483, 4.52755E-01, 8.32263E-01, 6.56087E-01, 4.58752E-01
484, 4.52878E-01, 8.31996E-01, 6.56115E-01, 4.58851E-01
485, 4.52999E-01, 8.31728E-01, 6.56144E-01, 4.58948E-01
486, 4.53121E-01, 8.31460E-01, 6.56173E-01, 4.59043E-01
487, 4.53241E-01, 8.31192E-01, 6.56203E-01, 4.59136E-01
488, 4.53361E-01, 8.30924E-01, 6.56232E-01, 4.59227E-01
489, 4.53481E-01, 8.30655E-01, 6.56262E-01, 4.59316E-01
490, 4.53600E-01, 8.30386E-01, 6.56292E-01, 4.59403E-01
491, 4.53719E-01, 8.30117E-01, 6.56322E-01, 4.59488E-01
492, 4.53837E-01, 8.29847E-01, 6.56353E-01, 4.59570E-01
493, 4.53955E-01, 8.29577E-01, 6.56384E-01, 4.59651E-01
494, 4.54072E-01, 8.29307E-01, 6.56415E-01, 4.59730E-01
495, 4.54188E-01, 8.29037E-01, 6.56446E-01, 4.59806E-01
496, 4.54304E-01, 8.28766E-01, 6.56477E-01, 4.59881E-01
497, 4.54420E-01, 8.28495E-01, 6.56509E-01, 4.59954E-01
498, 4.54535E-01, 8.28224E-01, 6.56541E-01, 4.60025E-01
499, 4.54649E-01, 8.27953E-01, 6.56573E-01, 4.60094E-01
500, 4.54763E-01, 8.27681E-01, 6.56605E-01, 4.60161E-01
501, 4.54877E-01, 8.27409E-01, 6.56638E-01, 4.60227E-01
502, 4.54990E-01, 8.27136E-01, 6.56671E-01, 4.60290E-01
503, 4.55102E-01, 8.26864E-01, 6.56704E-01, 4.60352E-01
504, 4.55214E-01, 8.26591E-01, 6.56737E-01, 4.60412E-01
505, 4.55325E-01, 8.26318E-01, 6.56770E-01, 4.60471E-01
506, 4.55436E-01, 8.26045E-01, 6.56803E-01, 4.60527E-01
507, 4.55547E-01, 8.25771E-01, 6.56837E-01, 4.60582E-01
508, 4.55656E-01, 8.25497E-01, 6.56871E-01, 4.60635E-01
509, 4.55766E-01, 8.25223E-01, 6.56905E-01, 4.60687E-01
510, 4.55875E-01, 8.24949E-01, 6.56939E-01, 4.60737E-01
511, 4.55983E-01, 8.24674E-01, 6.56973E-01, 4.60785E-01
512, 4.56091E-01, 8.24399E-01, 6.57008E-01, 4.60832E-01
513, 4.56198E-01, 8.24124E-01, 6.57043E-01, 4.60877E-01
514, 4.56305E-01, 8.23849E-01, 6.57078E-01, 4.60921E-01
515, 4.56411E-01, 8.23573E-01, 6.57113E-01, 4.60963E-01
516, 4.56517E-01, 8.23297E-01, 6.57148E-01, 4.61004E-01
517, 4.56622E-01, 8.23021E-01, 6.57183E-01, 4.61043E-01
518, 4.56727E-01, 8.22745E-01, 6.57218E-01, 4.61081E-01
519, 4.56831E-01, 8.22468E-01, 6.57254E-01, 4.61118E-01
520, 4.56935E-01, 8.22191E-01, 6.57290E-01, 4.61153E-01
521, 4.57038E-01, 8.21914E-01, 6.57326E-01, 4.61186E-01
522, 4.57141E-01, 8.21637E-01, 6.57362E-01, 4.61219E-01
523, 4.57243E-01, 8.21360E-01, 6.57398E-01, 4.61250E-01
524, 4.57345E-01, 8.21082E-01, 6.57434E-01, 4.61280E-01
525, 4.57447E-01, 8.20804E-01, 6.57471E-01, 4.61308E-01
526, 4.57547E-01, 8.20526E-01, 6.57507E-01, 4.61336E-01
527, 4.57648E-01, 8.20247E-01, 6.57544E-01, 4.61362E-01
528, 4.57747E-01, 8.19969E-01, 6.57580E-01, 4.61387E-01
529, 4.57847E-01, 8.19690E-01, 6.57617E-01, 4.61411E-01
530, 4.57945E-01, 8.19411E-01, 6.57654E-01, 4.61433E-01
531, 4.58044E-01, 8.19131E-01, 6.57691E-01, 4.61455E-01
532, 4.58141E-01, 8.18852E-01, 6.57729E-01, 4.61475E-01
533, 4.58239E-01, 8.18572E-01, 6.57766E-01, 4.61495E-01
534, 4.58336E-01, 8.18292E-01, 6.57803E-01, 4.61513E-01
535, 4.58432E-01, 8.18012E-01, 6.57841E-01, 4.61531E-01
536, 4.58528E-01, 8.17731E-01, 6.57879E-01, 4.61547E-01
537, 4.58623E-01, 8.17451E-01, 6.57916E-01, 4.61563E-01
538, 4.58718E-01, 8.17170E-01, 6.57954E-01, 4.61578E-01
539, 4.58812E-01, 8.16889E-01, 6.57992E-01, 4.61591E-01
540, 4.58906E-01, 8.16608E-01, 6.58030E-01, 4.61604E-01
541, 4.58999E-01, 8.16326E-01, 6.58068E-01, 4.61616E-01
542, 4.59092E-01, 8.16044E-01, 6.58106E-01, 4.61628E-01
543, 4.59184E-01, 8.15762E-01, 6.58144E-01, 4.61638E-01
544, 4.59276E-01, 8.15480E-01, 6.58183E-01, 4.61648E-01
545, 4.59368E-01, 8.15198E-01, 6.58221E-01, 4.61657E-01
546, 4.59459E-01, 8.14916E-01, 6.58260E-01, 4.61665E-01
547, 4.59549E-01, 8.14633E-01, 6.58298E-01, 4.61672E-01
548, 4.59639E-01, 8.14350E-01, 6.58337E-01, 4.61679E-01
549, 4.59728E-01, 8.14067E-01, 6.58375E-01, 4.61686E-01
550, 4.59817E-01, 8.13784E-01, 6.58414E-01, 4.61691E-01
551, 4.59906E-01, 8.13500E-01, 6.58453E-01, 4.61696E-01
552, 4.59994E-01, 8.13216E-01, 6.58492E-01, 4.61701E-01
553, 4.60081E-01, 8.12932E-01, 6.58531E-01, 4.61704E-01
554, 4.60168E-01, 8.12648E-01, 6.58570E-01, 4.61708E-01
555, 4.60255E-01, 8.12364E-01, 6.58609E-01, 4.61711E-01
556, 4.60341E-01, 8.12080E-01, 6.58648E-01, 4.61713E-01
557, 4.60427E-01, 8.11795E-01, 6.58687E-01, 4.61715E-01
558, 4.60512E-01, 8.11510E-01, 6.58726E-01, 4.61716E-01
559, 4.60596E-01, 8.11225E-01, 6.58765E-01, 4.61718E-01
560, 4.60681E-01, 8.10940E-01, 6.58805E-01, 4.61718E-01
561, 4.60764E-01, 8.10654E-01, 6.58844E-01, 4.61718E-01
562, 4.60847E-01, 8.10369E-01, 6.58883E-01, 4.61718E-01
563, 4.60930E-01, 8.10083E-01, 6.58923E-01, 4.61718E-01
564, 4.61012E-01, 8.09797E-01, 6.58962E-01, 4.61717E-01
565, 4.61094E-01, 8.09511E-01, 6.59002E-01, 4.61716E-01
566, 4.61176E-01, 8.09224E-01, 6.59041E-01, 4.61715E-01
567, 4.61256E-01, 8.08938E-01, 6.59081E-01, 4.61714E-01
568, 4.61337E-01, 8.08651E-01, 6.59120E-01, 4.61712E-01
569, 4.61417E-01, 8.08364E-01, 6.59160E-01, 4.61710E-01
570, 4.61496E-01, 8.08077E-01, 6.59199E-01, 4.61708E-01
571, 4.61575E-01, 8.07790E-01, 6.59239E-01, 4.61706E-01
572, 4.61653E-01, 8.07502E-01, 6.59279E-01, 4.61703E-01
573, 4.61731E-01, 8.07215E-01, 6.59318E-01, 4.61701E-01
574, 4.61809E-01, 8.06927E-01, 6.59358E-01, 4.61698E-01
575, 4.61886E-01, 8.06639E-01, 6.59398E-01, 4.61696E-01
576, 4.61963E-01, 8.06351E-01, 6.59438E-01, 4.61693E-01
577, 4.62039E-01, 8.06063E-01, 6.59478E-01, 4.61690E-01
578, 4.62114E-01, 8.05774E-01, 6.59517E-01, 4.61687E-01
579, 4.62190E-01, 8.05485E-01, 6.59557E-01, 4.61684E-01
580, 4.62264E-01, 8.05197E-01, 6.59597E-01, 4.61681E-01
581, 4.62339E-01, 8.04908E-01, 6.59637E-01, 4.61678E-01
582, 4.62412E-01, 8.04618E-01, 6.59677E-01, 4.61675E-01
583, 4.62486E-01, 8.04329E-01, 6.59717E-01, 4.61672E-01
584, 4.62559E-01, 8.04039E-01, 6.59757E-01, 4.61669E-01
585, 4.62631E-01, 8.03750E-01, 6.59797E-01, 4.61667E-01
586, 4.62703E-01, 8.03460E-01, 6.59837E-01, 4.61664E-01
587, 4.62774E-01, 8.03170E-01, 6.59876E-01, 4.61661E-01
588, 4.62845E-01, 8.02880E-01, 6.59916E-01, 4.61659E-01
589, 4.62916E-01, 8.02589E-01, 6.59956E-01, 4.61656E-01
590, 4.62986E-01, 8.02299E-01, 6.59996E-01, 4.61654E-01
591, 4.63056E-01, 8.02008E-01, 6.60036E-01, 4.61652E-01
592, 4.63125E-01, 8.01717E-01, 6.60076E-01, 4.61650E-01
593, 4.63194E-01, 8.01426E-01, 6.60116E-01, 4.61648E-01
594, 4.63262E-01, 8.01135E-01, 6.60156E-01, 4.61647E-01
595, 4.63330E-01, 8.00844E-01, 6.60196E-01, 4.61645E-01
596, 4.63397E-01, 8.00552E-01, 6.60236E-01, 4.61644E-01
597, 4.63464E-01, 8.00260E-01, 6.60276E-01, 4.61643E-01
598, 4.63530E-01, 7.99968E-01, 6.60316E-01, 4.61642E-01
599, 4.63596E-01, 7.99676E-01, 6.60356E-01, 4.61642E-01
600, 4.63662E-01, 7.99384E-01, 6.60396E-01, 4.61641E-01
601, 4.63727E-01, 7.99092E-01, 6.60436E-01, 4.61641E-01
602, 4.63792E-01, 7.98800E-01, 6.60476E-01, 4.61642E-01
603, 4.63856E-01, 7.98507E-01, 6.60516E-01, 4.61642E-01
604, 4.63919E-01, 7.98214E-01, 6.60556E-01, 4.61643E-01
605, 4.63983E-01, 7.97921E-01, 6.60596E-01, 4.61644E-01
606, 4.64046E-01, 7.97628E-01, 6.60636E-01, 4.61645E-01
607, 4.64108E-01, 7.97335E-01, 6.60676E-01, 4.61646E-01
608, 4.64170E-01, 7.97041E-01, 6.60716E-01, 4.61648E-01
609, 4.64231E-01, 7.96748E-01, 6.60756E-01, 4.61650E-01
610, 4.64292E-01, 7.96454E-01, 6.60796E-01, 4.61653E-01
611, 4.64353E-01, 7.96160E-01, 6.60836E-01, 4.61656E-01
612, 4.64413E-01, 7.95866E-01, 6.60876E-01, 4.61659E-01
613, 4.64473E-01, 7.95572E-01, 6.60916E-01, 4.61662E-01
614, 4.64532E-01, 7.95277E-01, 6.60956E-01, 4.61666E-01
615, 4.64591E-01, 7.94983E-01, 6.60996E-01, 4.61670E-01
616, 4.64649E-01, 7.94688E-01, 6.61035E-01, 4.61674E-01
617, 4.64707E-01, 7.94394E-01, 6.61075E-01, 4.61679E-01
618, 4.64765E-01, 7.94099E-01, 6.61115E-01, 4.61684E-01
619, 4.64822E-01, 7.93804E-01, 6.61155E-01, 4.61689E-01
620, 4.64879E-01, 7.93508E-01, 6.61195E-01, 4.61695E-01
621, 4.64935E-01, 7.93213E-01, 6.61235E-01, 4.61701E-01
622, 4.64991E-01, 7.92917E-01, 6.61275E-01, 4.61707E-01
623, 4.65046E-01, 7.92622E-01, 6.61315E-01, 4.61714E-01
624, 4.65101E-01, 7.92326E-01, 6.61354E-01, 4.61721E-01
625, 4.65155E-01, 7.92030E-01, 6.61394E-01, 4.61728E-01
626, 4.65210E-01, 7.91734E-01, 6.61434E-01, 4.61736E-01
627, 4.65263E-01, 7.91437E-01, 6.61474E-01, 4.61744E-01
628, 4.65316E-01, 7.91141E-01, 6.61514E-01, 4.61752E-01
629, 4.65369E-01, 7.90845E-01, 6.61554E-01, 4.61761E-01
630, 4.65422E-01, 7.90548E-01, 6.61593E-01, 4.61770E-01
631, 4.65474E-01, 7.90251E-01, 6.61633E-01, 4.61780E-01
632, 4.65525E-01, 7.89954E-01, 6.61673E-01, 4.61789E-01
633, 4.65576E-01, 7.89657E-01, 6.61713E-01, 4.61799E-01
634, 4.65627E-01, 7.89360E-01, 6.61753E-01, 4.61810E-01
635, 4.65677E-01, 7.89062E-01, 6.61792E-01, 4.61820E-01
636, 4.65727E-01, 7.88765E-01, 6.61832E-01, 4.61831E-01
637, 4.65776E-01, 7.88467E-01, 6.61872E-01, 4.61843E-01
638, 4.65826E-01, 7.88169E-01, 6.61912E-01, 4.61854E-01
639, 4.65874E-01, 7.87871E-01, 6.61951E-01, 4.61866E-01
640, 4.65922E-01, 7.87573E-01, 6.61991E-01, 4.61878E-01
641, 4.65970E-01, 7.87275E-01, 6.62031E-01, 4.61891E-01
642, 4.66018E-01, 7.86977E-01, 6.62071E-01, 4.61904E-01
643, 4.66065E-01, 7.86678E-01, 6.62110E-01, 4.61917E-01
644, 4.66111E-01, 7.86380E-01, 6.62150E-01, 4.61930E-01
645, 4.66157E-01, 7.86081E-01, 6.62190E-01, 4.61944E-01
646, 4.66203E-01, 7.85782E-01, 6.62229E-01, 4.61958E-01
647, 4.66249E-01, 7.85483E-01, 6.62269E-01, 4.61972E-01
648, 4.66294E-01, 7.85184E-01, 6.62309E-01, 4.61986E-01
649, 4.66338E-01, 7.84885E-01, 6.62348E-01, 4.62001E-01
650, 4.66383E-01, 7.84585E-01, 6.62388E-01, 4.62016E-01
651, 4.66427E-01, 7.84286E-01, 6.62428E-01, 4.62031E-01
652, 4.66470E-01, 7.83986E-01, 6.62467E-01, 4.62046E-01
653, 4.66513E-01, 7.83687E-01, 6.62507E-01, 4.62062E-01
654, 4.66556E-01, 7.83387E-01, 6.62547E-01, 4.62077E-01
655, 4.66598E-01, 7.83087E-01, 6.62586E-01, 4.62093E-01
656, 4.66640E-01, 7.82787E-01, 6.62626E-01, 4.62109E-01
657, 4.66682E-01, 7.82486E-01, 6.62666E-01, 4.62126E-01
658, 4.66723E-01, 7.82186E-01, 6.62705E-01, 4.62142E-01
659, 4.66764E-01, 7.81886E-01, 6.62745E-01, 4.62159E-01
660, 4.66804E-01, 7.81585E-01, 6.62784E-01, 4.62176E-01
661, 4.66844E-01, 7.81284E-01, 6.62824E-01, 4.62193E-01
662, 4.66884E-01, 7.80984E-01, 6.62864E-01, 4.62210E-01
663, 4.66923E-01, 7.80683E-01, 6.62903E-01, 4.62227E-01
664, 4.66963E-01, 7.80382E-01, 6.62943E-01, 4.62245E-01
665, 4.67001E-01, 7.80080E-01, 6.62982E-01, 4.62262E-01
666, 4.67040E-01, 7.79779E-01, 6.63022E-01, 4.62280E-01
667, 4.67077E-01, 7.79478E-01, 6.63062E-01, 4.62297E-01
668, 4.67115E-01, 7.79176E-01, 6.63101E-01, 4.62315E-01
669, 4.67152E-01, 7.78875E-01, 6.63141E-01, 4.62333E-01
670, 4.67189E-01, 7.78573E-01, 6.63180E-01, 4.62351E-01
671, 4.67226E-01, 7.78271E-01, 6.63220E-01, 4.62369E-01
672, 4.67262E-01, 7.77969E-01, 6.63260E-01, 4.62387E-01
673, 4.67298E-01, 7.77667E-01, 6.63299E-01, 4.62405E-01
674, 4.67334E-01, 7.77365E-01, 6.63339E-01, 4.62423E-01
675, 4.67369E-01, 7.77063E-01, 6.63378E-01, 4.62441E-01
676, 4.67404E-01, 7.76761E-01, 6.63418E-01, 4.62459E-01
677, 4.67438E-01, 7.76458E-01, 6.63457E-01, 4.62477E-01
678, 4.67473E-01, 7.76156E-01, 6.63497E-01, 4.62495E-01
679, 4.67506E-01, 7.75853E-01, 6.63537E-01, 4.62513E-01
680, 4.67540E-01, 7.75551E-01, 6.63576E-01, 4.62531E-01
681, 4.67573E-01, 7.75248E-01, 6.63616E-01, 4.62549E-01
682, 4.67606E-01, 7.74945E-01, 6.63655E-01, 4.62566E-01
683, 4.67639E-01, 7.74642E-01, 6.63695E-01, 4.62584E-01
684, 4.67671E-01, 7.74339E-01, 6.63734E-01, 4.62602E-01
685, 4.67704E-01, 7.74036E-01, 6.63774E-01, 4.62619E-01
686, 4.67735E-01, 7.73733E-01, 6.63813E-01, 4.62637E-01
687, 4.67767E-01, 7.73429E-01, 6.63853E-01, 4.62654E-01
688, 4.67798E-01, 7.73126E-01, 6.63892E-01, 4.62671E-01
689, 4.67829E-01, 7.72823E-01, 6.63932E-01, 4.62688E-01
690, 4.67859E-01, 7.72519E-01, 6.63972E-01, 4.62705E-01
691, 4.67890E-01, 7.72215E-01, 6.64011E-01, 4.62722E-01
692, 4.67920E-01, 7.71912E-01, 6.64051E-01, 4.62738E-01
693, 4.67949E-01, 7.71608E-01, 6.64090E-01, 4.62755E-01
694, 4.67979E-01, 7.71304E-01, 6.64130E-01, 4.62771E-01
695, 4.68008E-01, 7.71000E-01, 6.64169E-01, 4.62787E-01
696, 4.68037E-01, 7.70696E-01, 6.64209E-01, 4.62802E-01
697, 4.68066E-01, 7.70392E-01, 6.64248E-01, 4.62818E-01
698, 4.68094E-01, 7.70088E-01, 6.64288E-01, 4.62833E-01
699, 4.68122E-01, 7.69784E-01, 6.64327E-01, 4.62848E-01
700, 4.68150E-01, 7.69479E-01, 6.64367E-01, 4.62863E-01
701, 4.68177E-01, 7.69175E-01, 6.64406E-01, 4.62877E-01
702, 4.68205E-01, 7.68871E-01, 6.64446E-01, 4.62891E-01
703, 4.68232E-01, 7.68566E-01, 6.64485E-01, 4.62905E-01
704, 4.68259E-01, 7.68262E-01, 6.64525E-01, 4.62919E-01
705, 4.68285E-01, 7.67957E-01, 6.64564E-01, 4.62932E-01
706, 4.68312E-01, 7.67653E-01, 6.64604E-01, 4.62945E-01
707, 4.68338E-01, 7.67348E-01, 6.64643E-01, 4.62958E-01
708, 4.68364E-01, 7.67043E-01, 6.64683E-01, 4.62970E-01
709, 4.68389E-01, 7.66738E-01, 6.64722E-01, 4.62982E-01
710, 4.68415E-01, 7.66433E-01, 6.64761E-01, 4.62993E-01
711, 4.68440E-01, 7.66129E-01, 6.64801E-01, 4.63004E-01
712, 4.68465E-01, 7.65824E-01, 6.64840E-01, 4.63015E-01
713, 4.68489E-01, 7.65519E-01, 6.64880E-01, 4.63025E-01
714, 4.68514E-01, 7.65214E-01, 6.64919E-01, 4.63035E-01
715, 4.68538E-01, 7.64909E-01, 6.64958E-01, 4.63045E-01
716, 4.68562E-01, 7.64603E-01, 6.64998E-01, 4.63054E-01
717, 4.68586E-01, 7.64298E-01, 6.65037E-01, 4.63063E-01
718, 4.68609E-01, 7.63993E-01, 6.65076E-01, 4.63071E-01
719, 4.68633E-01, 7.63688E-01, 6.65116E-01, 4.63079E-01
720, 4.68656E-01, 7.63383E-01, 6.65155E-01, 4.63086E-01
721, 4.68679E-01, 7.63077E-01, 6.65194E-01, 4.63093E-01
722, 4.68702E-01, 7.62772E-01, 6.65234E-01, 4.63099E-01
723, 4.68725E-01, 7.62467E-01, 6.65273E-01, 4.63105E-01
724, 4.68747E-01, 7.62161E-01, 6.65312E-01, 4.63110E-01
725, 4.68769E-01, 7.61856E-01, 6.65351E-01, 4.63115E-01
726, 4.68791E-01, 7.61551E-01, 6.65390E-01, 4.63119E-01
727, 4.68813E-01, 7.61245E-01, 6.65430E-01, 4.63123E-01
728, 4.68835E-01, 7.60940E-01, 6.65469E-01, 4.63127E-01
729, 4.68856E-01, 7.60634E-01, 6.65508E-01, 4.63129E-01
730, 4.68878E-01, 7.60329E-01, 6.65547E-01, 4.63132E-01
731, 4.68899E-01, 7.60023E-01, 6.65586E-01, 4.63133E-01
732, 4.68920E-01, 7.59718E-01, 6.65625E-01, 4.63134E-01
733, 4.68940E-01, 7.59412E-01, 6.65664E-01, 4.63135E-01
