time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
187, 1.75489E-05, 9.65631E-06, 7.23422E-06, 1.53011E-05, 3.84930E-07, 5.10487E-07, 3.23349E-07, 2.04951E-06
188, 1.75887E-05, 9.65809E-06, 7.22144E-06, 1.53345E-05, 3.84879E-07, 5.10536E-07, 3.23220E-07, 2.07160E-06
189, 1.76282E-05, 9.65966E-06, 7.20861E-06, 1.53676E-05, 3.84829E-07, 5.10584E-07, 3.23091E-07, 2.09448E-06
190, 1.76676E-05, 9.66102E-06, 7.19574E-06, 1.54004E-05, 3.84779E-07, 5.10632E-07, 3.22963E-07, 2.11809E-06
191, 1.77067E-05, 9.66216E-06, 7.18283E-06, 1.54329E-05, 3.84731E-07, 5.10678E-07, 3.22834E-07, 2.14258E-06
192, 1.77455E-05, 9.66309E-06, 7.16988E-06, 1.54651E-05, 3.84684E-07, 5.10724E-07, 3.22706E-07, 2.16785E-06
193, 1.77841E-05, 9.66381E-06, 7.15688E-06, 1.54970E-05, 3.84641E-07, 5.10768E-07, 3.22578E-07, 2.19376E-06
194, 1.78225E-05, 9.66431E-06, 7.14384E-06, 1.55286E-05, 3.84598E-07, 5.10813E-07, 3.22449E-07, 2.22035E-06
195, 1.78607E-05, 9.66461E-06, 7.13077E-06, 1.55599E-05, 3.84555E-07, 5.10855E-07, 3.22322E-07, 2.24759E-06
196, 1.78986E-05, 9.66469E-06, 7.11765E-06, 1.55909E-05, 3.84513E-07, 5.10896E-07, 3.22195E-07, 2.27550E-06
197, 1.79363E-05, 9.66456E-06, 7.10449E-06, 1.56215E-05, 3.84473E-07, 5.10935E-07, 3.22068E-07, 2.30394E-06
198, 1.79737E-05, 9.66421E-06, 7.09128E-06, 1.56519E-05, 3.84433E-07, 5.10972E-07, 3.21941E-07, 2.33296E-06
199, 1.80109E-05, 9.66366E-06, 7.07804E-06, 1.56819E-05, 3.84393E-07, 5.11007E-07, 3.21813E-07, 2.36253E-06
200, 1.80479E-05, 9.66289E-06, 7.06955E-06, 1.57115E-05, 3.84354E-07, 5.11040E-07, 3.21686E-07, 2.39259E-06
201, 1.80846E-05, 9.66192E-06, 7.06221E-06, 1.57408E-05, 3.84315E-07, 5.11073E-07, 3.21559E-07, 2.42316E-06
202, 1.81211E-05, 9.66073E-06, 7.05479E-06, 1.58025E-05, 3.84278E-07, 5.11104E-07, 3.21433E-07, 2.45425E-06
203, 1.81573E-05, 9.65934E-06, 7.04729E-06, 1.59061E-05, 3.84244E-07, 5.11134E-07, 3.21307E-07, 2.48582E-06
204, 1.81933E-05, 9.65773E-06, 7.03971E-06, 1.60088E-05, 3.84209E-07, 5.11160E-07, 3.21181E-07, 2.51787E-06
205, 1.82291E-05, 9.65592E-06, 7.03205E-06, 1.61107E-05, 3.84175E-07, 5.11186E-07, 3.21055E-07, 2.55033E-06
206, 1.82646E-05, 9.65390E-06, 7.02431E-06, 1.62117E-05, 3.84142E-07, 5.11209E-07, 3.20929E-07, 2.58319E-06
207, 1.82999E-05, 9.65167E-06, 7.01649E-06, 1.63118E-05, 3.84111E-07, 5.11229E-07, 3.20805E-07, 2.61648E-06
208, 1.83349E-05, 9.64923E-06, 7.04005E-06, 1.64111E-05, 3.84080E-07, 5.11246E-07, 3.20682E-07, 2.65015E-06
209, 1.83697E-05, 9.64658E-06, 7.06545E-06, 1.65095E-05, 3.84050E-07, 5.11261E-07, 3.20560E-07, 2.68414E-06
210, 1.84043E-05, 9.64372E-06, 7.09068E-06, 1.66070E-05, 3.84019E-07, 5.11274E-07, 3.20441E-07, 2.71849E-06
211, 1.84386E-05, 9.64066E-06, 7.11576E-06, 1.67035E-05, 3.83990E-07, 5.11286E-07, 3.20322E-07, 2.75320E-06
212, 1.84726E-05, 9.63739E-06, 7.14066E-06, 1.67991E-05, 3.83963E-07, 5.11297E-07, 3.20202E-07, 2.78819E-06
213, 1.85065E-05, 9.63392E-06, 7.16540E-06, 1.68938E-05, 3.83937E-07, 5.11305E-07, 3.20082E-07, 2.82351E-06
214, 1.85400E-05, 9.63024E-06, 7.18997E-06, 1.69876E-05, 3.83912E-07, 5.11311E-07, 3.19961E-07, 2.85914E-06
215, 1.85734E-05, 9.62635E-06, 7.21436E-06, 1.70803E-05, 3.83888E-07, 5.11315E-07, 3.19841E-07, 2.89506E-06
216, 1.86064E-05, 9.62226E-06, 7.23859E-06, 1.71721E-05, 3.83864E-07, 5.11318E-07, 3.19720E-07, 2.93121E-06
217, 1.86393E-05, 9.61796E-06, 7.26264E-06, 1.72629E-05, 3.83840E-07, 5.11319E-07, 3.19600E-07, 2.96755E-06
218, 1.86719E-05, 9.61346E-06, 7.28651E-06, 1.73527E-05, 3.83815E-07, 5.11316E-07, 3.19479E-07, 3.00404E-06
219, 1.87042E-05, 9.60876E-06, 7.31020E-06, 1.74415E-05, 3.83791E-07, 5.11311E-07, 3.19359E-07, 3.04069E-06
220, 1.87363E-05, 9.60385E-06, 7.33372E-06, 1.75293E-05, 3.83769E-07, 5.11305E-07, 3.19239E-07, 3.07744E-06
221, 1.87681E-05, 9.59874E-06, 7.35705E-06, 1.76160E-05, 3.83747E-07, 5.11298E-07, 3.19117E-07, 3.11428E-06
222, 1.87997E-05, 9.60361E-06, 7.38020E-06, 1.77017E-05, 3.83727E-07, 5.11290E-07, 3.18996E-07, 3.15114E-06
223, 1.88311E-05, 9.61492E-06, 7.40317E-06, 1.77863E-05, 3.83707E-07, 5.11279E-07, 3.18873E-07, 3.18804E-06
224, 1.88622E-05, 9.62617E-06, 7.42595E-06, 1.78699E-05, 3.83689E-07, 5.11264E-07, 3.18751E-07, 3.22494E-06
225, 1.88930E-05, 9.63737E-06, 7.44854E-06, 1.79523E-05, 3.83671E-07, 5.11248E-07, 3.18628E-07, 3.26181E-06
226, 1.89236E-05, 9.64852E-06, 7.47094E-06, 1.80337E-05, 3.83655E-07, 5.11229E-07, 3.18507E-07, 3.29863E-06
227, 1.89540E-05, 9.65961E-06, 7.49316E-06, 1.81140E-05, 3.83641E-07, 5.11208E-07, 3.18386E-07, 3.33545E-06
228, 1.89841E-05, 9.67065E-06, 7.51518E-06, 1.82059E-05, 3.83627E-07, 5.11186E-07, 3.18265E-07, 3.37228E-06
229, 1.90139E-05, 9.68163E-06, 7.53700E-06, 1.83111E-05, 3.83614E-07, 5.11161E-07, 3.18143E-07, 3.40902E-06
230, 1.90435E-05, 9.69256E-06, 7.55864E-06, 1.84151E-05, 3.83600E-07, 5.11136E-07, 3.18021E-07, 3.44568E-06
231, 1.90728E-05, 9.70344E-06, 7.58007E-06, 1.85182E-05, 3.83587E-07, 5.11109E-07, 3.17899E-07, 3.48219E-06
232, 1.91019E-05, 9.71426E-06, 7.60131E-06, 1.86201E-05, 3.83574E-07, 5.11079E-07, 3.17779E-07, 3.51863E-06
233, 1.91308E-05, 9.72934E-06, 7.62234E-06, 1.87210E-05, 3.83561E-07, 5.11048E-07, 3.17661E-07, 3.55492E-06
234, 1.91594E-05, 9.74719E-06, 7.64318E-06, 1.88207E-05, 3.83549E-07, 5.11016E-07, 3.17543E-07, 3.59106E-06
235, 1.91877E-05, 9.76498E-06, 7.66381E-06, 1.89193E-05, 3.83536E-07, 5.10979E-07, 3.17425E-07, 3.62702E-06
236, 1.92158E-05, 9.78269E-06, 7.68424E-06, 1.90168E-05, 3.83524E-07, 5.10941E-07, 3.17308E-07, 3.66285E-06
237, 1.92436E-05, 9.80034E-06, 7.70446E-06, 1.91132E-05, 3.83511E-07, 5.10900E-07, 3.17191E-07, 3.69851E-06
238, 1.92712E-05, 9.81792E-06, 7.72448E-06, 1.92084E-05, 3.83500E-07, 5.10857E-07, 3.17074E-07, 3.73397E-06
239, 1.92985E-05, 9.83543E-06, 7.74429E-06, 1.93024E-05, 3.83489E-07, 5.10813E-07, 3.16957E-07, 3.76925E-06
240, 1.93256E-05, 9.85288E-06, 7.76389E-06, 1.93953E-05, 3.83479E-07, 5.10767E-07, 3.16840E-07, 3.80430E-06
241, 1.93524E-05, 9.87025E-06, 7.78327E-06, 1.94869E-05, 3.83472E-07, 5.10720E-07, 3.16724E-07, 3.83911E-06
242, 1.93790E-05, 9.88756E-06, 7.80245E-06, 1.95774E-05, 3.83468E-07, 5.10672E-07, 3.16608E-07, 3.87365E-06
243, 1.94053E-05, 9.90480E-06, 7.82141E-06, 1.96666E-05, 3.83466E-07, 5.10622E-07, 3.16493E-07, 3.90794E-06
244, 1.94313E-05, 9.92197E-06, 7.84015E-06, 1.97546E-05, 3.83465E-07, 5.10571E-07, 3.16377E-07, 3.94199E-06
245, 1.94571E-05, 9.93907E-06, 7.85868E-06, 1.98413E-05, 3.83464E-07, 5.10518E-07, 3.16262E-07, 3.97576E-06
246, 1.94827E-05, 9.95611E-06, 7.87700E-06, 1.99268E-05, 3.83461E-07, 5.10463E-07, 3.16147E-07, 4.00925E-06
247, 1.95080E-05, 9.97307E-06, 7.89808E-06, 2.00110E-05, 3.83458E-07, 5.10406E-07, 3.16032E-07, 4.04241E-06
248, 1.95330E-05, 9.98997E-06, 7.92821E-06, 2.00939E-05, 3.83458E-07, 5.10348E-07, 3.15918E-07, 4.07525E-06
249, 1.95578E-05, 1.00068E-05, 7.95822E-06, 2.01755E-05, 3.83460E-07, 5.10291E-07, 3.15804E-07, 4.10780E-06
250, 1.95823E-05, 1.00236E-05, 7.98809E-06, 2.02559E-05, 3.83463E-07, 5.10232E-07, 3.15690E-07, 4.14002E-06
251, 1.96066E-05, 1.00402E-05, 8.01783E-06, 2.03349E-05, 3.83466E-07, 5.10173E-07, 3.15576E-07, 4.17187E-06
252, 1.96306E-05, 1.00569E-05, 8.04743E-06, 2.04125E-05, 3.83470E-07, 5.10113E-07, 3.15463E-07, 4.20338E-06
253, 1.96544E-05, 1.00734E-05, 8.07690E-06, 2.04888E-05, 3.83476E-07, 5.10053E-07, 3.15350E-07, 4.23453E-06
254, 1.96779E-05, 1.00899E-05, 8.10624E-06, 2.05638E-05, 3.83481E-07, 5.09991E-07, 3.15238E-07, 4.26532E-06
255, 1.97011E-05, 1.01063E-05, 8.13543E-06, 2.06374E-05, 3.83487E-07, 5.09929E-07, 3.15125E-07, 4.29575E-06
256, 1.97241E-05, 1.01227E-05, 8.16448E-06, 2.07096E-05, 3.83493E-07, 5.09863E-07, 3.15012E-07, 4.32580E-06
257, 1.97469E-05, 1.01390E-05, 8.19339E-06, 2.07804E-05, 3.83500E-07, 5.09797E-07, 3.14899E-07, 4.35546E-06
258, 1.97694E-05, 1.01552E-05, 8.22215E-06, 2.08498E-05, 3.83507E-07, 5.09730E-07, 3.14786E-07, 4.38473E-06
259, 1.97916E-05, 1.01713E-05, 8.25077E-06, 2.09178E-05, 3.83514E-07, 5.09663E-07, 3.14672E-07, 4.41360E-06
260, 1.98136E-05, 1.01874E-05, 8.27924E-06, 2.10122E-05, 3.83523E-07, 5.09595E-07, 3.14559E-07, 4.44205E-06
261, 1.98353E-05, 1.02034E-05, 8.30756E-06, 2.11067E-05, 3.83534E-07, 5.09527E-07, 3.14448E-07, 4.47010E-06
262, 1.98567E-05, 1.02193E-05, 8.33573E-06, 2.11998E-05, 3.83548E-07, 5.09457E-07, 3.14337E-07, 4.49773E-06
263, 1.98779E-05, 1.02352E-05, 8.36375E-06, 2.12916E-05, 3.83566E-07, 5.09387E-07, 3.14227E-07, 4.52496E-06
264, 1.98989E-05, 1.02510E-05, 8.39162E-06, 2.13820E-05, 3.83586E-07, 5.09317E-07, 3.14116E-07, 4.55174E-06
265, 1.99196E-05, 1.02667E-05, 8.41933E-06, 2.14710E-05, 3.83608E-07, 5.09245E-07, 3.14005E-07, 4.57810E-06
266, 1.99400E-05, 1.02824E-05, 8.44688E-06, 2.15586E-05, 3.83631E-07, 5.09173E-07, 3.13895E-07, 4.60402E-06
267, 1.99602E-05, 1.02980E-05, 8.47427E-06, 2.16447E-05, 3.83655E-07, 5.09100E-07, 3.13786E-07, 4.62950E-06
268, 1.99801E-05, 1.03135E-05, 8.50150E-06, 2.17295E-05, 3.83678E-07, 5.09025E-07, 3.13677E-07, 4.65453E-06
269, 1.99998E-05, 1.03290E-05, 8.52857E-06, 2.18127E-05, 3.83701E-07, 5.08950E-07, 3.13568E-07, 4.67908E-06
270, 2.00192E-05, 1.03443E-05, 8.55548E-06, 2.18945E-05, 3.83723E-07, 5.08873E-07, 3.13460E-07, 4.70316E-06
271, 2.00383E-05, 1.03597E-05, 8.58222E-06, 2.19748E-05, 3.83748E-07, 5.08795E-07, 3.13351E-07, 4.72675E-06
272, 2.00572E-05, 1.03749E-05, 8.60880E-06, 2.20536E-05, 3.83773E-07, 5.08718E-07, 3.13242E-07, 4.74985E-06
273, 2.00759E-05, 1.03901E-05, 8.63520E-06, 2.21309E-05, 3.83800E-07, 5.08638E-07, 3.13133E-07, 4.77246E-06
274, 2.00942E-05, 1.04052E-05, 8.66144E-06, 2.22066E-05, 3.83826E-07, 5.08557E-07, 3.13024E-07, 4.79458E-06
275, 2.01124E-05, 1.04202E-05, 8.68751E-06, 2.22809E-05, 3.83853E-07, 5.08476E-07, 3.12916E-07, 4.81621E-06
276, 2.01302E-05, 1.04352E-05, 8.71340E-06, 2.23536E-05, 3.83880E-07, 5.08395E-07, 3.12809E-07, 4.83734E-06
277, 2.01479E-05, 1.04501E-05, 8.73912E-06, 2.24247E-05, 3.83907E-07, 5.08315E-07, 3.12703E-07, 4.85798E-06
278, 2.01652E-05, 1.04650E-05, 8.76466E-06, 2.24942E-05, 3.83936E-07, 5.08233E-07, 3.12597E-07, 4.87812E-06
279, 2.01823E-05, 1.04797E-05, 8.79003E-06, 2.25622E-05, 3.83964E-07, 5.08149E-07, 3.12492E-07, 4.89775E-06
280, 2.01992E-05, 1.04944E-05, 8.81521E-06, 2.26286E-05, 3.83993E-07, 5.08062E-07, 3.12387E-07, 4.91685E-06
281, 2.02158E-05, 1.05091E-05, 8.84022E-06, 2.26934E-05, 3.84021E-07, 5.07976E-07, 3.12282E-07, 4.93543E-06
282, 2.02321E-05, 1.05236E-05, 8.86504E-06, 2.27565E-05, 3.84050E-07, 5.07888E-07, 3.12179E-07, 4.95347E-06
283, 2.02482E-05, 1.05381E-05, 8.88968E-06, 2.28180E-05, 3.84078E-07, 5.07799E-07, 3.12077E-07, 4.97096E-06
284, 2.02640E-05, 1.05525E-05, 8.91414E-06, 2.28779E-05, 3.84108E-07, 5.07710E-07, 3.11975E-07, 4.98790E-06
285, 2.02796E-05, 1.05669E-05, 8.93841E-06, 2.29361E-05, 3.84138E-07, 5.07619E-07, 3.11874E-07, 5.00430E-06
286, 2.02949E-05, 1.05812E-05, 8.96249E-06, 2.29927E-05, 3.84169E-07, 5.07525E-07, 3.11773E-07, 5.02015E-06
287, 2.03099E-05, 1.05954E-05, 8.98638E-06, 2.30476E-05, 3.84201E-07, 5.07431E-07, 3.11673E-07, 5.03544E-06
288, 2.03248E-05, 1.06095E-05, 9.01008E-06, 2.31007E-05, 3.84232E-07, 5.07336E-07, 3.11574E-07, 5.05018E-06
289, 2.03393E-05, 1.06236E-05, 9.03359E-06, 2.31522E-05, 3.84264E-07, 5.07239E-07, 3.11474E-07, 5.06437E-06
290, 2.03536E-05, 1.06376E-05, 9.05691E-06, 2.32104E-05, 3.84297E-07, 5.07141E-07, 3.11374E-07, 5.07800E-06
291, 2.03676E-05, 1.06516E-05, 9.08003E-06, 2.32896E-05, 3.84332E-07, 5.07041E-07, 3.11275E-07, 5.09108E-06
292, 2.03814E-05, 1.06654E-05, 9.10295E-06, 2.33672E-05, 3.84367E-07, 5.06942E-07, 3.11177E-07, 5.10359E-06
293, 2.03950E-05, 1.06792E-05, 9.12568E-06, 2.34432E-05, 3.84403E-07, 5.06842E-07, 3.11080E-07, 5.11552E-06
294, 2.04082E-05, 1.06930E-05, 9.14821E-06, 2.35175E-05, 3.84438E-07, 5.06742E-07, 3.10983E-07, 5.12688E-06
295, 2.04213E-05, 1.07066E-05, 9.17053E-06, 2.35901E-05, 3.84474E-07, 5.06641E-07, 3.10887E-07, 5.13767E-06
296, 2.04340E-05, 1.07202E-05, 9.19266E-06, 2.36610E-05, 3.84509E-07, 5.06539E-07, 3.10792E-07, 5.14785E-06
297, 2.04465E-05, 1.07338E-05, 9.21458E-06, 2.37302E-05, 3.84543E-07, 5.06439E-07, 3.10697E-07, 5.15746E-06
298, 2.04588E-05, 1.07472E-05, 9.23630E-06, 2.37976E-05, 3.84577E-07, 5.06339E-07, 3.10602E-07, 5.16647E-06
299, 2.04708E-05, 1.07606E-05, 9.25781E-06, 2.38634E-05, 3.84611E-07, 5.06237E-07, 3.10507E-07, 5.17488E-06
300, 2.04826E-05, 1.07739E-05, 9.27911E-06, 2.39274E-05, 3.84642E-07, 5.06136E-07, 3.10414E-07, 5.18269E-06
301, 2.04941E-05, 1.07872E-05, 9.30021E-06, 2.39896E-05, 3.84674E-07, 5.06032E-07, 3.10320E-07, 5.18990E-06
302, 2.05053E-05, 1.08004E-05, 9.32109E-06, 2.40501E-05, 3.84708E-07, 5.05927E-07, 3.10228E-07, 5.19652E-06
303, 2.05163E-05, 1.08135E-05, 9.34177E-06, 2.41087E-05, 3.84740E-07, 5.05820E-07, 3.10138E-07, 5.20253E-06
304, 2.05271E-05, 1.08265E-05, 9.36223E-06, 2.41656E-05, 3.84772E-07, 5.05713E-07, 3.10048E-07, 5.20792E-06
305, 2.05376E-05, 1.08395E-05, 9.38248E-06, 2.42207E-05, 3.84806E-07, 5.05606E-07, 3.09959E-07, 5.21270E-06
306, 2.05478E-05, 1.08524E-05, 9.40251E-06, 2.42740E-05, 3.84839E-07, 5.05499E-07, 3.09871E-07, 5.21687E-06
307, 2.05578E-05, 1.08653E-05, 9.42233E-06, 2.43254E-05, 3.84871E-07, 5.05394E-07, 3.09784E-07, 5.22043E-06
308, 2.05675E-05, 1.08780E-05, 9.44193E-06, 2.43750E-05, 3.84905E-07, 5.05292E-07, 3.09697E-07, 5.22338E-06
309, 2.05770E-05, 1.08907E-05, 9.46131E-06, 2.44227E-05, 3.84940E-07, 5.05188E-07, 3.09610E-07, 5.22570E-06
310, 2.05863E-05, 1.09034E-05, 9.48047E-06, 2.44686E-05, 3.84974E-07, 5.05085E-07, 3.09523E-07, 5.22738E-06
311, 2.05953E-05, 1.09159E-05, 9.49941E-06, 2.45126E-05, 3.85009E-07, 5.04983E-07, 3.09438E-07, 5.22844E-06
312, 2.06040E-05, 1.09284E-05, 9.51813E-06, 2.45547E-05, 3.85042E-07, 5.04881E-07, 3.09353E-07, 5.22888E-06
313, 2.06125E-05, 1.09409E-05, 9.53663E-06, 2.45949E-05, 3.85074E-07, 5.04778E-07, 3.09268E-07, 5.22868E-06
314, 2.06207E-05, 1.09532E-05, 9.55490E-06, 2.46332E-05, 3.85105E-07, 5.04674E-07, 3.09183E-07, 5.22784E-06
315, 2.06287E-05, 1.09655E-05, 9.57294E-06, 2.46696E-05, 3.85135E-07, 5.04572E-07, 3.09097E-07, 5.22637E-06
316, 2.06365E-05, 1.09778E-05, 9.59076E-06, 2.47040E-05, 3.85163E-07, 5.04469E-07, 3.09011E-07, 5.22427E-06
317, 2.06440E-05, 1.09899E-05, 9.60835E-06, 2.47366E-05, 3.85191E-07, 5.04366E-07, 3.08924E-07, 5.22153E-06
318, 2.06512E-05, 1.10020E-05, 9.62571E-06, 2.47671E-05, 3.85219E-07, 5.04261E-07, 3.08839E-07, 5.21815E-06
319, 2.06582E-05, 1.10140E-05, 9.64284E-06, 2.47958E-05, 3.85245E-07, 5.04155E-07, 3.08754E-07, 5.21412E-06
320, 2.06649E-05, 1.10260E-05, 9.65974E-06, 2.48315E-05, 3.85269E-07, 5.04049E-07, 3.08669E-07, 5.20946E-06
321, 2.06714E-05, 1.10378E-05, 9.67640E-06, 2.48886E-05, 3.85293E-07, 5.03941E-07, 3.08583E-07, 5.20415E-06
322, 2.06777E-05, 1.10497E-05, 9.69284E-06, 2.49437E-05, 3.85316E-07, 5.03831E-07, 3.08497E-07, 5.19820E-06
323, 2.06837E-05, 1.10614E-05, 9.70904E-06, 2.49970E-05, 3.85342E-07, 5.03719E-07, 3.08411E-07, 5.19159E-06
324, 2.06895E-05, 1.10731E-05, 9.72500E-06, 2.50483E-05, 3.85370E-07, 5.03606E-07, 3.08325E-07, 5.18434E-06
325, 2.06950E-05, 1.10847E-05, 9.74073E-06, 2.50977E-05, 3.85396E-07, 5.03492E-07, 3.08240E-07, 5.17644E-06
326, 2.07002E-05, 1.10962E-05, 9.75622E-06, 2.51451E-05, 3.85422E-07, 5.03377E-07, 3.08156E-07, 5.16790E-06
327, 2.07053E-05, 1.11077E-05, 9.77147E-06, 2.51906E-05, 3.85448E-07, 5.03265E-07, 3.08073E-07, 5.15870E-06
328, 2.07100E-05, 1.11191E-05, 9.78648E-06, 2.52341E-05, 3.85475E-07, 5.03152E-07, 3.07988E-07, 5.14886E-06
329, 2.07146E-05, 1.11304E-05, 9.80125E-06, 2.52756E-05, 3.85505E-07, 5.03041E-07, 3.07904E-07, 5.13837E-06
330, 2.07189E-05, 1.11417E-05, 9.81578E-06, 2.53151E-05, 3.85535E-07, 5.02930E-07, 3.07821E-07, 5.12723E-06
331, 2.07229E-05, 1.11529E-05, 9.83007E-06, 2.53526E-05, 3.85564E-07, 5.02817E-07, 3.07737E-07, 5.11544E-06
332, 2.07267E-05, 1.11640E-05, 9.84412E-06, 2.53881E-05, 3.85592E-07, 5.02704E-07, 3.07653E-07, 5.10300E-06
333, 2.07303E-05, 1.11751E-05, 9.85792E-06, 2.54216E-05, 3.85621E-07, 5.02590E-07, 3.07569E-07, 5.08993E-06
334, 2.07336E-05, 1.11861E-05, 9.87147E-06, 2.54530E-05, 3.85650E-07, 5.02476E-07, 3.07486E-07, 5.07620E-06
335, 2.07367E-05, 1.11970E-05, 9.88478E-06, 2.54824E-05, 3.85678E-07, 5.02360E-07, 3.07401E-07, 5.06183E-06
336, 2.07395E-05, 1.12078E-05, 9.89785E-06, 2.55097E-05, 3.85705E-07, 5.02246E-07, 3.07315E-07, 5.04682E-06
337, 2.07421E-05, 1.12186E-05, 9.91067E-06, 2.55350E-05, 3.85732E-07, 5.02135E-07, 3.07230E-07, 5.03115E-06
338, 2.07444E-05, 1.12293E-05, 9.92323E-06, 2.55582E-05, 3.85760E-07, 5.02025E-07, 3.07144E-07, 5.01485E-06
339, 2.07465E-05, 1.12400E-05, 9.93555E-06, 2.55793E-05, 3.85787E-07, 5.01915E-07, 3.07059E-07, 4.99790E-06
340, 2.07484E-05, 1.12506E-05, 9.94762E-06, 2.55983E-05, 3.85814E-07, 5.01804E-07, 3.06975E-07, 4.98032E-06
341, 2.07500E-05, 1.12611E-05, 9.95944E-06, 2.56152E-05, 3.85840E-07, 5.01692E-07, 3.06890E-07, 4.96209E-06
342, 2.07514E-05, 1.12715E-05, 9.97101E-06, 2.56300E-05, 3.85867E-07, 5.01581E-07, 3.06804E-07, 4.94323E-06
343, 2.07525E-05, 1.12819E-05, 9.98233E-06, 2.56427E-05, 3.85895E-07, 5.01471E-07, 3.06718E-07, 4.92372E-06
344, 2.07535E-05, 1.12922E-05, 9.99339E-06, 2.56532E-05, 3.85922E-07, 5.01361E-07, 3.06633E-07, 4.90358E-06
345, 2.07541E-05, 1.13025E-05, 1.00042E-05, 2.56617E-05, 3.85949E-07, 5.01252E-07, 3.06551E-07, 4.88281E-06
346, 2.07546E-05, 1.13126E-05, 1.00148E-05, 2.56679E-05, 3.85976E-07, 5.01145E-07, 3.06468E-07, 4.86140E-06
347, 2.07547E-05, 1.13227E-05, 1.00251E-05, 2.56720E-05, 3.86002E-07, 5.01039E-07, 3.06386E-07, 4.83938E-06
348, 2.07547E-05, 1.13328E-05, 1.00351E-05, 2.56740E-05, 3.86027E-07, 5.00933E-07, 3.06305E-07, 4.81673E-06
349, 2.07544E-05, 1.13428E-05, 1.00449E-05, 2.56738E-05, 3.86052E-07, 5.00825E-07, 3.06225E-07, 4.79346E-06
350, 2.07539E-05, 1.13527E-05, 1.00544E-05, 2.56961E-05, 3.86076E-07, 5.00716E-07, 3.06146E-07, 4.76956E-06
351, 2.07532E-05, 1.13625E-05, 1.00637E-05, 2.57241E-05, 3.86099E-07, 5.00609E-07, 3.06067E-07, 4.74503E-06
352, 2.07522E-05, 1.13723E-05, 1.00727E-05, 2.57501E-05, 3.86124E-07, 5.00503E-07, 3.05989E-07, 4.71988E-06
353, 2.07509E-05, 1.13820E-05, 1.00815E-05, 2.57739E-05, 3.86150E-07, 5.00398E-07, 3.05911E-07, 4.69413E-06
354, 2.07495E-05, 1.13916E-05, 1.00900E-05, 2.57956E-05, 3.86175E-07, 5.00295E-07, 3.05833E-07, 4.66776E-06
355, 2.07478E-05, 1.14011E-05, 1.00982E-05, 2.58151E-05, 3.86201E-07, 5.00193E-07, 3.05755E-07, 4.64078E-06
356, 2.07459E-05, 1.14106E-05, 1.01062E-05, 2.58325E-05, 3.86228E-07, 5.00094E-07, 3.05678E-07, 4.61319E-06
357, 2.07437E-05, 1.14201E-05, 1.01139E-05, 2.58477E-05, 3.86254E-07, 4.99997E-07, 3.05601E-07, 4.58501E-06
358, 2.07413E-05, 1.14294E-05, 1.01214E-05, 2.58607E-05, 3.86280E-07, 4.99899E-07, 3.05523E-07, 4.55624E-06
359, 2.07387E-05, 1.14387E-05, 1.01286E-05, 2.58716E-05, 3.86307E-07, 4.99801E-07, 3.05445E-07, 4.52687E-06
360, 2.07358E-05, 1.14479E-05, 1.01355E-05, 2.58802E-05, 3.86335E-07, 4.99704E-07, 3.05368E-07, 4.49692E-06
361, 2.07328E-05, 1.14571E-05, 1.01431E-05, 2.58867E-05, 3.86365E-07, 4.99607E-07, 3.05291E-07, 4.46639E-06
362, 2.07294E-05, 1.14662E-05, 1.01629E-05, 2.58909E-05, 3.86395E-07, 4.99512E-07, 3.05214E-07, 4.43527E-06
363, 2.07259E-05, 1.14752E-05, 1.01825E-05, 2.58929E-05, 3.86423E-07, 4.99423E-07, 3.05136E-07, 4.40357E-06
364, 2.07221E-05, 1.14842E-05, 1.02019E-05, 2.58927E-05, 3.86452E-07, 4.99336E-07, 3.05060E-07, 4.37130E-06
365, 2.07181E-05, 1.14931E-05, 1.02211E-05, 2.58903E-05, 3.86479E-07, 4.99251E-07, 3.04984E-07, 4.33847E-06
366, 2.07139E-05, 1.15019E-05, 1.02401E-05, 2.58856E-05, 3.86506E-07, 4.99165E-07, 3.04909E-07, 4.30507E-06
367, 2.07094E-05, 1.15106E-05, 1.02589E-05, 2.58787E-05, 3.86530E-07, 4.99080E-07, 3.04833E-07, 4.27111E-06
368, 2.07047E-05, 1.15193E-05, 1.02776E-05, 2.58695E-05, 3.86552E-07, 4.98997E-07, 3.04756E-07, 4.23661E-06
369, 2.06998E-05, 1.15279E-05, 1.02960E-05, 2.58580E-05, 3.86574E-07, 4.98915E-07, 3.04680E-07, 4.20155E-06
370, 2.06947E-05, 1.15365E-05, 1.03143E-05, 2.58443E-05, 3.86597E-07, 4.98835E-07, 3.04602E-07, 4.16596E-06
371, 2.06893E-05, 1.15450E-05, 1.03323E-05, 2.58283E-05, 3.86621E-07, 4.98758E-07, 3.04525E-07, 4.12988E-06
372, 2.06837E-05, 1.15534E-05, 1.03502E-05, 2.58100E-05, 3.86643E-07, 4.98682E-07, 3.04449E-07, 4.09329E-06
373, 2.06779E-05, 1.15617E-05, 1.03678E-05, 2.57895E-05, 3.86663E-07, 4.98610E-07, 3.04374E-07, 4.05620E-06
374, 2.06718E-05, 1.15700E-05, 1.03853E-05, 2.57666E-05, 3.86682E-07, 4.98539E-07, 3.04299E-07, 4.01859E-06
