time_step, rms_u, rms_v, rms_w, rms_p
2398, 2.96234E-01, 5.20707E-01, 5.88919E-01, 2.15467E-01
2399, 2.96195E-01, 5.20772E-01, 5.88876E-01, 2.15491E-01
2400, 2.96156E-01, 5.20838E-01, 5.88833E-01, 2.15514E-01
2401, 2.96117E-01, 5.20903E-01, 5.88790E-01, 2.15538E-01
2402, 2.96078E-01, 5.20969E-01, 5.88747E-01, 2.15562E-01
2403, 2.96039E-01, 5.21034E-01, 5.88704E-01, 2.15586E-01
2404, 2.96001E-01, 5.21099E-01, 5.88660E-01, 2.15609E-01
2405, 2.95962E-01, 5.21165E-01, 5.88617E-01, 2.15633E-01
2406, 2.95924E-01, 5.21230E-01, 5.88574E-01, 2.15657E-01
2407, 2.95885E-01, 5.21296E-01, 5.88531E-01, 2.15681E-01
2408, 2.95847E-01, 5.21361E-01, 5.88488E-01, 2.15704E-01
2409, 2.95808E-01, 5.21426E-01, 5.88445E-01, 2.15728E-01
2410, 2.95770E-01, 5.21491E-01, 5.88402E-01, 2.15752E-01
2411, 2.95731E-01, 5.21557E-01, 5.88359E-01, 2.15776E-01
2412, 2.95693E-01, 5.21622E-01, 5.88316E-01, 2.15799E-01
2413, 2.95655E-01, 5.21687E-01, 5.88273E-01, 2.15823E-01
2414, 2.95617E-01, 5.21752E-01, 5.88230E-01, 2.15847E-01
2415, 2.95579E-01, 5.21817E-01, 5.88187E-01, 2.15871E-01
2416, 2.95541E-01, 5.21883E-01, 5.88144E-01, 2.15894E-01
2417, 2.95503E-01, 5.21948E-01, 5.88101E-01, 2.15918E-01
2418, 2.95465E-01, 5.22013E-01, 5.88057E-01, 2.15942E-01
2419, 2.95427E-01, 5.22078E-01, 5.88014E-01, 2.15966E-01
2420, 2.95389E-01, 5.22143E-01, 5.87971E-01, 2.15990E-01
2421, 2.95351E-01, 5.22208E-01, 5.87928E-01, 2.16013E-01
2422, 2.95314E-01, 5.22273E-01, 5.87885E-01, 2.16037E-01
2423, 2.95276E-01, 5.22338E-01, 5.87842E-01, 2.16061E-01
2424, 2.95238E-01, 5.22403E-01, 5.87799E-01, 2.16085E-01
2425, 2.95201E-01, 5.22468E-01, 5.87756E-01, 2.16108E-01
2426, 2.95163E-01, 5.22533E-01, 5.87713E-01, 2.16132E-01
2427, 2.95126E-01, 5.22598E-01, 5.87669E-01, 2.16156E-01
2428, 2.95088E-01, 5.22663E-01, 5.87626E-01, 2.16180E-01
2429, 2.95051E-01, 5.22728E-01, 5.87583E-01, 2.16204E-01
2430, 2.95014E-01, 5.22793E-01, 5.87540E-01, 2.16227E-01
2431, 2.94977E-01, 5.22858E-01, 5.87497E-01, 2.16251E-01
2432, 2.94939E-01, 5.22922E-01, 5.87454E-01, 2.16275E-01
2433, 2.94902E-01, 5.22987E-01, 5.87411E-01, 2.16299E-01
2434, 2.94865E-01, 5.23052E-01, 5.87368E-01, 2.16323E-01
2435, 2.94828E-01, 5.23117E-01, 5.87324E-01, 2.16346E-01
2436, 2.94791E-01, 5.23182E-01, 5.87281E-01, 2.16370E-01
2437, 2.94754E-01, 5.23246E-01, 5.87238E-01, 2.16394E-01
2438, 2.94717E-01, 5.23311E-01, 5.87195E-01, 2.16418E-01
2439, 2.94681E-01, 5.23376E-01, 5.87152E-01, 2.16442E-01
2440, 2.94644E-01, 5.23440E-01, 5.87109E-01, 2.16465E-01
2441, 2.94607E-01, 5.23505E-01, 5.87066E-01, 2.16489E-01
2442, 2.94571E-01, 5.23570E-01, 5.87022E-01, 2.16513E-01
2443, 2.94534E-01, 5.23634E-01, 5.86979E-01, 2.16537E-01
2444, 2.94498E-01, 5.23699E-01, 5.86936E-01, 2.16561E-01
2445, 2.94461E-01, 5.23763E-01, 5.86893E-01, 2.16584E-01
2446, 2.94425E-01, 5.23828E-01, 5.86850E-01, 2.16608E-01
2447, 2.94388E-01, 5.23892E-01, 5.86807E-01, 2.16632E-01
2448, 2.94352E-01, 5.23957E-01, 5.86764E-01, 2.16656E-01
2449, 2.94316E-01, 5.24021E-01, 5.86720E-01, 2.16680E-01
2450, 2.94280E-01, 5.24086E-01, 5.86677E-01, 2.16703E-01
2451, 2.94243E-01, 5.24150E-01, 5.86634E-01, 2.16727E-01
2452, 2.94207E-01, 5.24214E-01, 5.86591E-01, 2.16751E-01
2453, 2.94171E-01, 5.24279E-01, 5.86548E-01, 2.16775E-01
2454, 2.94135E-01, 5.24343E-01, 5.86505E-01, 2.16799E-01
2455, 2.94099E-01, 5.24407E-01, 5.86462E-01, 2.16822E-01
2456, 2.94064E-01, 5.24472E-01, 5.86418E-01, 2.16846E-01
2457, 2.94028E-01, 5.24536E-01, 5.86375E-01, 2.16870E-01
2458, 2.93992E-01, 5.24600E-01, 5.86332E-01, 2.16894E-01
2459, 2.93956E-01, 5.24665E-01, 5.86289E-01, 2.16918E-01
2460, 2.93921E-01, 5.24729E-01, 5.86246E-01, 2.16941E-01
2461, 2.93885E-01, 5.24793E-01, 5.86203E-01, 2.16965E-01
2462, 2.93850E-01, 5.24857E-01, 5.86160E-01, 2.16989E-01
2463, 2.93814E-01, 5.24921E-01, 5.86116E-01, 2.17013E-01
2464, 2.93779E-01, 5.24985E-01, 5.86073E-01, 2.17037E-01
2465, 2.93743E-01, 5.25049E-01, 5.86030E-01, 2.17060E-01
2466, 2.93708E-01, 5.25113E-01, 5.85987E-01, 2.17084E-01
2467, 2.93673E-01, 5.25177E-01, 5.85944E-01, 2.17108E-01
2468, 2.93638E-01, 5.25242E-01, 5.85901E-01, 2.17132E-01
2469, 2.93602E-01, 5.25305E-01, 5.85858E-01, 2.17156E-01
2470, 2.93567E-01, 5.25369E-01, 5.85815E-01, 2.17179E-01
2471, 2.93532E-01, 5.25433E-01, 5.85771E-01, 2.17203E-01
2472, 2.93497E-01, 5.25497E-01, 5.85728E-01, 2.17227E-01
2473, 2.93462E-01, 5.25561E-01, 5.85685E-01, 2.17251E-01
2474, 2.93427E-01, 5.25625E-01, 5.85642E-01, 2.17275E-01
2475, 2.93393E-01, 5.25689E-01, 5.85599E-01, 2.17298E-01
2476, 2.93358E-01, 5.25753E-01, 5.85556E-01, 2.17322E-01
2477, 2.93323E-01, 5.25816E-01, 5.85513E-01, 2.17346E-01
2478, 2.93289E-01, 5.25880E-01, 5.85470E-01, 2.17370E-01
2479, 2.93254E-01, 5.25944E-01, 5.85427E-01, 2.17393E-01
2480, 2.93219E-01, 5.26008E-01, 5.85383E-01, 2.17417E-01
2481, 2.93185E-01, 5.26071E-01, 5.85340E-01, 2.17441E-01
2482, 2.93150E-01, 5.26135E-01, 5.85297E-01, 2.17465E-01
2483, 2.93116E-01, 5.26199E-01, 5.85254E-01, 2.17488E-01
2484, 2.93082E-01, 5.26262E-01, 5.85211E-01, 2.17512E-01
2485, 2.93047E-01, 5.26326E-01, 5.85168E-01, 2.17536E-01
2486, 2.93013E-01, 5.26389E-01, 5.85125E-01, 2.17560E-01
2487, 2.92979E-01, 5.26453E-01, 5.85082E-01, 2.17584E-01
2488, 2.92945E-01, 5.26516E-01, 5.85039E-01, 2.17607E-01
2489, 2.92911E-01, 5.26580E-01, 5.84996E-01, 2.17631E-01
2490, 2.92877E-01, 5.26643E-01, 5.84953E-01, 2.17655E-01
2491, 2.92843E-01, 5.26707E-01, 5.84910E-01, 2.17679E-01
2492, 2.92809E-01, 5.26770E-01, 5.84867E-01, 2.17702E-01
2493, 2.92775E-01, 5.26834E-01, 5.84824E-01, 2.17726E-01
2494, 2.92741E-01, 5.26897E-01, 5.84781E-01, 2.17750E-01
2495, 2.92708E-01, 5.26960E-01, 5.84737E-01, 2.17773E-01
2496, 2.92674E-01, 5.27024E-01, 5.84694E-01, 2.17797E-01
2497, 2.92640E-01, 5.27087E-01, 5.84651E-01, 2.17821E-01
2498, 2.92607E-01, 5.27150E-01, 5.84608E-01, 2.17845E-01
2499, 2.92573E-01, 5.27213E-01, 5.84565E-01, 2.17868E-01
2500, 2.92540E-01, 5.27276E-01, 5.84522E-01, 2.17892E-01
2501, 2.92506E-01, 5.27340E-01, 5.84479E-01, 2.17916E-01
2502, 2.92473E-01, 5.27403E-01, 5.84436E-01, 2.17940E-01
2503, 2.92440E-01, 5.27466E-01, 5.84393E-01, 2.17963E-01
2504, 2.92407E-01, 5.27529E-01, 5.84350E-01, 2.17987E-01
2505, 2.92373E-01, 5.27592E-01, 5.84307E-01, 2.18011E-01
2506, 2.92340E-01, 5.27655E-01, 5.84264E-01, 2.18034E-01
2507, 2.92307E-01, 5.27718E-01, 5.84221E-01, 2.18058E-01
2508, 2.92274E-01, 5.27781E-01, 5.84178E-01, 2.18082E-01
2509, 2.92241E-01, 5.27844E-01, 5.84136E-01, 2.18105E-01
2510, 2.92208E-01, 5.27907E-01, 5.84093E-01, 2.18129E-01
2511, 2.92175E-01, 5.27970E-01, 5.84050E-01, 2.18153E-01
2512, 2.92143E-01, 5.28033E-01, 5.84007E-01, 2.18176E-01
2513, 2.92110E-01, 5.28095E-01, 5.83964E-01, 2.18200E-01
2514, 2.92077E-01, 5.28158E-01, 5.83921E-01, 2.18224E-01
2515, 2.92045E-01, 5.28221E-01, 5.83878E-01, 2.18248E-01
2516, 2.92012E-01, 5.28284E-01, 5.83835E-01, 2.18271E-01
2517, 2.91979E-01, 5.28346E-01, 5.83792E-01, 2.18295E-01
2518, 2.91947E-01, 5.28409E-01, 5.83749E-01, 2.18319E-01
2519, 2.91915E-01, 5.28472E-01, 5.83706E-01, 2.18342E-01
2520, 2.91882E-01, 5.28534E-01, 5.83663E-01, 2.18366E-01
2521, 2.91850E-01, 5.28597E-01, 5.83621E-01, 2.18389E-01
2522, 2.91818E-01, 5.28660E-01, 5.83578E-01, 2.18413E-01
2523, 2.91785E-01, 5.28722E-01, 5.83535E-01, 2.18437E-01
2524, 2.91753E-01, 5.28785E-01, 5.83492E-01, 2.18460E-01
2525, 2.91721E-01, 5.28847E-01, 5.83449E-01, 2.18484E-01
2526, 2.91689E-01, 5.28910E-01, 5.83406E-01, 2.18508E-01
2527, 2.91657E-01, 5.28972E-01, 5.83363E-01, 2.18531E-01
2528, 2.91625E-01, 5.29034E-01, 5.83321E-01, 2.18555E-01
2529, 2.91593E-01, 5.29097E-01, 5.83278E-01, 2.18579E-01
2530, 2.91562E-01, 5.29159E-01, 5.83235E-01, 2.18602E-01
2531, 2.91530E-01, 5.29221E-01, 5.83192E-01, 2.18626E-01
2532, 2.91498E-01, 5.29284E-01, 5.83149E-01, 2.18649E-01
2533, 2.91466E-01, 5.29346E-01, 5.83107E-01, 2.18673E-01
2534, 2.91435E-01, 5.29408E-01, 5.83064E-01, 2.18697E-01
2535, 2.91403E-01, 5.29470E-01, 5.83021E-01, 2.18720E-01
2536, 2.91372E-01, 5.29532E-01, 5.82978E-01, 2.18744E-01
2537, 2.91340E-01, 5.29595E-01, 5.82936E-01, 2.18767E-01
2538, 2.91309E-01, 5.29657E-01, 5.82893E-01, 2.18791E-01
2539, 2.91278E-01, 5.29719E-01, 5.82850E-01, 2.18814E-01
2540, 2.91246E-01, 5.29781E-01, 5.82807E-01, 2.18838E-01
2541, 2.91215E-01, 5.29843E-01, 5.82765E-01, 2.18862E-01
2542, 2.91184E-01, 5.29905E-01, 5.82722E-01, 2.18885E-01
2543, 2.91153E-01, 5.29967E-01, 5.82679E-01, 2.18909E-01
2544, 2.91122E-01, 5.30029E-01, 5.82637E-01, 2.18932E-01
2545, 2.91091E-01, 5.30090E-01, 5.82594E-01, 2.18956E-01
2546, 2.91060E-01, 5.30152E-01, 5.82551E-01, 2.18979E-01
2547, 2.91029E-01, 5.30214E-01, 5.82509E-01, 2.19003E-01
2548, 2.90998E-01, 5.30276E-01, 5.82466E-01, 2.19026E-01
2549, 2.90968E-01, 5.30338E-01, 5.82423E-01, 2.19050E-01
2550, 2.90937E-01, 5.30399E-01, 5.82381E-01, 2.19073E-01
2551, 2.90906E-01, 5.30461E-01, 5.82338E-01, 2.19097E-01
2552, 2.90876E-01, 5.30523E-01, 5.82296E-01, 2.19120E-01
2553, 2.90845E-01, 5.30584E-01, 5.82253E-01, 2.19144E-01
2554, 2.90814E-01, 5.30646E-01, 5.82210E-01, 2.19168E-01
2555, 2.90784E-01, 5.30708E-01, 5.82168E-01, 2.19191E-01
2556, 2.90754E-01, 5.30769E-01, 5.82125E-01, 2.19214E-01
2557, 2.90723E-01, 5.30831E-01, 5.82083E-01, 2.19238E-01
2558, 2.90693E-01, 5.30892E-01, 5.82040E-01, 2.19261E-01
2559, 2.90663E-01, 5.30954E-01, 5.81998E-01, 2.19285E-01
2560, 2.90633E-01, 5.31015E-01, 5.81955E-01, 2.19308E-01
2561, 2.90602E-01, 5.31076E-01, 5.81913E-01, 2.19332E-01
2562, 2.90572E-01, 5.31138E-01, 5.81870E-01, 2.19355E-01
2563, 2.90542E-01, 5.31199E-01, 5.81828E-01, 2.19379E-01
2564, 2.90512E-01, 5.31260E-01, 5.81785E-01, 2.19402E-01
2565, 2.90483E-01, 5.31322E-01, 5.81743E-01, 2.19426E-01
2566, 2.90453E-01, 5.31383E-01, 5.81700E-01, 2.19449E-01
2567, 2.90423E-01, 5.31444E-01, 5.81658E-01, 2.19473E-01
2568, 2.90393E-01, 5.31505E-01, 5.81615E-01, 2.19496E-01
2569, 2.90363E-01, 5.31566E-01, 5.81573E-01, 2.19519E-01
2570, 2.90334E-01, 5.31627E-01, 5.81531E-01, 2.19543E-01
2571, 2.90304E-01, 5.31688E-01, 5.81488E-01, 2.19566E-01
2572, 2.90275E-01, 5.31749E-01, 5.81446E-01, 2.19590E-01
2573, 2.90245E-01, 5.31810E-01, 5.81404E-01, 2.19613E-01
2574, 2.90216E-01, 5.31871E-01, 5.81361E-01, 2.19636E-01
2575, 2.90187E-01, 5.31932E-01, 5.81319E-01, 2.19660E-01
2576, 2.90157E-01, 5.31993E-01, 5.81277E-01, 2.19683E-01
2577, 2.90128E-01, 5.32054E-01, 5.81234E-01, 2.19707E-01
2578, 2.90099E-01, 5.32115E-01, 5.81192E-01, 2.19730E-01
2579, 2.90070E-01, 5.32176E-01, 5.81150E-01, 2.19753E-01
2580, 2.90041E-01, 5.32236E-01, 5.81107E-01, 2.19777E-01
2581, 2.90012E-01, 5.32297E-01, 5.81065E-01, 2.19800E-01
2582, 2.89983E-01, 5.32358E-01, 5.81023E-01, 2.19823E-01
2583, 2.89954E-01, 5.32418E-01, 5.80981E-01, 2.19847E-01
2584, 2.89925E-01, 5.32479E-01, 5.80938E-01, 2.19870E-01
2585, 2.89896E-01, 5.32540E-01, 5.80896E-01, 2.19894E-01
2586, 2.89867E-01, 5.32600E-01, 5.80854E-01, 2.19917E-01
2587, 2.89839E-01, 5.32661E-01, 5.80812E-01, 2.19940E-01
2588, 2.89810E-01, 5.32721E-01, 5.80770E-01, 2.19963E-01
2589, 2.89781E-01, 5.32782E-01, 5.80728E-01, 2.19987E-01
2590, 2.89753E-01, 5.32842E-01, 5.80685E-01, 2.20010E-01
2591, 2.89724E-01, 5.32902E-01, 5.80643E-01, 2.20033E-01
2592, 2.89696E-01, 5.32963E-01, 5.80601E-01, 2.20057E-01
2593, 2.89667E-01, 5.33023E-01, 5.80559E-01, 2.20080E-01
2594, 2.89639E-01, 5.33083E-01, 5.80517E-01, 2.20103E-01
2595, 2.89611E-01, 5.33144E-01, 5.80475E-01, 2.20127E-01
2596, 2.89583E-01, 5.33204E-01, 5.80433E-01, 2.20150E-01
2597, 2.89555E-01, 5.33264E-01, 5.80391E-01, 2.20173E-01
2598, 2.89526E-01, 5.33324E-01, 5.80349E-01, 2.20196E-01
2599, 2.89498E-01, 5.33384E-01, 5.80307E-01, 2.20220E-01
2600, 2.89470E-01, 5.33444E-01, 5.80265E-01, 2.20243E-01
2601, 2.89442E-01, 5.33504E-01, 5.80223E-01, 2.20266E-01
2602, 2.89415E-01, 5.33564E-01, 5.80181E-01, 2.20289E-01
2603, 2.89387E-01, 5.33624E-01, 5.80139E-01, 2.20313E-01
2604, 2.89359E-01, 5.33684E-01, 5.80097E-01, 2.20336E-01
2605, 2.89331E-01, 5.33744E-01, 5.80055E-01, 2.20359E-01
2606, 2.89304E-01, 5.33804E-01, 5.80013E-01, 2.20382E-01
2607, 2.89276E-01, 5.33864E-01, 5.79971E-01, 2.20405E-01
2608, 2.89248E-01, 5.33924E-01, 5.79930E-01, 2.20429E-01
2609, 2.89221E-01, 5.33983E-01, 5.79888E-01, 2.20452E-01
2610, 2.89194E-01, 5.34043E-01, 5.79846E-01, 2.20475E-01
2611, 2.89166E-01, 5.34103E-01, 5.79804E-01, 2.20498E-01
2612, 2.89139E-01, 5.34162E-01, 5.79762E-01, 2.20521E-01
2613, 2.89111E-01, 5.34222E-01, 5.79720E-01, 2.20545E-01
2614, 2.89084E-01, 5.34282E-01, 5.79679E-01, 2.20568E-01
2615, 2.89057E-01, 5.34341E-01, 5.79637E-01, 2.20591E-01
2616, 2.89030E-01, 5.34401E-01, 5.79595E-01, 2.20614E-01
2617, 2.89003E-01, 5.34460E-01, 5.79554E-01, 2.20637E-01
2618, 2.88976E-01, 5.34520E-01, 5.79512E-01, 2.20660E-01
2619, 2.88949E-01, 5.34579E-01, 5.79470E-01, 2.20683E-01
2620, 2.88922E-01, 5.34638E-01, 5.79428E-01, 2.20707E-01
2621, 2.88895E-01, 5.34698E-01, 5.79387E-01, 2.20730E-01
2622, 2.88868E-01, 5.34757E-01, 5.79345E-01, 2.20753E-01
2623, 2.88842E-01, 5.34816E-01, 5.79304E-01, 2.20776E-01
2624, 2.88815E-01, 5.34875E-01, 5.79262E-01, 2.20799E-01
2625, 2.88788E-01, 5.34935E-01, 5.79220E-01, 2.20822E-01
2626, 2.88762E-01, 5.34994E-01, 5.79179E-01, 2.20845E-01
2627, 2.88735E-01, 5.35053E-01, 5.79137E-01, 2.20868E-01
2628, 2.88709E-01, 5.35112E-01, 5.79096E-01, 2.20891E-01
2629, 2.88682E-01, 5.35171E-01, 5.79054E-01, 2.20914E-01
2630, 2.88656E-01, 5.35230E-01, 5.79013E-01, 2.20937E-01
2631, 2.88630E-01, 5.35289E-01, 5.78971E-01, 2.20960E-01
2632, 2.88603E-01, 5.35348E-01, 5.78930E-01, 2.20984E-01
2633, 2.88577E-01, 5.35407E-01, 5.78888E-01, 2.21007E-01
2634, 2.88551E-01, 5.35466E-01, 5.78847E-01, 2.21030E-01
2635, 2.88525E-01, 5.35524E-01, 5.78806E-01, 2.21053E-01
2636, 2.88499E-01, 5.35583E-01, 5.78764E-01, 2.21076E-01
2637, 2.88473E-01, 5.35642E-01, 5.78723E-01, 2.21099E-01
2638, 2.88447E-01, 5.35701E-01, 5.78681E-01, 2.21122E-01
2639, 2.88421E-01, 5.35759E-01, 5.78640E-01, 2.21145E-01
2640, 2.88395E-01, 5.35818E-01, 5.78599E-01, 2.21168E-01
2641, 2.88370E-01, 5.35876E-01, 5.78558E-01, 2.21191E-01
2642, 2.88344E-01, 5.35935E-01, 5.78516E-01, 2.21214E-01
2643, 2.88318E-01, 5.35994E-01, 5.78475E-01, 2.21237E-01
2644, 2.88293E-01, 5.36052E-01, 5.78434E-01, 2.21260E-01
2645, 2.88267E-01, 5.36110E-01, 5.78393E-01, 2.21283E-01
2646, 2.88242E-01, 5.36169E-01, 5.78351E-01, 2.21306E-01
2647, 2.88216E-01, 5.36227E-01, 5.78310E-01, 2.21328E-01
2648, 2.88191E-01, 5.36286E-01, 5.78269E-01, 2.21351E-01
2649, 2.88166E-01, 5.36344E-01, 5.78228E-01, 2.21374E-01
2650, 2.88140E-01, 5.36402E-01, 5.78187E-01, 2.21397E-01
2651, 2.88115E-01, 5.36460E-01, 5.78146E-01, 2.21420E-01
2652, 2.88090E-01, 5.36518E-01, 5.78105E-01, 2.21443E-01
2653, 2.88065E-01, 5.36577E-01, 5.78064E-01, 2.21466E-01
2654, 2.88040E-01, 5.36635E-01, 5.78023E-01, 2.21489E-01
2655, 2.88015E-01, 5.36693E-01, 5.77982E-01, 2.21512E-01
2656, 2.87990E-01, 5.36751E-01, 5.77941E-01, 2.21535E-01
2657, 2.87965E-01, 5.36809E-01, 5.77900E-01, 2.21558E-01
2658, 2.87940E-01, 5.36867E-01, 5.77859E-01, 2.21580E-01
2659, 2.87915E-01, 5.36924E-01, 5.77818E-01, 2.21603E-01
2660, 2.87891E-01, 5.36982E-01, 5.77777E-01, 2.21626E-01
2661, 2.87866E-01, 5.37040E-01, 5.77736E-01, 2.21649E-01
2662, 2.87841E-01, 5.37098E-01, 5.77695E-01, 2.21672E-01
2663, 2.87817E-01, 5.37156E-01, 5.77654E-01, 2.21695E-01
2664, 2.87792E-01, 5.37213E-01, 5.77613E-01, 2.21718E-01
2665, 2.87768E-01, 5.37271E-01, 5.77572E-01, 2.21740E-01
2666, 2.87743E-01, 5.37329E-01, 5.77532E-01, 2.21763E-01
2667, 2.87719E-01, 5.37386E-01, 5.77491E-01, 2.21786E-01
2668, 2.87695E-01, 5.37444E-01, 5.77450E-01, 2.21809E-01
2669, 2.87671E-01, 5.37501E-01, 5.77409E-01, 2.21832E-01
2670, 2.87646E-01, 5.37559E-01, 5.77369E-01, 2.21854E-01
2671, 2.87622E-01, 5.37616E-01, 5.77328E-01, 2.21877E-01
2672, 2.87598E-01, 5.37674E-01, 5.77287E-01, 2.21900E-01
2673, 2.87574E-01, 5.37731E-01, 5.77247E-01, 2.21923E-01
2674, 2.87550E-01, 5.37788E-01, 5.77206E-01, 2.21946E-01
2675, 2.87526E-01, 5.37845E-01, 5.77165E-01, 2.21968E-01
2676, 2.87502E-01, 5.37903E-01, 5.77125E-01, 2.21991E-01
2677, 2.87479E-01, 5.37960E-01, 5.77084E-01, 2.22014E-01
2678, 2.87455E-01, 5.38017E-01, 5.77044E-01, 2.22037E-01
2679, 2.87431E-01, 5.38074E-01, 5.77003E-01, 2.22059E-01
2680, 2.87408E-01, 5.38131E-01, 5.76963E-01, 2.22082E-01
2681, 2.87384E-01, 5.38188E-01, 5.76922E-01, 2.22105E-01
2682, 2.87360E-01, 5.38245E-01, 5.76882E-01, 2.22128E-01
2683, 2.87337E-01, 5.38302E-01, 5.76842E-01, 2.22150E-01
2684, 2.87314E-01, 5.38359E-01, 5.76801E-01, 2.22173E-01
2685, 2.87290E-01, 5.38416E-01, 5.76761E-01, 2.22196E-01
2686, 2.87267E-01, 5.38473E-01, 5.76720E-01, 2.22218E-01
2687, 2.87244E-01, 5.38530E-01, 5.76680E-01, 2.22241E-01
2688, 2.87220E-01, 5.38586E-01, 5.76640E-01, 2.22264E-01
2689, 2.87197E-01, 5.38643E-01, 5.76599E-01, 2.22286E-01
2690, 2.87174E-01, 5.38700E-01, 5.76559E-01, 2.22309E-01
2691, 2.87151E-01, 5.38756E-01, 5.76519E-01, 2.22332E-01
2692, 2.87128E-01, 5.38813E-01, 5.76479E-01, 2.22354E-01
2693, 2.87105E-01, 5.38869E-01, 5.76439E-01, 2.22377E-01
2694, 2.87082E-01, 5.38926E-01, 5.76398E-01, 2.22400E-01
2695, 2.87059E-01, 5.38982E-01, 5.76358E-01, 2.22422E-01
2696, 2.87037E-01, 5.39039E-01, 5.76318E-01, 2.22445E-01
2697, 2.87014E-01, 5.39095E-01, 5.76278E-01, 2.22467E-01
2698, 2.86991E-01, 5.39151E-01, 5.76238E-01, 2.22490E-01
2699, 2.86969E-01, 5.39208E-01, 5.76198E-01, 2.22513E-01
2700, 2.86946E-01, 5.39264E-01, 5.76158E-01, 2.22535E-01
2701, 2.86924E-01, 5.39320E-01, 5.76118E-01, 2.22558E-01
2702, 2.86901E-01, 5.39376E-01, 5.76078E-01, 2.22580E-01
2703, 2.86879E-01, 5.39433E-01, 5.76038E-01, 2.22603E-01
2704, 2.86856E-01, 5.39489E-01, 5.75998E-01, 2.22626E-01
2705, 2.86834E-01, 5.39545E-01, 5.75958E-01, 2.22648E-01
2706, 2.86812E-01, 5.39601E-01, 5.75918E-01, 2.22671E-01
2707, 2.86790E-01, 5.39657E-01, 5.75878E-01, 2.22693E-01
2708, 2.86768E-01, 5.39713E-01, 5.75839E-01, 2.22716E-01
2709, 2.86746E-01, 5.39768E-01, 5.75799E-01, 2.22738E-01
2710, 2.86724E-01, 5.39824E-01, 5.75759E-01, 2.22761E-01
2711, 2.86702E-01, 5.39880E-01, 5.75719E-01, 2.22783E-01
2712, 2.86680E-01, 5.39936E-01, 5.75679E-01, 2.22806E-01
2713, 2.86658E-01, 5.39991E-01, 5.75640E-01, 2.22828E-01
2714, 2.86636E-01, 5.40047E-01, 5.75600E-01, 2.22851E-01
2715, 2.86614E-01, 5.40103E-01, 5.75560E-01, 2.22873E-01
2716, 2.86593E-01, 5.40158E-01, 5.75521E-01, 2.22896E-01
2717, 2.86571E-01, 5.40214E-01, 5.75481E-01, 2.22918E-01
2718, 2.86549E-01, 5.40269E-01, 5.75442E-01, 2.22941E-01
2719, 2.86528E-01, 5.40325E-01, 5.75402E-01, 2.22963E-01
2720, 2.86506E-01, 5.40380E-01, 5.75362E-01, 2.22986E-01
2721, 2.86485E-01, 5.40436E-01, 5.75323E-01, 2.23008E-01
2722, 2.86464E-01, 5.40491E-01, 5.75283E-01, 2.23031E-01
2723, 2.86442E-01, 5.40546E-01, 5.75244E-01, 2.23053E-01
2724, 2.86421E-01, 5.40602E-01, 5.75205E-01, 2.23075E-01
2725, 2.86400E-01, 5.40657E-01, 5.75165E-01, 2.23098E-01
2726, 2.86379E-01, 5.40712E-01, 5.75126E-01, 2.23120E-01
2727, 2.86358E-01, 5.40767E-01, 5.75086E-01, 2.23143E-01
2728, 2.86337E-01, 5.40822E-01, 5.75047E-01, 2.23165E-01
2729, 2.86316E-01, 5.40877E-01, 5.75008E-01, 2.23187E-01
2730, 2.86295E-01, 5.40932E-01, 5.74969E-01, 2.23210E-01
2731, 2.86274E-01, 5.40987E-01, 5.74929E-01, 2.23232E-01
2732, 2.86253E-01, 5.41042E-01, 5.74890E-01, 2.23255E-01
2733, 2.86232E-01, 5.41097E-01, 5.74851E-01, 2.23277E-01
2734, 2.86212E-01, 5.41152E-01, 5.74812E-01, 2.23299E-01
2735, 2.86191E-01, 5.41206E-01, 5.74773E-01, 2.23322E-01
2736, 2.86170E-01, 5.41261E-01, 5.74733E-01, 2.23344E-01
2737, 2.86150E-01, 5.41316E-01, 5.74694E-01, 2.23366E-01
2738, 2.86129E-01, 5.41370E-01, 5.74655E-01, 2.23389E-01
2739, 2.86109E-01, 5.41425E-01, 5.74616E-01, 2.23411E-01
2740, 2.86088E-01, 5.41480E-01, 5.74577E-01, 2.23433E-01
2741, 2.86068E-01, 5.41534E-01, 5.74538E-01, 2.23456E-01
2742, 2.86048E-01, 5.41589E-01, 5.74499E-01, 2.23478E-01
2743, 2.86028E-01, 5.41643E-01, 5.74460E-01, 2.23500E-01
2744, 2.86007E-01, 5.41697E-01, 5.74421E-01, 2.23523E-01
2745, 2.85987E-01, 5.41752E-01, 5.74383E-01, 2.23545E-01
2746, 2.85967E-01, 5.41806E-01, 5.74344E-01, 2.23567E-01
2747, 2.85947E-01, 5.41860E-01, 5.74305E-01, 2.23589E-01
2748, 2.85927E-01, 5.41915E-01, 5.74266E-01, 2.23612E-01
2749, 2.85907E-01, 5.41969E-01, 5.74227E-01, 2.23634E-01
2750, 2.85888E-01, 5.42023E-01, 5.74189E-01, 2.23656E-01
2751, 2.85868E-01, 5.42077E-01, 5.74150E-01, 2.23678E-01
2752, 2.85848E-01, 5.42131E-01, 5.74111E-01, 2.23701E-01
2753, 2.85828E-01, 5.42185E-01, 5.74073E-01, 2.23723E-01
2754, 2.85809E-01, 5.42239E-01, 5.74034E-01, 2.23745E-01
2755, 2.85789E-01, 5.42293E-01, 5.73995E-01, 2.23767E-01
