time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
64, 5.70878E-04, 2.00926E-04, 1.64385E-04, 1.75812E-04, 8.02489E-06, 6.74579E-06, 5.16984E-06, 2.13955E-02
65, 5.74190E-04, 2.00449E-04, 1.67186E-04, 1.61380E-04, 8.00204E-06, 6.73700E-06, 5.16234E-06, 2.01950E-02
66, 5.76936E-04, 1.99852E-04, 1.69820E-04, 1.45785E-04, 7.97723E-06, 6.72825E-06, 5.15299E-06, 1.78193E-02
67, 5.79115E-04, 1.99141E-04, 1.72275E-04, 1.61209E-04, 7.95058E-06, 6.71916E-06, 5.14224E-06, 1.45192E-02
68, 5.80727E-04, 1.98323E-04, 1.74545E-04, 1.85768E-04, 7.92238E-06, 6.70951E-06, 5.13002E-06, 1.35225E-02
69, 5.83911E-04, 1.97401E-04, 1.76626E-04, 2.00382E-04, 7.89404E-06, 6.69909E-06, 5.11651E-06, 1.21227E-02
70, 5.91335E-04, 1.96380E-04, 1.78514E-04, 2.04837E-04, 7.86525E-06, 6.68745E-06, 5.10225E-06, 1.01458E-02
71, 5.98317E-04, 1.95261E-04, 1.80208E-04, 1.99491E-04, 7.83624E-06, 6.67525E-06, 5.08804E-06, 8.73535E-03
72, 6.04849E-04, 1.94046E-04, 1.81708E-04, 1.85179E-04, 7.80828E-06, 6.66365E-06, 5.07401E-06, 8.92242E-03
73, 6.10924E-04, 1.92733E-04, 1.83012E-04, 1.63127E-04, 7.78015E-06, 6.65159E-06, 5.05970E-06, 1.03663E-02
74, 6.16533E-04, 1.91359E-04, 1.84120E-04, 1.34834E-04, 7.75244E-06, 6.63917E-06, 5.04546E-06, 1.23084E-02
75, 6.21667E-04, 1.90942E-04, 1.85027E-04, 1.07379E-04, 7.72500E-06, 6.62695E-06, 5.03175E-06, 1.42790E-02
76, 6.26316E-04, 1.90419E-04, 1.85730E-04, 1.23928E-04, 7.69928E-06, 6.61422E-06, 5.01822E-06, 1.54920E-02
77, 6.30467E-04, 1.89785E-04, 1.86225E-04, 1.39872E-04, 7.67393E-06, 6.60143E-06, 5.00516E-06, 1.59560E-02
78, 6.34106E-04, 1.89189E-04, 1.86504E-04, 1.53402E-04, 7.64942E-06, 6.58834E-06, 4.99281E-06, 1.57142E-02
79, 6.37217E-04, 1.89907E-04, 1.86564E-04, 1.64082E-04, 7.62553E-06, 6.57528E-06, 4.98026E-06, 1.48379E-02
80, 6.39785E-04, 1.90508E-04, 1.86399E-04, 1.71630E-04, 7.60243E-06, 6.56249E-06, 4.96860E-06, 1.34203E-02
81, 6.41788E-04, 1.90984E-04, 1.86005E-04, 1.75887E-04, 7.58026E-06, 6.55137E-06, 4.95717E-06, 1.15699E-02
82, 6.43209E-04, 1.91330E-04, 1.85379E-04, 1.76827E-04, 7.55895E-06, 6.54159E-06, 4.94631E-06, 9.40341E-03
83, 6.44026E-04, 1.91540E-04, 1.84520E-04, 1.74553E-04, 7.53731E-06, 6.53334E-06, 4.93591E-06, 7.04009E-03
84, 6.44219E-04, 1.91611E-04, 1.86402E-04, 1.69282E-04, 7.51489E-06, 6.52656E-06, 4.92631E-06, 5.20180E-03
85, 6.43769E-04, 1.91542E-04, 1.90440E-04, 1.61338E-04, 7.49327E-06, 6.52105E-06, 4.91732E-06, 5.67327E-03
86, 6.42658E-04, 1.91331E-04, 1.94318E-04, 1.52478E-04, 7.47221E-06, 6.51619E-06, 4.90856E-06, 5.85754E-03
87, 6.40871E-04, 1.90980E-04, 1.98029E-04, 1.47496E-04, 7.45173E-06, 6.51217E-06, 4.90072E-06, 6.07594E-03
88, 6.38394E-04, 1.90490E-04, 2.01566E-04, 1.38300E-04, 7.43093E-06, 6.50882E-06, 4.89307E-06, 7.31940E-03
89, 6.35218E-04, 1.89864E-04, 2.04920E-04, 1.25607E-04, 7.41015E-06, 6.50467E-06, 4.88512E-06, 8.21880E-03
90, 6.31337E-04, 1.89106E-04, 2.08084E-04, 1.10194E-04, 7.38837E-06, 6.49932E-06, 4.87668E-06, 8.73499E-03
91, 6.26748E-04, 1.89796E-04, 2.11049E-04, 9.28598E-05, 7.36595E-06, 6.49362E-06, 4.86762E-06, 8.87449E-03
92, 6.27591E-04, 1.91025E-04, 2.13804E-04, 9.10365E-05, 7.34223E-06, 6.48628E-06, 4.85790E-06, 8.66154E-03
93, 6.29975E-04, 1.92225E-04, 2.16342E-04, 8.75387E-05, 7.31929E-06, 6.47788E-06, 4.84760E-06, 8.19644E-03
94, 6.31715E-04, 1.93302E-04, 2.18650E-04, 8.14139E-05, 7.29701E-06, 6.46860E-06, 4.83657E-06, 8.08251E-03
95, 6.32806E-04, 1.94258E-04, 2.20720E-04, 7.28097E-05, 7.27469E-06, 6.45781E-06, 4.82503E-06, 7.72839E-03
96, 6.33244E-04, 1.95093E-04, 2.22540E-04, 7.77758E-05, 7.25201E-06, 6.44582E-06, 4.81279E-06, 7.18331E-03
97, 6.33024E-04, 1.95805E-04, 2.24100E-04, 8.19556E-05, 7.22910E-06, 6.43317E-06, 4.80019E-06, 6.49959E-03
98, 6.32147E-04, 1.96395E-04, 2.25392E-04, 8.51840E-05, 7.20552E-06, 6.42007E-06, 4.78754E-06, 6.20397E-03
99, 6.30611E-04, 1.96861E-04, 2.26407E-04, 8.74395E-05, 7.18111E-06, 6.40703E-06, 4.77563E-06, 6.68512E-03
100, 6.28416E-04, 1.97202E-04, 2.27137E-04, 8.87227E-05, 7.15582E-06, 6.39339E-06, 4.76368E-06, 6.97287E-03
101, 6.25563E-04, 1.97415E-04, 2.27576E-04, 8.90555E-05, 7.13000E-06, 6.37905E-06, 4.75214E-06, 7.06311E-03
