time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
63, 5.54490E-04, 2.02296E-04, 1.64573E-04, 1.04583E-04, 8.02522E-06, 6.77824E-06, 5.19626E-06, 1.04583E-04
64, 5.58305E-04, 2.02125E-04, 1.67527E-04, 1.03751E-04, 8.00101E-06, 6.76644E-06, 5.18461E-06, 1.03751E-04
65, 5.61637E-04, 2.01817E-04, 1.70346E-04, 1.02830E-04, 7.97729E-06, 6.75508E-06, 5.17275E-06, 1.02830E-04
66, 5.64474E-04, 2.01374E-04, 1.73022E-04, 1.01821E-04, 7.95411E-06, 6.74414E-06, 5.16093E-06, 1.01821E-04
67, 5.66807E-04, 2.00793E-04, 1.75547E-04, 1.00727E-04, 7.93104E-06, 6.73339E-06, 5.14914E-06, 1.00727E-04
68, 5.68627E-04, 2.00075E-04, 1.77914E-04, 9.95491E-05, 7.90758E-06, 6.72292E-06, 5.13705E-06, 9.95491E-05
69, 5.72241E-04, 1.99221E-04, 1.80114E-04, 9.82906E-05, 7.88400E-06, 6.71250E-06, 5.12488E-06, 9.82906E-05
70, 5.79776E-04, 1.98232E-04, 1.82141E-04, 9.69539E-05, 7.85997E-06, 6.70143E-06, 5.11277E-06, 9.69539E-05
71, 5.86871E-04, 1.97106E-04, 1.83987E-04, 9.55419E-05, 7.83566E-06, 6.68987E-06, 5.10069E-06, 9.55419E-05
72, 5.93504E-04, 1.95847E-04, 1.85646E-04, 9.40578E-05, 7.81201E-06, 6.67886E-06, 5.08908E-06, 9.40578E-05
73, 5.99660E-04, 1.94455E-04, 1.87112E-04, 9.31628E-05, 7.78856E-06, 6.66900E-06, 5.07721E-06, 9.31628E-05
74, 6.05319E-04, 1.92930E-04, 1.88379E-04, 9.28842E-05, 7.76536E-06, 6.65871E-06, 5.06507E-06, 9.28842E-05
75, 6.10465E-04, 1.92359E-04, 1.89441E-04, 9.25189E-05, 7.74167E-06, 6.64835E-06, 5.05298E-06, 9.25189E-05
76, 6.15083E-04, 1.91662E-04, 1.90295E-04, 9.20676E-05, 7.71801E-06, 6.63793E-06, 5.04070E-06, 9.20676E-05
77, 6.19156E-04, 1.90836E-04, 1.90934E-04, 9.15314E-05, 7.69388E-06, 6.62733E-06, 5.02968E-06, 9.15314E-05
78, 6.22671E-04, 1.89882E-04, 1.91356E-04, 9.09114E-05, 7.66955E-06, 6.61694E-06, 5.01883E-06, 9.09114E-05
79, 6.25614E-04, 1.89517E-04, 1.91557E-04, 9.02091E-05, 7.64525E-06, 6.60658E-06, 5.00787E-06, 9.02091E-05
80, 6.27971E-04, 1.89899E-04, 1.91533E-04, 8.94264E-05, 7.62176E-06, 6.59666E-06, 4.99750E-06, 8.94264E-05
