time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
68, 3.86711E-15, 1.90594E-15, 2.36123E-15, 1.11731E-14, 2.19035E-16, 1.70874E-16, 1.98144E-16, 1.11731E-14
69, 3.37846E-15, 1.63822E-15, 2.36012E-15, 8.59544E-15, 2.18787E-16, 1.70169E-16, 1.96289E-16, 8.59544E-15
70, 3.13248E-15, 1.91662E-15, 2.35900E-15, 1.76240E-14, 2.17889E-16, 1.69990E-16, 1.97670E-16, 1.76240E-14
71, 3.12805E-15, 2.47120E-15, 2.69471E-15, 1.87037E-14, 2.18316E-16, 1.68241E-16, 1.95479E-16, 1.87037E-14
72, 3.36412E-15, 1.92753E-15, 2.52507E-15, 1.09410E-14, 2.16492E-16, 1.70113E-16, 1.95856E-16, 1.09410E-14
73, 3.35980E-15, 1.65692E-15, 2.69211E-15, 1.74264E-14, 2.18065E-16, 1.70307E-16, 1.97514E-16, 1.74264E-14
74, 3.83510E-15, 1.93868E-15, 2.35445E-15, 1.03311E-14, 2.17756E-16, 1.71203E-16, 1.97449E-16, 1.03311E-14
75, 3.95039E-15, 2.22210E-15, 3.02568E-15, 1.87337E-14, 2.18480E-16, 1.69984E-16, 1.97187E-16, 1.87337E-14
76, 4.06568E-15, 1.95006E-15, 2.18416E-15, 1.22796E-14, 2.17820E-16, 1.69638E-16, 1.96225E-16, 1.22796E-14
77, 4.77824E-15, 2.51465E-15, 2.01517E-15, 1.22856E-14, 2.18730E-16, 1.71388E-16, 1.96578E-16, 1.22856E-14
78, 4.53496E-15, 2.24192E-15, 2.34989E-15, 1.16447E-14, 2.20040E-16, 1.71072E-16, 1.95795E-16, 1.16447E-14
79, 4.76933E-15, 1.96757E-15, 2.68430E-15, 1.29450E-14, 2.19190E-16, 1.71534E-16, 1.97458E-16, 1.29450E-14
80, 4.52704E-15, 1.97353E-15, 2.01225E-15, 1.72686E-14, 2.19521E-16, 1.72657E-16, 1.97013E-16, 1.72686E-14
81, 4.99962E-15, 1.69675E-15, 2.01128E-15, 2.15967E-14, 2.20822E-16, 1.72023E-16, 1.97815E-16, 2.15967E-14
82, 4.75805E-15, 1.70195E-15, 2.34537E-15, 1.55576E-14, 2.20868E-16, 1.72843E-16, 1.97620E-16, 1.55576E-14
83, 4.75480E-15, 1.70720E-15, 3.34891E-15, 1.64305E-14, 2.20225E-16, 1.72400E-16, 1.97259E-16, 1.64305E-14
84, 4.75179E-15, 2.28333E-15, 2.34311E-15, 1.44927E-14, 2.21681E-16, 1.70691E-16, 1.97427E-16, 1.44927E-14
85, 4.98645E-15, 2.00415E-15, 2.67656E-15, 2.27252E-14, 2.20974E-16, 1.72219E-16, 1.97441E-16, 2.27252E-14
86, 5.22106E-15, 2.29765E-15, 2.67527E-15, 1.75413E-14, 2.21543E-16, 1.72987E-16, 1.98014E-16, 1.75413E-14
87, 5.69282E-15, 2.01679E-15, 2.67399E-15, 1.96109E-14, 2.21222E-16, 1.72983E-16, 1.97221E-16, 1.96109E-14
88, 5.92725E-15, 2.02319E-15, 3.00679E-15, 1.73473E-14, 2.21857E-16, 1.72986E-16, 1.96436E-16, 1.73473E-14
89, 5.21371E-15, 1.73969E-15, 2.33749E-15, 1.51899E-14, 2.22400E-16, 1.74561E-16, 1.98602E-16, 1.51899E-14
90, 5.21160E-15, 2.61788E-15, 2.67014E-15, 1.59076E-14, 2.22556E-16, 1.74411E-16, 1.98247E-16, 1.59076E-14
91, 5.68324E-15, 1.75086E-15, 2.66887E-15, 1.49430E-14, 2.20742E-16, 1.75522E-16, 1.97803E-16, 1.49430E-14
92, 5.68123E-15, 1.75650E-15, 3.00106E-15, 2.07763E-14, 2.21862E-16, 1.75081E-16, 1.98590E-16, 2.07763E-14
93, 6.15262E-15, 1.76218E-15, 2.99965E-15, 1.21950E-14, 2.21632E-16, 1.73885E-16, 1.97763E-16, 1.21950E-14
94, 5.44100E-15, 2.06255E-15, 2.66511E-15, 1.63502E-14, 2.22070E-16, 1.75109E-16, 1.96798E-16, 1.63502E-14
95, 5.20289E-15, 2.06926E-15, 2.99688E-15, 1.57143E-14, 2.22775E-16, 1.75307E-16, 1.96390E-16, 1.57143E-14
96, 4.96499E-15, 2.07600E-15, 2.99552E-15, 1.31662E-14, 2.22496E-16, 1.74926E-16, 1.96955E-16, 1.31662E-14
97, 4.96365E-15, 2.08277E-15, 2.99419E-15, 1.56454E-14, 2.22527E-16, 1.75430E-16, 1.97382E-16, 1.56454E-14
98, 4.48975E-15, 2.08957E-15, 3.32544E-15, 1.90640E-14, 2.22486E-16, 1.74502E-16, 1.97326E-16, 1.90640E-14
99, 4.96112E-15, 2.39590E-15, 3.32404E-15, 1.99705E-14, 2.20938E-16, 1.76888E-16, 1.96910E-16, 1.99705E-14
100, 4.48754E-15, 2.40374E-15, 2.65815E-15, 1.49468E-14, 2.20228E-16, 1.76477E-16, 1.96200E-16, 1.49468E-14
101, 4.72260E-15, 2.11016E-15, 2.98925E-15, 2.14669E-14, 2.20712E-16, 1.76147E-16, 1.98548E-16, 2.14669E-14
102, 4.24935E-15, 2.41950E-15, 3.32014E-15, 2.45925E-14, 2.21020E-16, 1.76770E-16, 1.97684E-16, 2.45925E-14
103, 4.48440E-15, 2.12400E-15, 2.98706E-15, 1.36998E-14, 2.20507E-16, 1.76361E-16, 1.96656E-16, 1.36998E-14
104, 4.48339E-15, 2.13095E-15, 2.98606E-15, 9.63033E-15, 2.20388E-16, 1.76672E-16, 1.96337E-16, 9.63033E-15
105, 4.48239E-15, 2.13793E-15, 3.31680E-15, 9.98213E-15, 2.20121E-16, 1.78152E-16, 1.96338E-16, 9.98213E-15
106, 4.95311E-15, 2.14492E-15, 3.31584E-15, 1.42258E-14, 2.20043E-16, 1.78575E-16, 1.94780E-16, 1.42258E-14
