time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
102, 7.27828E-02, 6.63606E-02, 4.98010E-02, 8.22455E-02, 4.86615E-03, 5.25785E-03, 2.96090E-03, 8.22455E-02
103, 7.25940E-02, 6.62259E-02, 4.96588E-02, 8.25205E-02, 4.88665E-03, 5.27466E-03, 2.96941E-03, 8.25205E-02
104, 7.23917E-02, 6.60934E-02, 4.95045E-02, 8.27288E-02, 4.90736E-03, 5.29119E-03, 2.97804E-03, 8.27288E-02
105, 7.21762E-02, 6.59637E-02, 4.93380E-02, 8.28691E-02, 4.92831E-03, 5.30745E-03, 2.98678E-03, 8.28691E-02
106, 7.19476E-02, 6.58370E-02, 4.91590E-02, 8.29408E-02, 4.94934E-03, 5.32348E-03, 2.99559E-03, 8.29408E-02
107, 7.17063E-02, 6.57137E-02, 4.89675E-02, 8.29433E-02, 4.97050E-03, 5.33936E-03, 3.00453E-03, 8.29433E-02
108, 7.14524E-02, 6.55940E-02, 4.87632E-02, 8.28762E-02, 4.99179E-03, 5.35495E-03, 3.01363E-03, 8.28762E-02
109, 7.11863E-02, 6.55177E-02, 4.85460E-02, 8.27397E-02, 5.01323E-03, 5.37017E-03, 3.02285E-03, 8.27397E-02
110, 7.09082E-02, 6.54931E-02, 4.83159E-02, 8.25339E-02, 5.03478E-03, 5.38511E-03, 3.03218E-03, 8.25339E-02
111, 7.06184E-02, 6.54653E-02, 4.80726E-02, 8.22593E-02, 5.05633E-03, 5.39973E-03, 3.04158E-03, 8.22593E-02
112, 7.03171E-02, 6.54348E-02, 4.78161E-02, 8.21786E-02, 5.07792E-03, 5.41404E-03, 3.05108E-03, 8.21786E-02
113, 7.00047E-02, 6.54022E-02, 4.75462E-02, 8.21221E-02, 5.09955E-03, 5.42809E-03, 3.06065E-03, 8.21221E-02
114, 6.96815E-02, 6.53679E-02, 4.72630E-02, 8.19996E-02, 5.12123E-03, 5.44186E-03, 3.07031E-03, 8.19996E-02
115, 6.94046E-02, 6.53324E-02, 4.69662E-02, 8.18116E-02, 5.14289E-03, 5.45526E-03, 3.08004E-03, 8.18116E-02
116, 6.92642E-02, 6.52961E-02, 4.66559E-02, 8.15589E-02, 5.16452E-03, 5.46830E-03, 3.08994E-03, 8.15589E-02
117, 6.91127E-02, 6.52594E-02, 4.63320E-02, 8.12425E-02, 5.18608E-03, 5.48096E-03, 3.09991E-03, 8.12425E-02
118, 6.89505E-02, 6.52227E-02, 4.59944E-02, 8.08637E-02, 5.20753E-03, 5.49322E-03, 3.11001E-03, 8.08637E-02
119, 6.87777E-02, 6.51862E-02, 4.56432E-02, 8.04237E-02, 5.22886E-03, 5.50508E-03, 3.12020E-03, 8.04237E-02
120, 6.85946E-02, 6.51503E-02, 4.52784E-02, 7.99240E-02, 5.25001E-03, 5.51657E-03, 3.13050E-03, 7.99240E-02
121, 6.84013E-02, 6.51151E-02, 4.48999E-02, 7.93663E-02, 5.27107E-03, 5.52770E-03, 3.14091E-03, 7.93663E-02
