time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
72, 2.14221E-03, 4.96109E-04, 6.27704E-04, 1.73743E-03, 1.09236E-06, 2.78030E-07, 3.70092E-07, 3.82154E-01
73, 2.30287E-03, 5.32917E-04, 6.71525E-04, 1.86185E-03, 1.12185E-06, 2.80342E-07, 3.72154E-07, 4.09446E-01
74, 2.47934E-03, 5.73344E-04, 7.19521E-04, 1.99827E-03, 1.15663E-06, 2.83485E-07, 3.75158E-07, 4.39312E-01
75, 2.67342E-03, 6.17798E-04, 7.72144E-04, 2.14790E-03, 1.19716E-06, 2.87442E-07, 3.79053E-07, 4.72023E-01
76, 2.88707E-03, 6.66730E-04, 8.29904E-04, 2.31223E-03, 1.24397E-06, 2.92352E-07, 3.83933E-07, 5.07876E-01
77, 3.12251E-03, 7.20649E-04, 8.93366E-04, 2.49281E-03, 1.29804E-06, 2.98252E-07, 3.90010E-07, 5.47208E-01
78, 3.38222E-03, 7.80122E-04, 9.63164E-04, 2.69147E-03, 1.35979E-06, 3.05293E-07, 3.97330E-07, 5.90392E-01
79, 3.66898E-03, 8.45790E-04, 1.04000E-03, 2.91017E-03, 1.42960E-06, 3.13531E-07, 4.05953E-07, 6.37860E-01
80, 3.98592E-03, 9.18364E-04, 1.12468E-03, 3.15120E-03, 1.50814E-06, 3.22920E-07, 4.15957E-07, 6.90097E-01
81, 4.33654E-03, 9.98651E-04, 1.21807E-03, 3.41706E-03, 1.59645E-06, 3.33621E-07, 4.27648E-07, 7.47661E-01
82, 4.72478E-03, 1.08755E-03, 1.32117E-03, 3.71060E-03, 1.69541E-06, 3.45817E-07, 4.41028E-07, 8.11185E-01
83, 5.15505E-03, 1.18607E-03, 1.43509E-03, 4.04121E-03, 1.80629E-06, 3.59622E-07, 4.56235E-07, 8.81389E-01
84, 5.63232E-03, 1.30504E-03, 1.56759E-03, 4.43841E-03, 1.93028E-06, 3.75208E-07, 4.73525E-07, 9.64860E-01
85, 6.16218E-03, 1.43920E-03, 1.72173E-03, 4.88046E-03, 2.06886E-06, 3.92777E-07, 4.93010E-07, 1.06041E+00
86, 6.75089E-03, 1.58907E-03, 1.89334E-03, 5.37291E-03, 2.22374E-06, 4.12653E-07, 5.14909E-07, 1.16696E+00
87, 7.40553E-03, 1.75658E-03, 2.08455E-03, 5.92197E-03, 2.39672E-06, 4.35017E-07, 5.39501E-07, 1.28590E+00
88, 8.13402E-03, 1.94400E-03, 2.29777E-03, 6.53477E-03, 2.59002E-06, 4.60162E-07, 5.67087E-07, 1.41879E+00
89, 8.94529E-03, 2.15380E-03, 2.53572E-03, 7.21920E-03, 2.80600E-06, 4.88406E-07, 5.98039E-07, 1.56738E+00
90, 9.84936E-03, 2.38885E-03, 2.80146E-03, 7.98436E-03, 3.04715E-06, 5.20076E-07, 6.32749E-07, 1.73364E+00
91, 1.08575E-02, 2.65234E-03, 3.09843E-03, 8.84032E-03, 3.31650E-06, 5.55585E-07, 6.71613E-07, 1.91974E+00
92, 1.19824E-02, 2.94789E-03, 3.43051E-03, 9.79865E-03, 3.61737E-06, 5.95407E-07, 7.15042E-07, 2.12813E+00
93, 1.32382E-02, 3.27956E-03, 3.80206E-03, 1.08722E-02, 3.95368E-06, 6.40105E-07, 7.63624E-07, 2.36155E+00
94, 1.46408E-02, 3.65196E-03, 4.21800E-03, 1.20755E-02, 4.32962E-06, 6.90207E-07, 8.17971E-07, 2.62306E+00
95, 1.62081E-02, 4.07023E-03, 4.68382E-03, 1.34249E-02, 4.74993E-06, 7.46421E-07, 8.78778E-07, 2.91606E+00
96, 1.79599E-02, 4.54018E-03, 5.20572E-03, 1.49389E-02, 5.21983E-06, 8.09567E-07, 9.46862E-07, 3.24437E+00
97, 1.99185E-02, 5.06829E-03, 5.79056E-03, 1.66377E-02, 5.74529E-06, 8.80413E-07, 1.02304E-06, 3.61228E+00
