time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
58, 2.76591E-05, 1.66431E-05, 1.97867E-05, 8.11391E-06, 4.55799E-07, 3.44065E-07, 4.21231E-07, 8.11391E-06
59, 2.70058E-05, 1.66460E-05, 2.03116E-05, 8.06826E-06, 4.54869E-07, 3.44886E-07, 4.21789E-07, 8.06826E-06
60, 2.63846E-05, 1.66587E-05, 2.08238E-05, 8.00554E-06, 4.53990E-07, 3.45678E-07, 4.22341E-07, 8.00554E-06
61, 2.57954E-05, 1.66810E-05, 2.13213E-05, 7.92734E-06, 4.53154E-07, 3.46457E-07, 4.22860E-07, 7.92734E-06
62, 2.52376E-05, 1.67125E-05, 2.18016E-05, 7.83548E-06, 4.52368E-07, 3.47239E-07, 4.23374E-07, 7.83548E-06
63, 2.47105E-05, 1.67526E-05, 2.22624E-05, 7.73187E-06, 4.51648E-07, 3.48010E-07, 4.23915E-07, 7.73187E-06
64, 2.42129E-05, 1.68008E-05, 2.27009E-05, 7.61848E-06, 4.50962E-07, 3.48764E-07, 4.24457E-07, 7.61848E-06
65, 2.37434E-05, 1.68565E-05, 2.31144E-05, 7.49727E-06, 4.50299E-07, 3.49490E-07, 4.24973E-07, 7.49727E-06
66, 2.33004E-05, 1.69188E-05, 2.35002E-05, 7.37011E-06, 4.49683E-07, 3.50176E-07, 4.25452E-07, 7.37011E-06
67, 2.28817E-05, 1.69869E-05, 2.38556E-05, 7.23880E-06, 4.49097E-07, 3.50821E-07, 4.25914E-07, 7.23880E-06
68, 2.24853E-05, 1.70600E-05, 2.41780E-05, 7.10495E-06, 4.48579E-07, 3.51427E-07, 4.26330E-07, 7.10495E-06
69, 2.21087E-05, 1.71372E-05, 2.44651E-05, 6.97004E-06, 4.48072E-07, 3.52006E-07, 4.26735E-07, 6.97004E-06
70, 2.17493E-05, 1.72174E-05, 2.47147E-05, 6.83534E-06, 4.47590E-07, 3.52578E-07, 4.27142E-07, 6.83534E-06
71, 2.14041E-05, 1.72998E-05, 2.49250E-05, 6.70196E-06, 4.47133E-07, 3.53120E-07, 4.27505E-07, 6.70196E-06
72, 2.10705E-05, 1.73834E-05, 2.50944E-05, 6.57080E-06, 4.46699E-07, 3.53623E-07, 4.27810E-07, 6.57080E-06
73, 2.07453E-05, 1.74672E-05, 2.52216E-05, 6.65454E-06, 4.46321E-07, 3.54112E-07, 4.28088E-07, 6.65454E-06
74, 2.04255E-05, 1.75505E-05, 2.53058E-05, 6.75721E-06, 4.45959E-07, 3.54581E-07, 4.28360E-07, 6.75721E-06
75, 2.01082E-05, 1.76323E-05, 2.53466E-05, 6.85940E-06, 4.45606E-07, 3.55005E-07, 4.28617E-07, 6.85940E-06
76, 1.97906E-05, 1.77120E-05, 2.53438E-05, 6.95622E-06, 4.45229E-07, 3.55425E-07, 4.28838E-07, 6.95622E-06
77, 1.97202E-05, 1.77889E-05, 2.52979E-05, 7.04231E-06, 4.44832E-07, 3.55826E-07, 4.29029E-07, 7.04231E-06
78, 1.99249E-05, 1.78625E-05, 2.52094E-05, 7.11229E-06, 4.44493E-07, 3.56208E-07, 4.29166E-07, 7.11229E-06
79, 2.01049E-05, 1.79323E-05, 2.50794E-05, 7.16129E-06, 4.44148E-07, 3.56595E-07, 4.29265E-07, 7.16129E-06
80, 2.02628E-05, 1.79981E-05, 2.49094E-05, 7.18533E-06, 4.43812E-07, 3.56967E-07, 4.29360E-07, 7.18533E-06
81, 2.04013E-05, 1.80597E-05, 2.47012E-05, 7.18173E-06, 4.43454E-07, 3.57331E-07, 4.29402E-07, 7.18173E-06
82, 2.05229E-05, 1.81169E-05, 2.44568E-05, 7.14935E-06, 4.43076E-07, 3.57697E-07, 4.29389E-07, 7.14935E-06
83, 2.06299E-05, 1.81697E-05, 2.41787E-05, 7.08864E-06, 4.42729E-07, 3.58080E-07, 4.29329E-07, 7.08864E-06
84, 2.07246E-05, 1.82181E-05, 2.38695E-05, 7.00161E-06, 4.42347E-07, 3.58467E-07, 4.29251E-07, 7.00161E-06
85, 2.08089E-05, 1.82624E-05, 2.35320E-05, 6.89163E-06, 4.41930E-07, 3.58842E-07, 4.29167E-07, 6.89163E-06
86, 2.08845E-05, 1.83027E-05, 2.31694E-05, 6.76306E-06, 4.41473E-07, 3.59202E-07, 4.29073E-07, 6.76306E-06
87, 2.09529E-05, 1.83391E-05, 2.27848E-05, 6.62084E-06, 4.41034E-07, 3.59523E-07, 4.28969E-07, 6.62084E-06
88, 2.10154E-05, 1.83720E-05, 2.23814E-05, 6.47007E-06, 4.40511E-07, 3.59816E-07, 4.28813E-07, 6.47007E-06
89, 2.10729E-05, 1.84015E-05, 2.19627E-05, 6.31556E-06, 4.39931E-07, 3.60089E-07, 4.28602E-07, 6.31556E-06
90, 2.11263E-05, 1.84278E-05, 2.15317E-05, 6.16149E-06, 4.39353E-07, 3.60329E-07, 4.28365E-07, 6.16149E-06
91, 2.11759E-05, 1.84513E-05, 2.10919E-05, 6.01120E-06, 4.38748E-07, 3.60561E-07, 4.28138E-07, 6.01120E-06
92, 2.12222E-05, 1.84720E-05, 2.06462E-05, 5.86709E-06, 4.38152E-07, 3.60785E-07, 4.27877E-07, 5.86709E-06
93, 2.12652E-05, 1.84901E-05, 2.01976E-05, 5.73953E-06, 4.37510E-07, 3.61025E-07, 4.27580E-07, 5.73953E-06
94, 2.13049E-05, 1.85059E-05, 1.97489E-05, 5.69645E-06, 4.36864E-07, 3.61255E-07, 4.27285E-07, 5.69645E-06
95, 2.13409E-05, 1.85195E-05, 1.93026E-05, 5.65083E-06, 4.36166E-07, 3.61489E-07, 4.27004E-07, 5.65083E-06
96, 2.13729E-05, 1.85312E-05, 1.88609E-05, 5.60325E-06, 4.35400E-07, 3.61743E-07, 4.26704E-07, 5.60325E-06
97, 2.14003E-05, 1.85410E-05, 1.84260E-05, 5.55438E-06, 4.34586E-07, 3.61986E-07, 4.26393E-07, 5.55438E-06
