time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
100, 2.40363E-03, 2.49632E-03, 1.61400E-03, 1.98482E-03, 1.10360E-04, 1.27377E-04, 7.51851E-05, 1.98482E-03
101, 2.38167E-03, 2.53787E-03, 1.58390E-03, 1.96125E-03, 1.11008E-04, 1.27280E-04, 7.54168E-05, 1.96125E-03
102, 2.35743E-03, 2.60137E-03, 1.55155E-03, 1.91274E-03, 1.11692E-04, 1.27195E-04, 7.56484E-05, 1.91274E-03
103, 2.33101E-03, 2.65631E-03, 1.51714E-03, 1.83398E-03, 1.12421E-04, 1.27111E-04, 7.58904E-05, 1.83398E-03
104, 2.30254E-03, 2.69850E-03, 1.48081E-03, 1.79901E-03, 1.13162E-04, 1.26996E-04, 7.61096E-05, 1.79901E-03
105, 2.27216E-03, 2.72735E-03, 1.44272E-03, 1.74296E-03, 1.13925E-04, 1.26874E-04, 7.63136E-05, 1.74296E-03
106, 2.23999E-03, 2.75967E-03, 1.40306E-03, 1.65946E-03, 1.14709E-04, 1.26736E-04, 7.65122E-05, 1.65946E-03
107, 2.20614E-03, 2.80779E-03, 1.37081E-03, 1.61166E-03, 1.15524E-04, 1.26588E-04, 7.66858E-05, 1.61166E-03
108, 2.17075E-03, 2.84186E-03, 1.41369E-03, 1.55371E-03, 1.16386E-04, 1.26434E-04, 7.68507E-05, 1.55371E-03
109, 2.13393E-03, 2.86128E-03, 1.46966E-03, 1.47155E-03, 1.17283E-04, 1.26256E-04, 7.70066E-05, 1.47155E-03
110, 2.09580E-03, 2.86559E-03, 1.52137E-03, 1.40979E-03, 1.18197E-04, 1.26080E-04, 7.71461E-05, 1.40979E-03
111, 2.05648E-03, 2.90602E-03, 1.56825E-03, 1.42833E-03, 1.19157E-04, 1.25885E-04, 7.72727E-05, 1.42833E-03
112, 2.01608E-03, 2.97574E-03, 1.60979E-03, 1.45191E-03, 1.20156E-04, 1.25667E-04, 7.73877E-05, 1.45191E-03
113, 1.97472E-03, 3.03917E-03, 1.65353E-03, 1.47042E-03, 1.21206E-04, 1.25459E-04, 7.75066E-05, 1.47042E-03
114, 1.93250E-03, 3.08836E-03, 1.71302E-03, 1.48319E-03, 1.22300E-04, 1.25269E-04, 7.76090E-05, 1.48319E-03
115, 1.89007E-03, 3.17508E-03, 1.76653E-03, 1.48959E-03, 1.23420E-04, 1.25076E-04, 7.76973E-05, 1.48959E-03
116, 1.86683E-03, 3.24296E-03, 1.82307E-03, 1.49156E-03, 1.24581E-04, 1.24873E-04, 7.77886E-05, 1.49156E-03
117, 1.84204E-03, 3.29116E-03, 1.87546E-03, 1.49627E-03, 1.25745E-04, 1.24682E-04, 7.78624E-05, 1.49627E-03
118, 1.81578E-03, 3.31911E-03, 1.94052E-03, 1.49393E-03, 1.26910E-04, 1.24500E-04, 7.79169E-05, 1.49393E-03
119, 1.78816E-03, 3.37127E-03, 2.01297E-03, 1.48409E-03, 1.28103E-04, 1.24293E-04, 7.79625E-05, 1.48409E-03
