time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
98, 2.16312E-03, 2.71499E-03, 1.79611E-03, 3.16509E-03, 1.48620E-04, 1.52589E-04, 9.27511E-05, 4.35665E-04
99, 2.13112E-03, 2.78216E-03, 1.76838E-03, 3.21923E-03, 1.49869E-04, 1.52159E-04, 9.28974E-05, 4.27980E-04
100, 2.09687E-03, 2.83706E-03, 1.73831E-03, 3.26327E-03, 1.51123E-04, 1.51748E-04, 9.30201E-05, 4.15208E-04
101, 2.06050E-03, 2.87893E-03, 1.70599E-03, 3.29697E-03, 1.52360E-04, 1.51340E-04, 9.31156E-05, 4.11325E-04
102, 2.02214E-03, 2.91407E-03, 1.67153E-03, 3.32971E-03, 1.53620E-04, 1.50956E-04, 9.32198E-05, 3.96830E-04
103, 1.98195E-03, 2.97090E-03, 1.63711E-03, 3.35265E-03, 1.54875E-04, 1.50589E-04, 9.33205E-05, 3.84574E-04
104, 1.94005E-03, 3.01369E-03, 1.61858E-03, 3.36550E-03, 1.56175E-04, 1.50245E-04, 9.34231E-05, 3.75820E-04
105, 1.89658E-03, 3.04172E-03, 1.68238E-03, 3.36818E-03, 1.57520E-04, 1.49890E-04, 9.35196E-05, 3.56909E-04
106, 1.86797E-03, 3.05438E-03, 1.76151E-03, 3.36064E-03, 1.58856E-04, 1.49531E-04, 9.35933E-05, 3.46774E-04
107, 1.84702E-03, 3.09744E-03, 1.83672E-03, 3.35049E-03, 1.60241E-04, 1.49190E-04, 9.36520E-05, 3.35561E-04
108, 1.82389E-03, 3.13145E-03, 1.90736E-03, 3.44598E-03, 1.61650E-04, 1.48863E-04, 9.37291E-05, 3.14757E-04
109, 1.79867E-03, 3.14933E-03, 1.97571E-03, 3.52215E-03, 1.63080E-04, 1.48541E-04, 9.38160E-05, 3.06556E-04
110, 1.77147E-03, 3.15049E-03, 2.06370E-03, 3.58829E-03, 1.64559E-04, 1.48209E-04, 9.38844E-05, 2.95237E-04
111, 1.74238E-03, 3.17192E-03, 2.14823E-03, 3.63416E-03, 1.66055E-04, 1.47898E-04, 9.39647E-05, 2.74924E-04
112, 1.71150E-03, 3.20235E-03, 2.22844E-03, 3.65491E-03, 1.67553E-04, 1.47607E-04, 9.40520E-05, 2.66687E-04
113, 1.70078E-03, 3.23928E-03, 2.30344E-03, 3.64922E-03, 1.69054E-04, 1.47316E-04, 9.41354E-05, 2.57175E-04
114, 1.74492E-03, 3.28573E-03, 2.37233E-03, 3.61604E-03, 1.70549E-04, 1.47062E-04, 9.42059E-05, 2.39377E-04
115, 1.78239E-03, 3.36514E-03, 2.46140E-03, 3.55461E-03, 1.72042E-04, 1.46848E-04, 9.42670E-05, 2.28337E-04
116, 1.81301E-03, 3.42427E-03, 2.55054E-03, 3.50006E-03, 1.73498E-04, 1.46634E-04, 9.43035E-05, 2.21767E-04
117, 1.84597E-03, 3.46231E-03, 2.63326E-03, 3.53399E-03, 1.74924E-04, 1.46430E-04, 9.43263E-05, 2.07850E-04
118, 1.88350E-03, 3.47872E-03, 2.70849E-03, 3.55419E-03, 1.76283E-04, 1.46213E-04, 9.43612E-05, 1.91878E-04
119, 1.91330E-03, 3.53682E-03, 2.77517E-03, 3.61721E-03, 1.77611E-04, 1.45988E-04, 9.43902E-05, 2.05894E-04
120, 1.93525E-03, 3.58577E-03, 2.84693E-03, 3.66373E-03, 1.78906E-04, 1.45744E-04, 9.43938E-05, 2.21687E-04
121, 1.96101E-03, 3.61179E-03, 2.94056E-03, 3.69232E-03, 1.80179E-04, 1.45487E-04, 9.43679E-05, 2.39480E-04
122, 1.99330E-03, 3.61438E-03, 3.02551E-03, 3.70173E-03, 1.81407E-04, 1.45222E-04, 9.43285E-05, 2.54712E-04
123, 2.01687E-03, 3.63687E-03, 3.10050E-03, 3.75939E-03, 1.82569E-04, 1.44927E-04, 9.42737E-05, 2.70704E-04
124, 2.03166E-03, 3.68248E-03, 3.16433E-03, 3.80118E-03, 1.83655E-04, 1.44603E-04, 9.41971E-05, 2.84617E-04
125, 2.04897E-03, 3.70383E-03, 3.21582E-03, 3.82201E-03, 1.84696E-04, 1.44247E-04, 9.41022E-05, 2.96030E-04
126, 2.07870E-03, 3.70045E-03, 3.30570E-03, 3.82062E-03, 1.85682E-04, 1.43856E-04, 9.39936E-05, 3.05635E-04
127, 2.09878E-03, 3.67216E-03, 3.39348E-03, 3.85471E-03, 1.86630E-04, 1.43436E-04, 9.38612E-05, 3.11287E-04
128, 2.10919E-03, 3.72188E-03, 3.46884E-03, 3.89100E-03, 1.87523E-04, 1.42988E-04, 9.36912E-05, 3.12781E-04
129, 2.12652E-03, 3.74738E-03, 3.53038E-03, 3.90375E-03, 1.88373E-04, 1.42519E-04, 9.35101E-05, 3.09993E-04
130, 2.16741E-03, 3.74736E-03, 3.57680E-03, 3.89176E-03, 1.89186E-04, 1.42037E-04, 9.33232E-05, 3.02889E-04
131, 2.20004E-03, 3.72154E-03, 3.62938E-03, 3.88523E-03, 1.89990E-04, 1.41565E-04, 9.31139E-05, 2.91533E-04
132, 2.22181E-03, 3.70371E-03, 3.72171E-03, 3.91813E-03, 1.90747E-04, 1.41045E-04, 9.28920E-05, 2.76084E-04
133, 2.23263E-03, 3.74222E-03, 3.79936E-03, 3.92575E-03, 1.91471E-04, 1.40502E-04, 9.26588E-05, 2.56806E-04
134, 2.26729E-03, 3.75512E-03, 3.86076E-03, 3.90695E-03, 1.92164E-04, 1.39941E-04, 9.24210E-05, 2.34055E-04
135, 2.29752E-03, 3.74190E-03, 3.90447E-03, 3.86100E-03, 1.92873E-04, 1.39357E-04, 9.21919E-05, 2.31056E-04
136, 2.31576E-03, 3.70244E-03, 3.92924E-03, 3.87431E-03, 1.93573E-04, 1.38758E-04, 9.19719E-05, 2.37942E-04
137, 2.32199E-03, 3.68033E-03, 3.99166E-03, 3.88324E-03, 1.94245E-04, 1.38174E-04, 9.17375E-05, 2.44921E-04
138, 2.35273E-03, 3.71447E-03, 4.07494E-03, 3.86508E-03, 1.94896E-04, 1.37568E-04, 9.14937E-05, 2.49674E-04
139, 2.41527E-03, 3.72296E-03, 4.14004E-03, 3.81913E-03, 1.95539E-04, 1.36969E-04, 9.12499E-05, 2.52199E-04
140, 2.47017E-03, 3.70532E-03, 4.18538E-03, 3.75588E-03, 1.96184E-04, 1.36378E-04, 9.10127E-05, 2.59342E-04
141, 2.51725E-03, 3.66146E-03, 4.20957E-03, 3.77526E-03, 1.96833E-04, 1.35800E-04, 9.07977E-05, 2.63912E-04
142, 2.55642E-03, 3.61120E-03, 4.21146E-03, 3.76800E-03, 1.97452E-04, 1.35204E-04, 9.06013E-05, 2.65924E-04
143, 2.59236E-03, 3.64800E-03, 4.27619E-03, 3.73323E-03, 1.98036E-04, 1.34599E-04, 9.04083E-05, 2.67346E-04
144, 2.64906E-03, 3.65975E-03, 4.35016E-03, 3.67059E-03, 1.98632E-04, 1.33991E-04, 9.02585E-05, 2.72142E-04
