time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
56, 1.59348E-05, 1.42891E-05, 1.01308E-05, 3.76435E-06, 3.19858E-07, 3.08643E-07, 2.82530E-07, 4.48133E-05
57, 1.58684E-05, 1.43105E-05, 9.98599E-06, 3.83237E-06, 3.20163E-07, 3.09108E-07, 2.82938E-07, 3.14302E-05
58, 1.57925E-05, 1.43338E-05, 9.86151E-06, 3.87929E-06, 3.20543E-07, 3.09564E-07, 2.83337E-07, 3.92810E-05
59, 1.57097E-05, 1.43584E-05, 9.85242E-06, 3.90317E-06, 3.20845E-07, 3.09991E-07, 2.83723E-07, 2.96421E-05
60, 1.56229E-05, 1.43840E-05, 9.83152E-06, 3.90366E-06, 3.21208E-07, 3.10409E-07, 2.84113E-07, 3.39472E-05
61, 1.55344E-05, 1.44103E-05, 9.79839E-06, 3.88015E-06, 3.21532E-07, 3.10807E-07, 2.84498E-07, 2.73787E-05
62, 1.54465E-05, 1.44368E-05, 9.75274E-06, 3.83349E-06, 3.21910E-07, 3.11191E-07, 2.84878E-07, 2.89729E-05
63, 1.53611E-05, 1.44632E-05, 9.69439E-06, 3.76451E-06, 3.22268E-07, 3.11559E-07, 2.85246E-07, 2.47761E-05
64, 1.52800E-05, 1.44891E-05, 9.62332E-06, 3.67528E-06, 3.22658E-07, 3.11903E-07, 2.85602E-07, 2.44378E-05
65, 1.52046E-05, 1.45143E-05, 9.53962E-06, 3.56784E-06, 3.23030E-07, 3.12232E-07, 2.85952E-07, 2.19551E-05
66, 1.51358E-05, 1.45383E-05, 9.44354E-06, 3.44522E-06, 3.23423E-07, 3.12540E-07, 2.86291E-07, 2.09329E-05
67, 1.52276E-05, 1.45609E-05, 9.33542E-06, 3.40416E-06, 3.23829E-07, 3.12831E-07, 2.86621E-07, 1.90162E-05
68, 1.54226E-05, 1.45819E-05, 9.21580E-06, 3.42198E-06, 3.24256E-07, 3.13099E-07, 2.86952E-07, 1.96680E-05
69, 1.56062E-05, 1.46009E-05, 9.08528E-06, 3.43960E-06, 3.24732E-07, 3.13352E-07, 2.87271E-07, 1.79870E-05
70, 1.57769E-05, 1.46178E-05, 9.08455E-06, 3.45691E-06, 3.25193E-07, 3.13605E-07, 2.87574E-07, 1.79366E-05
71, 1.59339E-05, 1.46324E-05, 9.14400E-06, 3.47380E-06, 3.25693E-07, 3.13834E-07, 2.87869E-07, 1.71950E-05
72, 1.60777E-05, 1.46445E-05, 9.19713E-06, 3.49016E-06, 3.26194E-07, 3.14061E-07, 2.88166E-07, 1.58566E-05
73, 1.62094E-05, 1.46540E-05, 9.24385E-06, 3.50589E-06, 3.26749E-07, 3.14271E-07, 2.88462E-07, 1.59539E-05
74, 1.63311E-05, 1.46610E-05, 9.28410E-06, 3.52091E-06, 3.27319E-07, 3.14455E-07, 2.88749E-07, 1.35501E-05
75, 1.64457E-05, 1.46652E-05, 9.31787E-06, 3.53512E-06, 3.27909E-07, 3.14619E-07, 2.89030E-07, 1.43594E-05
76, 1.65562E-05, 1.46666E-05, 9.34518E-06, 3.54847E-06, 3.28501E-07, 3.14771E-07, 2.89311E-07, 1.11402E-05
77, 1.66661E-05, 1.46653E-05, 9.36609E-06, 3.56091E-06, 3.29132E-07, 3.14923E-07, 2.89584E-07, 1.25225E-05
78, 1.67787E-05, 1.46613E-05, 9.38072E-06, 3.57242E-06, 3.29778E-07, 3.15047E-07, 2.89857E-07, 9.30987E-06
79, 1.68971E-05, 1.46545E-05, 9.38923E-06, 3.58300E-06, 3.30448E-07, 3.15157E-07, 2.90119E-07, 1.05803E-05
80, 1.70237E-05, 1.46450E-05, 9.39184E-06, 3.59271E-06, 3.31133E-07, 3.15256E-07, 2.90381E-07, 8.78095E-06
81, 1.71602E-05, 1.46800E-05, 9.38881E-06, 3.60160E-06, 3.31839E-07, 3.15347E-07, 2.90635E-07, 8.69711E-06
82, 1.73076E-05, 1.47211E-05, 9.38046E-06, 3.60979E-06, 3.32563E-07, 3.15420E-07, 2.90893E-07, 8.03721E-06
83, 1.74657E-05, 1.47508E-05, 9.36716E-06, 3.61740E-06, 3.33309E-07, 3.15478E-07, 2.91149E-07, 7.30280E-06
84, 1.76339E-05, 1.47710E-05, 9.34931E-06, 3.62458E-06, 3.34084E-07, 3.15525E-07, 2.91394E-07, 7.31343E-06
85, 1.78104E-05, 1.47828E-05, 9.32737E-06, 3.63151E-06, 3.34877E-07, 3.15555E-07, 2.91640E-07, 7.45001E-06
86, 1.79930E-05, 1.47868E-05, 9.30183E-06, 3.63836E-06, 3.35682E-07, 3.15562E-07, 2.91882E-07, 7.23640E-06
87, 1.81794E-05, 1.47832E-05, 9.27322E-06, 3.64529E-06, 3.36498E-07, 3.15556E-07, 2.92129E-07, 6.69993E-06
88, 1.83667E-05, 1.47711E-05, 9.24208E-06, 3.65247E-06, 3.37325E-07, 3.15538E-07, 2.92383E-07, 6.48138E-06
89, 1.85523E-05, 1.47498E-05, 9.20898E-06, 3.66001E-06, 3.38161E-07, 3.15525E-07, 2.92637E-07, 6.53787E-06
90, 1.87337E-05, 1.47180E-05, 9.25977E-06, 3.66801E-06, 3.39010E-07, 3.15509E-07, 2.92886E-07, 6.48901E-06
91, 1.89088E-05, 1.46743E-05, 9.31604E-06, 3.68833E-06, 3.39859E-07, 3.15487E-07, 2.93132E-07, 6.35424E-06
92, 1.90758E-05, 1.46174E-05, 9.36282E-06, 3.71766E-06, 3.40728E-07, 3.15473E-07, 2.93369E-07, 6.15610E-06
93, 1.92336E-05, 1.45461E-05, 9.40043E-06, 3.74206E-06, 3.41611E-07, 3.15447E-07, 2.93604E-07, 5.91778E-06
94, 1.93813E-05, 1.44595E-05, 9.42934E-06, 3.76144E-06, 3.42508E-07, 3.15415E-07, 2.93847E-07, 5.68353E-06
95, 1.95184E-05, 1.43570E-05, 9.45012E-06, 3.77572E-06, 3.43406E-07, 3.15374E-07, 2.94096E-07, 6.01179E-06
