time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
641, 1.42654E-02, 1.95155E-02, 8.31592E-03, 1.13915E-02, 8.92103E-04, 8.24040E-04, 6.83230E-04, 1.46097E-03
642, 1.42763E-02, 1.95762E-02, 8.32187E-03, 1.14151E-02, 8.93259E-04, 8.25312E-04, 6.84025E-04, 1.46211E-03
643, 1.42870E-02, 1.96351E-02, 8.32718E-03, 1.14377E-02, 8.94425E-04, 8.26576E-04, 6.84830E-04, 1.46325E-03
644, 1.42973E-02, 1.96921E-02, 8.33183E-03, 1.14593E-02, 8.95583E-04, 8.27838E-04, 6.85629E-04, 1.46441E-03
645, 1.43073E-02, 1.97472E-02, 8.33582E-03, 1.14798E-02, 8.96744E-04, 8.29107E-04, 6.86424E-04, 1.46558E-03
646, 1.43170E-02, 1.98004E-02, 8.33916E-03, 1.14993E-02, 8.97928E-04, 8.30384E-04, 6.87231E-04, 1.46676E-03
647, 1.43263E-02, 1.98517E-02, 8.34183E-03, 1.15177E-02, 8.99130E-04, 8.31671E-04, 6.88045E-04, 1.46796E-03
648, 1.43354E-02, 1.99011E-02, 8.34383E-03, 1.15351E-02, 9.00335E-04, 8.32963E-04, 6.88850E-04, 1.46918E-03
649, 1.43441E-02, 1.99485E-02, 8.34516E-03, 1.15515E-02, 9.01541E-04, 8.34245E-04, 6.89645E-04, 1.47041E-03
650, 1.43525E-02, 1.99940E-02, 8.34581E-03, 1.15668E-02, 9.02752E-04, 8.35529E-04, 6.90436E-04, 1.47165E-03
651, 1.43606E-02, 2.00375E-02, 8.34705E-03, 1.15810E-02, 9.03965E-04, 8.36801E-04, 6.91231E-04, 1.47291E-03
652, 1.43684E-02, 2.00791E-02, 8.38409E-03, 1.15942E-02, 9.05181E-04, 8.38065E-04, 6.92016E-04, 1.47417E-03
653, 1.43758E-02, 2.01187E-02, 8.42069E-03, 1.16064E-02, 9.06427E-04, 8.39331E-04, 6.92782E-04, 1.47545E-03
654, 1.43829E-02, 2.01564E-02, 8.45685E-03, 1.16175E-02, 9.07676E-04, 8.40616E-04, 6.93549E-04, 1.47674E-03
655, 1.43897E-02, 2.01921E-02, 8.49256E-03, 1.16275E-02, 9.08928E-04, 8.41905E-04, 6.94305E-04, 1.47805E-03
656, 1.43962E-02, 2.02257E-02, 8.52782E-03, 1.16365E-02, 9.10168E-04, 8.43191E-04, 6.95065E-04, 1.47937E-03
657, 1.44024E-02, 2.02574E-02, 8.56262E-03, 1.16444E-02, 9.11402E-04, 8.44496E-04, 6.95823E-04, 1.48071E-03
658, 1.44082E-02, 2.02872E-02, 8.59695E-03, 1.16513E-02, 9.12630E-04, 8.45806E-04, 6.96586E-04, 1.48206E-03
659, 1.44137E-02, 2.03149E-02, 8.63080E-03, 1.16572E-02, 9.13856E-04, 8.47117E-04, 6.97348E-04, 1.48342E-03
660, 1.44189E-02, 2.03406E-02, 8.66417E-03, 1.16620E-02, 9.15087E-04, 8.48424E-04, 6.98108E-04, 1.48478E-03
661, 1.44237E-02, 2.03643E-02, 8.69705E-03, 1.16658E-02, 9.16312E-04, 8.49718E-04, 6.98869E-04, 1.48615E-03
662, 1.44282E-02, 2.03859E-02, 8.72943E-03, 1.16685E-02, 9.17528E-04, 8.51008E-04, 6.99634E-04, 1.48754E-03
663, 1.44324E-02, 2.04056E-02, 8.76130E-03, 1.16702E-02, 9.18750E-04, 8.52300E-04, 7.00395E-04, 1.48893E-03
664, 1.44363E-02, 2.04233E-02, 8.79267E-03, 1.16709E-02, 9.19988E-04, 8.53592E-04, 7.01161E-04, 1.49033E-03
665, 1.44398E-02, 2.04389E-02, 8.82352E-03, 1.16705E-02, 9.21236E-04, 8.54882E-04, 7.01918E-04, 1.49172E-03
666, 1.44431E-02, 2.04525E-02, 8.85385E-03, 1.16691E-02, 9.22481E-04, 8.56169E-04, 7.02662E-04, 1.49313E-03
667, 1.44459E-02, 2.04640E-02, 8.88364E-03, 1.16667E-02, 9.23720E-04, 8.57449E-04, 7.03402E-04, 1.49455E-03
668, 1.44485E-02, 2.04736E-02, 8.91289E-03, 1.16820E-02, 9.24960E-04, 8.58731E-04, 7.04138E-04, 1.49598E-03
669, 1.44507E-02, 2.04811E-02, 8.94161E-03, 1.17155E-02, 9.26203E-04, 8.60018E-04, 7.04875E-04, 1.49741E-03
670, 1.44526E-02, 2.04865E-02, 8.96977E-03, 1.17515E-02, 9.27432E-04, 8.61288E-04, 7.05619E-04, 1.49884E-03
671, 1.44542E-02, 2.04900E-02, 8.99737E-03, 1.17865E-02, 9.28666E-04, 8.62553E-04, 7.06365E-04, 1.50028E-03
672, 1.44555E-02, 2.04914E-02, 9.02440E-03, 1.18204E-02, 9.29892E-04, 8.63824E-04, 7.07106E-04, 1.50175E-03
673, 1.44564E-02, 2.04907E-02, 9.05087E-03, 1.18533E-02, 9.31123E-04, 8.65090E-04, 7.07828E-04, 1.50323E-03
674, 1.44570E-02, 2.04881E-02, 9.07676E-03, 1.18851E-02, 9.32366E-04, 8.66355E-04, 7.08554E-04, 1.50472E-03
675, 1.44730E-02, 2.04834E-02, 9.10207E-03, 1.19158E-02, 9.33605E-04, 8.67612E-04, 7.09283E-04, 1.50621E-03
676, 1.45371E-02, 2.04766E-02, 9.12678E-03, 1.19454E-02, 9.34839E-04, 8.68867E-04, 7.10015E-04, 1.50771E-03
677, 1.46010E-02, 2.04679E-02, 9.15090E-03, 1.19739E-02, 9.36062E-04, 8.70137E-04, 7.10743E-04, 1.50920E-03
678, 1.46647E-02, 2.04571E-02, 9.17441E-03, 1.20014E-02, 9.37281E-04, 8.71417E-04, 7.11478E-04, 1.51069E-03
679, 1.47281E-02, 2.04442E-02, 9.19732E-03, 1.20277E-02, 9.38491E-04, 8.72707E-04, 7.12211E-04, 1.51219E-03
680, 1.47915E-02, 2.04294E-02, 9.21962E-03, 1.20530E-02, 9.39699E-04, 8.74011E-04, 7.12932E-04, 1.51370E-03
681, 1.48547E-02, 2.04125E-02, 9.24130E-03, 1.20809E-02, 9.40934E-04, 8.75326E-04, 7.13650E-04, 1.51522E-03
682, 1.49178E-02, 2.03936E-02, 9.26235E-03, 1.21202E-02, 9.42169E-04, 8.76636E-04, 7.14395E-04, 1.51674E-03
683, 1.49808E-02, 2.03727E-02, 9.28277E-03, 1.21586E-02, 9.43415E-04, 8.77939E-04, 7.15132E-04, 1.51827E-03
684, 1.50438E-02, 2.03498E-02, 9.30255E-03, 1.21958E-02, 9.44657E-04, 8.79230E-04, 7.15866E-04, 1.51983E-03
685, 1.51069E-02, 2.03249E-02, 9.32168E-03, 1.22321E-02, 9.45924E-04, 8.80529E-04, 7.16602E-04, 1.52139E-03
686, 1.51699E-02, 2.02980E-02, 9.34016E-03, 1.22673E-02, 9.47187E-04, 8.81822E-04, 7.17365E-04, 1.52293E-03
687, 1.52330E-02, 2.02691E-02, 9.35799E-03, 1.23015E-02, 9.48455E-04, 8.83110E-04, 7.18126E-04, 1.52447E-03
688, 1.52962E-02, 2.02382E-02, 9.37516E-03, 1.23347E-02, 9.49722E-04, 8.84397E-04, 7.18879E-04, 1.52602E-03
689, 1.53595E-02, 2.02053E-02, 9.39166E-03, 1.23668E-02, 9.50980E-04, 8.85688E-04, 7.19621E-04, 1.52756E-03
690, 1.54230E-02, 2.01704E-02, 9.40748E-03, 1.23978E-02, 9.52226E-04, 8.86980E-04, 7.20356E-04, 1.52912E-03
691, 1.54866E-02, 2.01336E-02, 9.42263E-03, 1.24278E-02, 9.53461E-04, 8.88265E-04, 7.21112E-04, 1.53066E-03
692, 1.55504E-02, 2.00948E-02, 9.43710E-03, 1.24567E-02, 9.54707E-04, 8.89547E-04, 7.21878E-04, 1.53220E-03
693, 1.56144E-02, 2.00541E-02, 9.45087E-03, 1.24845E-02, 9.55957E-04, 8.90830E-04, 7.22644E-04, 1.53374E-03
694, 1.56786E-02, 2.00267E-02, 9.46396E-03, 1.25113E-02, 9.57203E-04, 8.92121E-04, 7.23411E-04, 1.53528E-03
695, 1.57431E-02, 2.00966E-02, 9.47634E-03, 1.25369E-02, 9.58433E-04, 8.93414E-04, 7.24167E-04, 1.53681E-03
696, 1.58079E-02, 2.01645E-02, 9.48802E-03, 1.25615E-02, 9.59670E-04, 8.94702E-04, 7.24915E-04, 1.53835E-03
697, 1.58729E-02, 2.02303E-02, 9.49899E-03, 1.25850E-02, 9.60911E-04, 8.95984E-04, 7.25666E-04, 1.53987E-03
698, 1.59383E-02, 2.02941E-02, 9.50925E-03, 1.26074E-02, 9.62163E-04, 8.97262E-04, 7.26415E-04, 1.54140E-03
699, 1.60040E-02, 2.03558E-02, 9.51880E-03, 1.26287E-02, 9.63413E-04, 8.98536E-04, 7.27161E-04, 1.54293E-03
700, 1.60701E-02, 2.04154E-02, 9.52762E-03, 1.26489E-02, 9.64654E-04, 8.99818E-04, 7.27902E-04, 1.54445E-03
701, 1.61365E-02, 2.04728E-02, 9.53571E-03, 1.26680E-02, 9.65893E-04, 9.01106E-04, 7.28635E-04, 1.54595E-03
702, 1.62033E-02, 2.05282E-02, 9.54307E-03, 1.26860E-02, 9.67150E-04, 9.02388E-04, 7.29372E-04, 1.54745E-03
703, 1.62705E-02, 2.05814E-02, 9.54970E-03, 1.27030E-02, 9.68408E-04, 9.03674E-04, 7.30119E-04, 1.54894E-03
704, 1.63381E-02, 2.06324E-02, 9.55558E-03, 1.27188E-02, 9.69668E-04, 9.04977E-04, 7.30860E-04, 1.55044E-03
705, 1.64061E-02, 2.06813E-02, 9.56073E-03, 1.27335E-02, 9.70927E-04, 9.06280E-04, 7.31599E-04, 1.55192E-03
706, 1.64746E-02, 2.07280E-02, 9.56512E-03, 1.27470E-02, 9.72175E-04, 9.07569E-04, 7.32335E-04, 1.55340E-03
707, 1.65435E-02, 2.07725E-02, 9.56877E-03, 1.27766E-02, 9.73423E-04, 9.08849E-04, 7.33077E-04, 1.55486E-03
708, 1.66129E-02, 2.08149E-02, 9.57166E-03, 1.28212E-02, 9.74651E-04, 9.10115E-04, 7.33815E-04, 1.55633E-03
709, 1.66827E-02, 2.08550E-02, 9.57379E-03, 1.28647E-02, 9.75880E-04, 9.11383E-04, 7.34567E-04, 1.55779E-03
710, 1.67530E-02, 2.08929E-02, 9.57516E-03, 1.29069E-02, 9.77117E-04, 9.12643E-04, 7.35334E-04, 1.55926E-03
711, 1.68238E-02, 2.09285E-02, 9.57576E-03, 1.29479E-02, 9.78353E-04, 9.13894E-04, 7.36097E-04, 1.56071E-03
712, 1.68951E-02, 2.09620E-02, 9.57560E-03, 1.29877E-02, 9.79579E-04, 9.15143E-04, 7.36851E-04, 1.56215E-03
713, 1.69668E-02, 2.09931E-02, 9.57466E-03, 1.30263E-02, 9.80794E-04, 9.16394E-04, 7.37585E-04, 1.56360E-03
714, 1.70391E-02, 2.10220E-02, 9.57295E-03, 1.30636E-02, 9.82004E-04, 9.17645E-04, 7.38299E-04, 1.56504E-03
715, 1.71119E-02, 2.10487E-02, 9.57046E-03, 1.30997E-02, 9.83227E-04, 9.18889E-04, 7.38999E-04, 1.56647E-03
716, 1.71852E-02, 2.10730E-02, 9.57949E-03, 1.31345E-02, 9.84460E-04, 9.20131E-04, 7.39692E-04, 1.56790E-03
717, 1.72590E-02, 2.10951E-02, 9.61576E-03, 1.31680E-02, 9.85698E-04, 9.21382E-04, 7.40395E-04, 1.56932E-03
718, 1.73333E-02, 2.11149E-02, 9.65149E-03, 1.32002E-02, 9.86941E-04, 9.22653E-04, 7.41127E-04, 1.57075E-03
719, 1.74082E-02, 2.11324E-02, 9.68667E-03, 1.32311E-02, 9.88186E-04, 9.23916E-04, 7.41846E-04, 1.57216E-03
720, 1.74835E-02, 2.11476E-02, 9.72130E-03, 1.32608E-02, 9.89428E-04, 9.25178E-04, 7.42562E-04, 1.57355E-03
721, 1.75594E-02, 2.11605E-02, 9.75537E-03, 1.32891E-02, 9.90664E-04, 9.26449E-04, 7.43271E-04, 1.57494E-03
722, 1.76357E-02, 2.11711E-02, 9.78887E-03, 1.33161E-02, 9.91906E-04, 9.27729E-04, 7.43994E-04, 1.57633E-03
723, 1.77126E-02, 2.11794E-02, 9.82180E-03, 1.33418E-02, 9.93159E-04, 9.28998E-04, 7.44706E-04, 1.57771E-03
724, 1.77900E-02, 2.11854E-02, 9.85416E-03, 1.33662E-02, 9.94420E-04, 9.30264E-04, 7.45407E-04, 1.57907E-03
725, 1.78679E-02, 2.11890E-02, 9.88593E-03, 1.33893E-02, 9.95676E-04, 9.31538E-04, 7.46097E-04, 1.58042E-03
726, 1.79463E-02, 2.11903E-02, 9.91710E-03, 1.34110E-02, 9.96939E-04, 9.32810E-04, 7.46780E-04, 1.58176E-03
727, 1.80252E-02, 2.11893E-02, 9.94768E-03, 1.34314E-02, 9.98204E-04, 9.34100E-04, 7.47481E-04, 1.58309E-03
728, 1.81046E-02, 2.11859E-02, 9.97766E-03, 1.34504E-02, 9.99457E-04, 9.35401E-04, 7.48181E-04, 1.58442E-03
729, 1.81844E-02, 2.11803E-02, 1.00070E-02, 1.34681E-02, 1.00072E-03, 9.36706E-04, 7.48877E-04, 1.58574E-03
730, 1.82647E-02, 2.11723E-02, 1.00358E-02, 1.34844E-02, 1.00196E-03, 9.38017E-04, 7.49567E-04, 1.58706E-03
731, 1.83455E-02, 2.11619E-02, 1.00639E-02, 1.34994E-02, 1.00320E-03, 9.39330E-04, 7.50245E-04, 1.58836E-03
732, 1.84268E-02, 2.11493E-02, 1.00914E-02, 1.35131E-02, 1.00445E-03, 9.40631E-04, 7.50908E-04, 1.58966E-03
733, 1.85084E-02, 2.11343E-02, 1.01183E-02, 1.35354E-02, 1.00569E-03, 9.41933E-04, 7.51562E-04, 1.59094E-03
734, 1.85906E-02, 2.11169E-02, 1.01445E-02, 1.35646E-02, 1.00695E-03, 9.43230E-04, 7.52215E-04, 1.59221E-03
735, 1.86731E-02, 2.10973E-02, 1.01701E-02, 1.35925E-02, 1.00825E-03, 9.44528E-04, 7.52863E-04, 1.59348E-03
736, 1.87560E-02, 2.10753E-02, 1.01950E-02, 1.36192E-02, 1.00955E-03, 9.45820E-04, 7.53521E-04, 1.59473E-03
737, 1.88394E-02, 2.10510E-02, 1.02193E-02, 1.36447E-02, 1.01085E-03, 9.47104E-04, 7.54186E-04, 1.59597E-03
738, 1.89231E-02, 2.10244E-02, 1.02429E-02, 1.36690E-02, 1.01215E-03, 9.48375E-04, 7.54869E-04, 1.59718E-03
739, 1.90072E-02, 2.09955E-02, 1.02658E-02, 1.36920E-02, 1.01346E-03, 9.49648E-04, 7.55553E-04, 1.59839E-03
740, 1.90916E-02, 2.09643E-02, 1.02881E-02, 1.37138E-02, 1.01476E-03, 9.50927E-04, 7.56257E-04, 1.59959E-03
741, 1.91764E-02, 2.09307E-02, 1.03097E-02, 1.37343E-02, 1.01607E-03, 9.52201E-04, 7.56968E-04, 1.60078E-03
742, 1.92615E-02, 2.08949E-02, 1.03306E-02, 1.37536E-02, 1.01738E-03, 9.53463E-04, 7.57681E-04, 1.60196E-03
743, 1.93468E-02, 2.08568E-02, 1.03508E-02, 1.37717E-02, 1.01867E-03, 9.54720E-04, 7.58398E-04, 1.60312E-03
744, 1.94325E-02, 2.08164E-02, 1.03703E-02, 1.37885E-02, 1.01995E-03, 9.55976E-04, 7.59109E-04, 1.60427E-03
745, 1.95185E-02, 2.07737E-02, 1.03891E-02, 1.38041E-02, 1.02125E-03, 9.57228E-04, 7.59809E-04, 1.60540E-03
746, 1.96047E-02, 2.07287E-02, 1.04072E-02, 1.38185E-02, 1.02254E-03, 9.58468E-04, 7.60511E-04, 1.60652E-03
747, 1.96911E-02, 2.06815E-02, 1.04246E-02, 1.38316E-02, 1.02383E-03, 9.59699E-04, 7.61204E-04, 1.60762E-03
748, 1.97777E-02, 2.06320E-02, 1.04413E-02, 1.38435E-02, 1.02511E-03, 9.60928E-04, 7.61895E-04, 1.60871E-03
749, 1.98645E-02, 2.06311E-02, 1.04573E-02, 1.38541E-02, 1.02639E-03, 9.62166E-04, 7.62586E-04, 1.60980E-03
750, 1.99515E-02, 2.07094E-02, 1.04725E-02, 1.38635E-02, 1.02768E-03, 9.63409E-04, 7.63264E-04, 1.61086E-03
751, 2.00386E-02, 2.07853E-02, 1.04871E-02, 1.38718E-02, 1.02899E-03, 9.64671E-04, 7.63940E-04, 1.61191E-03
752, 2.01259E-02, 2.08590E-02, 1.05008E-02, 1.38931E-02, 1.03034E-03, 9.65941E-04, 7.64613E-04, 1.61294E-03
753, 2.02133E-02, 2.09304E-02, 1.05139E-02, 1.39342E-02, 1.03168E-03, 9.67210E-04, 7.65290E-04, 1.61395E-03
754, 2.03007E-02, 2.09994E-02, 1.05262E-02, 1.39739E-02, 1.03302E-03, 9.68480E-04, 7.65970E-04, 1.61495E-03
755, 2.03882E-02, 2.10661E-02, 1.05377E-02, 1.40122E-02, 1.03438E-03, 9.69732E-04, 7.66654E-04, 1.61593E-03
756, 2.04757E-02, 2.11304E-02, 1.05485E-02, 1.40491E-02, 1.03573E-03, 9.70976E-04, 7.67364E-04, 1.61690E-03
757, 2.05632E-02, 2.11922E-02, 1.05585E-02, 1.40929E-02, 1.03709E-03, 9.72217E-04, 7.68079E-04, 1.61786E-03
758, 2.06508E-02, 2.12517E-02, 1.05678E-02, 1.41459E-02, 1.03844E-03, 9.73447E-04, 7.68785E-04, 1.61883E-03
759, 2.07382E-02, 2.13087E-02, 1.05763E-02, 1.41975E-02, 1.03977E-03, 9.74668E-04, 7.69489E-04, 1.61978E-03
760, 2.08256E-02, 2.13633E-02, 1.05841E-02, 1.42479E-02, 1.04111E-03, 9.75880E-04, 7.70188E-04, 1.62073E-03
761, 2.09129E-02, 2.14154E-02, 1.05911E-02, 1.42969E-02, 1.04243E-03, 9.77093E-04, 7.70882E-04, 1.62166E-03
762, 2.10001E-02, 2.14650E-02, 1.05973E-02, 1.43446E-02, 1.04375E-03, 9.78306E-04, 7.71552E-04, 1.62259E-03
763, 2.10871E-02, 2.15121E-02, 1.06027E-02, 1.43909E-02, 1.04505E-03, 9.79514E-04, 7.72232E-04, 1.62354E-03
764, 2.11740E-02, 2.15567E-02, 1.06073E-02, 1.44358E-02, 1.04636E-03, 9.80737E-04, 7.72900E-04, 1.62447E-03
765, 2.12607E-02, 2.15988E-02, 1.06111E-02, 1.44794E-02, 1.04769E-03, 9.81958E-04, 7.73574E-04, 1.62541E-03
766, 2.13471E-02, 2.16383E-02, 1.06142E-02, 1.45215E-02, 1.04902E-03, 9.83163E-04, 7.74250E-04, 1.62635E-03
767, 2.14333E-02, 2.16752E-02, 1.06165E-02, 1.45623E-02, 1.05034E-03, 9.84359E-04, 7.74919E-04, 1.62726E-03
768, 2.15191E-02, 2.17096E-02, 1.06179E-02, 1.46016E-02, 1.05167E-03, 9.85566E-04, 7.75582E-04, 1.62817E-03
769, 2.16047E-02, 2.17414E-02, 1.06186E-02, 1.46396E-02, 1.05299E-03, 9.86767E-04, 7.76234E-04, 1.62907E-03
770, 2.16899E-02, 2.17705E-02, 1.06185E-02, 1.46761E-02, 1.05430E-03, 9.87968E-04, 7.76876E-04, 1.62997E-03
771, 2.17748E-02, 2.17971E-02, 1.06175E-02, 1.47111E-02, 1.05562E-03, 9.89202E-04, 7.77503E-04, 1.63086E-03
772, 2.18593E-02, 2.18211E-02, 1.06158E-02, 1.47447E-02, 1.05696E-03, 9.90444E-04, 7.78139E-04, 1.63177E-03
773, 2.19433E-02, 2.18424E-02, 1.06132E-02, 1.47769E-02, 1.05829E-03, 9.91682E-04, 7.78770E-04, 1.63266E-03
774, 2.20269E-02, 2.18611E-02, 1.06099E-02, 1.48076E-02, 1.05964E-03, 9.92932E-04, 7.79409E-04, 1.63356E-03
775, 2.21099E-02, 2.18772E-02, 1.06057E-02, 1.48368E-02, 1.06102E-03, 9.94180E-04, 7.80078E-04, 1.63445E-03
776, 2.21925E-02, 2.18906E-02, 1.06007E-02, 1.48646E-02, 1.06239E-03, 9.95420E-04, 7.80746E-04, 1.63533E-03
777, 2.22745E-02, 2.19013E-02, 1.05949E-02, 1.48909E-02, 1.06378E-03, 9.96662E-04, 7.81415E-04, 1.63621E-03
778, 2.23560E-02, 2.19094E-02, 1.06145E-02, 1.49157E-02, 1.06518E-03, 9.97908E-04, 7.82074E-04, 1.63709E-03
779, 2.24368E-02, 2.19148E-02, 1.06466E-02, 1.49391E-02, 1.06659E-03, 9.99170E-04, 7.82739E-04, 1.63797E-03
780, 2.25170E-02, 2.19175E-02, 1.06781E-02, 1.49609E-02, 1.06801E-03, 1.00043E-03, 7.83410E-04, 1.63885E-03
781, 2.25965E-02, 2.19175E-02, 1.07089E-02, 1.49813E-02, 1.06945E-03, 1.00169E-03, 7.84075E-04, 1.63973E-03
782, 2.26753E-02, 2.19149E-02, 1.07392E-02, 1.50002E-02, 1.07090E-03, 1.00294E-03, 7.84736E-04, 1.64061E-03
783, 2.27534E-02, 2.19095E-02, 1.07688E-02, 1.50176E-02, 1.07237E-03, 1.00418E-03, 7.85391E-04, 1.64149E-03
784, 2.28308E-02, 2.19015E-02, 1.07979E-02, 1.50335E-02, 1.07384E-03, 1.00540E-03, 7.86033E-04, 1.64237E-03
785, 2.29073E-02, 2.18908E-02, 1.08263E-02, 1.50479E-02, 1.07533E-03, 1.00661E-03, 7.86668E-04, 1.64325E-03
786, 2.29830E-02, 2.18774E-02, 1.08541E-02, 1.50609E-02, 1.07682E-03, 1.00781E-03, 7.87304E-04, 1.64414E-03
787, 2.30579E-02, 2.18612E-02, 1.08812E-02, 1.50723E-02, 1.07833E-03, 1.00902E-03, 7.87937E-04, 1.64502E-03
788, 2.31319E-02, 2.18424E-02, 1.09077E-02, 1.50823E-02, 1.07986E-03, 1.01023E-03, 7.88573E-04, 1.64590E-03
789, 2.32050E-02, 2.18209E-02, 1.09336E-02, 1.50908E-02, 1.08139E-03, 1.01145E-03, 7.89209E-04, 1.64678E-03
790, 2.32772E-02, 2.17967E-02, 1.09588E-02, 1.50978E-02, 1.08293E-03, 1.01265E-03, 7.89830E-04, 1.64765E-03
791, 2.33483E-02, 2.17698E-02, 1.09834E-02, 1.51034E-02, 1.08447E-03, 1.01384E-03, 7.90448E-04, 1.64853E-03
792, 2.34185E-02, 2.17403E-02, 1.10073E-02, 1.51474E-02, 1.08600E-03, 1.01504E-03, 7.91073E-04, 1.64940E-03
793, 2.34877E-02, 2.17080E-02, 1.10306E-02, 1.52130E-02, 1.08752E-03, 1.01623E-03, 7.91697E-04, 1.65027E-03
794, 2.35558E-02, 2.16731E-02, 1.10532E-02, 1.52771E-02, 1.08903E-03, 1.01741E-03, 7.92333E-04, 1.65115E-03
795, 2.36228E-02, 2.16355E-02, 1.10751E-02, 1.53397E-02, 1.09054E-03, 1.01860E-03, 7.92955E-04, 1.65204E-03
796, 2.36886E-02, 2.15952E-02, 1.10964E-02, 1.54008E-02, 1.09204E-03, 1.01978E-03, 7.93584E-04, 1.65293E-03
797, 2.37534E-02, 2.15523E-02, 1.11169E-02, 1.54604E-02, 1.09354E-03, 1.02094E-03, 7.94218E-04, 1.65382E-03
798, 2.38169E-02, 2.15067E-02, 1.11368E-02, 1.55185E-02, 1.09509E-03, 1.02210E-03, 7.94864E-04, 1.65470E-03
799, 2.38793E-02, 2.14585E-02, 1.11560E-02, 1.55750E-02, 1.09665E-03, 1.02325E-03, 7.95505E-04, 1.65559E-03
800, 2.39404E-02, 2.14076E-02, 1.11746E-02, 1.56300E-02, 1.09820E-03, 1.02444E-03, 7.96172E-04, 1.65650E-03
801, 2.40002E-02, 2.13541E-02, 1.11924E-02, 1.56834E-02, 1.09973E-03, 1.02563E-03, 7.96846E-04, 1.65743E-03
802, 2.40588E-02, 2.12980E-02, 1.12095E-02, 1.57352E-02, 1.10126E-03, 1.02682E-03, 7.97514E-04, 1.65839E-03
803, 2.41161E-02, 2.12393E-02, 1.12259E-02, 1.57854E-02, 1.10280E-03, 1.02798E-03, 7.98185E-04, 1.65936E-03
804, 2.41720E-02, 2.11780E-02, 1.12417E-02, 1.58340E-02, 1.10435E-03, 1.02913E-03, 7.98862E-04, 1.66034E-03
805, 2.42265E-02, 2.12480E-02, 1.12567E-02, 1.58810E-02, 1.10589E-03, 1.03028E-03, 7.99540E-04, 1.66134E-03
806, 2.42796E-02, 2.13339E-02, 1.12709E-02, 1.59264E-02, 1.10746E-03, 1.03144E-03, 8.00223E-04, 1.66238E-03
807, 2.43313E-02, 2.14172E-02, 1.12845E-02, 1.59701E-02, 1.10901E-03, 1.03259E-03, 8.00890E-04, 1.66343E-03
808, 2.43815E-02, 2.14980E-02, 1.12974E-02, 1.60122E-02, 1.11058E-03, 1.03374E-03, 8.01552E-04, 1.66450E-03
809, 2.44303E-02, 2.15761E-02, 1.13095E-02, 1.60526E-02, 1.11215E-03, 1.03488E-03, 8.02203E-04, 1.66559E-03
810, 2.44776E-02, 2.16516E-02, 1.13209E-02, 1.60913E-02, 1.11370E-03, 1.03600E-03, 8.02852E-04, 1.66670E-03
811, 2.45233E-02, 2.17243E-02, 1.13316E-02, 1.61284E-02, 1.11523E-03, 1.03712E-03, 8.03506E-04, 1.66782E-03
812, 2.45675E-02, 2.17944E-02, 1.13415E-02, 1.61639E-02, 1.11674E-03, 1.03824E-03, 8.04160E-04, 1.66897E-03
813, 2.46100E-02, 2.18618E-02, 1.13507E-02, 1.61976E-02, 1.11826E-03, 1.03937E-03, 8.04852E-04, 1.67014E-03
814, 2.46510E-02, 2.19264E-02, 1.13591E-02, 1.62297E-02, 1.11979E-03, 1.04051E-03, 8.05556E-04, 1.67132E-03
815, 2.46904E-02, 2.19883E-02, 1.13668E-02, 1.62600E-02, 1.12133E-03, 1.04165E-03, 8.06248E-04, 1.67251E-03
816, 2.47280E-02, 2.20473E-02, 1.13738E-02, 1.62887E-02, 1.12290E-03, 1.04280E-03, 8.06922E-04, 1.67372E-03
817, 2.47641E-02, 2.21036E-02, 1.13800E-02, 1.63157E-02, 1.12447E-03, 1.04394E-03, 8.07588E-04, 1.67492E-03
818, 2.47984E-02, 2.21570E-02, 1.13854E-02, 1.63410E-02, 1.12602E-03, 1.04509E-03, 8.08250E-04, 1.67614E-03
819, 2.48310E-02, 2.22076E-02, 1.13901E-02, 1.63645E-02, 1.12757E-03, 1.04625E-03, 8.08895E-04, 1.67738E-03
820, 2.48618E-02, 2.22553E-02, 1.13941E-02, 1.63864E-02, 1.12911E-03, 1.04742E-03, 8.09522E-04, 1.67864E-03
821, 2.48909E-02, 2.23001E-02, 1.13972E-02, 1.64066E-02, 1.13065E-03, 1.04860E-03, 8.10144E-04, 1.67992E-03
822, 2.49182E-02, 2.23420E-02, 1.13997E-02, 1.64251E-02, 1.13219E-03, 1.04977E-03, 8.10758E-04, 1.68121E-03
823, 2.49437E-02, 2.23810E-02, 1.14013E-02, 1.64419E-02, 1.13370E-03, 1.05093E-03, 8.11388E-04, 1.68251E-03
824, 2.49673E-02, 2.24171E-02, 1.14022E-02, 1.64569E-02, 1.13519E-03, 1.05207E-03, 8.12029E-04, 1.68386E-03
825, 2.49891E-02, 2.24502E-02, 1.14023E-02, 1.64703E-02, 1.13670E-03, 1.05321E-03, 8.12666E-04, 1.68523E-03
826, 2.50090E-02, 2.24803E-02, 1.14016E-02, 1.64820E-02, 1.13820E-03, 1.05435E-03, 8.13296E-04, 1.68663E-03
827, 2.50271E-02, 2.25075E-02, 1.14001E-02, 1.64920E-02, 1.13972E-03, 1.05547E-03, 8.13922E-04, 1.68806E-03
828, 2.50432E-02, 2.25317E-02, 1.13979E-02, 1.65003E-02, 1.14124E-03, 1.05660E-03, 8.14538E-04, 1.68951E-03
