time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
67, 2.06226E-01, 1.57742E-01, 7.33777E-02, 6.60960E-02, 6.44203E-03, 5.85594E-03, 5.01622E-03, 4.88134E-01
68, 1.83463E-01, 1.61937E-01, 6.68754E-02, 6.75814E-02, 6.52552E-03, 5.93975E-03, 5.08142E-03, 4.90298E-01
69, 1.79985E-01, 1.65063E-01, 6.31231E-02, 6.99554E-02, 6.61247E-03, 6.02334E-03, 5.14808E-03, 4.94861E-01
70, 1.71944E-01, 1.67107E-01, 6.40939E-02, 7.20043E-02, 6.70182E-03, 6.10751E-03, 5.21226E-03, 5.04588E-01
71, 1.59680E-01, 1.68069E-01, 6.52726E-02, 7.36013E-02, 6.79435E-03, 6.19154E-03, 5.27398E-03, 5.04749E-01
72, 1.43646E-01, 1.67965E-01, 6.58919E-02, 7.51457E-02, 6.88645E-03, 6.27719E-03, 5.33510E-03, 5.06056E-01
73, 1.39387E-01, 1.66829E-01, 6.61885E-02, 7.64632E-02, 6.97583E-03, 6.36554E-03, 5.39647E-03, 5.00786E-01
74, 1.48853E-01, 1.67185E-01, 6.72751E-02, 7.87129E-02, 7.06099E-03, 6.45503E-03, 5.45756E-03, 5.01766E-01
75, 1.55538E-01, 1.71040E-01, 6.89525E-02, 8.05571E-02, 7.14570E-03, 6.54582E-03, 5.51755E-03, 4.98765E-01
76, 1.59283E-01, 1.73785E-01, 7.05093E-02, 8.18750E-02, 7.23476E-03, 6.63761E-03, 5.57737E-03, 4.84336E-01
77, 1.60018E-01, 1.75401E-01, 7.18772E-02, 8.34785E-02, 7.32420E-03, 6.72695E-03, 5.63765E-03, 4.80992E-01
78, 1.57780E-01, 1.75892E-01, 7.24488E-02, 8.51987E-02, 7.41283E-03, 6.81667E-03, 5.69553E-03, 4.84619E-01
79, 1.52633E-01, 1.75261E-01, 7.34399E-02, 8.69476E-02, 7.49884E-03, 6.90795E-03, 5.75256E-03, 4.81558E-01
80, 1.44753E-01, 1.73516E-01, 7.34528E-02, 8.96359E-02, 7.58425E-03, 6.99861E-03, 5.81002E-03, 4.90485E-01
81, 1.34388E-01, 1.74892E-01, 7.34897E-02, 9.23519E-02, 7.66861E-03, 7.08952E-03, 5.86853E-03, 4.94799E-01
82, 1.22103E-01, 1.78798E-01, 7.52253E-02, 9.44845E-02, 7.75309E-03, 7.18101E-03, 5.92757E-03, 4.93906E-01
83, 1.20369E-01, 1.81524E-01, 7.64273E-02, 9.60021E-02, 7.84404E-03, 7.27232E-03, 5.98460E-03, 5.11176E-01
84, 1.20539E-01, 1.83046E-01, 7.78591E-02, 9.69269E-02, 7.93825E-03, 7.36224E-03, 6.03804E-03, 5.23438E-01
85, 1.26811E-01, 1.83333E-01, 7.86134E-02, 9.90132E-02, 8.02991E-03, 7.45096E-03, 6.09020E-03, 5.32841E-01
86, 1.32744E-01, 1.82365E-01, 7.88700E-02, 1.00371E-01, 8.11809E-03, 7.54254E-03, 6.14385E-03, 5.36854E-01
87, 1.38023E-01, 1.80147E-01, 7.91247E-02, 1.02809E-01, 8.20679E-03, 7.63561E-03, 6.19959E-03, 5.34798E-01
88, 1.42529E-01, 1.82106E-01, 7.83505E-02, 1.04929E-01, 8.29421E-03, 7.72685E-03, 6.25508E-03, 5.32223E-01
89, 1.49724E-01, 1.86456E-01, 7.95588E-02, 1.06909E-01, 8.38213E-03, 7.81728E-03, 6.30905E-03, 5.47873E-01
90, 1.57455E-01, 1.89507E-01, 8.10344E-02, 1.10367E-01, 8.47521E-03, 7.90744E-03, 6.36366E-03, 5.62488E-01
91, 1.64150E-01, 1.91195E-01, 8.19615E-02, 1.13468E-01, 8.57152E-03, 7.99721E-03, 6.41820E-03, 5.76648E-01
92, 1.69690E-01, 1.91454E-01, 8.28944E-02, 1.15744E-01, 8.66542E-03, 8.08773E-03, 6.46881E-03, 5.85194E-01
93, 1.74012E-01, 1.90252E-01, 8.31638E-02, 1.17152E-01, 8.75934E-03, 8.17921E-03, 6.51954E-03, 5.87284E-01
94, 1.77033E-01, 1.87579E-01, 8.41726E-02, 1.17669E-01, 8.85204E-03, 8.27023E-03, 6.57013E-03, 5.99196E-01
95, 1.78726E-01, 1.89549E-01, 8.56489E-02, 1.18921E-01, 8.94950E-03, 8.35998E-03, 6.62062E-03, 6.12284E-01
96, 1.88094E-01, 1.94636E-01, 8.67521E-02, 1.21951E-01, 9.04966E-03, 8.44798E-03, 6.67212E-03, 6.19119E-01
97, 1.99106E-01, 1.98241E-01, 8.74407E-02, 1.24962E-01, 9.15144E-03, 8.53526E-03, 6.72183E-03, 6.28470E-01
98, 2.09567E-01, 2.00234E-01, 8.76856E-02, 1.27744E-01, 9.25572E-03, 8.62225E-03, 6.76921E-03, 6.30511E-01
99, 2.19220E-01, 2.00537E-01, 8.74683E-02, 1.29567E-01, 9.36568E-03, 8.71286E-03, 6.81587E-03, 6.27656E-01
100, 2.27829E-01, 1.99097E-01, 8.81896E-02, 1.31663E-01, 9.47751E-03, 8.79992E-03, 6.86259E-03, 6.51740E-01
101, 2.35180E-01, 1.96466E-01, 8.99196E-02, 1.34618E-01, 9.58669E-03, 8.88442E-03, 6.91469E-03, 6.69661E-01
102, 2.41087E-01, 1.96965E-01, 9.13002E-02, 1.36431E-01, 9.70179E-03, 8.96817E-03, 6.96616E-03, 6.80187E-01
103, 2.45399E-01, 2.02943E-01, 9.23078E-02, 1.38982E-01, 9.81696E-03, 9.05034E-03, 7.01445E-03, 6.82120E-01
104, 2.47999E-01, 2.07180E-01, 9.29205E-02, 1.40561E-01, 9.93070E-03, 9.13524E-03, 7.06080E-03, 6.74685E-01
105, 2.48807E-01, 2.09523E-01, 9.31423E-02, 1.41011E-01, 1.00478E-02, 9.21721E-03, 7.10673E-03, 6.97459E-01
106, 2.47784E-01, 2.09869E-01, 9.29392E-02, 1.44336E-01, 1.01658E-02, 9.29313E-03, 7.15367E-03, 7.16427E-01
107, 2.44925E-01, 2.08492E-01, 9.27685E-02, 1.47775E-01, 1.02817E-02, 9.36628E-03, 7.20195E-03, 7.27063E-01
108, 2.40264E-01, 2.09434E-01, 9.40692E-02, 1.49955E-01, 1.03964E-02, 9.44254E-03, 7.25027E-03, 7.28087E-01
109, 2.33882E-01, 2.08277E-01, 9.50675E-02, 1.50825E-01, 1.05115E-02, 9.52060E-03, 7.30169E-03, 7.19412E-01
110, 2.25872E-01, 2.10023E-01, 9.57471E-02, 1.51727E-01, 1.06285E-02, 9.59851E-03, 7.35224E-03, 7.37092E-01
111, 2.16338E-01, 2.14878E-01, 9.60915E-02, 1.56361E-01, 1.07530E-02, 9.67180E-03, 7.40215E-03, 7.55783E-01
112, 2.05424E-01, 2.17563E-01, 9.60851E-02, 1.59627E-01, 1.08778E-02, 9.74190E-03, 7.44837E-03, 7.69442E-01
113, 1.93290E-01, 2.18738E-01, 9.60523E-02, 1.61447E-01, 1.10067E-02, 9.80988E-03, 7.49731E-03, 7.83556E-01
114, 1.80110E-01, 2.21580E-01, 9.69109E-02, 1.61782E-01, 1.11322E-02, 9.87942E-03, 7.54737E-03, 7.87472E-01
115, 1.76369E-01, 2.22056E-01, 9.78058E-02, 1.60638E-01, 1.12542E-02, 9.95003E-03, 7.59497E-03, 7.87504E-01
116, 1.83336E-01, 2.20081E-01, 9.89863E-02, 1.64205E-01, 1.13735E-02, 1.00224E-02, 7.64624E-03, 8.06638E-01
117, 1.85073E-01, 2.15629E-01, 9.98986E-02, 1.67270E-01, 1.14989E-02, 1.00917E-02, 7.69509E-03, 8.14784E-01
118, 1.91903E-01, 2.19353E-01, 1.00565E-01, 1.70560E-01, 1.16309E-02, 1.01598E-02, 7.74169E-03, 8.30959E-01
119, 1.98115E-01, 2.24602E-01, 1.02485E-01, 1.72304E-01, 1.17647E-02, 1.02248E-02, 7.79191E-03, 8.37322E-01
120, 1.99398E-01, 2.29759E-01, 1.04090E-01, 1.72469E-01, 1.18962E-02, 1.02917E-02, 7.83932E-03, 8.31352E-01
121, 2.02863E-01, 2.32385E-01, 1.05312E-01, 1.75605E-01, 1.20256E-02, 1.03563E-02, 7.88661E-03, 8.66013E-01
122, 2.11586E-01, 2.32366E-01, 1.06185E-01, 1.77092E-01, 1.21591E-02, 1.04164E-02, 7.93438E-03, 8.91129E-01
123, 2.12997E-01, 2.29618E-01, 1.06745E-01, 1.78544E-01, 1.22933E-02, 1.04742E-02, 7.98173E-03, 9.04248E-01
124, 2.18306E-01, 2.24134E-01, 1.07023E-01, 1.80233E-01, 1.24314E-02, 1.05328E-02, 8.03161E-03, 9.03181E-01
125, 2.23120E-01, 2.23994E-01, 1.07052E-01, 1.80235E-01, 1.25714E-02, 1.05931E-02, 8.07828E-03, 9.03718E-01
126, 2.20703E-01, 2.31630E-01, 1.06859E-01, 1.83968E-01, 1.27121E-02, 1.06548E-02, 8.12191E-03, 9.24757E-01
127, 2.34476E-01, 2.36743E-01, 1.07274E-01, 1.87178E-01, 1.28608E-02, 1.07129E-02, 8.16839E-03, 9.52290E-01
128, 2.42375E-01, 2.39153E-01, 1.08167E-01, 1.88482E-01, 1.30046E-02, 1.07683E-02, 8.21642E-03, 9.66442E-01
129, 2.41948E-01, 2.38750E-01, 1.08728E-01, 1.87840E-01, 1.31479E-02, 1.08193E-02, 8.26432E-03, 9.71857E-01
130, 2.38201E-01, 2.35462E-01, 1.08990E-01, 1.86633E-01, 1.32920E-02, 1.08679E-02, 8.31228E-03, 9.69868E-01
