time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
87, 1.69894E-05, 6.03204E-06, 7.12625E-06, 2.32440E-05, 8.14272E-08, 7.76212E-08, 6.04902E-08, 1.56001E-02
88, 1.25431E-05, 4.85819E-06, 5.92353E-06, 2.89906E-05, 6.93168E-08, 6.59087E-08, 5.30038E-08, 7.47073E-03
89, 1.27912E-05, 4.27045E-06, 4.35446E-06, 2.39049E-05, 7.14176E-08, 7.11273E-08, 5.75585E-08, 4.66216E-03
90, 1.46839E-05, 4.63614E-06, 4.67830E-06, 7.75983E-05, 5.75261E-08, 5.77559E-08, 4.50616E-08, 1.93745E-02
91, 1.21784E-05, 5.96970E-06, 6.87124E-06, 6.95138E-05, 9.35727E-08, 8.62655E-08, 7.05585E-08, 2.69648E-02
92, 1.68538E-05, 6.19484E-06, 5.72273E-06, 2.66374E-05, 7.99364E-08, 7.79793E-08, 6.05247E-08, 1.89867E-02
93, 1.01588E-05, 5.15049E-06, 5.52398E-06, 3.31251E-05, 6.85751E-08, 6.66537E-08, 5.29848E-08, 8.75939E-03
94, 9.75360E-06, 4.84860E-06, 4.52379E-06, 1.97381E-05, 7.11946E-08, 7.19448E-08, 5.78419E-08, 5.89331E-03
95, 1.11675E-05, 4.59139E-06, 4.81758E-06, 8.22441E-05, 5.70167E-08, 5.79311E-08, 4.50654E-08, 1.90573E-02
96, 1.26391E-05, 5.63236E-06, 7.27179E-06, 8.06458E-05, 9.23440E-08, 8.60772E-08, 7.01633E-08, 2.92089E-02
97, 1.61543E-05, 6.04679E-06, 4.58676E-06, 3.24208E-05, 7.83192E-08, 7.82474E-08, 6.06187E-08, 2.03888E-02
98, 1.04203E-05, 4.89471E-06, 4.45693E-06, 4.12282E-05, 6.79840E-08, 6.71902E-08, 5.33233E-08, 9.04222E-03
99, 9.37719E-06, 5.20104E-06, 4.60759E-06, 1.82906E-05, 7.16074E-08, 7.24233E-08, 5.83736E-08, 6.37138E-03
100, 1.07824E-05, 4.89876E-06, 4.92446E-06, 8.97094E-05, 5.60961E-08, 5.77465E-08, 4.54217E-08, 1.97148E-02
101, 1.21675E-05, 5.75775E-06, 7.88594E-06, 8.83873E-05, 9.08631E-08, 8.59225E-08, 6.99055E-08, 3.06406E-02
102, 1.44152E-05, 5.18503E-06, 5.36854E-06, 3.51782E-05, 7.75243E-08, 7.83235E-08, 6.05558E-08, 2.10830E-02
103, 8.98855E-06, 4.69928E-06, 4.29808E-06, 4.42118E-05, 6.77302E-08, 6.73538E-08, 5.35822E-08, 9.69588E-03
104, 9.56636E-06, 5.97983E-06, 5.61456E-06, 2.06704E-05, 7.20555E-08, 7.28982E-08, 5.89800E-08, 7.30307E-03
105, 1.14438E-05, 5.08270E-06, 5.91654E-06, 9.43981E-05, 5.50005E-08, 5.72410E-08, 4.59644E-08, 2.02842E-02
106, 1.22524E-05, 6.13165E-06, 9.00664E-06, 8.96811E-05, 8.92370E-08, 8.58210E-08, 6.99742E-08, 3.08974E-02
107, 1.44686E-05, 4.84544E-06, 5.50005E-06, 3.82398E-05, 7.67918E-08, 7.83919E-08, 6.05527E-08, 2.05022E-02
108, 9.91407E-06, 4.97370E-06, 5.20765E-06, 5.35908E-05, 6.81631E-08, 6.74813E-08, 5.40536E-08, 1.10394E-02
109, 1.00034E-05, 6.55983E-06, 6.58819E-06, 2.42436E-05, 7.26815E-08, 7.33618E-08, 5.97383E-08, 8.36605E-03
110, 1.08077E-05, 4.33829E-06, 7.51520E-06, 9.77606E-05, 5.43376E-08, 5.69213E-08, 4.64631E-08, 2.21878E-02
111, 1.11004E-05, 7.23509E-06, 1.04700E-05, 8.70407E-05, 8.84682E-08, 8.55867E-08, 7.01697E-08, 3.10692E-02
112, 1.23577E-05, 4.63593E-06, 6.72111E-06, 4.29971E-05, 7.63899E-08, 7.83975E-08, 6.05736E-08, 1.90038E-02
113, 9.59682E-06, 5.83091E-06, 6.13427E-06, 6.18844E-05, 6.91598E-08, 6.73013E-08, 5.45978E-08, 1.21731E-02
114, 9.28731E-06, 7.12611E-06, 7.47909E-06, 3.19797E-05, 7.38189E-08, 7.37403E-08, 6.01887E-08, 9.11799E-03
115, 9.20272E-06, 5.04846E-06, 7.68734E-06, 1.10644E-04, 5.46081E-08, 5.65564E-08, 4.71409E-08, 2.53163E-02
116, 1.23047E-05, 7.79064E-06, 1.11202E-05, 8.48985E-05, 8.84259E-08, 8.52147E-08, 7.05040E-08, 3.26549E-02
117, 9.61229E-06, 5.35212E-06, 7.36957E-06, 4.88145E-05, 7.65181E-08, 7.79434E-08, 6.09899E-08, 2.28678E-02
118, 8.27860E-06, 6.39439E-06, 7.07268E-06, 6.56039E-05, 6.98742E-08, 6.70492E-08, 5.50433E-08, 1.29167E-02
119, 7.76018E-06, 7.68993E-06, 7.90792E-06, 3.93167E-05, 7.49863E-08, 7.36734E-08, 6.08867E-08, 9.45765E-03
120, 9.31783E-06, 5.52249E-06, 6.33282E-06, 1.25650E-04, 5.49737E-08, 5.60840E-08, 4.76984E-08, 2.97284E-02
121, 1.30331E-05, 9.57309E-06, 1.00326E-05, 9.15508E-05, 8.87818E-08, 8.46925E-08, 7.10714E-08, 3.33664E-02
122, 1.00649E-05, 5.21897E-06, 8.11114E-06, 5.07541E-05, 7.69487E-08, 7.76740E-08, 6.14020E-08, 2.50060E-02
123, 7.56109E-06, 6.53833E-06, 7.61933E-06, 7.63637E-05, 7.08153E-08, 6.67801E-08, 5.55337E-08, 1.43416E-02
124, 7.87328E-06, 8.63706E-06, 9.72689E-06, 4.35163E-05, 7.58159E-08, 7.38344E-08, 6.15905E-08, 1.01700E-02
125, 1.03616E-05, 5.22611E-06, 6.17012E-06, 1.47049E-04, 5.57196E-08, 5.58443E-08, 4.84307E-08, 3.30236E-02
126, 1.30946E-05, 9.70946E-06, 1.17269E-05, 1.07261E-04, 9.00336E-08, 8.37755E-08, 7.20432E-08, 3.80361E-02
127, 1.15805E-05, 4.86693E-06, 9.45770E-06, 5.78987E-05, 7.76758E-08, 7.71797E-08, 6.17287E-08, 2.73594E-02
128, 7.49301E-06, 7.42313E-06, 7.82896E-06, 8.33932E-05, 7.19766E-08, 6.65505E-08, 5.59087E-08, 1.61144E-02
129, 7.58391E-06, 9.14719E-06, 1.05015E-05, 5.61017E-05, 7.69433E-08, 7.42978E-08, 6.23036E-08, 1.10009E-02
130, 1.11438E-05, 5.55413E-06, 6.84891E-06, 1.57588E-04, 5.64193E-08, 5.58519E-08, 4.91592E-08, 3.46920E-02
131, 1.38609E-05, 1.09452E-05, 1.31073E-05, 1.24156E-04, 9.15531E-08, 8.30629E-08, 7.28284E-08, 4.04592E-02
132, 1.25838E-05, 5.48998E-06, 8.08691E-06, 6.16957E-05, 7.86103E-08, 7.65298E-08, 6.19388E-08, 3.15105E-02
133, 6.57444E-06, 8.24236E-06, 9.35619E-06, 8.71138E-05, 7.29224E-08, 6.62044E-08, 5.64029E-08, 1.63056E-02
134, 6.47287E-06, 9.23925E-06, 1.04181E-05, 6.13077E-05, 7.81209E-08, 7.46842E-08, 6.32034E-08, 1.12147E-02
135, 1.13257E-05, 5.67115E-06, 8.33268E-06, 1.67849E-04, 5.71540E-08, 5.59409E-08, 5.00435E-08, 3.81130E-02
136, 1.46818E-05, 1.02302E-05, 1.55592E-05, 1.30763E-04, 9.30238E-08, 8.27610E-08, 7.36717E-08, 4.21197E-02
137, 1.30877E-05, 5.26137E-06, 7.63301E-06, 7.58929E-05, 7.97572E-08, 7.65958E-08, 6.20271E-08, 3.47514E-02
138, 5.56834E-06, 8.43676E-06, 1.00378E-05, 9.30522E-05, 7.33250E-08, 6.60197E-08, 5.70014E-08, 1.74264E-02
139, 5.46330E-06, 1.06419E-05, 1.17789E-05, 6.71700E-05, 7.94269E-08, 7.52044E-08, 6.40579E-08, 1.10394E-02
140, 1.11987E-05, 5.66765E-06, 1.10316E-05, 1.91180E-04, 5.78981E-08, 5.63729E-08, 5.12116E-08, 4.18596E-02
141, 1.54410E-05, 1.04027E-05, 1.58423E-05, 1.51151E-04, 9.45335E-08, 8.31265E-08, 7.49309E-08, 4.49104E-02
142, 1.40805E-05, 5.39696E-06, 8.53507E-06, 8.41244E-05, 8.09502E-08, 7.70373E-08, 6.22709E-08, 3.57544E-02
