time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
61, 2.75732E-14, 1.94969E-14, 2.81756E-14, 1.95761E-14, 1.28994E-15, 1.30623E-15, 1.25204E-15, 1.78553E-12
62, 2.67912E-14, 1.94898E-14, 2.80022E-14, 2.29777E-14, 1.29781E-15, 1.31913E-15, 1.26163E-15, 1.74191E-12
63, 2.62936E-14, 1.92369E-14, 2.81857E-14, 3.07165E-14, 1.30836E-15, 1.32942E-15, 1.27077E-15, 1.20757E-12
64, 2.55032E-14, 1.92284E-14, 2.81909E-14, 2.26163E-14, 1.31829E-15, 1.33861E-15, 1.28133E-15, 1.38987E-12
65, 2.49988E-14, 1.89743E-14, 2.87317E-14, 2.65353E-14, 1.32805E-15, 1.35094E-15, 1.29024E-15, 1.33484E-12
66, 2.59493E-14, 1.89645E-14, 2.85588E-14, 2.61216E-14, 1.33581E-15, 1.36220E-15, 1.29967E-15, 1.45553E-12
67, 2.57357E-14, 1.88316E-14, 2.85646E-14, 4.02562E-14, 1.34596E-15, 1.37175E-15, 1.31030E-15, 1.83839E-12
68, 2.40542E-14, 1.94315E-14, 2.89276E-14, 2.54702E-14, 1.35555E-15, 1.38670E-15, 1.32030E-15, 1.60620E-12
69, 2.35393E-14, 1.88085E-14, 2.85765E-14, 2.29175E-14, 1.36411E-15, 1.39705E-15, 1.32817E-15, 1.82723E-12
70, 2.33165E-14, 1.89180E-14, 2.91187E-14, 2.73793E-14, 1.37057E-15, 1.40729E-15, 1.33682E-15, 1.28423E-12
71, 2.25002E-14, 1.84778E-14, 2.89465E-14, 2.79433E-14, 1.38070E-15, 1.41643E-15, 1.34516E-15, 1.44657E-12
72, 2.31637E-14, 1.83423E-14, 2.93105E-14, 3.49007E-14, 1.38613E-15, 1.42856E-15, 1.35426E-15, 1.65936E-12
73, 2.26398E-14, 1.82672E-14, 2.87811E-14, 3.00665E-14, 1.39815E-15, 1.43895E-15, 1.36291E-15, 1.47265E-12
74, 2.15149E-14, 1.82524E-14, 2.89668E-14, 2.37232E-14, 1.40637E-15, 1.45098E-15, 1.37269E-15, 1.45573E-12
75, 2.15821E-14, 1.87233E-14, 2.86162E-14, 2.92391E-14, 1.41164E-15, 1.46122E-15, 1.38167E-15, 1.79113E-12
76, 2.28524E-14, 1.94356E-14, 2.82656E-14, 3.67725E-14, 1.42203E-15, 1.47025E-15, 1.38874E-15, 1.52985E-12
77, 2.20192E-14, 1.91751E-14, 2.82729E-14, 2.34191E-14, 1.43105E-15, 1.47864E-15, 1.39440E-15, 1.35107E-12
78, 2.14833E-14, 1.93994E-14, 2.81014E-14, 2.82292E-14, 1.43922E-15, 1.48791E-15, 1.40675E-15, 1.49213E-12
79, 2.12475E-14, 1.93804E-14, 2.82881E-14, 2.78046E-14, 1.44732E-15, 1.49605E-15, 1.41476E-15, 1.72335E-12
80, 2.13147E-14, 2.00867E-14, 2.82960E-14, 2.81308E-14, 1.45494E-15, 1.50679E-15, 1.42147E-15, 1.91917E-12
81, 2.16877E-14, 1.98238E-14, 2.79458E-14, 3.39986E-14, 1.46517E-15, 1.51455E-15, 1.43018E-15, 1.51677E-12
82, 2.20630E-14, 1.98023E-14, 2.81332E-14, 3.10590E-14, 1.47272E-15, 1.52414E-15, 1.43697E-15, 1.35324E-12
83, 2.30555E-14, 2.02626E-14, 2.83210E-14, 1.82289E-14, 1.48207E-15, 1.53381E-15, 1.44649E-15, 1.36340E-12
84, 2.37458E-14, 2.04803E-14, 2.85091E-14, 3.35072E-14, 1.49284E-15, 1.54526E-15, 1.45517E-15, 1.92124E-12
85, 2.25842E-14, 2.09373E-14, 2.86975E-14, 3.23215E-14, 1.49751E-15, 1.55262E-15, 1.46264E-15, 1.28146E-12
86, 2.38980E-14, 2.11522E-14, 2.83481E-14, 2.83217E-14, 1.50527E-15, 1.56137E-15, 1.47047E-15, 1.50142E-12
87, 2.30406E-14, 2.16059E-14, 2.85372E-14, 2.58351E-14, 1.51283E-15, 1.56966E-15, 1.47825E-15, 1.09250E-12
88, 2.40517E-14, 2.15782E-14, 2.85471E-14, 3.23098E-14, 1.52228E-15, 1.58101E-15, 1.48549E-15, 1.90857E-12
89, 2.44425E-14, 2.13105E-14, 2.89165E-14, 2.75045E-14, 1.52894E-15, 1.58590E-15, 1.49620E-15, 2.30895E-12
90, 2.57788E-14, 2.10427E-14, 2.83881E-14, 3.19505E-14, 1.53861E-15, 1.59525E-15, 1.50322E-15, 1.40014E-12
91, 2.52312E-14, 2.12525E-14, 2.87584E-14, 3.15087E-14, 1.54536E-15, 1.60402E-15, 1.50990E-15, 1.10813E-12
92, 2.59455E-14, 2.16994E-14, 2.84100E-14, 2.25206E-14, 1.54967E-15, 1.60943E-15, 1.51836E-15, 1.52875E-12
93, 2.60295E-14, 2.16682E-14, 2.84213E-14, 3.42453E-14, 1.55959E-15, 1.61859E-15, 1.52530E-15, 1.40978E-12
94, 2.73876E-14, 2.21119E-14, 2.78932E-14, 3.24996E-14, 1.57096E-15, 1.62777E-15, 1.53259E-15, 1.37953E-12
95, 2.71569E-14, 2.27910E-14, 2.80851E-14, 2.70966E-14, 1.57477E-15, 1.63765E-15, 1.54059E-15, 1.58622E-12
96, 2.62834E-14, 2.25191E-14, 2.75570E-14, 3.13290E-14, 1.58313E-15, 1.64416E-15, 1.55071E-15, 1.30037E-12
97, 2.66903E-14, 2.27207E-14, 2.70288E-14, 2.58974E-14, 1.59068E-15, 1.65297E-15, 1.55846E-15, 2.08549E-12
98, 2.64544E-14, 2.24484E-14, 2.68610E-14, 3.04021E-14, 1.59994E-15, 1.65876E-15, 1.56494E-15, 1.86439E-12
99, 2.75113E-14, 2.24121E-14, 2.68737E-14, 2.73069E-14, 1.60762E-15, 1.66561E-15, 1.57323E-15, 1.10557E-12
100, 2.63019E-14, 2.26109E-14, 2.68869E-14, 3.34044E-14, 1.61322E-15, 1.67323E-15, 1.58185E-15, 1.14491E-12
101, 2.67131E-14, 2.28083E-14, 2.72614E-14, 2.95084E-14, 1.61920E-15, 1.67907E-15, 1.58567E-15, 1.33803E-12
102, 2.61463E-14, 2.30044E-14, 2.69142E-14, 2.85000E-14, 1.62494E-15, 1.68567E-15, 1.59519E-15, 1.28090E-12
103, 2.62312E-14, 2.27305E-14, 2.72900E-14, 2.98647E-14, 1.63390E-15, 1.69164E-15, 1.60243E-15, 1.04395E-12
104, 2.56584E-14, 2.29248E-14, 2.74856E-14, 2.96428E-14, 1.64387E-15, 1.69879E-15, 1.60804E-15, 9.91897E-13
105, 2.50816E-14, 2.31178E-14, 2.78629E-14, 3.18030E-14, 1.65104E-15, 1.70395E-15, 1.61498E-15, 1.17226E-12
106, 2.51629E-14, 2.33095E-14, 2.80599E-14, 3.34353E-14, 1.65858E-15, 1.70931E-15, 1.62360E-15, 1.21375E-12
107, 2.55765E-14, 2.34998E-14, 2.82576E-14, 3.34745E-14, 1.66717E-15, 1.71587E-15, 1.63088E-15, 1.38527E-12
108, 2.63256E-14, 2.29922E-14, 2.88184E-14, 3.43086E-14, 1.67525E-15, 1.71973E-15, 1.63912E-15, 1.20320E-12
109, 2.47389E-14, 2.34131E-14, 2.88363E-14, 3.06155E-14, 1.68611E-15, 1.72576E-15, 1.64579E-15, 1.34025E-12
110, 2.48186E-14, 2.29064E-14, 2.92176E-14, 3.19752E-14, 1.69600E-15, 1.73167E-15, 1.65241E-15, 9.80391E-13
111, 2.52347E-14, 2.28629E-14, 2.92367E-14, 3.54675E-14, 1.70173E-15, 1.73724E-15, 1.65935E-15, 1.32425E-12
112, 2.56531E-14, 2.30496E-14, 2.94379E-14, 2.96215E-14, 1.71361E-15, 1.73920E-15, 1.66574E-15, 1.00488E-12
113, 2.53964E-14, 2.34651E-14, 2.96399E-14, 3.01734E-14, 1.71861E-15, 1.74656E-15, 1.67280E-15, 1.44757E-12
114, 2.47978E-14, 2.29601E-14, 2.92968E-14, 2.80513E-14, 1.72942E-15, 1.75519E-15, 1.67977E-15, 1.43615E-12
115, 2.48764E-14, 2.29149E-14, 2.98641E-14, 3.71494E-14, 1.74001E-15, 1.75985E-15, 1.68537E-15, 1.41857E-12
116, 2.52968E-14, 2.28694E-14, 3.00683E-14, 2.83382E-14, 1.74933E-15, 1.75962E-15, 1.69233E-15, 1.31522E-12
117, 2.57192E-14, 2.23672E-14, 3.04557E-14, 2.94132E-14, 1.75623E-15, 1.76692E-15, 1.69886E-15, 1.05172E-12
118, 2.51117E-14, 2.30055E-14, 3.06616E-14, 3.31596E-14, 1.76511E-15, 1.77494E-15, 1.70482E-15, 1.05675E-12
119, 2.62250E-14, 2.22769E-14, 3.10510E-14, 2.62064E-14, 1.77293E-15, 1.77914E-15, 1.71228E-15, 1.28833E-12
120, 2.63062E-14, 2.20047E-14, 3.12588E-14, 2.86096E-14, 1.78066E-15, 1.78201E-15, 1.71834E-15, 1.07368E-12
121, 2.63871E-14, 2.12804E-14, 3.14674E-14, 2.72666E-14, 1.78801E-15, 1.78645E-15, 1.72312E-15, 1.34047E-12
122, 2.61195E-14, 2.14625E-14, 3.14937E-14, 3.47401E-14, 1.79600E-15, 1.79157E-15, 1.72935E-15, 1.70474E-12
123, 2.68974E-14, 2.07417E-14, 3.15206E-14, 3.04513E-14, 1.80181E-15, 1.79122E-15, 1.73562E-15, 1.38750E-12
124, 2.73288E-14, 2.09236E-14, 3.15480E-14, 2.69645E-14, 1.81011E-15, 1.79906E-15, 1.73898E-15, 1.00372E-12
125, 2.74104E-14, 2.13290E-14, 3.15760E-14, 2.82817E-14, 1.81533E-15, 1.80259E-15, 1.74732E-15, 1.01873E-12
126, 2.78441E-14, 2.10603E-14, 3.14208E-14, 2.82613E-14, 1.82384E-15, 1.80498E-15, 1.75386E-15, 1.11170E-12
127, 2.93399E-14, 2.10161E-14, 3.20015E-14, 3.09024E-14, 1.83358E-15, 1.80978E-15, 1.75904E-15, 1.14365E-12
128, 2.72982E-14, 2.09719E-14, 3.22156E-14, 2.98100E-14, 1.84094E-15, 1.81504E-15, 1.76642E-15, 1.65736E-12
129, 2.77325E-14, 2.04824E-14, 3.20620E-14, 3.32374E-14, 1.84866E-15, 1.81980E-15, 1.77082E-15, 1.18817E-12
130, 2.70985E-14, 2.04391E-14, 3.19086E-14, 2.73586E-14, 1.85645E-15, 1.82334E-15, 1.77719E-15, 1.23814E-12
131, 2.68175E-14, 2.01742E-14, 3.19399E-14, 3.18379E-14, 1.86316E-15, 1.82755E-15, 1.78398E-15, 1.33680E-12
132, 2.68923E-14, 2.05739E-14, 3.19718E-14, 3.28595E-14, 1.87419E-15, 1.82986E-15, 1.78813E-15, 1.35010E-12
133, 2.73261E-14, 2.07511E-14, 3.21891E-14, 3.70523E-14, 1.88278E-15, 1.83318E-15, 1.79595E-15, 1.46323E-12
