time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
81, 2.89611E-03, 5.49606E-03, 5.50785E-03, 3.92547E-03, 1.88684E-04, 1.72069E-04, 1.16546E-04, 7.86805E-03
82, 2.96522E-03, 5.55351E-03, 5.51532E-03, 3.96683E-03, 1.89866E-04, 1.72384E-04, 1.16763E-04, 8.18687E-03
83, 3.03553E-03, 5.60710E-03, 5.50564E-03, 4.00771E-03, 1.91032E-04, 1.72704E-04, 1.17003E-04, 8.62009E-03
84, 3.10697E-03, 5.65663E-03, 5.47935E-03, 4.04813E-03, 1.92204E-04, 1.73027E-04, 1.17254E-04, 8.89974E-03
85, 3.17947E-03, 5.70187E-03, 5.43716E-03, 4.08810E-03, 1.93416E-04, 1.73340E-04, 1.17492E-04, 9.61449E-03
86, 3.25298E-03, 5.74264E-03, 5.38766E-03, 4.12765E-03, 1.94627E-04, 1.73635E-04, 1.17709E-04, 9.53080E-03
87, 3.32741E-03, 5.77875E-03, 5.42296E-03, 4.16679E-03, 1.95822E-04, 1.73943E-04, 1.17926E-04, 9.03153E-03
88, 3.40267E-03, 5.81004E-03, 5.44061E-03, 4.20556E-03, 1.97023E-04, 1.74297E-04, 1.18150E-04, 8.81372E-03
89, 3.47867E-03, 5.83634E-03, 5.44071E-03, 4.24398E-03, 1.98225E-04, 1.74639E-04, 1.18370E-04, 8.72306E-03
90, 3.55531E-03, 5.85752E-03, 5.42362E-03, 4.28209E-03, 1.99450E-04, 1.74994E-04, 1.18593E-04, 8.69925E-03
91, 3.63248E-03, 5.87344E-03, 5.38985E-03, 4.31989E-03, 2.00699E-04, 1.75386E-04, 1.18848E-04, 8.43002E-03
92, 3.71007E-03, 5.88402E-03, 5.34011E-03, 4.35741E-03, 2.01922E-04, 1.75769E-04, 1.19096E-04, 8.51613E-03
93, 3.78795E-03, 5.88916E-03, 5.29476E-03, 4.39465E-03, 2.03117E-04, 1.76134E-04, 1.19367E-04, 8.52603E-03
94, 3.86599E-03, 5.88881E-03, 5.32214E-03, 4.43161E-03, 2.04273E-04, 1.76505E-04, 1.19649E-04, 8.29267E-03
95, 3.94407E-03, 5.93461E-03, 5.33179E-03, 4.46826E-03, 2.05426E-04, 1.76911E-04, 1.19923E-04, 8.10754E-03
96, 4.02206E-03, 6.03136E-03, 5.32385E-03, 4.50455E-03, 2.06621E-04, 1.77276E-04, 1.20191E-04, 8.22540E-03
97, 4.09980E-03, 6.12269E-03, 5.29865E-03, 4.54042E-03, 2.07808E-04, 1.77603E-04, 1.20515E-04, 8.10774E-03
98, 4.17717E-03, 6.20838E-03, 5.25674E-03, 4.57580E-03, 2.08974E-04, 1.77928E-04, 1.20827E-04, 7.72224E-03
99, 4.25403E-03, 6.28826E-03, 5.19887E-03, 4.61057E-03, 2.10116E-04, 1.78215E-04, 1.21164E-04, 7.85426E-03
100, 4.33023E-03, 6.36219E-03, 5.16427E-03, 4.64461E-03, 2.11261E-04, 1.78477E-04, 1.21496E-04, 7.87893E-03
101, 4.40564E-03, 6.43003E-03, 5.18313E-03, 4.67778E-03, 2.12398E-04, 1.78668E-04, 1.21836E-04, 7.68960E-03
102, 4.48012E-03, 6.49169E-03, 5.18420E-03, 4.70992E-03, 2.13554E-04, 1.78890E-04, 1.22139E-04, 7.53271E-03
103, 4.55355E-03, 6.54711E-03, 5.16765E-03, 4.74086E-03, 2.14739E-04, 1.79110E-04, 1.22460E-04, 7.58653E-03
104, 4.62580E-03, 6.59624E-03, 5.13386E-03, 4.77042E-03, 2.15896E-04, 1.79320E-04, 1.22795E-04, 7.53186E-03
105, 4.69675E-03, 6.63908E-03, 5.08344E-03, 4.79841E-03, 2.17029E-04, 1.79507E-04, 1.23125E-04, 7.59424E-03
106, 4.76629E-03, 6.67563E-03, 5.01718E-03, 4.82463E-03, 2.18127E-04, 1.79603E-04, 1.23440E-04, 7.72227E-03
107, 4.83432E-03, 6.70594E-03, 5.00105E-03, 4.84891E-03, 2.19232E-04, 1.79680E-04, 1.23770E-04, 7.84330E-03
108, 4.90074E-03, 6.73008E-03, 5.01121E-03, 4.87105E-03, 2.20395E-04, 1.79720E-04, 1.24083E-04, 8.12589E-03
109, 4.96548E-03, 6.74815E-03, 5.00352E-03, 4.89087E-03, 2.21551E-04, 1.79722E-04, 1.24400E-04, 8.34801E-03
110, 5.02846E-03, 6.76027E-03, 4.97823E-03, 4.90822E-03, 2.22668E-04, 1.79715E-04, 1.24764E-04, 8.56518E-03
111, 5.08962E-03, 6.76660E-03, 4.93579E-03, 4.92296E-03, 2.23798E-04, 1.79709E-04, 1.25132E-04, 8.71609E-03
112, 5.14890E-03, 6.76729E-03, 4.87690E-03, 4.93495E-03, 2.24900E-04, 1.79720E-04, 1.25489E-04, 8.78820E-03
113, 5.20627E-03, 6.76255E-03, 4.84320E-03, 4.94409E-03, 2.25996E-04, 1.79696E-04, 1.25844E-04, 8.77775E-03
114, 5.26170E-03, 6.75259E-03, 4.84776E-03, 4.95030E-03, 2.27152E-04, 1.79600E-04, 1.26198E-04, 8.68119E-03
115, 5.31516E-03, 6.73764E-03, 4.83850E-03, 4.95354E-03, 2.28324E-04, 1.79515E-04, 1.26534E-04, 8.49519E-03
116, 5.36666E-03, 6.71795E-03, 4.82567E-03, 4.95377E-03, 2.29465E-04, 1.79410E-04, 1.26857E-04, 8.21656E-03
117, 5.41619E-03, 6.69378E-03, 4.94715E-03, 4.95099E-03, 2.30632E-04, 1.79286E-04, 1.27168E-04, 7.98246E-03
118, 5.46375E-03, 6.66540E-03, 5.06351E-03, 4.94524E-03, 2.31849E-04, 1.79104E-04, 1.27484E-04, 8.32894E-03
119, 5.50938E-03, 6.63311E-03, 5.17462E-03, 4.93658E-03, 2.33077E-04, 1.78924E-04, 1.27828E-04, 8.63768E-03
120, 5.55310E-03, 6.59719E-03, 5.28043E-03, 4.92507E-03, 2.34302E-04, 1.78742E-04, 1.28178E-04, 8.90428E-03
121, 5.60572E-03, 6.56738E-03, 5.38094E-03, 4.91082E-03, 2.35539E-04, 1.78520E-04, 1.28491E-04, 9.12476E-03
122, 5.66799E-03, 6.60964E-03, 5.47614E-03, 4.89397E-03, 2.36749E-04, 1.78296E-04, 1.28769E-04, 9.29945E-03
123, 5.72743E-03, 6.64625E-03, 5.56610E-03, 4.87464E-03, 2.37926E-04, 1.78052E-04, 1.29033E-04, 9.49528E-03
124, 5.78405E-03, 6.67731E-03, 5.65088E-03, 4.85300E-03, 2.39093E-04, 1.77760E-04, 1.29331E-04, 9.63441E-03
125, 5.83787E-03, 6.70294E-03, 5.73057E-03, 4.82922E-03, 2.40302E-04, 1.77472E-04, 1.29619E-04, 9.71407E-03
126, 5.88893E-03, 6.72329E-03, 5.80527E-03, 4.80347E-03, 2.41530E-04, 1.77141E-04, 1.29883E-04, 9.73229E-03
127, 5.93726E-03, 6.73853E-03, 5.87508E-03, 4.77595E-03, 2.42681E-04, 1.76819E-04, 1.30130E-04, 9.77288E-03
128, 5.98289E-03, 6.74884E-03, 5.94012E-03, 4.74683E-03, 2.43822E-04, 1.76472E-04, 1.30370E-04, 1.03018E-02
129, 6.02589E-03, 6.75443E-03, 6.00049E-03, 4.71631E-03, 2.44937E-04, 1.76100E-04, 1.30622E-04, 1.08375E-02
130, 6.06628E-03, 6.75550E-03, 6.05631E-03, 4.68457E-03, 2.46049E-04, 1.75698E-04, 1.30874E-04, 1.15099E-02
131, 6.10413E-03, 6.75229E-03, 6.10767E-03, 4.65178E-03, 2.47123E-04, 1.75284E-04, 1.31108E-04, 1.21820E-02
132, 6.13948E-03, 6.74503E-03, 6.15468E-03, 4.61812E-03, 2.48172E-04, 1.74869E-04, 1.31317E-04, 1.29677E-02
133, 6.17238E-03, 6.73399E-03, 6.19741E-03, 4.58375E-03, 2.49223E-04, 1.74412E-04, 1.31495E-04, 1.37291E-02
134, 6.20288E-03, 6.71940E-03, 6.23597E-03, 4.54880E-03, 2.50258E-04, 1.73966E-04, 1.31673E-04, 1.45562E-02
135, 6.23102E-03, 6.70155E-03, 6.27041E-03, 4.51341E-03, 2.51287E-04, 1.73500E-04, 1.31858E-04, 1.52272E-02
136, 6.25684E-03, 6.68068E-03, 6.30081E-03, 4.48448E-03, 2.52279E-04, 1.73027E-04, 1.32028E-04, 1.58015E-02
137, 6.28038E-03, 6.65708E-03, 6.32724E-03, 4.47922E-03, 2.53252E-04, 1.72516E-04, 1.32168E-04, 1.63307E-02
138, 6.30168E-03, 6.63100E-03, 6.34975E-03, 4.47294E-03, 2.54198E-04, 1.72013E-04, 1.32282E-04, 1.66404E-02
139, 6.32077E-03, 6.60272E-03, 6.36840E-03, 4.46566E-03, 2.55155E-04, 1.71508E-04, 1.32360E-04, 1.67158E-02
140, 6.33768E-03, 6.58469E-03, 6.38324E-03, 4.45743E-03, 2.56124E-04, 1.71008E-04, 1.32429E-04, 1.65467E-02
141, 6.35242E-03, 6.57650E-03, 6.39432E-03, 4.44825E-03, 2.57085E-04, 1.70487E-04, 1.32506E-04, 1.61285E-02
142, 6.36502E-03, 6.56620E-03, 6.40168E-03, 4.43814E-03, 2.58059E-04, 1.69993E-04, 1.32593E-04, 1.54620E-02
143, 6.37548E-03, 6.55391E-03, 6.40536E-03, 4.42710E-03, 2.59050E-04, 1.69506E-04, 1.32665E-04, 1.46560E-02
144, 6.38381E-03, 6.53974E-03, 6.40541E-03, 4.41511E-03, 2.60050E-04, 1.69019E-04, 1.32725E-04, 1.36572E-02
145, 6.39001E-03, 6.52378E-03, 6.40188E-03, 4.40217E-03, 2.61112E-04, 1.68513E-04, 1.32757E-04, 1.24398E-02
146, 6.39406E-03, 6.50613E-03, 6.39480E-03, 4.38824E-03, 2.62218E-04, 1.67993E-04, 1.32794E-04, 1.10276E-02
147, 6.39597E-03, 6.48688E-03, 6.38422E-03, 4.37331E-03, 2.63312E-04, 1.67468E-04, 1.32812E-04, 9.83142E-03
148, 6.39570E-03, 6.46612E-03, 6.37018E-03, 4.35732E-03, 2.64431E-04, 1.66932E-04, 1.32828E-04, 9.67187E-03
149, 6.39323E-03, 6.44391E-03, 6.35272E-03, 4.34025E-03, 2.65518E-04, 1.66390E-04, 1.32827E-04, 1.00643E-02
150, 6.38853E-03, 6.42034E-03, 6.33190E-03, 4.32205E-03, 2.66585E-04, 1.65835E-04, 1.32819E-04, 1.04217E-02
151, 6.38155E-03, 6.39545E-03, 6.30776E-03, 4.30268E-03, 2.67691E-04, 1.65331E-04, 1.32816E-04, 1.07400E-02
152, 6.37224E-03, 6.36931E-03, 6.28034E-03, 4.28209E-03, 2.68762E-04, 1.64823E-04, 1.32798E-04, 1.10153E-02
153, 6.36056E-03, 6.34196E-03, 6.24970E-03, 4.26024E-03, 2.69805E-04, 1.64309E-04, 1.32773E-04, 1.16154E-02
154, 6.34643E-03, 6.31344E-03, 6.21589E-03, 4.23710E-03, 2.70847E-04, 1.63769E-04, 1.32733E-04, 1.27376E-02
155, 6.32979E-03, 6.28380E-03, 6.17895E-03, 4.21263E-03, 2.71882E-04, 1.63217E-04, 1.32689E-04, 1.38276E-02
156, 6.31055E-03, 6.25306E-03, 6.13893E-03, 4.18680E-03, 2.72897E-04, 1.62653E-04, 1.32658E-04, 1.48732E-02
157, 6.28865E-03, 6.22126E-03, 6.09590E-03, 4.15960E-03, 2.73873E-04, 1.62074E-04, 1.32657E-04, 1.58626E-02
158, 6.26397E-03, 6.18840E-03, 6.04990E-03, 4.13100E-03, 2.74813E-04, 1.61504E-04, 1.32647E-04, 1.67839E-02
159, 6.23643E-03, 6.15452E-03, 6.00098E-03, 4.10101E-03, 2.75697E-04, 1.60951E-04, 1.32634E-04, 1.76257E-02
160, 6.20592E-03, 6.11962E-03, 5.94921E-03, 4.06964E-03, 2.76564E-04, 1.60397E-04, 1.32597E-04, 1.83771E-02
161, 6.17233E-03, 6.08372E-03, 5.89464E-03, 4.03689E-03, 2.77404E-04, 1.59835E-04, 1.32567E-04, 1.90280E-02
162, 6.15684E-03, 6.04682E-03, 5.83732E-03, 4.01140E-03, 2.78189E-04, 1.59243E-04, 1.32523E-04, 1.95692E-02
163, 6.13871E-03, 6.00893E-03, 5.77731E-03, 4.00409E-03, 2.78930E-04, 1.58654E-04, 1.32460E-04, 1.99923E-02
164, 6.11779E-03, 5.97007E-03, 5.72802E-03, 3.99459E-03, 2.79628E-04, 1.58076E-04, 1.32371E-04, 2.02902E-02
165, 6.09390E-03, 5.93023E-03, 5.68584E-03, 3.98295E-03, 2.80248E-04, 1.57457E-04, 1.32262E-04, 2.11479E-02
166, 6.06686E-03, 5.88942E-03, 5.64237E-03, 3.96920E-03, 2.80834E-04, 1.56813E-04, 1.32160E-04, 2.23086E-02
167, 6.03650E-03, 5.84765E-03, 5.59764E-03, 3.95338E-03, 2.81381E-04, 1.56132E-04, 1.32058E-04, 2.33117E-02
168, 6.00263E-03, 5.80492E-03, 5.55168E-03, 3.93553E-03, 2.81874E-04, 1.55462E-04, 1.31940E-04, 2.41393E-02
169, 5.96507E-03, 5.76124E-03, 5.50454E-03, 3.91569E-03, 2.82293E-04, 1.54836E-04, 1.31831E-04, 2.47754E-02
170, 5.92364E-03, 5.71663E-03, 5.45623E-03, 3.89389E-03, 2.82660E-04, 1.54258E-04, 1.31741E-04, 2.52065E-02
171, 5.92502E-03, 5.67109E-03, 5.40678E-03, 3.87016E-03, 2.83004E-04, 1.53693E-04, 1.31662E-04, 2.54219E-02
172, 5.92539E-03, 5.62463E-03, 5.35621E-03, 3.84452E-03, 2.83358E-04, 1.53117E-04, 1.31565E-04, 2.54139E-02
173, 6.00926E-03, 5.57728E-03, 5.30454E-03, 3.81699E-03, 2.83680E-04, 1.52554E-04, 1.31457E-04, 2.52777E-02
174, 6.09559E-03, 5.53389E-03, 5.25177E-03, 3.78759E-03, 2.83982E-04, 1.52025E-04, 1.31341E-04, 2.53429E-02
175, 6.17834E-03, 5.51236E-03, 5.19792E-03, 3.75632E-03, 2.84256E-04, 1.51482E-04, 1.31246E-04, 2.51569E-02
176, 6.25698E-03, 5.49078E-03, 5.14299E-03, 3.72320E-03, 2.84510E-04, 1.50931E-04, 1.31141E-04, 2.47179E-02
177, 6.33099E-03, 5.46907E-03, 5.08698E-03, 3.68824E-03, 2.84751E-04, 1.50384E-04, 1.31032E-04, 2.40287E-02
178, 6.39982E-03, 5.44715E-03, 5.02990E-03, 3.65146E-03, 2.84977E-04, 1.49873E-04, 1.30927E-04, 2.30959E-02
179, 6.46284E-03, 5.42493E-03, 4.97174E-03, 3.61287E-03, 2.85206E-04, 1.49388E-04, 1.30867E-04, 2.19309E-02
180, 6.51940E-03, 5.40233E-03, 4.91250E-03, 3.57249E-03, 2.85462E-04, 1.48915E-04, 1.30818E-04, 2.05486E-02
181, 6.56883E-03, 5.37928E-03, 4.85216E-03, 3.53035E-03, 2.85718E-04, 1.48450E-04, 1.30803E-04, 1.89681E-02
182, 6.61040E-03, 5.35570E-03, 4.79072E-03, 3.48650E-03, 2.85961E-04, 1.47998E-04, 1.30810E-04, 1.72114E-02
183, 6.64341E-03, 5.33152E-03, 4.72816E-03, 3.46586E-03, 2.86245E-04, 1.47550E-04, 1.30836E-04, 1.53038E-02
184, 6.66712E-03, 5.30667E-03, 4.66446E-03, 3.44790E-03, 2.86545E-04, 1.47123E-04, 1.30872E-04, 1.32727E-02
185, 6.68082E-03, 5.28112E-03, 4.59960E-03, 3.42759E-03, 2.86836E-04, 1.46692E-04, 1.30894E-04, 1.11479E-02
