time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
2102, 1.09692E-02, 1.11328E-02, 6.83671E-03, 4.17649E-05
2103, 1.09834E-02, 1.11505E-02, 6.83765E-03, 4.17324E-05
2104, 1.10231E-02, 1.11688E-02, 6.83852E-03, 4.16974E-05
2105, 1.10617E-02, 1.11867E-02, 6.83933E-03, 4.16598E-05
2106, 1.10992E-02, 1.12042E-02, 6.84006E-03, 4.16197E-05
2107, 1.11355E-02, 1.12213E-02, 6.84073E-03, 4.15770E-05
2108, 1.11706E-02, 1.12379E-02, 6.84133E-03, 4.15317E-05
2109, 1.12046E-02, 1.12542E-02, 6.84186E-03, 4.15097E-05
2110, 1.12374E-02, 1.12700E-02, 6.84233E-03, 4.15277E-05
2111, 1.12690E-02, 1.12854E-02, 6.84273E-03, 4.15437E-05
2112, 1.12994E-02, 1.13003E-02, 6.84306E-03, 4.15577E-05
2113, 1.13286E-02, 1.13149E-02, 6.84332E-03, 4.15697E-05
2114, 1.13567E-02, 1.13290E-02, 6.84352E-03, 4.15797E-05
2115, 1.13835E-02, 1.13427E-02, 6.84365E-03, 4.15876E-05
2116, 1.14091E-02, 1.13559E-02, 6.84372E-03, 4.15934E-05
2117, 1.14335E-02, 1.13687E-02, 6.84372E-03, 4.15972E-05
2118, 1.14567E-02, 1.13811E-02, 6.84365E-03, 4.15989E-05
2119, 1.14786E-02, 1.13931E-02, 6.84352E-03, 4.15985E-05
2120, 1.14993E-02, 1.14046E-02, 6.84333E-03, 4.15960E-05
2121, 1.15188E-02, 1.14156E-02, 6.84306E-03, 4.15913E-05
2122, 1.15370E-02, 1.14263E-02, 6.84274E-03, 4.15846E-05
2123, 1.15540E-02, 1.14365E-02, 6.84235E-03, 4.15756E-05
2124, 1.15698E-02, 1.14462E-02, 6.84189E-03, 4.15646E-05
2125, 1.15843E-02, 1.14555E-02, 6.84137E-03, 4.15514E-05
2126, 1.15975E-02, 1.14644E-02, 6.84079E-03, 4.15360E-05
2127, 1.16095E-02, 1.14728E-02, 6.84014E-03, 4.15184E-05
2128, 1.16202E-02, 1.14808E-02, 6.83943E-03, 4.14987E-05
2129, 1.16296E-02, 1.14883E-02, 6.83866E-03, 4.14767E-05
2130, 1.16378E-02, 1.14954E-02, 6.83782E-03, 4.14526E-05
2131, 1.16447E-02, 1.15020E-02, 6.83692E-03, 4.14262E-05
2132, 1.16503E-02, 1.15082E-02, 6.83596E-03, 4.13976E-05
2133, 1.16546E-02, 1.15139E-02, 6.83493E-03, 4.13667E-05
2134, 1.16577E-02, 1.15192E-02, 6.83384E-03, 4.13337E-05
2135, 1.16595E-02, 1.15240E-02, 6.83269E-03, 4.12983E-05
2136, 1.16600E-02, 1.15284E-02, 6.83148E-03, 4.12608E-05
2137, 1.16592E-02, 1.15323E-02, 6.83020E-03, 4.12209E-05
2138, 1.16571E-02, 1.15357E-02, 6.82887E-03, 4.11788E-05
2139, 1.16538E-02, 1.15387E-02, 6.82747E-03, 4.11344E-05
2140, 1.16492E-02, 1.15413E-02, 6.82601E-03, 4.11145E-05
2141, 1.16432E-02, 1.15434E-02, 6.82449E-03, 4.11739E-05
2142, 1.16360E-02, 1.15450E-02, 6.82291E-03, 4.12314E-05
2143, 1.16275E-02, 1.15462E-02, 6.82126E-03, 4.12871E-05
2144, 1.16177E-02, 1.15469E-02, 6.81956E-03, 4.13408E-05
2145, 1.16067E-02, 1.15472E-02, 6.81780E-03, 4.13925E-05
2146, 1.15943E-02, 1.15470E-02, 6.81598E-03, 4.14424E-05
2147, 1.15807E-02, 1.15463E-02, 6.81409E-03, 4.14902E-05
2148, 1.15658E-02, 1.15452E-02, 6.81215E-03, 4.15361E-05
2149, 1.15496E-02, 1.15436E-02, 6.81015E-03, 4.15799E-05
2150, 1.15321E-02, 1.15416E-02, 6.80808E-03, 4.16217E-05
2151, 1.15133E-02, 1.15390E-02, 6.80596E-03, 4.16615E-05
2152, 1.14933E-02, 1.15361E-02, 6.80378E-03, 4.16993E-05
2153, 1.14720E-02, 1.15327E-02, 6.80154E-03, 4.17349E-05
2154, 1.14494E-02, 1.15288E-02, 6.79925E-03, 4.17685E-05
2155, 1.14255E-02, 1.15244E-02, 6.79689E-03, 4.18000E-05
2156, 1.14004E-02, 1.15196E-02, 6.79448E-03, 4.18294E-05
2157, 1.13740E-02, 1.15143E-02, 6.79200E-03, 4.18566E-05
2158, 1.13464E-02, 1.15086E-02, 6.78947E-03, 4.18817E-05
2159, 1.13175E-02, 1.15024E-02, 6.78689E-03, 4.19046E-05
2160, 1.12967E-02, 1.14957E-02, 6.78424E-03, 4.19253E-05
2161, 1.13322E-02, 1.14886E-02, 6.78154E-03, 4.19438E-05
2162, 1.13663E-02, 1.14810E-02, 6.77878E-03, 4.19601E-05
2163, 1.13992E-02, 1.14730E-02, 6.77596E-03, 4.19742E-05
2164, 1.14412E-02, 1.14644E-02, 6.77309E-03, 4.19860E-05
2165, 1.14846E-02, 1.14555E-02, 6.77016E-03, 4.19956E-05
2166, 1.15267E-02, 1.14460E-02, 6.76717E-03, 4.20029E-05
2167, 1.15676E-02, 1.14361E-02, 6.76413E-03, 4.20079E-05
2168, 1.16072E-02, 1.14258E-02, 6.76103E-03, 4.20106E-05
2169, 1.16455E-02, 1.14150E-02, 6.75788E-03, 4.20111E-05
2170, 1.16825E-02, 1.14037E-02, 6.75670E-03, 4.20091E-05
2171, 1.17183E-02, 1.13920E-02, 6.76038E-03, 4.20049E-05
2172, 1.17527E-02, 1.13798E-02, 6.76400E-03, 4.19983E-05
2173, 1.17859E-02, 1.13671E-02, 6.76755E-03, 4.19893E-05
2174, 1.18177E-02, 1.13540E-02, 6.77104E-03, 4.19779E-05
2175, 1.18482E-02, 1.13404E-02, 6.77447E-03, 4.19642E-05
2176, 1.18774E-02, 1.13264E-02, 6.77783E-03, 4.19480E-05
2177, 1.19053E-02, 1.13119E-02, 6.78112E-03, 4.19294E-05
2178, 1.19318E-02, 1.12970E-02, 6.78436E-03, 4.19084E-05
2179, 1.19570E-02, 1.12816E-02, 6.78753E-03, 4.18850E-05
2180, 1.19809E-02, 1.12658E-02, 6.79064E-03, 4.18591E-05
2181, 1.20034E-02, 1.12495E-02, 6.79368E-03, 4.18307E-05
2182, 1.20245E-02, 1.12327E-02, 6.79666E-03, 4.17999E-05
2183, 1.20443E-02, 1.12155E-02, 6.79958E-03, 4.17666E-05
2184, 1.20627E-02, 1.11978E-02, 6.80243E-03, 4.17308E-05
2185, 1.20797E-02, 1.11797E-02, 6.80522E-03, 4.16924E-05
2186, 1.20953E-02, 1.11612E-02, 6.80795E-03, 4.16516E-05
2187, 1.21096E-02, 1.11422E-02, 6.81061E-03, 4.16083E-05
2188, 1.21225E-02, 1.11227E-02, 6.81321E-03, 4.16077E-05
2189, 1.21339E-02, 1.11028E-02, 6.81575E-03, 4.16389E-05
2190, 1.21440E-02, 1.10825E-02, 6.81822E-03, 4.16682E-05
2191, 1.21527E-02, 1.10617E-02, 6.82063E-03, 4.16955E-05
2192, 1.21600E-02, 1.10405E-02, 6.82298E-03, 4.17210E-05
2193, 1.21659E-02, 1.10188E-02, 6.82527E-03, 4.17444E-05
2194, 1.21704E-02, 1.09967E-02, 6.82749E-03, 4.17660E-05
2195, 1.21735E-02, 1.09742E-02, 6.82966E-03, 4.17855E-05
2196, 1.21751E-02, 1.09512E-02, 6.83176E-03, 4.18031E-05
2197, 1.21754E-02, 1.09277E-02, 6.83379E-03, 4.18187E-05
2198, 1.21742E-02, 1.09039E-02, 6.83577E-03, 4.18322E-05
2199, 1.21717E-02, 1.08796E-02, 6.83768E-03, 4.18438E-05
2200, 1.21677E-02, 1.08549E-02, 6.83953E-03, 4.18533E-05
2201, 1.21623E-02, 1.08297E-02, 6.84132E-03, 4.18608E-05
2202, 1.21554E-02, 1.08041E-02, 6.84304E-03, 4.18662E-05
2203, 1.21472E-02, 1.07781E-02, 6.84471E-03, 4.18696E-05
2204, 1.21375E-02, 1.07517E-02, 6.84631E-03, 4.18710E-05
2205, 1.21265E-02, 1.07248E-02, 6.84785E-03, 4.18702E-05
2206, 1.21140E-02, 1.06975E-02, 6.84933E-03, 4.18674E-05
2207, 1.21001E-02, 1.06841E-02, 6.85075E-03, 4.18624E-05
2208, 1.21180E-02, 1.07064E-02, 6.85211E-03, 4.18554E-05
2209, 1.21387E-02, 1.07283E-02, 6.85340E-03, 4.18462E-05
2210, 1.21583E-02, 1.07499E-02, 6.85463E-03, 4.18349E-05
2211, 1.21766E-02, 1.07710E-02, 6.85581E-03, 4.18215E-05
2212, 1.21937E-02, 1.07918E-02, 6.85692E-03, 4.18059E-05
2213, 1.22095E-02, 1.08122E-02, 6.85797E-03, 4.17882E-05
2214, 1.22241E-02, 1.08321E-02, 6.85896E-03, 4.17683E-05
2215, 1.22374E-02, 1.08517E-02, 6.85989E-03, 4.17463E-05
2216, 1.22495E-02, 1.08709E-02, 6.86076E-03, 4.17221E-05
2217, 1.22603E-02, 1.08897E-02, 6.86156E-03, 4.16957E-05
2218, 1.22698E-02, 1.09081E-02, 6.86231E-03, 4.16671E-05
2219, 1.22781E-02, 1.09261E-02, 6.86300E-03, 4.16363E-05
2220, 1.22851E-02, 1.09437E-02, 6.86362E-03, 4.16033E-05
2221, 1.22909E-02, 1.09609E-02, 6.86419E-03, 4.15682E-05
2222, 1.22954E-02, 1.09777E-02, 6.86470E-03, 4.15307E-05
2223, 1.22986E-02, 1.09941E-02, 6.86514E-03, 4.14911E-05
2224, 1.23005E-02, 1.10101E-02, 6.86553E-03, 4.14492E-05
2225, 1.23012E-02, 1.10256E-02, 6.86586E-03, 4.14052E-05
2226, 1.23005E-02, 1.10408E-02, 6.86612E-03, 4.13588E-05
2227, 1.22987E-02, 1.10555E-02, 6.86633E-03, 4.13102E-05
2228, 1.22955E-02, 1.10698E-02, 6.86648E-03, 4.12594E-05
2229, 1.22910E-02, 1.10837E-02, 6.86657E-03, 4.12063E-05
2230, 1.22853E-02, 1.10972E-02, 6.86659E-03, 4.12524E-05
2231, 1.22783E-02, 1.11103E-02, 6.86656E-03, 4.13128E-05
2232, 1.22700E-02, 1.11230E-02, 6.86648E-03, 4.13714E-05
2233, 1.22605E-02, 1.11352E-02, 6.86633E-03, 4.14281E-05
2234, 1.22497E-02, 1.11470E-02, 6.86612E-03, 4.14829E-05
2235, 1.22376E-02, 1.11584E-02, 6.86585E-03, 4.15359E-05
2236, 1.22242E-02, 1.11693E-02, 6.86553E-03, 4.15869E-05
2237, 1.22095E-02, 1.11799E-02, 6.86515E-03, 4.16360E-05
2238, 1.21936E-02, 1.11900E-02, 6.86471E-03, 4.16832E-05
2239, 1.21764E-02, 1.11997E-02, 6.86421E-03, 4.17284E-05
2240, 1.21580E-02, 1.12089E-02, 6.86365E-03, 4.17716E-05
2241, 1.21382E-02, 1.12177E-02, 6.86303E-03, 4.18128E-05
2242, 1.21172E-02, 1.12261E-02, 6.86236E-03, 4.18520E-05
2243, 1.21414E-02, 1.12341E-02, 6.86163E-03, 4.18892E-05
2244, 1.21867E-02, 1.12416E-02, 6.86084E-03, 4.19243E-05
2245, 1.22308E-02, 1.12487E-02, 6.85999E-03, 4.19574E-05
2246, 1.22736E-02, 1.12554E-02, 6.85909E-03, 4.19884E-05
2247, 1.23151E-02, 1.12616E-02, 6.85812E-03, 4.20173E-05
2248, 1.23552E-02, 1.12674E-02, 6.85711E-03, 4.20441E-05
2249, 1.23940E-02, 1.12727E-02, 6.85603E-03, 4.20687E-05
2250, 1.24314E-02, 1.12776E-02, 6.85489E-03, 4.20913E-05
2251, 1.24675E-02, 1.12821E-02, 6.85370E-03, 4.21116E-05
2252, 1.25022E-02, 1.12861E-02, 6.85246E-03, 4.21298E-05
2253, 1.25356E-02, 1.12897E-02, 6.85115E-03, 4.21458E-05
2254, 1.25675E-02, 1.12928E-02, 6.84979E-03, 4.21597E-05
2255, 1.25981E-02, 1.12955E-02, 6.84838E-03, 4.21713E-05
2256, 1.26272E-02, 1.12978E-02, 6.84690E-03, 4.21806E-05
2257, 1.26550E-02, 1.12996E-02, 6.84537E-03, 4.21878E-05
2258, 1.26814E-02, 1.13010E-02, 6.84379E-03, 4.21926E-05
2259, 1.27063E-02, 1.13019E-02, 6.84214E-03, 4.21952E-05
2260, 1.27298E-02, 1.13024E-02, 6.84045E-03, 4.21956E-05
2261, 1.27519E-02, 1.13025E-02, 6.83869E-03, 4.21936E-05
2262, 1.27725E-02, 1.13020E-02, 6.83688E-03, 4.21893E-05
2263, 1.27917E-02, 1.13012E-02, 6.83502E-03, 4.21827E-05
2264, 1.28094E-02, 1.12999E-02, 6.83310E-03, 4.21737E-05
2265, 1.28257E-02, 1.12982E-02, 6.83112E-03, 4.21624E-05
2266, 1.28405E-02, 1.12960E-02, 6.82909E-03, 4.21488E-05
2267, 1.28539E-02, 1.12933E-02, 6.82701E-03, 4.21328E-05
2268, 1.28658E-02, 1.12902E-02, 6.82486E-03, 4.21143E-05
2269, 1.28762E-02, 1.12867E-02, 6.82267E-03, 4.20935E-05
2270, 1.28851E-02, 1.12827E-02, 6.82042E-03, 4.20703E-05
2271, 1.28925E-02, 1.12783E-02, 6.81811E-03, 4.20447E-05
2272, 1.28985E-02, 1.12734E-02, 6.81575E-03, 4.20166E-05
2273, 1.29151E-02, 1.12681E-02, 6.81334E-03, 4.19861E-05
2274, 1.29332E-02, 1.12623E-02, 6.81087E-03, 4.19531E-05
2275, 1.29500E-02, 1.12561E-02, 6.80835E-03, 4.19177E-05
2276, 1.29653E-02, 1.12495E-02, 6.80577E-03, 4.18797E-05
2277, 1.29792E-02, 1.12423E-02, 6.80314E-03, 4.18394E-05
2278, 1.29917E-02, 1.12348E-02, 6.80046E-03, 4.17965E-05
2279, 1.30028E-02, 1.12268E-02, 6.79772E-03, 4.17511E-05
2280, 1.30125E-02, 1.12183E-02, 6.79493E-03, 4.17032E-05
2281, 1.30207E-02, 1.12094E-02, 6.79209E-03, 4.16528E-05
2282, 1.30276E-02, 1.12001E-02, 6.78919E-03, 4.15998E-05
2283, 1.30330E-02, 1.11903E-02, 6.78624E-03, 4.15444E-05
2284, 1.30370E-02, 1.11800E-02, 6.78323E-03, 4.14863E-05
2285, 1.30396E-02, 1.11693E-02, 6.78018E-03, 4.14258E-05
2286, 1.30407E-02, 1.11582E-02, 6.77707E-03, 4.13626E-05
2287, 1.30404E-02, 1.11466E-02, 6.77391E-03, 4.12969E-05
2288, 1.30387E-02, 1.11346E-02, 6.77069E-03, 4.12287E-05
2289, 1.30355E-02, 1.11221E-02, 6.76742E-03, 4.11578E-05
2290, 1.30309E-02, 1.11092E-02, 6.76410E-03, 4.10844E-05
2291, 1.30249E-02, 1.10959E-02, 6.76073E-03, 4.10083E-05
2292, 1.30174E-02, 1.10821E-02, 6.75731E-03, 4.09847E-05
2293, 1.30085E-02, 1.10678E-02, 6.75383E-03, 4.09788E-05
2294, 1.29982E-02, 1.10532E-02, 6.75030E-03, 4.09709E-05
2295, 1.29864E-02, 1.10381E-02, 6.74672E-03, 4.09610E-05
2296, 1.29732E-02, 1.10225E-02, 6.74309E-03, 4.09490E-05
2297, 1.29586E-02, 1.10065E-02, 6.73941E-03, 4.09350E-05
2298, 1.29425E-02, 1.09901E-02, 6.73568E-03, 4.09190E-05
2299, 1.29250E-02, 1.09732E-02, 6.73189E-03, 4.09008E-05
2300, 1.29061E-02, 1.09559E-02, 6.72806E-03, 4.08807E-05
2301, 1.28857E-02, 1.09381E-02, 6.72417E-03, 4.08584E-05
2302, 1.28640E-02, 1.09199E-02, 6.72023E-03, 4.08341E-05
2303, 1.28408E-02, 1.09013E-02, 6.71624E-03, 4.08076E-05
2304, 1.28162E-02, 1.08823E-02, 6.71220E-03, 4.07791E-05
2305, 1.27901E-02, 1.08628E-02, 6.70811E-03, 4.07485E-05
2306, 1.27627E-02, 1.08429E-02, 6.70397E-03, 4.07158E-05
2307, 1.27338E-02, 1.08225E-02, 6.69978E-03, 4.06810E-05
2308, 1.27036E-02, 1.08018E-02, 6.69554E-03, 4.06441E-05
2309, 1.26758E-02, 1.07805E-02, 6.69125E-03, 4.06051E-05
2310, 1.26739E-02, 1.07589E-02, 6.68691E-03, 4.05945E-05
2311, 1.26708E-02, 1.07369E-02, 6.68252E-03, 4.06570E-05
2312, 1.26992E-02, 1.07144E-02, 6.67808E-03, 4.07177E-05
2313, 1.27385E-02, 1.06915E-02, 6.67359E-03, 4.07766E-05
2314, 1.27763E-02, 1.06682E-02, 6.66905E-03, 4.08337E-05
2315, 1.28126E-02, 1.06444E-02, 6.66447E-03, 4.08889E-05
2316, 1.28474E-02, 1.06202E-02, 6.65983E-03, 4.09423E-05
2317, 1.28808E-02, 1.05957E-02, 6.65514E-03, 4.09937E-05
2318, 1.29128E-02, 1.05707E-02, 6.65041E-03, 4.10433E-05
2319, 1.29432E-02, 1.05452E-02, 6.64562E-03, 4.10909E-05
2320, 1.29721E-02, 1.05194E-02, 6.64079E-03, 4.11366E-05
2321, 1.29995E-02, 1.04932E-02, 6.63591E-03, 4.11804E-05
2322, 1.30255E-02, 1.04665E-02, 6.63098E-03, 4.12221E-05
2323, 1.30499E-02, 1.04395E-02, 6.62763E-03, 4.12620E-05
2324, 1.30727E-02, 1.04120E-02, 6.63348E-03, 4.12998E-05
2325, 1.30941E-02, 1.03841E-02, 6.63926E-03, 4.13356E-05
2326, 1.31139E-02, 1.03558E-02, 6.64496E-03, 4.13694E-05
2327, 1.31322E-02, 1.03455E-02, 6.65059E-03, 4.14011E-05
2328, 1.31489E-02, 1.03663E-02, 6.65614E-03, 4.14308E-05
2329, 1.31640E-02, 1.03867E-02, 6.66161E-03, 4.14584E-05
2330, 1.31776E-02, 1.04068E-02, 6.66700E-03, 4.14840E-05
2331, 1.31897E-02, 1.04265E-02, 6.67232E-03, 4.15074E-05
2332, 1.32001E-02, 1.04459E-02, 6.67756E-03, 4.15287E-05
2333, 1.32090E-02, 1.04649E-02, 6.68272E-03, 4.15479E-05
2334, 1.32163E-02, 1.04835E-02, 6.68780E-03, 4.15650E-05
2335, 1.32220E-02, 1.05017E-02, 6.69280E-03, 4.15799E-05
2336, 1.32261E-02, 1.05196E-02, 6.69773E-03, 4.15927E-05
2337, 1.32287E-02, 1.05371E-02, 6.70257E-03, 4.16032E-05
2338, 1.32296E-02, 1.05542E-02, 6.70734E-03, 4.16116E-05
2339, 1.32289E-02, 1.05709E-02, 6.71202E-03, 4.16178E-05
2340, 1.32594E-02, 1.05873E-02, 6.72019E-03, 4.16217E-05
2341, 1.32930E-02, 1.06033E-02, 6.73092E-03, 4.16235E-05
2342, 1.33252E-02, 1.06189E-02, 6.74159E-03, 4.16230E-05
2343, 1.33560E-02, 1.06341E-02, 6.75220E-03, 4.16202E-05
2344, 1.33854E-02, 1.06489E-02, 6.76275E-03, 4.16152E-05
2345, 1.34134E-02, 1.06634E-02, 6.77324E-03, 4.16079E-05
2346, 1.34400E-02, 1.06774E-02, 6.78367E-03, 4.15983E-05
2347, 1.34651E-02, 1.06911E-02, 6.79404E-03, 4.15864E-05
2348, 1.34888E-02, 1.07044E-02, 6.80434E-03, 4.15722E-05
2349, 1.35111E-02, 1.07173E-02, 6.81458E-03, 4.15556E-05
2350, 1.35320E-02, 1.07298E-02, 6.82476E-03, 4.15368E-05
2351, 1.35514E-02, 1.07419E-02, 6.83487E-03, 4.15156E-05
2352, 1.35693E-02, 1.07536E-02, 6.84492E-03, 4.14920E-05
2353, 1.35858E-02, 1.07649E-02, 6.85491E-03, 4.14661E-05
2354, 1.36009E-02, 1.07759E-02, 6.86483E-03, 4.14378E-05
2355, 1.36144E-02, 1.07864E-02, 6.87469E-03, 4.14072E-05
2356, 1.36265E-02, 1.07965E-02, 6.88448E-03, 4.13741E-05
2357, 1.36371E-02, 1.08062E-02, 6.89421E-03, 4.13387E-05
2358, 1.36463E-02, 1.08156E-02, 6.90387E-03, 4.13008E-05
2359, 1.36539E-02, 1.08245E-02, 6.91347E-03, 4.12606E-05
2360, 1.36601E-02, 1.08330E-02, 6.92300E-03, 4.12179E-05
2361, 1.36647E-02, 1.08411E-02, 6.93246E-03, 4.11727E-05
2362, 1.36679E-02, 1.08488E-02, 6.94186E-03, 4.11252E-05
2363, 1.36696E-02, 1.08561E-02, 6.95118E-03, 4.10752E-05
2364, 1.36698E-02, 1.08630E-02, 6.96044E-03, 4.10227E-05
2365, 1.36685E-02, 1.08695E-02, 6.96963E-03, 4.09678E-05
2366, 1.36656E-02, 1.08756E-02, 6.97876E-03, 4.09104E-05
2367, 1.36613E-02, 1.08813E-02, 6.98781E-03, 4.08506E-05
2368, 1.36555E-02, 1.08866E-02, 6.99679E-03, 4.07882E-05
2369, 1.36481E-02, 1.08914E-02, 7.00571E-03, 4.07234E-05
2370, 1.36393E-02, 1.08959E-02, 7.01455E-03, 4.06561E-05
2371, 1.36289E-02, 1.08999E-02, 7.02332E-03, 4.05863E-05
2372, 1.36170E-02, 1.09036E-02, 7.03203E-03, 4.05140E-05
2373, 1.36037E-02, 1.09068E-02, 7.04066E-03, 4.05299E-05
2374, 1.35888E-02, 1.09096E-02, 7.04922E-03, 4.05451E-05
2375, 1.35724E-02, 1.09120E-02, 7.05770E-03, 4.05584E-05
2376, 1.35545E-02, 1.09140E-02, 7.06612E-03, 4.05698E-05
2377, 1.35379E-02, 1.09155E-02, 7.07446E-03, 4.05794E-05
2378, 1.35343E-02, 1.09167E-02, 7.08273E-03, 4.05870E-05
2379, 1.35294E-02, 1.09174E-02, 7.09092E-03, 4.05928E-05
2380, 1.35231E-02, 1.09178E-02, 7.09904E-03, 4.05966E-05
2381, 1.35154E-02, 1.09177E-02, 7.10709E-03, 4.05985E-05
2382, 1.35063E-02, 1.09172E-02, 7.11506E-03, 4.05985E-05
2383, 1.34959E-02, 1.09162E-02, 7.12296E-03, 4.05965E-05
2384, 1.34840E-02, 1.09149E-02, 7.13078E-03, 4.05926E-05
2385, 1.34707E-02, 1.09131E-02, 7.13853E-03, 4.05868E-05
2386, 1.34561E-02, 1.09110E-02, 7.14620E-03, 4.05789E-05
2387, 1.34400E-02, 1.09084E-02, 7.15379E-03, 4.05691E-05
2388, 1.34226E-02, 1.09054E-02, 7.16131E-03, 4.05574E-05
2389, 1.34038E-02, 1.09019E-02, 7.16875E-03, 4.05436E-05
2390, 1.33836E-02, 1.08981E-02, 7.17611E-03, 4.05279E-05
2391, 1.33621E-02, 1.08938E-02, 7.18339E-03, 4.05101E-05
2392, 1.33391E-02, 1.08892E-02, 7.19059E-03, 4.04904E-05
2393, 1.33242E-02, 1.08841E-02, 7.19772E-03, 4.04686E-05
2394, 1.33754E-02, 1.08786E-02, 7.20477E-03, 4.04448E-05
2395, 1.34251E-02, 1.08726E-02, 7.21173E-03, 4.04190E-05
2396, 1.34734E-02, 1.08663E-02, 7.21862E-03, 4.03912E-05
2397, 1.35203E-02, 1.08595E-02, 7.22543E-03, 4.03614E-05
2398, 1.35658E-02, 1.08523E-02, 7.23216E-03, 4.03295E-05
2399, 1.36099E-02, 1.08448E-02, 7.23880E-03, 4.02955E-05
2400, 1.36525E-02, 1.08367E-02, 7.24536E-03, 4.02595E-05
2401, 1.36936E-02, 1.08283E-02, 7.25185E-03, 4.02215E-05
2402, 1.37333E-02, 1.08195E-02, 7.25825E-03, 4.01814E-05
2403, 1.37715E-02, 1.08102E-02, 7.26456E-03, 4.01392E-05
2404, 1.38082E-02, 1.08005E-02, 7.27080E-03, 4.00950E-05
2405, 1.38435E-02, 1.07904E-02, 7.27695E-03, 4.00487E-05
2406, 1.38772E-02, 1.07799E-02, 7.28302E-03, 4.00276E-05
2407, 1.39094E-02, 1.07690E-02, 7.28900E-03, 4.00774E-05
2408, 1.39401E-02, 1.07577E-02, 7.29490E-03, 4.01254E-05
2409, 1.39693E-02, 1.07459E-02, 7.30072E-03, 4.01715E-05
2410, 1.39970E-02, 1.07338E-02, 7.30645E-03, 4.02158E-05
2411, 1.40231E-02, 1.07212E-02, 7.31209E-03, 4.02583E-05
2412, 1.40476E-02, 1.07082E-02, 7.31765E-03, 4.02988E-05
2413, 1.40707E-02, 1.06948E-02, 7.32312E-03, 4.03375E-05
2414, 1.40921E-02, 1.06810E-02, 7.32851E-03, 4.03743E-05
2415, 1.41120E-02, 1.06668E-02, 7.33381E-03, 4.04091E-05
2416, 1.41303E-02, 1.06522E-02, 7.33902E-03, 4.04420E-05
2417, 1.41470E-02, 1.06371E-02, 7.34415E-03, 4.04730E-05
2418, 1.41622E-02, 1.06217E-02, 7.34918E-03, 4.05020E-05
2419, 1.41758E-02, 1.06058E-02, 7.35413E-03, 4.05290E-05
2420, 1.41877E-02, 1.05896E-02, 7.35899E-03, 4.05541E-05
2421, 1.41981E-02, 1.05729E-02, 7.36376E-03, 4.05771E-05
2422, 1.42069E-02, 1.05558E-02, 7.36844E-03, 4.05981E-05
2423, 1.42141E-02, 1.05384E-02, 7.37304E-03, 4.06171E-05
2424, 1.42196E-02, 1.05205E-02, 7.37754E-03, 4.06340E-05
2425, 1.42235E-02, 1.05022E-02, 7.38195E-03, 4.06489E-05
2426, 1.42259E-02, 1.04835E-02, 7.38627E-03, 4.06618E-05
2427, 1.42266E-02, 1.04645E-02, 7.39050E-03, 4.06725E-05
2428, 1.42256E-02, 1.04450E-02, 7.39464E-03, 4.06812E-05
2429, 1.42231E-02, 1.04251E-02, 7.39869E-03, 4.06877E-05
2430, 1.42189E-02, 1.04048E-02, 7.40264E-03, 4.06922E-05
2431, 1.42131E-02, 1.03842E-02, 7.40650E-03, 4.06945E-05
2432, 1.42057E-02, 1.03631E-02, 7.41027E-03, 4.06946E-05
2433, 1.41966E-02, 1.03416E-02, 7.41395E-03, 4.06927E-05
2434, 1.41859E-02, 1.03198E-02, 7.41753E-03, 4.06885E-05
2435, 1.41735E-02, 1.02975E-02, 7.42102E-03, 4.06822E-05
2436, 1.41595E-02, 1.02749E-02, 7.42672E-03, 4.06737E-05
2437, 1.41439E-02, 1.02519E-02, 7.43725E-03, 4.06630E-05
2438, 1.41266E-02, 1.02284E-02, 7.44771E-03, 4.06501E-05
2439, 1.41077E-02, 1.02046E-02, 7.45811E-03, 4.06350E-05
2440, 1.40872E-02, 1.01805E-02, 7.46843E-03, 4.06177E-05
2441, 1.40650E-02, 1.01559E-02, 7.47869E-03, 4.05981E-05
2442, 1.40532E-02, 1.01309E-02, 7.48887E-03, 4.05763E-05
2443, 1.40564E-02, 1.01056E-02, 7.49898E-03, 4.05522E-05
2444, 1.40582E-02, 1.00799E-02, 7.50902E-03, 4.05259E-05
2445, 1.40584E-02, 1.00538E-02, 7.51899E-03, 4.04973E-05
2446, 1.40573E-02, 1.00273E-02, 7.52888E-03, 4.04664E-05
2447, 1.40546E-02, 1.00005E-02, 7.53870E-03, 4.04332E-05
2448, 1.40504E-02, 9.97324E-03, 7.54845E-03, 4.03977E-05
2449, 1.40448E-02, 9.94564E-03, 7.55812E-03, 4.03600E-05
2450, 1.40427E-02, 9.91768E-03, 7.56772E-03, 4.03199E-05
2451, 1.40440E-02, 9.88934E-03, 7.57725E-03, 4.02775E-05
2452, 1.40438E-02, 9.86063E-03, 7.58670E-03, 4.02328E-05
2453, 1.40422E-02, 9.83156E-03, 7.59607E-03, 4.01857E-05
2454, 1.40391E-02, 9.80213E-03, 7.60537E-03, 4.01363E-05
2455, 1.40346E-02, 9.77233E-03, 7.61459E-03, 4.00845E-05
2456, 1.40287E-02, 9.74217E-03, 7.62374E-03, 4.00304E-05
2457, 1.40213E-02, 9.71165E-03, 7.63281E-03, 3.99740E-05
2458, 1.40125E-02, 9.68077E-03, 7.64179E-03, 3.99152E-05
2459, 1.40022E-02, 9.66344E-03, 7.65071E-03, 3.98540E-05
