time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
95, 1.00003E-04, 3.32769E-05, 6.19816E-05, 9.09342E-05, 3.49280E-06, 2.75794E-06, 1.92713E-06, 1.00042E-03
96, 1.00082E-04, 3.32881E-05, 6.16665E-05, 8.84606E-05, 3.49519E-06, 2.75830E-06, 1.93443E-06, 9.91931E-04
97, 1.00143E-04, 3.32891E-05, 6.13209E-05, 8.59895E-05, 3.49754E-06, 2.75856E-06, 1.94173E-06, 9.83008E-04
98, 1.00188E-04, 3.32798E-05, 6.12185E-05, 8.35219E-05, 3.49985E-06, 2.75866E-06, 1.94901E-06, 9.73666E-04
99, 1.00215E-04, 3.32604E-05, 6.17118E-05, 8.20438E-05, 3.50204E-06, 2.75862E-06, 1.95628E-06, 9.63915E-04
100, 1.00225E-04, 3.32308E-05, 6.21925E-05, 8.05725E-05, 3.50419E-06, 2.75845E-06, 1.96357E-06, 9.53765E-04
101, 1.00218E-04, 3.31913E-05, 6.26601E-05, 7.91041E-05, 3.50634E-06, 2.75818E-06, 1.97086E-06, 9.43226E-04
102, 1.00195E-04, 3.31417E-05, 6.31137E-05, 7.76390E-05, 3.50845E-06, 2.75781E-06, 1.97812E-06, 9.32311E-04
103, 1.00155E-04, 3.30823E-05, 6.35526E-05, 7.61775E-05, 3.51047E-06, 2.75734E-06, 1.98534E-06, 9.21030E-04
104, 1.00098E-04, 3.30131E-05, 6.39759E-05, 7.68295E-05, 3.51249E-06, 2.75674E-06, 1.99253E-06, 9.09395E-04
105, 1.00025E-04, 3.29342E-05, 6.43830E-05, 7.81062E-05, 3.51449E-06, 2.75603E-06, 1.99975E-06, 8.97417E-04
106, 9.99354E-05, 3.28457E-05, 6.47731E-05, 7.93205E-05, 3.51647E-06, 2.75524E-06, 2.00695E-06, 8.85109E-04
107, 9.98296E-05, 3.27477E-05, 6.51454E-05, 8.04734E-05, 3.51843E-06, 2.75434E-06, 2.01412E-06, 8.72483E-04
108, 9.97076E-05, 3.26403E-05, 6.54991E-05, 8.15657E-05, 3.52040E-06, 2.75333E-06, 2.02127E-06, 8.59551E-04
109, 9.95695E-05, 3.25237E-05, 6.58335E-05, 8.25981E-05, 3.52235E-06, 2.75220E-06, 2.02842E-06, 8.46328E-04
110, 9.94156E-05, 3.25834E-05, 6.61479E-05, 8.35715E-05, 3.52429E-06, 2.75096E-06, 2.03556E-06, 8.32824E-04
111, 9.92458E-05, 3.29863E-05, 6.64414E-05, 8.44869E-05, 3.52620E-06, 2.74963E-06, 2.04267E-06, 8.19054E-04
112, 9.90605E-05, 3.33786E-05, 6.67133E-05, 8.53451E-05, 3.52811E-06, 2.74821E-06, 2.04980E-06, 8.05031E-04
113, 9.88596E-05, 3.37602E-05, 6.69629E-05, 8.61471E-05, 3.52996E-06, 2.74672E-06, 2.05700E-06, 7.90769E-04
114, 9.86434E-05, 3.41308E-05, 6.71895E-05, 8.68937E-05, 3.53175E-06, 2.74514E-06, 2.06420E-06, 7.76280E-04
115, 9.84121E-05, 3.44903E-05, 6.73922E-05, 8.75861E-05, 3.53350E-06, 2.74348E-06, 2.07142E-06, 7.61579E-04
116, 9.81657E-05, 3.48385E-05, 6.75705E-05, 8.82251E-05, 3.53527E-06, 2.74174E-06, 2.07871E-06, 7.46680E-04
117, 9.79044E-05, 3.51751E-05, 6.77236E-05, 8.88117E-05, 3.53701E-06, 2.73994E-06, 2.08606E-06, 7.31596E-04
118, 9.76285E-05, 3.55001E-05, 6.78508E-05, 8.93470E-05, 3.53874E-06, 2.73807E-06, 2.09348E-06, 7.16342E-04
119, 9.73380E-05, 3.58132E-05, 6.79515E-05, 8.98320E-05, 3.54046E-06, 2.73613E-06, 2.10093E-06, 7.05586E-04
120, 9.70332E-05, 3.61144E-05, 6.80250E-05, 9.02676E-05, 3.54221E-06, 2.73411E-06, 2.10847E-06, 6.97496E-04
121, 9.67143E-05, 3.64035E-05, 6.80707E-05, 9.11873E-05, 3.54403E-06, 2.73200E-06, 2.11606E-06, 6.89185E-04
122, 9.63814E-05, 3.66803E-05, 6.80879E-05, 9.35675E-05, 3.54585E-06, 2.72982E-06, 2.12364E-06, 6.80659E-04
123, 9.60348E-05, 3.69448E-05, 6.80760E-05, 9.58696E-05, 3.54775E-06, 2.72759E-06, 2.13121E-06, 6.71928E-04
124, 9.56746E-05, 3.71969E-05, 6.80346E-05, 9.80940E-05, 3.54961E-06, 2.72528E-06, 2.13880E-06, 6.63000E-04
125, 9.53011E-05, 3.74363E-05, 6.79629E-05, 1.00241E-04, 3.55149E-06, 2.72292E-06, 2.14639E-06, 6.53884E-04
126, 9.49145E-05, 3.76631E-05, 6.78606E-05, 1.02311E-04, 3.55341E-06, 2.72051E-06, 2.15395E-06, 6.44588E-04
127, 9.45149E-05, 3.78772E-05, 6.77271E-05, 1.04305E-04, 3.55535E-06, 2.71805E-06, 2.16154E-06, 6.35122E-04
128, 9.41027E-05, 3.80785E-05, 6.75618E-05, 1.06223E-04, 3.55732E-06, 2.71553E-06, 2.16914E-06, 6.25494E-04
129, 9.36779E-05, 3.82669E-05, 6.73645E-05, 1.08065E-04, 3.55931E-06, 2.71297E-06, 2.17672E-06, 6.15714E-04
130, 9.32410E-05, 3.84424E-05, 6.71346E-05, 1.09833E-04, 3.56127E-06, 2.71039E-06, 2.18429E-06, 6.05789E-04
131, 9.27920E-05, 3.86049E-05, 6.68717E-05, 1.11527E-04, 3.56329E-06, 2.70781E-06, 2.19183E-06, 5.95730E-04
132, 9.23313E-05, 3.87545E-05, 6.65756E-05, 1.13148E-04, 3.56533E-06, 2.70518E-06, 2.19934E-06, 5.85545E-04
133, 9.18590E-05, 3.88910E-05, 6.62458E-05, 1.14697E-04, 3.56744E-06, 2.70252E-06, 2.20681E-06, 5.75244E-04
134, 9.13754E-05, 3.90146E-05, 6.58820E-05, 1.16174E-04, 3.56959E-06, 2.69981E-06, 2.21427E-06, 5.64835E-04
135, 9.08809E-05, 3.91251E-05, 6.54841E-05, 1.17581E-04, 3.57180E-06, 2.69711E-06, 2.22180E-06, 5.54328E-04
136, 9.03755E-05, 3.92226E-05, 6.50517E-05, 1.18919E-04, 3.57404E-06, 2.69438E-06, 2.22935E-06, 5.43732E-04
137, 8.98596E-05, 3.93071E-05, 6.45847E-05, 1.20188E-04, 3.57635E-06, 2.69162E-06, 2.23687E-06, 5.33055E-04
138, 8.93334E-05, 3.93786E-05, 6.40830E-05, 1.21389E-04, 3.57870E-06, 2.68884E-06, 2.24440E-06, 5.22307E-04
139, 8.87973E-05, 3.94372E-05, 6.44849E-05, 1.22524E-04, 3.58104E-06, 2.68605E-06, 2.25195E-06, 5.11497E-04
140, 8.82513E-05, 3.94830E-05, 6.49824E-05, 1.23594E-04, 3.58340E-06, 2.68325E-06, 2.25952E-06, 5.00633E-04
141, 8.76959E-05, 3.95159E-05, 6.54645E-05, 1.24600E-04, 3.58575E-06, 2.68044E-06, 2.26706E-06, 4.89726E-04
142, 8.71313E-05, 3.95360E-05, 6.59303E-05, 1.25543E-04, 3.58808E-06, 2.67763E-06, 2.27458E-06, 4.78782E-04
143, 8.66385E-05, 3.95435E-05, 6.63791E-05, 1.26424E-04, 3.59044E-06, 2.67481E-06, 2.28210E-06, 4.67812E-04
144, 8.62060E-05, 3.95384E-05, 6.68098E-05, 1.27244E-04, 3.59278E-06, 2.67201E-06, 2.28963E-06, 4.56824E-04
145, 8.59189E-05, 3.95208E-05, 6.72218E-05, 1.28006E-04, 3.59510E-06, 2.66920E-06, 2.29714E-06, 4.49820E-04
146, 8.67224E-05, 3.94908E-05, 6.76139E-05, 1.28709E-04, 3.59747E-06, 2.66642E-06, 2.30463E-06, 4.45687E-04
147, 8.75205E-05, 3.94485E-05, 6.79855E-05, 1.29356E-04, 3.59990E-06, 2.66367E-06, 2.31212E-06, 4.41503E-04
148, 8.83129E-05, 3.93941E-05, 6.83356E-05, 1.29948E-04, 3.60239E-06, 2.66093E-06, 2.31958E-06, 4.37271E-04
149, 8.90992E-05, 3.93276E-05, 6.86634E-05, 1.30485E-04, 3.60494E-06, 2.65821E-06, 2.32701E-06, 4.32994E-04
150, 8.98793E-05, 3.92492E-05, 6.89680E-05, 1.30970E-04, 3.60762E-06, 2.65551E-06, 2.33446E-06, 4.28676E-04
151, 9.06529E-05, 3.91591E-05, 6.92486E-05, 1.31404E-04, 3.61041E-06, 2.65283E-06, 2.34192E-06, 4.24318E-04
152, 9.14197E-05, 3.90574E-05, 6.95043E-05, 1.31788E-04, 3.61337E-06, 2.65014E-06, 2.34938E-06, 4.19925E-04
153, 9.21794E-05, 3.89443E-05, 6.97342E-05, 1.32123E-04, 3.61641E-06, 2.64745E-06, 2.35687E-06, 4.15499E-04
154, 9.29318E-05, 3.88199E-05, 6.99377E-05, 1.32411E-04, 3.61950E-06, 2.64476E-06, 2.36448E-06, 4.11042E-04
