time_step, rms_u, rms_v, rms_w, rms_p
1454, 5.21147E-01, 3.54332E-01, 2.69114E-01, 2.30811E-01
1455, 5.21045E-01, 3.54347E-01, 2.69078E-01, 2.31145E-01
1456, 5.20942E-01, 3.54361E-01, 2.69050E-01, 2.31477E-01
1457, 5.20836E-01, 3.54375E-01, 2.69030E-01, 2.31805E-01
1458, 5.20728E-01, 3.54388E-01, 2.69017E-01, 2.32130E-01
1459, 5.20617E-01, 3.54400E-01, 2.69011E-01, 2.32451E-01
1460, 5.20504E-01, 3.54412E-01, 2.69013E-01, 2.32768E-01
1461, 5.20389E-01, 3.54424E-01, 2.69022E-01, 2.33081E-01
1462, 5.20271E-01, 3.54436E-01, 2.69038E-01, 2.33388E-01
1463, 5.20151E-01, 3.54449E-01, 2.69061E-01, 2.33690E-01
1464, 5.20028E-01, 3.54461E-01, 2.69090E-01, 2.33986E-01
1465, 5.19902E-01, 3.54474E-01, 2.69126E-01, 2.34277E-01
1466, 5.19774E-01, 3.54487E-01, 2.69169E-01, 2.34561E-01
1467, 5.19643E-01, 3.54500E-01, 2.69218E-01, 2.34839E-01
1468, 5.19509E-01, 3.54515E-01, 2.69273E-01, 2.35109E-01
1469, 5.19373E-01, 3.54530E-01, 2.69335E-01, 2.35373E-01
1470, 5.19234E-01, 3.54547E-01, 2.69402E-01, 2.35630E-01
1471, 5.19092E-01, 3.54564E-01, 2.69475E-01, 2.35879E-01
1472, 5.18947E-01, 3.54583E-01, 2.69554E-01, 2.36121E-01
1473, 5.18800E-01, 3.54603E-01, 2.69638E-01, 2.36355E-01
1474, 5.18650E-01, 3.54625E-01, 2.69728E-01, 2.36581E-01
1475, 5.18497E-01, 3.54649E-01, 2.69822E-01, 2.36800E-01
1476, 5.18341E-01, 3.54675E-01, 2.69922E-01, 2.37011E-01
1477, 5.18182E-01, 3.54702E-01, 2.70027E-01, 2.37214E-01
1478, 5.18021E-01, 3.54732E-01, 2.70137E-01, 2.37410E-01
1479, 5.17856E-01, 3.54764E-01, 2.70251E-01, 2.37598E-01
1480, 5.17689E-01, 3.54799E-01, 2.70369E-01, 2.37779E-01
1481, 5.17519E-01, 3.54836E-01, 2.70492E-01, 2.37952E-01
1482, 5.17346E-01, 3.54876E-01, 2.70619E-01, 2.38118E-01
1483, 5.17171E-01, 3.54918E-01, 2.70750E-01, 2.38278E-01
1484, 5.16992E-01, 3.54964E-01, 2.70885E-01, 2.38430E-01
1485, 5.16811E-01, 3.55013E-01, 2.71023E-01, 2.38576E-01
1486, 5.16627E-01, 3.55064E-01, 2.71165E-01, 2.38716E-01
1487, 5.16440E-01, 3.55119E-01, 2.71310E-01, 2.38850E-01
1488, 5.16251E-01, 3.55178E-01, 2.71458E-01, 2.38979E-01
1489, 5.16058E-01, 3.55239E-01, 2.71610E-01, 2.39102E-01
1490, 5.15863E-01, 3.55305E-01, 2.71764E-01, 2.39220E-01
1491, 5.15666E-01, 3.55374E-01, 2.71921E-01, 2.39334E-01
1492, 5.15465E-01, 3.55446E-01, 2.72081E-01, 2.39443E-01
1493, 5.15262E-01, 3.55523E-01, 2.72243E-01, 2.39549E-01
1494, 5.15057E-01, 3.55603E-01, 2.72408E-01, 2.39651E-01
1495, 5.14848E-01, 3.55687E-01, 2.72574E-01, 2.39750E-01
1496, 5.14637E-01, 3.55775E-01, 2.72743E-01, 2.39847E-01
1497, 5.14424E-01, 3.55867E-01, 2.72914E-01, 2.39941E-01
1498, 5.14208E-01, 3.55964E-01, 2.73086E-01, 2.40033E-01
1499, 5.13989E-01, 3.56064E-01, 2.73261E-01, 2.40124E-01
1500, 5.13768E-01, 3.56168E-01, 2.73437E-01, 2.40213E-01
1501, 5.13544E-01, 3.56277E-01, 2.73614E-01, 2.40302E-01
1502, 5.13318E-01, 3.56389E-01, 2.73793E-01, 2.40390E-01
1503, 5.13089E-01, 3.56506E-01, 2.73973E-01, 2.40478E-01
1504, 5.12857E-01, 3.56627E-01, 2.74154E-01, 2.40566E-01
1505, 5.12624E-01, 3.56751E-01, 2.74336E-01, 2.40655E-01
1506, 5.12387E-01, 3.56880E-01, 2.74520E-01, 2.40745E-01
1507, 5.12149E-01, 3.57013E-01, 2.74704E-01, 2.40836E-01
1508, 5.11907E-01, 3.57150E-01, 2.74889E-01, 2.40928E-01
1509, 5.11663E-01, 3.57291E-01, 2.75074E-01, 2.41022E-01
1510, 5.11417E-01, 3.57436E-01, 2.75261E-01, 2.41119E-01
1511, 5.11168E-01, 3.57585E-01, 2.75448E-01, 2.41217E-01
1512, 5.10917E-01, 3.57738E-01, 2.75635E-01, 2.41318E-01
1513, 5.10663E-01, 3.57894E-01, 2.75823E-01, 2.41422E-01
1514, 5.10407E-01, 3.58054E-01, 2.76012E-01, 2.41528E-01
1515, 5.10148E-01, 3.58218E-01, 2.76200E-01, 2.41638E-01
1516, 5.09887E-01, 3.58385E-01, 2.76389E-01, 2.41752E-01
1517, 5.09623E-01, 3.58556E-01, 2.76579E-01, 2.41868E-01
1518, 5.09356E-01, 3.58730E-01, 2.76768E-01, 2.41989E-01
1519, 5.09087E-01, 3.58907E-01, 2.76958E-01, 2.42114E-01
1520, 5.08816E-01, 3.59087E-01, 2.77148E-01, 2.42243E-01
1521, 5.08541E-01, 3.59270E-01, 2.77338E-01, 2.42376E-01
1522, 5.08264E-01, 3.59456E-01, 2.77528E-01, 2.42514E-01
1523, 5.07984E-01, 3.59645E-01, 2.77718E-01, 2.42657E-01
1524, 5.07702E-01, 3.59837E-01, 2.77908E-01, 2.42804E-01
1525, 5.07417E-01, 3.60031E-01, 2.78098E-01, 2.42957E-01
1526, 5.07129E-01, 3.60227E-01, 2.78289E-01, 2.43115E-01
1527, 5.06838E-01, 3.60425E-01, 2.78479E-01, 2.43278E-01
1528, 5.06545E-01, 3.60626E-01, 2.78670E-01, 2.43447E-01
1529, 5.06248E-01, 3.60829E-01, 2.78860E-01, 2.43622E-01
1530, 5.05949E-01, 3.61033E-01, 2.79051E-01, 2.43803E-01
1531, 5.05647E-01, 3.61239E-01, 2.79241E-01, 2.43990E-01
1532, 5.05341E-01, 3.61447E-01, 2.79432E-01, 2.44184E-01
1533, 5.05033E-01, 3.61656E-01, 2.79623E-01, 2.44384E-01
1534, 5.04722E-01, 3.61866E-01, 2.79814E-01, 2.44591E-01
1535, 5.04408E-01, 3.62078E-01, 2.80005E-01, 2.44805E-01
1536, 5.04090E-01, 3.62290E-01, 2.80197E-01, 2.45027E-01
1537, 5.03770E-01, 3.62503E-01, 2.80388E-01, 2.45256E-01
1538, 5.03446E-01, 3.62717E-01, 2.80580E-01, 2.45492E-01
1539, 5.03119E-01, 3.62931E-01, 2.80772E-01, 2.45737E-01
1540, 5.02789E-01, 3.63146E-01, 2.80965E-01, 2.45989E-01
1541, 5.02456E-01, 3.63361E-01, 2.81158E-01, 2.46250E-01
1542, 5.02119E-01, 3.63576E-01, 2.81351E-01, 2.46519E-01
1543, 5.01779E-01, 3.63791E-01, 2.81545E-01, 2.46797E-01
1544, 5.01435E-01, 3.64005E-01, 2.81740E-01, 2.47084E-01
1545, 5.01088E-01, 3.64220E-01, 2.81934E-01, 2.47381E-01
1546, 5.00738E-01, 3.64434E-01, 2.82130E-01, 2.47686E-01
1547, 5.00384E-01, 3.64647E-01, 2.82326E-01, 2.48001E-01
1548, 5.00027E-01, 3.64860E-01, 2.82522E-01, 2.48325E-01
1549, 4.99666E-01, 3.65072E-01, 2.82720E-01, 2.48660E-01
1550, 4.99302E-01, 3.65283E-01, 2.82918E-01, 2.49004E-01
1551, 4.98934E-01, 3.65493E-01, 2.83117E-01, 2.49358E-01
1552, 4.98562E-01, 3.65702E-01, 2.83316E-01, 2.49723E-01
1553, 4.98187E-01, 3.65910E-01, 2.83517E-01, 2.50097E-01
1554, 4.97808E-01, 3.66116E-01, 2.83718E-01, 2.50482E-01
1555, 4.97425E-01, 3.66321E-01, 2.83920E-01, 2.50878E-01
1556, 4.97039E-01, 3.66524E-01, 2.84124E-01, 2.51284E-01
1557, 4.96649E-01, 3.66726E-01, 2.84328E-01, 2.51700E-01
1558, 4.96256E-01, 3.66927E-01, 2.84533E-01, 2.52127E-01
1559, 4.95859E-01, 3.67125E-01, 2.84739E-01, 2.52564E-01
1560, 4.95458E-01, 3.67322E-01, 2.84947E-01, 2.53012E-01
1561, 4.95053E-01, 3.67517E-01, 2.85155E-01, 2.53470E-01
1562, 4.94645E-01, 3.67710E-01, 2.85365E-01, 2.53939E-01
1563, 4.94233E-01, 3.67901E-01, 2.85575E-01, 2.54417E-01
1564, 4.93818E-01, 3.68090E-01, 2.85787E-01, 2.54906E-01
1565, 4.93399E-01, 3.68276E-01, 2.86000E-01, 2.55404E-01
1566, 4.92977E-01, 3.68461E-01, 2.86215E-01, 2.55912E-01
1567, 4.92551E-01, 3.68644E-01, 2.86430E-01, 2.56430E-01
1568, 4.92122E-01, 3.68824E-01, 2.86647E-01, 2.56957E-01
1569, 4.91689E-01, 3.69003E-01, 2.86865E-01, 2.57492E-01
1570, 4.91253E-01, 3.69179E-01, 2.87084E-01, 2.58037E-01
1571, 4.90814E-01, 3.69352E-01, 2.87304E-01, 2.58590E-01
1572, 4.90372E-01, 3.69524E-01, 2.87526E-01, 2.59151E-01
1573, 4.89927E-01, 3.69693E-01, 2.87749E-01, 2.59719E-01
1574, 4.89478E-01, 3.69859E-01, 2.87973E-01, 2.60295E-01
1575, 4.89027E-01, 3.70024E-01, 2.88198E-01, 2.60879E-01
1576, 4.88573E-01, 3.70185E-01, 2.88425E-01, 2.61468E-01
1577, 4.88116E-01, 3.70344E-01, 2.88653E-01, 2.62064E-01
1578, 4.87656E-01, 3.70501E-01, 2.88882E-01, 2.62666E-01
1579, 4.87194E-01, 3.70655E-01, 2.89112E-01, 2.63272E-01
1580, 4.86730E-01, 3.70806E-01, 2.89343E-01, 2.63884E-01
1581, 4.86262E-01, 3.70954E-01, 2.89576E-01, 2.64500E-01
1582, 4.85793E-01, 3.71100E-01, 2.89809E-01, 2.65120E-01
1583, 4.85321E-01, 3.71243E-01, 2.90044E-01, 2.65743E-01
1584, 4.84847E-01, 3.71383E-01, 2.90280E-01, 2.66369E-01
1585, 4.84372E-01, 3.71520E-01, 2.90516E-01, 2.66997E-01
1586, 4.83894E-01, 3.71654E-01, 2.90754E-01, 2.67627E-01
1587, 4.83414E-01, 3.71786E-01, 2.90992E-01, 2.68259E-01
1588, 4.82932E-01, 3.71914E-01, 2.91232E-01, 2.68891E-01
1589, 4.82449E-01, 3.72039E-01, 2.91472E-01, 2.69523E-01
1590, 4.81964E-01, 3.72160E-01, 2.91714E-01, 2.70155E-01
1591, 4.81477E-01, 3.72279E-01, 2.91956E-01, 2.70786E-01
1592, 4.80989E-01, 3.72394E-01, 2.92199E-01, 2.71416E-01
1593, 4.80499E-01, 3.72506E-01, 2.92443E-01, 2.72044E-01
1594, 4.80008E-01, 3.72615E-01, 2.92687E-01, 2.72669E-01
1595, 4.79516E-01, 3.72720E-01, 2.92933E-01, 2.73291E-01
1596, 4.79022E-01, 3.72821E-01, 2.93179E-01, 2.73910E-01
1597, 4.78527E-01, 3.72919E-01, 2.93425E-01, 2.74524E-01
1598, 4.78031E-01, 3.73013E-01, 2.93673E-01, 2.75134E-01
1599, 4.77534E-01, 3.73104E-01, 2.93921E-01, 2.75740E-01
1600, 4.77035E-01, 3.73191E-01, 2.94170E-01, 2.76339E-01
1601, 4.76536E-01, 3.73274E-01, 2.94420E-01, 2.76932E-01
1602, 4.76035E-01, 3.73354E-01, 2.94670E-01, 2.77519E-01
1603, 4.75534E-01, 3.73430E-01, 2.94921E-01, 2.78099E-01
1604, 4.75031E-01, 3.73501E-01, 2.95172E-01, 2.78672E-01
1605, 4.74528E-01, 3.73569E-01, 2.95424E-01, 2.79236E-01
1606, 4.74024E-01, 3.73633E-01, 2.95677E-01, 2.79793E-01
1607, 4.73518E-01, 3.73693E-01, 2.95930E-01, 2.80341E-01
1608, 4.73012E-01, 3.73749E-01, 2.96183E-01, 2.80879E-01
1609, 4.72505E-01, 3.73801E-01, 2.96437E-01, 2.81408E-01
1610, 4.71998E-01, 3.73849E-01, 2.96692E-01, 2.81927E-01
1611, 4.71489E-01, 3.73893E-01, 2.96947E-01, 2.82437E-01
1612, 4.70980E-01, 3.73933E-01, 2.97202E-01, 2.82935E-01
1613, 4.70469E-01, 3.73968E-01, 2.97457E-01, 2.83423E-01
1614, 4.69958E-01, 3.74000E-01, 2.97713E-01, 2.83899E-01
1615, 4.69446E-01, 3.74027E-01, 2.97969E-01, 2.84364E-01
1616, 4.68933E-01, 3.74050E-01, 2.98225E-01, 2.84818E-01
1617, 4.68420E-01, 3.74070E-01, 2.98481E-01, 2.85259E-01
1618, 4.67905E-01, 3.74085E-01, 2.98737E-01, 2.85688E-01
1619, 4.67390E-01, 3.74095E-01, 2.98994E-01, 2.86104E-01
1620, 4.66874E-01, 3.74102E-01, 2.99250E-01, 2.86508E-01
1621, 4.66356E-01, 3.74105E-01, 2.99506E-01, 2.86899E-01
1622, 4.65838E-01, 3.74103E-01, 2.99762E-01, 2.87277E-01
1623, 4.65319E-01, 3.74098E-01, 3.00017E-01, 2.87642E-01
1624, 4.64799E-01, 3.74088E-01, 3.00273E-01, 2.87993E-01
1625, 4.64278E-01, 3.74074E-01, 3.00528E-01, 2.88331E-01
1626, 4.63756E-01, 3.74056E-01, 3.00782E-01, 2.88656E-01
1627, 4.63233E-01, 3.74035E-01, 3.01036E-01, 2.88966E-01
1628, 4.62708E-01, 3.74009E-01, 3.01290E-01, 2.89263E-01
1629, 4.62183E-01, 3.73979E-01, 3.01543E-01, 2.89546E-01
1630, 4.61656E-01, 3.73945E-01, 3.01796E-01, 2.89815E-01
1631, 4.61128E-01, 3.73908E-01, 3.02048E-01, 2.90070E-01
1632, 4.60599E-01, 3.73866E-01, 3.02299E-01, 2.90311E-01
1633, 4.60068E-01, 3.73821E-01, 3.02550E-01, 2.90538E-01
1634, 4.59537E-01, 3.73772E-01, 3.02800E-01, 2.90751E-01
1635, 4.59004E-01, 3.73720E-01, 3.03049E-01, 2.90951E-01
1636, 4.58469E-01, 3.73664E-01, 3.03298E-01, 2.91136E-01
1637, 4.57933E-01, 3.73604E-01, 3.03546E-01, 2.91307E-01
1638, 4.57395E-01, 3.73540E-01, 3.03793E-01, 2.91465E-01
1639, 4.56856E-01, 3.73473E-01, 3.04039E-01, 2.91609E-01
1640, 4.56316E-01, 3.73403E-01, 3.04284E-01, 2.91739E-01
1641, 4.55774E-01, 3.73329E-01, 3.04528E-01, 2.91856E-01
1642, 4.55230E-01, 3.73252E-01, 3.04771E-01, 2.91959E-01
1643, 4.54684E-01, 3.73172E-01, 3.05014E-01, 2.92050E-01
1644, 4.54137E-01, 3.73088E-01, 3.05255E-01, 2.92126E-01
1645, 4.53588E-01, 3.73002E-01, 3.05496E-01, 2.92190E-01
1646, 4.53038E-01, 3.72912E-01, 3.05736E-01, 2.92241E-01
1647, 4.52485E-01, 3.72819E-01, 3.05974E-01, 2.92280E-01
1648, 4.51931E-01, 3.72723E-01, 3.06212E-01, 2.92306E-01
1649, 4.51375E-01, 3.72625E-01, 3.06448E-01, 2.92319E-01
1650, 4.50817E-01, 3.72523E-01, 3.06684E-01, 2.92321E-01
1651, 4.50258E-01, 3.72419E-01, 3.06918E-01, 2.92310E-01
1652, 4.49696E-01, 3.72312E-01, 3.07152E-01, 2.92288E-01
1653, 4.49132E-01, 3.72203E-01, 3.07384E-01, 2.92255E-01
1654, 4.48567E-01, 3.72091E-01, 3.07615E-01, 2.92210E-01
1655, 4.48000E-01, 3.71976E-01, 3.07845E-01, 2.92154E-01
1656, 4.47430E-01, 3.71859E-01, 3.08074E-01, 2.92088E-01
1657, 4.46859E-01, 3.71740E-01, 3.08302E-01, 2.92011E-01
1658, 4.46286E-01, 3.71618E-01, 3.08529E-01, 2.91924E-01
1659, 4.45711E-01, 3.71494E-01, 3.08754E-01, 2.91826E-01
1660, 4.45133E-01, 3.71368E-01, 3.08978E-01, 2.91720E-01
1661, 4.44554E-01, 3.71240E-01, 3.09201E-01, 2.91604E-01
1662, 4.43973E-01, 3.71110E-01, 3.09423E-01, 2.91478E-01
1663, 4.43390E-01, 3.70977E-01, 3.09643E-01, 2.91344E-01
1664, 4.42805E-01, 3.70843E-01, 3.09862E-01, 2.91202E-01
1665, 4.42218E-01, 3.70707E-01, 3.10080E-01, 2.91051E-01
1666, 4.41629E-01, 3.70569E-01, 3.10296E-01, 2.90892E-01
1667, 4.41038E-01, 3.70430E-01, 3.10511E-01, 2.90726E-01
1668, 4.40445E-01, 3.70289E-01, 3.10725E-01, 2.90553E-01
1669, 4.39850E-01, 3.70146E-01, 3.10937E-01, 2.90372E-01
1670, 4.39254E-01, 3.70001E-01, 3.11148E-01, 2.90185E-01
1671, 4.38655E-01, 3.69856E-01, 3.11357E-01, 2.89991E-01
1672, 4.38055E-01, 3.69708E-01, 3.11565E-01, 2.89791E-01
1673, 4.37453E-01, 3.69559E-01, 3.11771E-01, 2.89586E-01
1674, 4.36849E-01, 3.69409E-01, 3.11976E-01, 2.89375E-01
1675, 4.36243E-01, 3.69258E-01, 3.12179E-01, 2.89159E-01
1676, 4.35636E-01, 3.69105E-01, 3.12381E-01, 2.88938E-01
1677, 4.35026E-01, 3.68951E-01, 3.12581E-01, 2.88713E-01
1678, 4.34416E-01, 3.68795E-01, 3.12779E-01, 2.88483E-01
1679, 4.33803E-01, 3.68639E-01, 3.12975E-01, 2.88250E-01
1680, 4.33189E-01, 3.68482E-01, 3.13170E-01, 2.88012E-01
1681, 4.32573E-01, 3.68323E-01, 3.13363E-01, 2.87772E-01
1682, 4.31956E-01, 3.68163E-01, 3.13555E-01, 2.87529E-01
1683, 4.31338E-01, 3.68003E-01, 3.13744E-01, 2.87283E-01
1684, 4.30718E-01, 3.67841E-01, 3.13932E-01, 2.87034E-01
1685, 4.30096E-01, 3.67678E-01, 3.14117E-01, 2.86783E-01
1686, 4.29474E-01, 3.67515E-01, 3.14301E-01, 2.86531E-01
1687, 4.28850E-01, 3.67350E-01, 3.14483E-01, 2.86277E-01
1688, 4.28224E-01, 3.67185E-01, 3.14663E-01, 2.86022E-01
1689, 4.27598E-01, 3.67018E-01, 3.14841E-01, 2.85765E-01
1690, 4.26970E-01, 3.66851E-01, 3.15016E-01, 2.85508E-01
1691, 4.26342E-01, 3.66683E-01, 3.15190E-01, 2.85251E-01
1692, 4.25712E-01, 3.66514E-01, 3.15361E-01, 2.84993E-01
1693, 4.25082E-01, 3.66344E-01, 3.15531E-01, 2.84735E-01
1694, 4.24450E-01, 3.66174E-01, 3.15698E-01, 2.84478E-01
1695, 4.23818E-01, 3.66002E-01, 3.15863E-01, 2.84220E-01
1696, 4.23185E-01, 3.65830E-01, 3.16025E-01, 2.83964E-01
1697, 4.22551E-01, 3.65657E-01, 3.16185E-01, 2.83709E-01
1698, 4.21917E-01, 3.65483E-01, 3.16344E-01, 2.83454E-01
1699, 4.21282E-01, 3.65308E-01, 3.16499E-01, 2.83201E-01
1700, 4.20646E-01, 3.65132E-01, 3.16653E-01, 2.82950E-01
1701, 4.20010E-01, 3.64956E-01, 3.16804E-01, 2.82700E-01
1702, 4.19374E-01, 3.64778E-01, 3.16952E-01, 2.82452E-01
1703, 4.18737E-01, 3.64600E-01, 3.17099E-01, 2.82206E-01
1704, 4.18100E-01, 3.64420E-01, 3.17243E-01, 2.81963E-01
1705, 4.17462E-01, 3.64240E-01, 3.17384E-01, 2.81722E-01
1706, 4.16825E-01, 3.64059E-01, 3.17523E-01, 2.81483E-01
1707, 4.16188E-01, 3.63876E-01, 3.17660E-01, 2.81248E-01
1708, 4.15550E-01, 3.63693E-01, 3.17795E-01, 2.81015E-01
1709, 4.14913E-01, 3.63508E-01, 3.17927E-01, 2.80785E-01
1710, 4.14275E-01, 3.63322E-01, 3.18056E-01, 2.80558E-01
1711, 4.13638E-01, 3.63135E-01, 3.18184E-01, 2.80334E-01
1712, 4.13001E-01, 3.62947E-01, 3.18309E-01, 2.80113E-01
1713, 4.12364E-01, 3.62758E-01, 3.18432E-01, 2.79896E-01
1714, 4.11728E-01, 3.62567E-01, 3.18552E-01, 2.79683E-01
1715, 4.11092E-01, 3.62375E-01, 3.18670E-01, 2.79473E-01
1716, 4.10457E-01, 3.62181E-01, 3.18787E-01, 2.79266E-01
1717, 4.09822E-01, 3.61986E-01, 3.18901E-01, 2.79064E-01
1718, 4.09188E-01, 3.61789E-01, 3.19012E-01, 2.78865E-01
1719, 4.08555E-01, 3.61591E-01, 3.19122E-01, 2.78670E-01
1720, 4.07922E-01, 3.61391E-01, 3.19230E-01, 2.78478E-01
1721, 4.07290E-01, 3.61189E-01, 3.19335E-01, 2.78291E-01
1722, 4.06659E-01, 3.60986E-01, 3.19439E-01, 2.78107E-01
1723, 4.06029E-01, 3.60780E-01, 3.19541E-01, 2.77927E-01
1724, 4.05400E-01, 3.60573E-01, 3.19641E-01, 2.77751E-01
1725, 4.04772E-01, 3.60363E-01, 3.19739E-01, 2.77579E-01
1726, 4.04145E-01, 3.60151E-01, 3.19835E-01, 2.77411E-01
1727, 4.03519E-01, 3.59937E-01, 3.19930E-01, 2.77247E-01
1728, 4.02894E-01, 3.59721E-01, 3.20022E-01, 2.77087E-01
1729, 4.02270E-01, 3.59502E-01, 3.20114E-01, 2.76930E-01
1730, 4.01648E-01, 3.59281E-01, 3.20203E-01, 2.76777E-01
1731, 4.01027E-01, 3.59058E-01, 3.20291E-01, 2.76628E-01
1732, 4.00408E-01, 3.58831E-01, 3.20378E-01, 2.76483E-01
1733, 3.99790E-01, 3.58602E-01, 3.20463E-01, 2.76342E-01
1734, 3.99173E-01, 3.58370E-01, 3.20547E-01, 2.76204E-01
1735, 3.98558E-01, 3.58136E-01, 3.20630E-01, 2.76069E-01
1736, 3.97945E-01, 3.57898E-01, 3.20711E-01, 2.75938E-01
1737, 3.97333E-01, 3.57657E-01, 3.20791E-01, 2.75810E-01
1738, 3.96722E-01, 3.57413E-01, 3.20869E-01, 2.75686E-01
1739, 3.96114E-01, 3.57166E-01, 3.20947E-01, 2.75565E-01
1740, 3.95507E-01, 3.56915E-01, 3.21023E-01, 2.75447E-01
1741, 3.94901E-01, 3.56662E-01, 3.21099E-01, 2.75332E-01
1742, 3.94298E-01, 3.56404E-01, 3.21173E-01, 2.75220E-01
1743, 3.93696E-01, 3.56143E-01, 3.21246E-01, 2.75111E-01
1744, 3.93096E-01, 3.55878E-01, 3.21318E-01, 2.75004E-01
1745, 3.92498E-01, 3.55610E-01, 3.21390E-01, 2.74901E-01
1746, 3.91901E-01, 3.55338E-01, 3.21460E-01, 2.74800E-01
1747, 3.91307E-01, 3.55062E-01, 3.21530E-01, 2.74701E-01
1748, 3.90714E-01, 3.54782E-01, 3.21598E-01, 2.74604E-01
1749, 3.90123E-01, 3.54498E-01, 3.21666E-01, 2.74510E-01
1750, 3.89534E-01, 3.54209E-01, 3.21733E-01, 2.74418E-01
1751, 3.88946E-01, 3.53917E-01, 3.21800E-01, 2.74328E-01
1752, 3.88361E-01, 3.53620E-01, 3.21865E-01, 2.74239E-01
1753, 3.87777E-01, 3.53320E-01, 3.21930E-01, 2.74153E-01
1754, 3.87196E-01, 3.53015E-01, 3.21994E-01, 2.74068E-01
1755, 3.86616E-01, 3.52705E-01, 3.22058E-01, 2.73984E-01
1756, 3.86037E-01, 3.52391E-01, 3.22121E-01, 2.73902E-01
1757, 3.85461E-01, 3.52073E-01, 3.22183E-01, 2.73820E-01
1758, 3.84886E-01, 3.51750E-01, 3.22245E-01, 2.73740E-01
1759, 3.84314E-01, 3.51422E-01, 3.22306E-01, 2.73661E-01
1760, 3.83742E-01, 3.51091E-01, 3.22366E-01, 2.73583E-01
1761, 3.83173E-01, 3.50754E-01, 3.22426E-01, 2.73506E-01
1762, 3.82605E-01, 3.50413E-01, 3.22486E-01, 2.73429E-01
1763, 3.82039E-01, 3.50067E-01, 3.22545E-01, 2.73352E-01
1764, 3.81474E-01, 3.49717E-01, 3.22604E-01, 2.73276E-01
1765, 3.80911E-01, 3.49362E-01, 3.22662E-01, 2.73200E-01
1766, 3.80350E-01, 3.49003E-01, 3.22720E-01, 2.73124E-01
1767, 3.79790E-01, 3.48638E-01, 3.22777E-01, 2.73048E-01
1768, 3.79231E-01, 3.48270E-01, 3.22834E-01, 2.72972E-01
1769, 3.78674E-01, 3.47897E-01, 3.22891E-01, 2.72896E-01
1770, 3.78118E-01, 3.47519E-01, 3.22948E-01, 2.72819E-01
1771, 3.77564E-01, 3.47136E-01, 3.23004E-01, 2.72742E-01
1772, 3.77010E-01, 3.46749E-01, 3.23060E-01, 2.72664E-01
1773, 3.76459E-01, 3.46358E-01, 3.23116E-01, 2.72586E-01
1774, 3.75908E-01, 3.45962E-01, 3.23171E-01, 2.72506E-01
1775, 3.75358E-01, 3.45562E-01, 3.23226E-01, 2.72426E-01
1776, 3.74810E-01, 3.45158E-01, 3.23281E-01, 2.72345E-01
1777, 3.74262E-01, 3.44749E-01, 3.23336E-01, 2.72263E-01
1778, 3.73716E-01, 3.44335E-01, 3.23391E-01, 2.72179E-01
1779, 3.73171E-01, 3.43918E-01, 3.23446E-01, 2.72095E-01
1780, 3.72626E-01, 3.43496E-01, 3.23501E-01, 2.72009E-01
1781, 3.72083E-01, 3.43071E-01, 3.23555E-01, 2.71921E-01
1782, 3.71541E-01, 3.42641E-01, 3.23610E-01, 2.71832E-01
1783, 3.70999E-01, 3.42207E-01, 3.23665E-01, 2.71742E-01
1784, 3.70458E-01, 3.41769E-01, 3.23719E-01, 2.71650E-01
1785, 3.69918E-01, 3.41327E-01, 3.23774E-01, 2.71556E-01
1786, 3.69380E-01, 3.40882E-01, 3.23828E-01, 2.71460E-01
1787, 3.68841E-01, 3.40432E-01, 3.23883E-01, 2.71363E-01
1788, 3.68304E-01, 3.39979E-01, 3.23938E-01, 2.71264E-01
1789, 3.67767E-01, 3.39522E-01, 3.23993E-01, 2.71163E-01
1790, 3.67232E-01, 3.39062E-01, 3.24047E-01, 2.71059E-01
1791, 3.66697E-01, 3.38598E-01, 3.24102E-01, 2.70954E-01
1792, 3.66163E-01, 3.38131E-01, 3.24158E-01, 2.70847E-01
1793, 3.65629E-01, 3.37660E-01, 3.24213E-01, 2.70738E-01
1794, 3.65097E-01, 3.37186E-01, 3.24268E-01, 2.70626E-01
1795, 3.64565E-01, 3.36709E-01, 3.24324E-01, 2.70513E-01
1796, 3.64034E-01, 3.36228E-01, 3.24380E-01, 2.70397E-01
1797, 3.63504E-01, 3.35744E-01, 3.24435E-01, 2.70279E-01
1798, 3.62975E-01, 3.35258E-01, 3.24491E-01, 2.70159E-01
1799, 3.62447E-01, 3.34769E-01, 3.24547E-01, 2.70037E-01
1800, 3.61920E-01, 3.34276E-01, 3.24604E-01, 2.69913E-01
1801, 3.61393E-01, 3.33781E-01, 3.24660E-01, 2.69786E-01
1802, 3.60868E-01, 3.33284E-01, 3.24717E-01, 2.69657E-01
1803, 3.60344E-01, 3.32784E-01, 3.24773E-01, 2.69526E-01
1804, 3.59821E-01, 3.32282E-01, 3.24830E-01, 2.69393E-01
1805, 3.59299E-01, 3.31777E-01, 3.24887E-01, 2.69257E-01
1806, 3.58778E-01, 3.31271E-01, 3.24944E-01, 2.69119E-01
1807, 3.58258E-01, 3.30762E-01, 3.25001E-01, 2.68979E-01
1808, 3.57740E-01, 3.30252E-01, 3.25058E-01, 2.68837E-01
1809, 3.57223E-01, 3.29740E-01, 3.25116E-01, 2.68693E-01
1810, 3.56708E-01, 3.29227E-01, 3.25173E-01, 2.68547E-01
1811, 3.56194E-01, 3.28713E-01, 3.25230E-01, 2.68398E-01
