time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
55, 3.03415E-04, 1.51994E-04, 1.16944E-04, 1.96830E-03, 6.93009E-06, 6.93894E-06, 5.49790E-06, 5.25300E-02
56, 3.05200E-04, 1.52621E-04, 1.19042E-04, 1.97885E-03, 7.03019E-06, 7.12400E-06, 5.57619E-06, 5.33861E-02
57, 3.06801E-04, 1.53234E-04, 1.21020E-04, 1.96417E-03, 7.11057E-06, 7.33127E-06, 5.64380E-06, 5.59879E-02
58, 3.08246E-04, 1.53917E-04, 1.22881E-04, 1.92621E-03, 7.16990E-06, 7.55754E-06, 5.69942E-06, 5.69263E-02
59, 3.09564E-04, 1.55107E-04, 1.24629E-04, 1.86750E-03, 7.20683E-06, 7.79807E-06, 5.74124E-06, 5.60514E-02
60, 3.10780E-04, 1.56324E-04, 1.26270E-04, 1.79106E-03, 7.22099E-06, 8.04767E-06, 5.76933E-06, 5.33192E-02
61, 3.11914E-04, 1.57568E-04, 1.27809E-04, 1.70023E-03, 7.21347E-06, 8.30034E-06, 5.78406E-06, 5.06278E-02
62, 3.12984E-04, 1.58834E-04, 1.29249E-04, 1.59853E-03, 7.18606E-06, 8.55022E-06, 5.78593E-06, 4.86151E-02
63, 3.13998E-04, 1.60109E-04, 1.31173E-04, 1.61112E-03, 7.14242E-06, 8.79195E-06, 5.77551E-06, 4.76571E-02
64, 3.14962E-04, 1.61379E-04, 1.33259E-04, 1.67372E-03, 7.08676E-06, 9.02093E-06, 5.75248E-06, 4.93700E-02
65, 3.15877E-04, 1.62629E-04, 1.35271E-04, 1.71482E-03, 7.02410E-06, 9.23322E-06, 5.71798E-06, 4.97503E-02
66, 3.16744E-04, 1.63841E-04, 1.37199E-04, 1.73367E-03, 6.95703E-06, 9.42424E-06, 5.67292E-06, 4.89595E-02
67, 3.17558E-04, 1.65002E-04, 1.39029E-04, 1.73035E-03, 6.88958E-06, 9.58978E-06, 5.61842E-06, 4.71869E-02
68, 3.18318E-04, 1.66099E-04, 1.40750E-04, 1.70572E-03, 6.82668E-06, 9.72656E-06, 5.55549E-06, 4.46338E-02
69, 3.19023E-04, 1.67126E-04, 1.42351E-04, 1.66135E-03, 6.76832E-06, 9.83199E-06, 5.48578E-06, 4.30883E-02
70, 3.19674E-04, 1.68079E-04, 1.43826E-04, 1.59936E-03, 6.71402E-06, 9.90484E-06, 5.41017E-06, 5.14853E-02
71, 3.20273E-04, 1.68958E-04, 1.45170E-04, 1.54371E-03, 6.65989E-06, 9.94381E-06, 5.33022E-06, 6.34468E-02
72, 3.20829E-04, 1.69770E-04, 1.46386E-04, 1.50864E-03, 6.60317E-06, 9.94851E-06, 5.24642E-06, 7.36565E-02
73, 3.21350E-04, 1.70522E-04, 1.47481E-04, 1.46324E-03, 6.54115E-06, 9.91989E-06, 5.16034E-06, 8.17450E-02
74, 3.21849E-04, 1.71224E-04, 1.48467E-04, 1.46360E-03, 6.47281E-06, 9.85932E-06, 5.07330E-06, 8.74439E-02
75, 3.22337E-04, 1.71889E-04, 1.49360E-04, 1.47005E-03, 6.39856E-06, 9.76934E-06, 4.98735E-06, 9.05916E-02
76, 3.22830E-04, 1.72528E-04, 1.50177E-04, 1.47233E-03, 6.31907E-06, 9.65198E-06, 4.90515E-06, 9.11342E-02
77, 3.23340E-04, 1.73153E-04, 1.50940E-04, 1.47101E-03, 6.23711E-06, 9.51081E-06, 4.82898E-06, 8.91197E-02
78, 3.23880E-04, 1.73775E-04, 1.51669E-04, 1.51214E-03, 6.15523E-06, 9.35063E-06, 4.76144E-06, 8.46885E-02
79, 3.24459E-04, 1.74403E-04, 1.52383E-04, 1.69336E-03, 6.07749E-06, 9.17513E-06, 4.70597E-06, 7.80603E-02
80, 3.25084E-04, 1.75042E-04, 1.53097E-04, 1.85499E-03, 6.00856E-06, 8.98899E-06, 4.66482E-06, 6.95182E-02
81, 3.25758E-04, 1.75696E-04, 1.53825E-04, 1.99337E-03, 5.95421E-06, 8.79768E-06, 4.63944E-06, 5.93923E-02
82, 3.26479E-04, 1.76369E-04, 1.54575E-04, 2.10566E-03, 5.91935E-06, 8.60514E-06, 4.63019E-06, 4.80436E-02
83, 3.27242E-04, 1.77059E-04, 1.55351E-04, 2.18989E-03, 5.91011E-06, 8.41629E-06, 4.63709E-06, 3.58474E-02
84, 3.28039E-04, 1.77766E-04, 1.56150E-04, 2.24495E-03, 5.93411E-06, 8.23499E-06, 4.65992E-06, 2.31797E-02
85, 3.28857E-04, 1.78487E-04, 1.56967E-04, 2.27057E-03, 5.98858E-06, 8.06466E-06, 4.69711E-06, 1.81027E-02
86, 3.29680E-04, 1.79216E-04, 1.57794E-04, 2.26726E-03, 6.06766E-06, 7.90733E-06, 4.74591E-06, 2.11220E-02
87, 3.30489E-04, 1.79951E-04, 1.58617E-04, 2.23626E-03, 6.16494E-06, 7.76527E-06, 4.80396E-06, 2.37449E-02
88, 3.31266E-04, 1.80685E-04, 1.59423E-04, 2.17944E-03, 6.27513E-06, 7.64043E-06, 4.86818E-06, 2.58872E-02
89, 3.31990E-04, 1.81414E-04, 1.60199E-04, 2.09921E-03, 6.39204E-06, 7.53376E-06, 4.93525E-06, 3.54238E-02
90, 3.32641E-04, 1.82134E-04, 1.60929E-04, 1.99843E-03, 6.50912E-06, 7.44508E-06, 5.00202E-06, 4.42970E-02
91, 3.33199E-04, 1.82840E-04, 1.62168E-04, 1.88027E-03, 6.62138E-06, 7.37349E-06, 5.06543E-06, 5.17784E-02
92, 3.33646E-04, 1.83529E-04, 1.63643E-04, 1.74818E-03, 6.72392E-06, 7.31768E-06, 5.12273E-06, 5.77663E-02
93, 3.33965E-04, 1.84196E-04, 1.65052E-04, 1.60572E-03, 6.81262E-06, 7.27513E-06, 5.17180E-06, 6.22030E-02
94, 3.34143E-04, 1.84840E-04, 1.66389E-04, 1.46370E-03, 6.88484E-06, 7.24354E-06, 5.21068E-06, 6.50727E-02
95, 3.34168E-04, 1.85458E-04, 1.67648E-04, 1.47432E-03, 6.93788E-06, 7.22164E-06, 5.23824E-06, 6.63984E-02
96, 3.34031E-04, 1.86049E-04, 1.68827E-04, 1.48397E-03, 6.97073E-06, 7.20812E-06, 5.25357E-06, 6.62396E-02
97, 3.33727E-04, 1.86610E-04, 1.69925E-04, 1.49422E-03, 6.98264E-06, 7.20203E-06, 5.25645E-06, 6.46874E-02
98, 3.33254E-04, 1.87143E-04, 1.70941E-04, 1.50200E-03, 6.97362E-06, 7.20353E-06, 5.24719E-06, 6.18606E-02
99, 3.32708E-04, 1.87645E-04, 1.71878E-04, 1.50704E-03, 6.94467E-06, 7.21273E-06, 5.22678E-06, 5.79004E-02
100, 3.32526E-04, 1.88118E-04, 1.72736E-04, 1.50942E-03, 6.89769E-06, 7.23005E-06, 5.19641E-06, 5.29653E-02
101, 3.32179E-04, 1.88561E-04, 1.73517E-04, 1.51167E-03, 6.83497E-06, 7.25643E-06, 5.15786E-06, 4.72253E-02
102, 3.31674E-04, 1.88975E-04, 1.74222E-04, 1.51213E-03, 6.75935E-06, 7.29288E-06, 5.11331E-06, 4.08561E-02
103, 3.31021E-04, 1.89360E-04, 1.74854E-04, 1.50970E-03, 6.67420E-06, 7.34075E-06, 5.06500E-06, 3.40342E-02
104, 3.30231E-04, 1.89718E-04, 1.75411E-04, 1.53396E-03, 6.58282E-06, 7.40055E-06, 5.01578E-06, 2.91954E-02
105, 3.29318E-04, 1.90049E-04, 1.75897E-04, 1.58691E-03, 6.48905E-06, 7.47271E-06, 4.96779E-06, 2.42781E-02
106, 3.28295E-04, 1.90354E-04, 1.76311E-04, 1.63025E-03, 6.39721E-06, 7.55784E-06, 4.92298E-06, 1.88844E-02
107, 3.27179E-04, 1.90635E-04, 1.76654E-04, 1.66189E-03, 6.31028E-06, 7.65488E-06, 4.88303E-06, 1.36856E-02
108, 3.25984E-04, 1.90894E-04, 1.76927E-04, 1.67986E-03, 6.23175E-06, 7.76212E-06, 4.84944E-06, 1.13008E-02
109, 3.24727E-04, 1.91131E-04, 1.77133E-04, 1.68407E-03, 6.16480E-06, 7.87768E-06, 4.82310E-06, 9.09096E-03
110, 3.23423E-04, 1.91349E-04, 1.77274E-04, 1.67481E-03, 6.11144E-06, 7.99814E-06, 4.80479E-06, 1.35620E-02
111, 3.22088E-04, 1.91549E-04, 1.77351E-04, 1.65269E-03, 6.07272E-06, 8.12088E-06, 4.79444E-06, 1.89728E-02
112, 3.20737E-04, 1.91734E-04, 1.77370E-04, 1.62030E-03, 6.04824E-06, 8.24247E-06, 4.79088E-06, 2.38266E-02
113, 3.19383E-04, 1.91905E-04, 1.77333E-04, 1.57770E-03, 6.03688E-06, 8.35977E-06, 4.79238E-06, 2.80923E-02
114, 3.18038E-04, 1.92064E-04, 1.77245E-04, 1.52607E-03, 6.03622E-06, 8.47021E-06, 4.79748E-06, 3.17497E-02
115, 3.16712E-04, 1.92214E-04, 1.77110E-04, 1.46747E-03, 6.04416E-06, 8.57097E-06, 4.80498E-06, 3.47867E-02
116, 3.15415E-04, 1.92355E-04, 1.76932E-04, 1.40470E-03, 6.05826E-06, 8.65930E-06, 4.81323E-06, 3.71968E-02
117, 3.14154E-04, 1.92490E-04, 1.76714E-04, 1.35699E-03, 6.07563E-06, 8.73340E-06, 4.82105E-06, 3.89773E-02
118, 3.12932E-04, 1.92619E-04, 1.76459E-04, 1.33332E-03, 6.09393E-06, 8.79182E-06, 4.82754E-06, 4.01275E-02
119, 3.11751E-04, 1.92930E-04, 1.76168E-04, 1.30935E-03, 6.11120E-06, 8.83379E-06, 4.83211E-06, 4.06482E-02
120, 3.10613E-04, 1.93237E-04, 1.76136E-04, 1.30655E-03, 6.12626E-06, 8.85883E-06, 4.83457E-06, 4.05414E-02
121, 3.09515E-04, 1.93530E-04, 1.76088E-04, 1.30554E-03, 6.13893E-06, 8.86693E-06, 4.83505E-06, 3.98111E-02
122, 3.08453E-04, 1.93811E-04, 1.76006E-04, 1.30624E-03, 6.14985E-06, 8.85850E-06, 4.83413E-06, 3.84644E-02
123, 3.08611E-04, 1.94080E-04, 1.75886E-04, 1.32100E-03, 6.15999E-06, 8.83468E-06, 4.83271E-06, 3.65131E-02
124, 3.09027E-04, 1.94334E-04, 1.75722E-04, 1.38444E-03, 6.17055E-06, 8.79684E-06, 4.83156E-06, 3.39756E-02
125, 3.09457E-04, 1.94574E-04, 1.75510E-04, 1.44718E-03, 6.18356E-06, 8.74671E-06, 4.83128E-06, 3.08785E-02
126, 3.09890E-04, 1.94799E-04, 1.75542E-04, 1.50206E-03, 6.19975E-06, 8.68632E-06, 4.83240E-06, 2.72590E-02
127, 3.10315E-04, 1.95006E-04, 1.75816E-04, 1.55635E-03, 6.21951E-06, 8.61824E-06, 4.83559E-06, 2.31653E-02
128, 3.10719E-04, 1.95194E-04, 1.76031E-04, 1.60124E-03, 6.24364E-06, 8.54499E-06, 4.84143E-06, 1.95637E-02
129, 3.11091E-04, 1.95363E-04, 1.76179E-04, 1.63478E-03, 6.27180E-06, 8.46875E-06, 4.85020E-06, 1.91386E-02
130, 3.11420E-04, 1.95510E-04, 1.76255E-04, 1.65635E-03, 6.30368E-06, 8.39182E-06, 4.86131E-06, 1.83726E-02
131, 3.11694E-04, 1.95634E-04, 1.76253E-04, 1.66554E-03, 6.33811E-06, 8.31602E-06, 4.87464E-06, 1.72652E-02
