time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 1.71840E-01, 8.17130E-02, 7.96193E-02, 2.49079E-03
367, 1.70059E-01, 8.17373E-02, 7.94124E-02, 2.46179E-03
368, 1.70104E-01, 8.14189E-02, 7.91240E-02, 2.42306E-03
369, 1.68807E-01, 8.19262E-02, 7.87534E-02, 2.43441E-03
370, 1.66774E-01, 8.24875E-02, 7.83228E-02, 2.44347E-03
371, 1.71169E-01, 8.26900E-02, 7.86982E-02, 2.44493E-03
372, 1.74343E-01, 8.26281E-02, 7.90086E-02, 2.43857E-03
373, 1.76102E-01, 8.39451E-02, 7.92517E-02, 2.42422E-03
374, 1.76392E-01, 8.48686E-02, 7.94252E-02, 2.40176E-03
375, 1.76570E-01, 8.53920E-02, 7.95272E-02, 2.40077E-03
376, 1.76742E-01, 8.55127E-02, 7.95557E-02, 2.39926E-03
377, 1.75530E-01, 8.52330E-02, 7.95092E-02, 2.38878E-03
378, 1.72916E-01, 8.45599E-02, 7.93863E-02, 2.36908E-03
379, 1.72288E-01, 8.41030E-02, 7.91856E-02, 2.33999E-03
380, 1.76473E-01, 8.38892E-02, 7.89063E-02, 2.32210E-03
381, 1.79310E-01, 8.43006E-02, 7.85476E-02, 2.31232E-03
382, 1.80737E-01, 8.46572E-02, 7.81090E-02, 2.31871E-03
383, 1.81923E-01, 8.50115E-02, 7.75904E-02, 2.32187E-03
384, 1.83755E-01, 8.64692E-02, 7.71350E-02, 2.31787E-03
385, 1.84107E-01, 8.75633E-02, 7.73891E-02, 2.30657E-03
386, 1.82939E-01, 8.82471E-02, 7.75782E-02, 2.28786E-03
387, 1.80232E-01, 8.85172E-02, 7.77007E-02, 2.26170E-03
388, 1.75977E-01, 8.83746E-02, 7.77549E-02, 2.25768E-03
389, 1.75292E-01, 8.78251E-02, 7.77392E-02, 2.24743E-03
390, 1.80522E-01, 8.68793E-02, 7.76524E-02, 2.22872E-03
391, 1.84443E-01, 8.57974E-02, 7.74933E-02, 2.21330E-03
392, 1.86983E-01, 8.66071E-02, 7.72611E-02, 2.21608E-03
393, 1.88086E-01, 8.74063E-02, 7.69551E-02, 2.21287E-03
394, 1.87705E-01, 8.82216E-02, 7.65750E-02, 2.21896E-03
395, 1.85811E-01, 8.93880E-02, 7.61204E-02, 2.22795E-03
396, 1.83416E-01, 9.01079E-02, 7.55914E-02, 2.23010E-03
397, 1.82303E-01, 9.03747E-02, 7.49884E-02, 2.22523E-03
398, 1.79738E-01, 9.01876E-02, 7.43118E-02, 2.21316E-03
399, 1.80272E-01, 9.02148E-02, 7.43286E-02, 2.19380E-03
400, 1.85065E-01, 8.98379E-02, 7.44243E-02, 2.16708E-03
401, 1.88465E-01, 8.90651E-02, 7.44576E-02, 2.13298E-03
402, 1.90405E-01, 9.01067E-02, 7.44273E-02, 2.11072E-03
403, 1.90828E-01, 9.09385E-02, 7.43323E-02, 2.10642E-03
404, 1.89691E-01, 9.13358E-02, 7.41719E-02, 2.10203E-03
405, 1.88782E-01, 9.12948E-02, 7.39453E-02, 2.10346E-03
406, 1.88768E-01, 9.14803E-02, 7.36522E-02, 2.09936E-03
407, 1.87207E-01, 9.23624E-02, 7.32922E-02, 2.09111E-03
408, 1.84079E-01, 9.27851E-02, 7.28653E-02, 2.09509E-03
409, 1.84868E-01, 9.27460E-02, 7.23717E-02, 2.09264E-03
410, 1.87867E-01, 9.22477E-02, 7.18117E-02, 2.08362E-03
411, 1.89589E-01, 9.12987E-02, 7.11858E-02, 2.06794E-03
412, 1.92654E-01, 9.15596E-02, 7.04948E-02, 2.04553E-03
413, 1.94267E-01, 9.28953E-02, 6.98281E-02, 2.01638E-03
414, 1.94378E-01, 9.37957E-02, 6.98606E-02, 1.99715E-03
415, 1.92948E-01, 9.42521E-02, 6.98374E-02, 2.01843E-03
416, 1.89956E-01, 9.42605E-02, 6.97577E-02, 2.03470E-03
417, 1.86094E-01, 9.38223E-02, 6.96208E-02, 2.04577E-03
418, 1.83483E-01, 9.33709E-02, 6.94263E-02, 2.05145E-03
419, 1.87174E-01, 9.39472E-02, 6.91737E-02, 2.05160E-03
420, 1.90807E-01, 9.40747E-02, 6.88630E-02, 2.04610E-03
421, 1.93104E-01, 9.37540E-02, 6.84942E-02, 2.03487E-03
422, 1.94012E-01, 9.29906E-02, 6.80673E-02, 2.01785E-03
423, 1.94150E-01, 9.36819E-02, 6.75827E-02, 1.99508E-03
424, 1.94594E-01, 9.48583E-02, 6.70409E-02, 1.98354E-03
425, 1.93479E-01, 9.55705E-02, 6.64426E-02, 1.96529E-03
426, 1.90782E-01, 9.58091E-02, 6.57884E-02, 1.94027E-03
427, 1.88840E-01, 9.55702E-02, 6.50794E-02, 1.90846E-03
428, 1.87989E-01, 9.48556E-02, 6.43389E-02, 1.91531E-03
429, 1.88184E-01, 9.46917E-02, 6.42880E-02, 1.92825E-03
430, 1.92022E-01, 9.50503E-02, 6.43063E-02, 1.93627E-03
431, 1.94503E-01, 9.49182E-02, 6.48966E-02, 1.93926E-03
432, 1.95571E-01, 9.42975E-02, 6.52051E-02, 1.93709E-03
433, 1.95182E-01, 9.46731E-02, 6.52309E-02, 1.92968E-03
434, 1.95237E-01, 9.63445E-02, 6.54630E-02, 1.91699E-03
435, 1.95396E-01, 9.75574E-02, 6.60338E-02, 1.89900E-03
436, 1.94044E-01, 9.82978E-02, 6.62943E-02, 1.87570E-03
437, 1.91156E-01, 9.85565E-02, 6.62407E-02, 1.84714E-03
438, 1.86724E-01, 9.83296E-02, 6.58727E-02, 1.83442E-03
439, 1.87067E-01, 9.76189E-02, 6.58537E-02, 1.85445E-03
440, 1.91256E-01, 9.64317E-02, 6.72111E-02, 1.87049E-03
441, 1.94357E-01, 9.63526E-02, 6.82925E-02, 1.88240E-03
442, 1.96113E-01, 9.63370E-02, 6.90909E-02, 1.89003E-03
443, 1.96475E-01, 9.58473E-02, 6.96016E-02, 1.89328E-03
444, 1.95409E-01, 9.60557E-02, 6.98224E-02, 1.89204E-03
445, 1.92891E-01, 9.62057E-02, 6.97533E-02, 1.88625E-03
446, 1.91827E-01, 9.74217E-02, 6.93968E-02, 1.88260E-03
447, 1.90350E-01, 9.81929E-02, 6.90253E-02, 1.87664E-03
448, 1.87358E-01, 9.85104E-02, 6.91500E-02, 1.86520E-03
449, 1.88329E-01, 9.83699E-02, 6.89646E-02, 1.84824E-03
450, 1.90671E-01, 9.77721E-02, 6.84698E-02, 1.82572E-03
451, 1.91780E-01, 9.67224E-02, 6.83626E-02, 1.79764E-03
452, 1.92183E-01, 9.57940E-02, 6.87743E-02, 1.78139E-03
453, 1.93569E-01, 9.59709E-02, 6.89386E-02, 1.79601E-03
454, 1.93567E-01, 9.62488E-02, 6.99721E-02, 1.80672E-03
455, 1.92145E-01, 9.66337E-02, 7.08157E-02, 1.81338E-03
456, 1.90430E-01, 9.83365E-02, 7.13704E-02, 1.81591E-03
457, 1.90104E-01, 9.95766E-02, 7.16336E-02, 1.81422E-03
458, 1.88348E-01, 1.00332E-01, 7.16050E-02, 1.80824E-03
459, 1.85143E-01, 1.00591E-01, 7.12867E-02, 1.79794E-03
460, 1.87839E-01, 1.00349E-01, 7.10534E-02, 1.78328E-03
461, 1.89606E-01, 9.96052E-02, 7.11427E-02, 1.76426E-03
462, 1.90133E-01, 9.83647E-02, 7.09189E-02, 1.74091E-03
463, 1.91484E-01, 9.74357E-02, 7.13546E-02, 1.71326E-03
464, 1.92105E-01, 9.81283E-02, 7.22344E-02, 1.73200E-03
465, 1.91389E-01, 9.88737E-02, 7.28570E-02, 1.75062E-03
466, 1.89310E-01, 9.91622E-02, 7.32218E-02, 1.76583E-03
467, 1.85853E-01, 9.89875E-02, 7.36055E-02, 1.78149E-03
468, 1.82348E-01, 9.91694E-02, 7.40998E-02, 1.79484E-03
469, 1.82505E-01, 9.98813E-02, 7.43105E-02, 1.80385E-03
470, 1.85560E-01, 1.00132E-01, 7.42377E-02, 1.80837E-03
471, 1.87483E-01, 9.99151E-02, 7.38836E-02, 1.80827E-03
472, 1.88232E-01, 9.92308E-02, 7.32525E-02, 1.80343E-03
473, 1.87778E-01, 9.80828E-02, 7.23509E-02, 1.79378E-03
474, 1.86097E-01, 9.64800E-02, 7.11874E-02, 1.77925E-03
475, 1.85145E-01, 9.65492E-02, 7.19528E-02, 1.75980E-03
476, 1.84638E-01, 9.64739E-02, 7.26911E-02, 1.73542E-03
477, 1.82830E-01, 9.68891E-02, 7.31880E-02, 1.70612E-03
478, 1.79708E-01, 9.76409E-02, 7.34429E-02, 1.72328E-03
479, 1.79359E-01, 9.89702E-02, 7.37500E-02, 1.73723E-03
480, 1.79061E-01, 9.98293E-02, 7.43259E-02, 1.74770E-03
481, 1.80744E-01, 1.00205E-01, 7.47718E-02, 1.75458E-03
482, 1.82452E-01, 1.00088E-01, 7.49341E-02, 1.75775E-03
483, 1.83024E-01, 9.94765E-02, 7.48130E-02, 1.75715E-03
484, 1.82432E-01, 9.83712E-02, 7.44112E-02, 1.75269E-03
485, 1.81278E-01, 9.71865E-02, 7.37334E-02, 1.74431E-03
486, 1.81235E-01, 9.83500E-02, 7.27864E-02, 1.73198E-03
487, 1.79982E-01, 9.90754E-02, 7.37674E-02, 1.71567E-03
488, 1.81662E-01, 9.93509E-02, 7.48571E-02, 1.69537E-03
489, 1.83683E-01, 9.91691E-02, 7.56993E-02, 1.67817E-03
490, 1.84066E-01, 9.87268E-02, 7.62913E-02, 1.70279E-03
491, 1.82854E-01, 9.94369E-02, 7.66322E-02, 1.72397E-03
492, 1.80110E-01, 9.96994E-02, 7.67225E-02, 1.74153E-03
493, 1.77976E-01, 9.95073E-02, 7.65643E-02, 1.75525E-03
494, 1.77552E-01, 9.88576E-02, 7.61615E-02, 1.76496E-03
495, 1.76026E-01, 9.77521E-02, 7.55195E-02, 1.77049E-03
496, 1.73387E-01, 9.61971E-02, 7.46450E-02, 1.77169E-03
497, 1.73269E-01, 9.60217E-02, 7.36989E-02, 1.76842E-03
498, 1.72456E-01, 9.58978E-02, 7.33701E-02, 1.76057E-03
499, 1.73856E-01, 9.60464E-02, 7.41615E-02, 1.74803E-03
500, 1.77390E-01, 9.57848E-02, 7.47385E-02, 1.73074E-03
