time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
70, 7.46977E-15, 3.55944E-15, 5.39200E-15, 9.02691E-15, 3.42037E-16, 2.58016E-16, 3.05673E-16, 9.02691E-15
71, 7.57950E-15, 3.84409E-15, 5.72625E-15, 1.03193E-14, 3.43350E-16, 2.57989E-16, 3.07074E-16, 1.03193E-14
72, 7.56927E-15, 3.85506E-15, 6.06017E-15, 1.03227E-14, 3.45357E-16, 2.58309E-16, 3.08655E-16, 1.03227E-14
73, 8.15952E-15, 4.14231E-15, 6.05724E-15, 1.29084E-14, 3.45387E-16, 2.60605E-16, 3.13880E-16, 1.29084E-14
74, 8.38929E-15, 3.87736E-15, 6.05430E-15, 9.03976E-15, 3.46554E-16, 2.62394E-16, 3.13343E-16, 9.03976E-15
75, 8.37962E-15, 3.88868E-15, 6.72374E-15, 9.74368E-15, 3.46672E-16, 2.62416E-16, 3.15408E-16, 9.74368E-15
76, 8.60967E-15, 4.17870E-15, 6.38446E-15, 9.90987E-15, 3.47094E-16, 2.64490E-16, 3.17567E-16, 9.90987E-15
77, 9.07867E-15, 4.33079E-15, 6.38137E-15, 9.48360E-15, 3.46946E-16, 2.65846E-16, 3.17844E-16, 9.48360E-15
78, 9.78597E-15, 4.20359E-15, 6.37828E-15, 9.05699E-15, 3.49349E-16, 2.70294E-16, 3.18272E-16, 9.05699E-15
79, 1.00156E-14, 4.49731E-15, 6.71074E-15, 7.33549E-15, 3.49548E-16, 2.70084E-16, 3.19389E-16, 7.33549E-15
80, 1.00071E-14, 4.51092E-15, 7.04288E-15, 9.49774E-15, 3.52378E-16, 2.71841E-16, 3.19530E-16, 9.49774E-15
81, 1.02373E-14, 4.52466E-15, 7.03949E-15, 1.03664E-14, 3.53101E-16, 2.72164E-16, 3.20832E-16, 1.03664E-14
82, 1.02298E-14, 5.10584E-15, 7.03610E-15, 9.50742E-15, 3.55237E-16, 2.73389E-16, 3.22844E-16, 9.50742E-15
83, 1.04606E-14, 4.26800E-15, 6.69783E-15, 9.51242E-15, 3.57296E-16, 2.76899E-16, 3.26424E-16, 9.51242E-15
84, 1.04539E-14, 4.56666E-15, 7.02934E-15, 9.51757E-15, 3.57930E-16, 2.77132E-16, 3.27382E-16, 9.51757E-15
85, 1.06852E-14, 4.29461E-15, 7.02596E-15, 9.52294E-15, 3.60240E-16, 2.78582E-16, 3.28552E-16, 9.52294E-15
86, 1.13914E-14, 4.59530E-15, 7.35699E-15, 9.52860E-15, 3.60853E-16, 2.81478E-16, 3.26586E-16, 9.52860E-15
87, 1.16228E-14, 4.32169E-15, 7.35346E-15, 9.53460E-15, 3.60449E-16, 2.81707E-16, 3.31865E-16, 9.53460E-15
88, 1.16174E-14, 4.33540E-15, 7.01584E-15, 9.54103E-15, 3.60901E-16, 2.83753E-16, 3.30013E-16, 9.54103E-15
89, 1.18493E-14, 4.34921E-15, 7.68034E-15, 1.12839E-14, 3.62301E-16, 2.85751E-16, 3.28397E-16, 1.12839E-14
90, 1.20814E-14, 4.94488E-15, 7.00913E-15, 1.12928E-14, 3.66228E-16, 2.82969E-16, 3.30815E-16, 1.12928E-14
91, 1.16033E-14, 4.66896E-15, 7.33940E-15, 9.18316E-15, 3.66101E-16, 2.86588E-16, 3.29980E-16, 9.18316E-15
92, 1.18359E-14, 4.39126E-15, 7.33592E-15, 8.70210E-15, 3.67957E-16, 2.86156E-16, 3.34664E-16, 8.70210E-15
93, 1.20686E-14, 4.69916E-15, 7.66577E-15, 9.77237E-15, 3.65640E-16, 2.85798E-16, 3.33346E-16, 9.77237E-15
94, 1.18283E-14, 5.30370E-15, 7.66220E-15, 8.72010E-15, 3.67652E-16, 2.87182E-16, 3.29691E-16, 8.72010E-15
95, 1.13518E-14, 4.72973E-15, 7.99167E-15, 8.73018E-15, 3.68487E-16, 2.87076E-16, 3.32941E-16, 8.73018E-15
