time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
75, 4.26996E-03, 6.12545E-03, 4.91117E-03, 6.35465E-03, 2.37426E-04, 2.60183E-04, 1.65631E-04, 6.92354E-02
76, 4.20333E-03, 6.16810E-03, 4.90898E-03, 6.36576E-03, 2.38790E-04, 2.61035E-04, 1.66104E-04, 5.83974E-02
77, 4.13218E-03, 6.20262E-03, 4.89934E-03, 6.42584E-03, 2.40170E-04, 2.61838E-04, 1.66567E-04, 4.60685E-02
78, 4.05685E-03, 6.22867E-03, 4.88254E-03, 6.38084E-03, 2.41618E-04, 2.62554E-04, 1.67031E-04, 4.25382E-02
79, 3.97769E-03, 6.24593E-03, 4.85888E-03, 6.23951E-03, 2.43088E-04, 2.63197E-04, 1.67489E-04, 4.32743E-02
80, 3.89503E-03, 6.27125E-03, 4.82865E-03, 6.04870E-03, 2.44651E-04, 2.63748E-04, 1.67944E-04, 4.30608E-02
81, 3.88427E-03, 6.42584E-03, 4.79292E-03, 5.90626E-03, 2.46238E-04, 2.64216E-04, 1.68386E-04, 4.19683E-02
82, 3.88285E-03, 6.57466E-03, 4.79597E-03, 5.67073E-03, 2.47801E-04, 2.64592E-04, 1.68777E-04, 4.00983E-02
83, 3.87730E-03, 6.71685E-03, 4.79094E-03, 5.35982E-03, 2.49399E-04, 2.64900E-04, 1.69146E-04, 3.80829E-02
84, 3.86782E-03, 6.85156E-03, 4.77809E-03, 4.99113E-03, 2.51024E-04, 2.65136E-04, 1.69497E-04, 3.54089E-02
85, 3.85457E-03, 6.97794E-03, 4.75766E-03, 4.58108E-03, 2.52637E-04, 2.65272E-04, 1.69768E-04, 3.50738E-02
86, 3.83775E-03, 7.09514E-03, 4.72996E-03, 4.14421E-03, 2.54228E-04, 2.65330E-04, 1.69984E-04, 3.56475E-02
87, 3.81755E-03, 7.20782E-03, 4.69527E-03, 3.69264E-03, 2.55790E-04, 2.65342E-04, 1.70135E-04, 3.55916E-02
88, 3.79415E-03, 7.32000E-03, 4.68915E-03, 3.42741E-03, 2.57348E-04, 2.65259E-04, 1.70240E-04, 3.50405E-02
89, 3.76772E-03, 7.42064E-03, 4.68634E-03, 3.24406E-03, 2.58878E-04, 2.65139E-04, 1.70335E-04, 3.41195E-02
90, 3.73846E-03, 7.50886E-03, 4.67515E-03, 3.05439E-03, 2.60399E-04, 2.65029E-04, 1.70444E-04, 3.29364E-02
91, 3.76364E-03, 7.58384E-03, 4.65584E-03, 3.11155E-03, 2.61891E-04, 2.64865E-04, 1.70500E-04, 3.20365E-02
92, 3.86515E-03, 7.64480E-03, 4.76510E-03, 3.18799E-03, 2.63378E-04, 2.64681E-04, 1.70535E-04, 3.20364E-02
93, 3.96695E-03, 7.70081E-03, 4.85774E-03, 3.26012E-03, 2.64898E-04, 2.64535E-04, 1.70528E-04, 3.13211E-02
94, 4.06879E-03, 7.75190E-03, 4.91406E-03, 3.32750E-03, 2.66405E-04, 2.64326E-04, 1.70490E-04, 3.11336E-02
95, 4.17040E-03, 7.78647E-03, 5.01197E-03, 3.38973E-03, 2.67925E-04, 2.64044E-04, 1.70405E-04, 3.05401E-02
96, 4.27152E-03, 7.80381E-03, 5.13610E-03, 3.44645E-03, 2.69481E-04, 2.63735E-04, 1.70277E-04, 2.95378E-02
97, 4.37190E-03, 7.83122E-03, 5.21829E-03, 3.49730E-03, 2.71021E-04, 2.63484E-04, 1.70120E-04, 2.91505E-02
98, 4.47127E-03, 7.84060E-03, 5.25840E-03, 3.54200E-03, 2.72609E-04, 2.63217E-04, 1.69965E-04, 2.79809E-02
99, 4.56937E-03, 7.84333E-03, 5.25769E-03, 3.58029E-03, 2.74233E-04, 2.62925E-04, 1.69787E-04, 2.73408E-02
100, 4.66598E-03, 7.85340E-03, 5.29326E-03, 3.61196E-03, 2.75860E-04, 2.62612E-04, 1.69591E-04, 2.63943E-02
101, 4.76085E-03, 7.91289E-03, 5.37028E-03, 3.63684E-03, 2.77463E-04, 2.62313E-04, 1.69344E-04, 2.53958E-02
102, 4.85375E-03, 8.05963E-03, 5.40206E-03, 3.65479E-03, 2.79085E-04, 2.62006E-04, 1.69071E-04, 2.47849E-02
