time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
69, 7.69535E-03, 5.35465E-03, 8.05385E-03, 5.11399E-03, 3.17398E-04, 1.84456E-04, 2.97034E-04, 6.91642E-02
70, 8.00051E-03, 5.45199E-03, 8.15079E-03, 5.18717E-03, 3.17591E-04, 1.86678E-04, 2.98154E-04, 7.43868E-02
71, 8.28987E-03, 5.53889E-03, 8.21064E-03, 5.33620E-03, 3.17753E-04, 1.88557E-04, 2.98964E-04, 7.87117E-02
72, 8.55780E-03, 5.59474E-03, 8.23271E-03, 5.47864E-03, 3.17814E-04, 1.90042E-04, 2.99546E-04, 8.16650E-02
73, 8.79877E-03, 5.61684E-03, 8.21700E-03, 5.61508E-03, 3.17811E-04, 1.91162E-04, 2.99908E-04, 8.44337E-02
74, 9.00743E-03, 5.60293E-03, 8.16427E-03, 5.74582E-03, 3.17854E-04, 1.91987E-04, 3.00081E-04, 9.84714E-02
75, 9.30695E-03, 5.55131E-03, 8.07606E-03, 6.03622E-03, 3.17854E-04, 1.92475E-04, 3.00010E-04, 1.13479E-01
76, 9.71304E-03, 5.46096E-03, 7.95466E-03, 6.38043E-03, 3.18227E-04, 1.92685E-04, 2.99742E-04, 1.25468E-01
77, 1.00971E-02, 5.45234E-03, 7.80307E-03, 6.68259E-03, 3.18859E-04, 1.92638E-04, 2.99383E-04, 1.33921E-01
78, 1.04546E-02, 5.47610E-03, 7.62488E-03, 7.11677E-03, 3.19663E-04, 1.92455E-04, 2.99017E-04, 1.38451E-01
79, 1.07807E-02, 5.51431E-03, 7.42545E-03, 7.65467E-03, 3.20659E-04, 1.92227E-04, 2.98560E-04, 1.38831E-01
80, 1.10706E-02, 5.53137E-03, 7.55831E-03, 8.13984E-03, 3.21886E-04, 1.92032E-04, 2.98045E-04, 1.35016E-01
81, 1.13188E-02, 5.50615E-03, 7.78123E-03, 8.54298E-03, 3.23235E-04, 1.91995E-04, 2.97484E-04, 1.27158E-01
82, 1.15196E-02, 5.43645E-03, 7.91946E-03, 8.88475E-03, 3.24625E-04, 1.92254E-04, 2.96737E-04, 1.15599E-01
83, 1.18778E-02, 5.32096E-03, 7.97265E-03, 9.11794E-03, 3.26066E-04, 1.92689E-04, 2.96023E-04, 1.00857E-01
84, 1.23462E-02, 5.15945E-03, 7.94225E-03, 9.23795E-03, 3.27713E-04, 1.93391E-04, 2.95162E-04, 8.35978E-02
85, 1.27894E-02, 5.11469E-03, 8.32281E-03, 9.32550E-03, 3.29537E-04, 1.94323E-04, 2.94236E-04, 6.47146E-02
86, 1.32013E-02, 5.14038E-03, 8.68315E-03, 9.71503E-03, 3.31373E-04, 1.95606E-04, 2.93183E-04, 5.08754E-02
