time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
66, 1.23488E-13, 3.27632E-14, 1.07971E-13, 2.97478E-14, 1.71101E-15, 1.20750E-15, 1.34441E-15, 1.08019E-12
67, 1.23097E-13, 3.33959E-14, 1.09482E-13, 2.47096E-14, 1.72604E-15, 1.21505E-15, 1.35154E-15, 1.05488E-12
68, 1.21568E-13, 3.40326E-14, 1.10855E-13, 1.82428E-14, 1.74390E-15, 1.22265E-15, 1.35933E-15, 1.11936E-12
69, 1.22826E-13, 3.52194E-14, 1.12314E-13, 2.22464E-14, 1.76257E-15, 1.23359E-15, 1.36860E-15, 1.55722E-12
70, 1.23547E-13, 3.44970E-14, 1.13751E-13, 2.23638E-14, 1.77739E-15, 1.24243E-15, 1.37733E-15, 1.18205E-12
71, 1.24154E-13, 3.45946E-14, 1.15359E-13, 2.49939E-14, 1.79498E-15, 1.25001E-15, 1.39045E-15, 1.56778E-12
72, 1.24707E-13, 3.52440E-14, 1.15767E-13, 2.29606E-14, 1.81702E-15, 1.25744E-15, 1.39694E-15, 1.40729E-12
73, 1.25267E-13, 3.50693E-14, 1.16759E-13, 2.11668E-14, 1.83306E-15, 1.26699E-15, 1.40751E-15, 1.02038E-12
74, 1.25594E-13, 3.51709E-14, 1.17967E-13, 2.58305E-14, 1.85673E-15, 1.27205E-15, 1.41527E-15, 1.13241E-12
75, 1.25928E-13, 3.49958E-14, 1.19671E-13, 2.37968E-14, 1.87558E-15, 1.27844E-15, 1.42400E-15, 1.51802E-12
76, 1.26269E-13, 3.50988E-14, 1.19002E-13, 2.05668E-14, 1.89905E-15, 1.28810E-15, 1.43353E-15, 1.50140E-12
77, 1.25184E-13, 3.43646E-14, 1.19351E-13, 2.49884E-14, 1.91916E-15, 1.29698E-15, 1.44268E-15, 1.91640E-12
78, 1.24706E-13, 3.39067E-14, 1.20077E-13, 2.40284E-14, 1.93727E-15, 1.29970E-15, 1.45372E-15, 1.49556E-12
79, 1.23997E-13, 3.37276E-14, 1.20009E-13, 2.58166E-14, 1.95866E-15, 1.30992E-15, 1.46372E-15, 1.07940E-12
80, 1.24249E-13, 3.32658E-14, 1.19741E-13, 2.00748E-14, 1.98128E-15, 1.31477E-15, 1.46962E-15, 1.25025E-12
81, 1.25104E-13, 3.28016E-14, 1.19485E-13, 2.26975E-14, 1.99442E-15, 1.32132E-15, 1.48014E-15, 1.24423E-12
82, 1.25963E-13, 3.34694E-14, 1.19207E-13, 1.63611E-14, 2.01095E-15, 1.32830E-15, 1.48742E-15, 1.12564E-12
83, 1.24689E-13, 3.15811E-14, 1.19166E-13, 2.68616E-14, 2.02986E-15, 1.33756E-15, 1.49911E-15, 1.53653E-12
84, 1.24372E-13, 3.13937E-14, 1.19616E-13, 1.64695E-14, 2.04339E-15, 1.34071E-15, 1.50303E-15, 1.87767E-12
85, 1.24299E-13, 3.06329E-14, 1.18168E-13, 2.09974E-14, 2.05765E-15, 1.35128E-15, 1.51171E-15, 1.38158E-12
