time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
64, 1.84059E-05, 6.75886E-06, 4.80703E-06, 2.42784E-05, 1.55307E-07, 1.37464E-07, 1.04817E-07, 4.38063E-03
65, 1.68707E-05, 6.30920E-06, 4.47733E-06, 2.24877E-05, 1.53515E-07, 1.35338E-07, 1.03074E-07, 4.06018E-03
66, 1.53780E-05, 5.86974E-06, 4.14715E-06, 2.10114E-05, 1.51772E-07, 1.33288E-07, 1.01407E-07, 3.74375E-03
67, 1.42900E-05, 5.42894E-06, 3.82689E-06, 1.92691E-05, 1.50083E-07, 1.31316E-07, 9.97972E-08, 3.43660E-03
68, 1.34917E-05, 5.00720E-06, 3.51302E-06, 1.78589E-05, 1.48475E-07, 1.29401E-07, 9.82348E-08, 3.13999E-03
69, 1.26680E-05, 4.59251E-06, 3.41176E-06, 1.62284E-05, 1.46927E-07, 1.27554E-07, 9.67762E-08, 2.85774E-03
70, 1.18645E-05, 4.42202E-06, 3.36938E-06, 1.49362E-05, 1.45514E-07, 1.25759E-07, 9.53683E-08, 2.58999E-03
71, 1.10549E-05, 4.32792E-06, 3.35076E-06, 1.34570E-05, 1.44197E-07, 1.24003E-07, 9.40107E-08, 2.33930E-03
72, 1.02780E-05, 4.20886E-06, 3.38767E-06, 1.23118E-05, 1.43009E-07, 1.22322E-07, 9.26953E-08, 2.10484E-03
73, 9.50950E-06, 4.06664E-06, 3.41153E-06, 1.15980E-05, 1.41920E-07, 1.20727E-07, 9.14504E-08, 1.92130E-03
74, 8.78165E-06, 3.90321E-06, 3.42181E-06, 1.07829E-05, 1.40901E-07, 1.19219E-07, 9.02819E-08, 1.79732E-03
75, 8.07217E-06, 3.75727E-06, 3.41814E-06, 1.02323E-05, 1.39902E-07, 1.17752E-07, 8.91672E-08, 1.67366E-03
76, 7.40749E-06, 3.74415E-06, 3.40036E-06, 9.43152E-06, 1.38943E-07, 1.16277E-07, 8.80718E-08, 1.55332E-03
77, 6.76727E-06, 3.70814E-06, 3.36851E-06, 8.88667E-06, 1.37982E-07, 1.14830E-07, 8.69967E-08, 1.43544E-03
78, 6.20483E-06, 3.64954E-06, 3.32283E-06, 8.12341E-06, 1.37021E-07, 1.13433E-07, 8.59494E-08, 1.32254E-03
79, 5.85696E-06, 3.63416E-06, 3.26379E-06, 7.60457E-06, 1.36066E-07, 1.12064E-07, 8.49401E-08, 1.21349E-03
80, 5.50026E-06, 3.60955E-06, 3.26902E-06, 6.89501E-06, 1.35134E-07, 1.10709E-07, 8.39838E-08, 1.11041E-03
81, 5.15554E-06, 3.57511E-06, 3.28732E-06, 6.41585E-06, 1.34249E-07, 1.09389E-07, 8.30828E-08, 1.01198E-03
82, 4.80766E-06, 3.53142E-06, 3.29209E-06, 5.77005E-06, 1.33402E-07, 1.08144E-07, 8.21939E-08, 9.19972E-04
83, 4.47546E-06, 3.53321E-06, 3.28311E-06, 5.33875E-06, 1.32592E-07, 1.06933E-07, 8.13319E-08, 8.32940E-04
84, 4.14474E-06, 3.52363E-06, 3.26037E-06, 5.04620E-06, 1.31790E-07, 1.05707E-07, 8.04752E-08, 7.67327E-04
85, 3.83221E-06, 3.50304E-06, 3.22404E-06, 4.64923E-06, 1.31036E-07, 1.04502E-07, 7.96482E-08, 7.17621E-04
