time_step, rms_u, rms_v, rms_w, rms_p
1815, 2.89352E-01, 5.69689E-01, 5.55888E-01, 4.39805E-01
1816, 2.89401E-01, 5.69703E-01, 5.55886E-01, 4.39857E-01
1817, 2.89451E-01, 5.69717E-01, 5.55884E-01, 4.39909E-01
1818, 2.89500E-01, 5.69730E-01, 5.55882E-01, 4.39960E-01
1819, 2.89550E-01, 5.69743E-01, 5.55881E-01, 4.40011E-01
1820, 2.89599E-01, 5.69755E-01, 5.55880E-01, 4.40062E-01
1821, 2.89649E-01, 5.69768E-01, 5.55879E-01, 4.40113E-01
1822, 2.89699E-01, 5.69780E-01, 5.55878E-01, 4.40163E-01
1823, 2.89749E-01, 5.69792E-01, 5.55877E-01, 4.40213E-01
1824, 2.89799E-01, 5.69804E-01, 5.55877E-01, 4.40263E-01
1825, 2.89850E-01, 5.69816E-01, 5.55876E-01, 4.40313E-01
1826, 2.89900E-01, 5.69827E-01, 5.55876E-01, 4.40362E-01
1827, 2.89951E-01, 5.69838E-01, 5.55876E-01, 4.40411E-01
1828, 2.90002E-01, 5.69849E-01, 5.55876E-01, 4.40460E-01
1829, 2.90053E-01, 5.69860E-01, 5.55876E-01, 4.40508E-01
1830, 2.90104E-01, 5.69870E-01, 5.55877E-01, 4.40556E-01
1831, 2.90155E-01, 5.69880E-01, 5.55877E-01, 4.40604E-01
1832, 2.90206E-01, 5.69891E-01, 5.55878E-01, 4.40651E-01
1833, 2.90257E-01, 5.69900E-01, 5.55879E-01, 4.40699E-01
1834, 2.90309E-01, 5.69910E-01, 5.55880E-01, 4.40746E-01
1835, 2.90361E-01, 5.69919E-01, 5.55881E-01, 4.40792E-01
1836, 2.90412E-01, 5.69928E-01, 5.55882E-01, 4.40839E-01
1837, 2.90464E-01, 5.69937E-01, 5.55884E-01, 4.40885E-01
1838, 2.90516E-01, 5.69946E-01, 5.55886E-01, 4.40931E-01
1839, 2.90569E-01, 5.69954E-01, 5.55888E-01, 4.40976E-01
1840, 2.90621E-01, 5.69963E-01, 5.55890E-01, 4.41022E-01
1841, 2.90673E-01, 5.69970E-01, 5.55892E-01, 4.41067E-01
1842, 2.90726E-01, 5.69978E-01, 5.55894E-01, 4.41112E-01
1843, 2.90779E-01, 5.69986E-01, 5.55897E-01, 4.41156E-01
1844, 2.90832E-01, 5.69993E-01, 5.55899E-01, 4.41200E-01
1845, 2.90885E-01, 5.70000E-01, 5.55902E-01, 4.41244E-01
1846, 2.90938E-01, 5.70007E-01, 5.55905E-01, 4.41288E-01
1847, 2.90991E-01, 5.70014E-01, 5.55908E-01, 4.41331E-01
1848, 2.91044E-01, 5.70020E-01, 5.55912E-01, 4.41374E-01
1849, 2.91098E-01, 5.70026E-01, 5.55915E-01, 4.41417E-01
1850, 2.91152E-01, 5.70032E-01, 5.55919E-01, 4.41459E-01
1851, 2.91205E-01, 5.70038E-01, 5.55922E-01, 4.41502E-01
1852, 2.91259E-01, 5.70044E-01, 5.55926E-01, 4.41544E-01
1853, 2.91313E-01, 5.70049E-01, 5.55930E-01, 4.41585E-01
1854, 2.91367E-01, 5.70054E-01, 5.55935E-01, 4.41627E-01
1855, 2.91422E-01, 5.70059E-01, 5.55939E-01, 4.41668E-01
1856, 2.91476E-01, 5.70063E-01, 5.55944E-01, 4.41709E-01
1857, 2.91531E-01, 5.70068E-01, 5.55948E-01, 4.41749E-01
1858, 2.91585E-01, 5.70072E-01, 5.55953E-01, 4.41790E-01
1859, 2.91640E-01, 5.70076E-01, 5.55958E-01, 4.41830E-01
1860, 2.91695E-01, 5.70080E-01, 5.55963E-01, 4.41870E-01
1861, 2.91750E-01, 5.70083E-01, 5.55969E-01, 4.41909E-01
1862, 2.91805E-01, 5.70086E-01, 5.55974E-01, 4.41948E-01
1863, 2.91860E-01, 5.70089E-01, 5.55980E-01, 4.41987E-01
1864, 2.91916E-01, 5.70092E-01, 5.55986E-01, 4.42026E-01
1865, 2.91971E-01, 5.70095E-01, 5.55992E-01, 4.42065E-01
1866, 2.92027E-01, 5.70097E-01, 5.55998E-01, 4.42103E-01
1867, 2.92083E-01, 5.70100E-01, 5.56004E-01, 4.42141E-01
1868, 2.92139E-01, 5.70101E-01, 5.56010E-01, 4.42178E-01
1869, 2.92195E-01, 5.70103E-01, 5.56017E-01, 4.42216E-01
1870, 2.92251E-01, 5.70105E-01, 5.56024E-01, 4.42253E-01
1871, 2.92307E-01, 5.70106E-01, 5.56030E-01, 4.42290E-01
1872, 2.92364E-01, 5.70107E-01, 5.56037E-01, 4.42326E-01
1873, 2.92420E-01, 5.70108E-01, 5.56045E-01, 4.42362E-01
1874, 2.92477E-01, 5.70109E-01, 5.56052E-01, 4.42398E-01
1875, 2.92534E-01, 5.70109E-01, 5.56059E-01, 4.42434E-01
1876, 2.92591E-01, 5.70109E-01, 5.56067E-01, 4.42470E-01
1877, 2.92648E-01, 5.70109E-01, 5.56075E-01, 4.42505E-01
1878, 2.92705E-01, 5.70109E-01, 5.56083E-01, 4.42540E-01
1879, 2.92762E-01, 5.70108E-01, 5.56091E-01, 4.42575E-01
1880, 2.92820E-01, 5.70108E-01, 5.56099E-01, 4.42609E-01
1881, 2.92877E-01, 5.70107E-01, 5.56107E-01, 4.42643E-01
1882, 2.92935E-01, 5.70106E-01, 5.56116E-01, 4.42677E-01
1883, 2.92993E-01, 5.70104E-01, 5.56124E-01, 4.42711E-01
1884, 2.93051E-01, 5.70103E-01, 5.56133E-01, 4.42744E-01
1885, 2.93109E-01, 5.70101E-01, 5.56142E-01, 4.42777E-01
1886, 2.93167E-01, 5.70099E-01, 5.56151E-01, 4.42810E-01
1887, 2.93225E-01, 5.70097E-01, 5.56161E-01, 4.42843E-01
1888, 2.93284E-01, 5.70094E-01, 5.56170E-01, 4.42875E-01
1889, 2.93342E-01, 5.70091E-01, 5.56179E-01, 4.42907E-01
1890, 2.93401E-01, 5.70089E-01, 5.56189E-01, 4.42939E-01
1891, 2.93460E-01, 5.70085E-01, 5.56199E-01, 4.42971E-01
1892, 2.93519E-01, 5.70082E-01, 5.56209E-01, 4.43002E-01
1893, 2.93578E-01, 5.70079E-01, 5.56219E-01, 4.43033E-01
1894, 2.93637E-01, 5.70075E-01, 5.56229E-01, 4.43064E-01
1895, 2.93696E-01, 5.70071E-01, 5.56240E-01, 4.43095E-01
1896, 2.93756E-01, 5.70067E-01, 5.56250E-01, 4.43125E-01
1897, 2.93815E-01, 5.70062E-01, 5.56261E-01, 4.43155E-01
1898, 2.93875E-01, 5.70058E-01, 5.56272E-01, 4.43185E-01
1899, 2.93935E-01, 5.70053E-01, 5.56283E-01, 4.43214E-01
1900, 2.93995E-01, 5.70048E-01, 5.56294E-01, 4.43244E-01
1901, 2.94055E-01, 5.70042E-01, 5.56305E-01, 4.43273E-01
1902, 2.94115E-01, 5.70037E-01, 5.56317E-01, 4.43302E-01
1903, 2.94175E-01, 5.70031E-01, 5.56328E-01, 4.43330E-01
1904, 2.94236E-01, 5.70025E-01, 5.56340E-01, 4.43358E-01
1905, 2.94296E-01, 5.70019E-01, 5.56352E-01, 4.43386E-01
1906, 2.94357E-01, 5.70013E-01, 5.56364E-01, 4.43414E-01
1907, 2.94418E-01, 5.70006E-01, 5.56376E-01, 4.43442E-01
1908, 2.94479E-01, 5.69999E-01, 5.56388E-01, 4.43469E-01
1909, 2.94540E-01, 5.69992E-01, 5.56401E-01, 4.43496E-01
1910, 2.94601E-01, 5.69985E-01, 5.56413E-01, 4.43523E-01
1911, 2.94662E-01, 5.69977E-01, 5.56426E-01, 4.43550E-01
1912, 2.94724E-01, 5.69970E-01, 5.56439E-01, 4.43576E-01
1913, 2.94785E-01, 5.69962E-01, 5.56452E-01, 4.43602E-01
1914, 2.94847E-01, 5.69954E-01, 5.56465E-01, 4.43628E-01
1915, 2.94909E-01, 5.69945E-01, 5.56478E-01, 4.43654E-01
1916, 2.94971E-01, 5.69937E-01, 5.56492E-01, 4.43679E-01
1917, 2.95033E-01, 5.69928E-01, 5.56505E-01, 4.43704E-01
1918, 2.95095E-01, 5.69919E-01, 5.56519E-01, 4.43729E-01
1919, 2.95157E-01, 5.69910E-01, 5.56533E-01, 4.43754E-01
1920, 2.95219E-01, 5.69900E-01, 5.56546E-01, 4.43778E-01
1921, 2.95282E-01, 5.69891E-01, 5.56561E-01, 4.43803E-01
1922, 2.95345E-01, 5.69881E-01, 5.56575E-01, 4.43827E-01
1923, 2.95407E-01, 5.69871E-01, 5.56589E-01, 4.43850E-01
1924, 2.95470E-01, 5.69860E-01, 5.56604E-01, 4.43874E-01
1925, 2.95533E-01, 5.69850E-01, 5.56618E-01, 4.43897E-01
1926, 2.95596E-01, 5.69839E-01, 5.56633E-01, 4.43920E-01
1927, 2.95660E-01, 5.69828E-01, 5.56648E-01, 4.43943E-01
1928, 2.95723E-01, 5.69817E-01, 5.56663E-01, 4.43966E-01
1929, 2.95787E-01, 5.69806E-01, 5.56678E-01, 4.43988E-01
1930, 2.95850E-01, 5.69794E-01, 5.56693E-01, 4.44010E-01
1931, 2.95914E-01, 5.69782E-01, 5.56709E-01, 4.44032E-01
1932, 2.95978E-01, 5.69770E-01, 5.56724E-01, 4.44054E-01
1933, 2.96042E-01, 5.69758E-01, 5.56740E-01, 4.44075E-01
1934, 2.96106E-01, 5.69746E-01, 5.56756E-01, 4.44096E-01
1935, 2.96170E-01, 5.69733E-01, 5.56772E-01, 4.44117E-01
1936, 2.96235E-01, 5.69720E-01, 5.56788E-01, 4.44138E-01
1937, 2.96299E-01, 5.69707E-01, 5.56804E-01, 4.44159E-01
1938, 2.96364E-01, 5.69694E-01, 5.56821E-01, 4.44179E-01
1939, 2.96428E-01, 5.69681E-01, 5.56837E-01, 4.44199E-01
1940, 2.96493E-01, 5.69667E-01, 5.56854E-01, 4.44219E-01
1941, 2.96558E-01, 5.69653E-01, 5.56870E-01, 4.44239E-01
1942, 2.96623E-01, 5.69639E-01, 5.56887E-01, 4.44258E-01
1943, 2.96689E-01, 5.69624E-01, 5.56904E-01, 4.44277E-01
1944, 2.96754E-01, 5.69610E-01, 5.56921E-01, 4.44296E-01
1945, 2.96819E-01, 5.69595E-01, 5.56939E-01, 4.44315E-01
1946, 2.96885E-01, 5.69580E-01, 5.56956E-01, 4.44334E-01
1947, 2.96951E-01, 5.69565E-01, 5.56974E-01, 4.44352E-01
1948, 2.97016E-01, 5.69550E-01, 5.56991E-01, 4.44370E-01
1949, 2.97082E-01, 5.69534E-01, 5.57009E-01, 4.44388E-01
1950, 2.97148E-01, 5.69518E-01, 5.57027E-01, 4.44406E-01
1951, 2.97215E-01, 5.69502E-01, 5.57045E-01, 4.44423E-01
1952, 2.97281E-01, 5.69486E-01, 5.57063E-01, 4.44440E-01
1953, 2.97347E-01, 5.69469E-01, 5.57081E-01, 4.44457E-01
1954, 2.97414E-01, 5.69453E-01, 5.57100E-01, 4.44474E-01
1955, 2.97481E-01, 5.69436E-01, 5.57118E-01, 4.44491E-01
1956, 2.97547E-01, 5.69419E-01, 5.57137E-01, 4.44507E-01
1957, 2.97614E-01, 5.69401E-01, 5.57156E-01, 4.44524E-01
1958, 2.97681E-01, 5.69384E-01, 5.57175E-01, 4.44540E-01
1959, 2.97748E-01, 5.69366E-01, 5.57194E-01, 4.44556E-01
1960, 2.97816E-01, 5.69348E-01, 5.57213E-01, 4.44571E-01
1961, 2.97883E-01, 5.69330E-01, 5.57232E-01, 4.44587E-01
1962, 2.97951E-01, 5.69312E-01, 5.57252E-01, 4.44602E-01
1963, 2.98018E-01, 5.69293E-01, 5.57271E-01, 4.44617E-01
1964, 2.98086E-01, 5.69274E-01, 5.57291E-01, 4.44632E-01
1965, 2.98154E-01, 5.69255E-01, 5.57311E-01, 4.44646E-01
1966, 2.98222E-01, 5.69236E-01, 5.57330E-01, 4.44661E-01
1967, 2.98290E-01, 5.69217E-01, 5.57350E-01, 4.44675E-01
1968, 2.98358E-01, 5.69197E-01, 5.57371E-01, 4.44689E-01
1969, 2.98427E-01, 5.69177E-01, 5.57391E-01, 4.44703E-01
1970, 2.98495E-01, 5.69157E-01, 5.57411E-01, 4.44716E-01
1971, 2.98564E-01, 5.69137E-01, 5.57432E-01, 4.44730E-01
1972, 2.98632E-01, 5.69117E-01, 5.57452E-01, 4.44743E-01
1973, 2.98701E-01, 5.69096E-01, 5.57473E-01, 4.44756E-01
1974, 2.98770E-01, 5.69075E-01, 5.57494E-01, 4.44769E-01
1975, 2.98839E-01, 5.69054E-01, 5.57515E-01, 4.44782E-01
1976, 2.98908E-01, 5.69033E-01, 5.57536E-01, 4.44794E-01
1977, 2.98978E-01, 5.69011E-01, 5.57557E-01, 4.44806E-01
1978, 2.99047E-01, 5.68990E-01, 5.57578E-01, 4.44818E-01
1979, 2.99116E-01, 5.68968E-01, 5.57600E-01, 4.44830E-01
1980, 2.99186E-01, 5.68946E-01, 5.57621E-01, 4.44842E-01
1981, 2.99256E-01, 5.68923E-01, 5.57643E-01, 4.44853E-01
1982, 2.99326E-01, 5.68901E-01, 5.57665E-01, 4.44865E-01
1983, 2.99396E-01, 5.68878E-01, 5.57687E-01, 4.44876E-01
1984, 2.99466E-01, 5.68855E-01, 5.57709E-01, 4.44887E-01
1985, 2.99536E-01, 5.68832E-01, 5.57731E-01, 4.44898E-01
1986, 2.99606E-01, 5.68809E-01, 5.57753E-01, 4.44908E-01
1987, 2.99677E-01, 5.68785E-01, 5.57776E-01, 4.44919E-01
1988, 2.99747E-01, 5.68761E-01, 5.57798E-01, 4.44929E-01
1989, 2.99818E-01, 5.68737E-01, 5.57821E-01, 4.44939E-01
1990, 2.99889E-01, 5.68713E-01, 5.57843E-01, 4.44949E-01
1991, 2.99960E-01, 5.68689E-01, 5.57866E-01, 4.44959E-01
1992, 3.00031E-01, 5.68664E-01, 5.57889E-01, 4.44968E-01
1993, 3.00102E-01, 5.68640E-01, 5.57912E-01, 4.44977E-01
1994, 3.00173E-01, 5.68615E-01, 5.57935E-01, 4.44987E-01
1995, 3.00245E-01, 5.68589E-01, 5.57958E-01, 4.44996E-01
1996, 3.00316E-01, 5.68564E-01, 5.57982E-01, 4.45004E-01
1997, 3.00388E-01, 5.68538E-01, 5.58005E-01, 4.45013E-01
1998, 3.00459E-01, 5.68513E-01, 5.58029E-01, 4.45022E-01
1999, 3.00531E-01, 5.68486E-01, 5.58052E-01, 4.45030E-01
2000, 3.00603E-01, 5.68460E-01, 5.58076E-01, 4.45038E-01
