time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
88, 1.40812E-04, 5.42390E-05, 5.22716E-05, 1.07615E-05, 9.08689E-07, 8.40108E-07, 5.45090E-07, 1.30498E-04
89, 1.37654E-04, 5.17184E-05, 5.19344E-05, 1.07191E-05, 9.00773E-07, 8.35720E-07, 5.41643E-07, 1.30797E-04
90, 1.33970E-04, 4.90724E-05, 5.13513E-05, 1.06278E-05, 8.92536E-07, 8.31517E-07, 5.38483E-07, 1.30312E-04
91, 1.29787E-04, 4.63133E-05, 5.05322E-05, 1.04903E-05, 8.84656E-07, 8.27153E-07, 5.35294E-07, 1.29082E-04
92, 1.26876E-04, 4.42967E-05, 4.94881E-05, 1.03099E-05, 8.76436E-07, 8.22700E-07, 5.32080E-07, 1.27148E-04
93, 1.31395E-04, 4.49126E-05, 4.82314E-05, 1.00897E-05, 8.67985E-07, 8.18017E-07, 5.29585E-07, 1.24554E-04
94, 1.35263E-04, 4.53798E-05, 4.67756E-05, 9.83292E-06, 8.59677E-07, 8.13247E-07, 5.27056E-07, 1.21344E-04
95, 1.38466E-04, 4.56969E-05, 4.51353E-05, 9.54283E-06, 8.52344E-07, 8.08548E-07, 5.24472E-07, 1.17563E-04
96, 1.40997E-04, 4.58638E-05, 4.33256E-05, 9.22265E-06, 8.45128E-07, 8.03879E-07, 5.21759E-07, 1.13257E-04
97, 1.42855E-04, 4.58808E-05, 4.13626E-05, 8.87552E-06, 8.38302E-07, 7.99225E-07, 5.18992E-07, 1.08471E-04
98, 1.44042E-04, 4.57494E-05, 3.92627E-05, 8.50455E-06, 8.31885E-07, 7.94858E-07, 5.16194E-07, 1.03252E-04
99, 1.44565E-04, 4.54718E-05, 3.70429E-05, 8.11274E-06, 8.25697E-07, 7.90420E-07, 5.13279E-07, 9.76478E-05
100, 1.44435E-04, 4.50508E-05, 3.47652E-05, 7.70298E-06, 8.19390E-07, 7.85865E-07, 5.10304E-07, 9.17044E-05
101, 1.43667E-04, 4.44906E-05, 3.43896E-05, 7.27807E-06, 8.13195E-07, 7.81333E-07, 5.07363E-07, 8.54695E-05
102, 1.42279E-04, 4.37987E-05, 3.38115E-05, 6.84069E-06, 8.07079E-07, 7.76876E-07, 5.04544E-07, 8.63503E-05
103, 1.40291E-04, 4.29764E-05, 3.30391E-05, 6.39339E-06, 8.00910E-07, 7.72410E-07, 5.01745E-07, 8.78617E-05
104, 1.37730E-04, 4.20297E-05, 3.24773E-05, 5.93862E-06, 7.94766E-07, 7.67933E-07, 4.99180E-07, 8.88868E-05
105, 1.34623E-04, 4.09645E-05, 3.37399E-05, 5.47870E-06, 7.88820E-07, 7.63581E-07, 4.96561E-07, 8.94528E-05
106, 1.31000E-04, 3.97877E-05, 3.47638E-05, 5.46367E-06, 7.83085E-07, 7.59413E-07, 4.93838E-07, 8.95859E-05
107, 1.26893E-04, 3.85065E-05, 3.55507E-05, 5.70616E-06, 7.77686E-07, 7.55780E-07, 4.91146E-07, 8.93112E-05
108, 1.22338E-04, 3.71282E-05, 3.61037E-05, 5.91498E-06, 7.72326E-07, 7.52038E-07, 4.88456E-07, 8.86526E-05
109, 1.17371E-04, 3.56609E-05, 3.64277E-05, 6.09025E-06, 7.67183E-07, 7.48285E-07, 4.85675E-07, 8.76331E-05
110, 1.12030E-04, 3.41128E-05, 3.65288E-05, 6.23229E-06, 7.61979E-07, 7.44518E-07, 4.82842E-07, 8.62743E-05
111, 1.06355E-04, 3.24921E-05, 3.64148E-05, 6.34158E-06, 7.57228E-07, 7.40705E-07, 4.79967E-07, 8.45972E-05
112, 1.00385E-04, 3.08074E-05, 3.60942E-05, 6.41879E-06, 7.52849E-07, 7.36800E-07, 4.77125E-07, 8.26222E-05
113, 9.41616E-05, 2.90675E-05, 3.55771E-05, 6.46479E-06, 7.48687E-07, 7.32881E-07, 4.74572E-07, 8.03691E-05
114, 8.77259E-05, 2.72810E-05, 3.48744E-05, 6.48057E-06, 7.45436E-07, 7.28895E-07, 4.72261E-07, 7.78577E-05
115, 8.35255E-05, 2.54567E-05, 3.39980E-05, 6.46729E-06, 7.42287E-07, 7.24798E-07, 4.70429E-07, 7.51076E-05
116, 8.30404E-05, 2.43026E-05, 3.29604E-05, 6.42626E-06, 7.39042E-07, 7.20768E-07, 4.68566E-07, 7.21388E-05
117, 8.21864E-05, 2.51708E-05, 3.17750E-05, 6.35890E-06, 7.35789E-07, 7.16770E-07, 4.66644E-07, 6.89716E-05
118, 8.09785E-05, 2.67776E-05, 3.04555E-05, 6.26676E-06, 7.32593E-07, 7.12907E-07, 4.64783E-07, 6.56267E-05
119, 7.94338E-05, 2.82594E-05, 3.07482E-05, 6.15147E-06, 7.29044E-07, 7.09204E-07, 4.62987E-07, 6.21254E-05
120, 7.75710E-05, 2.96167E-05, 3.11285E-05, 6.01476E-06, 7.25407E-07, 7.05352E-07, 4.61196E-07, 5.84897E-05
121, 7.54105E-05, 3.08501E-05, 3.13188E-05, 5.85843E-06, 7.21770E-07, 7.01334E-07, 4.59268E-07, 5.53648E-05
122, 7.29738E-05, 3.19611E-05, 3.13246E-05, 5.68434E-06, 7.18156E-07, 6.97434E-07, 4.57471E-07, 5.20128E-05
123, 7.02837E-05, 3.29513E-05, 3.11521E-05, 5.49437E-06, 7.14564E-07, 6.93643E-07, 4.55638E-07, 4.84415E-05
124, 6.73639E-05, 3.38230E-05, 3.08090E-05, 5.29045E-06, 7.11049E-07, 6.89932E-07, 4.53746E-07, 4.46995E-05
125, 6.47940E-05, 3.45787E-05, 3.03037E-05, 5.07449E-06, 7.07316E-07, 6.86255E-07, 4.51931E-07, 4.40449E-05
126, 6.66360E-05, 3.52212E-05, 2.96455E-05, 4.84842E-06, 7.03783E-07, 6.82569E-07, 4.50191E-07, 4.56171E-05
127, 6.81477E-05, 3.57537E-05, 2.88447E-05, 4.62611E-06, 7.00632E-07, 6.78843E-07, 4.48559E-07, 4.68127E-05
128, 6.93379E-05, 3.61798E-05, 2.79119E-05, 4.65903E-06, 6.97995E-07, 6.75157E-07, 4.46892E-07, 4.76429E-05
129, 7.02167E-05, 3.65031E-05, 2.68585E-05, 4.68802E-06, 6.95477E-07, 6.71445E-07, 4.45253E-07, 4.81211E-05
130, 7.07956E-05, 3.67276E-05, 2.56963E-05, 4.71301E-06, 6.93047E-07, 6.67934E-07, 4.43713E-07, 4.82625E-05
131, 7.10871E-05, 3.68575E-05, 2.44374E-05, 4.73394E-06, 6.90583E-07, 6.64459E-07, 4.42100E-07, 4.80836E-05
132, 7.11049E-05, 3.68971E-05, 2.30942E-05, 4.75074E-06, 6.88129E-07, 6.61000E-07, 4.40437E-07, 4.76022E-05
133, 7.08634E-05, 3.68514E-05, 2.16790E-05, 4.76338E-06, 6.85544E-07, 6.57522E-07, 4.38767E-07, 4.68373E-05
134, 7.03780E-05, 3.67242E-05, 2.02044E-05, 4.77179E-06, 6.82853E-07, 6.54085E-07, 4.37066E-07, 4.58085E-05
135, 6.96646E-05, 3.65203E-05, 1.97336E-05, 4.77595E-06, 6.80092E-07, 6.50632E-07, 4.35355E-07, 4.45360E-05
136, 6.87396E-05, 3.62442E-05, 2.02979E-05, 4.77583E-06, 6.77315E-07, 6.47131E-07, 4.33699E-07, 4.30402E-05
137, 6.76201E-05, 3.59006E-05, 2.07426E-05, 4.77140E-06, 6.74507E-07, 6.43606E-07, 4.32299E-07, 4.13420E-05
138, 6.63235E-05, 3.54942E-05, 2.10700E-05, 4.76264E-06, 6.71641E-07, 6.40102E-07, 4.30867E-07, 3.94621E-05
139, 6.48676E-05, 3.50298E-05, 2.12832E-05, 4.74955E-06, 6.68791E-07, 6.36612E-07, 4.29395E-07, 3.74210E-05
140, 6.32687E-05, 3.45119E-05, 2.13863E-05, 4.76122E-06, 6.65819E-07, 6.33111E-07, 4.27898E-07, 3.52392E-05
141, 6.15440E-05, 3.39451E-05, 2.13828E-05, 4.79463E-06, 6.63005E-07, 6.29611E-07, 4.26423E-07, 3.29367E-05
142, 5.97107E-05, 3.33339E-05, 2.12774E-05, 4.82367E-06, 6.60612E-07, 6.26133E-07, 4.24938E-07, 3.05331E-05
143, 5.77856E-05, 3.26828E-05, 2.10755E-05, 4.84826E-06, 6.58338E-07, 6.22774E-07, 4.23459E-07, 2.80474E-05
144, 5.57849E-05, 3.19960E-05, 2.07826E-05, 4.86831E-06, 6.56276E-07, 6.19481E-07, 4.22003E-07, 2.66731E-05
145, 5.37247E-05, 3.12777E-05, 2.04048E-05, 4.88377E-06, 6.54290E-07, 6.16268E-07, 4.20552E-07, 2.54209E-05
146, 5.16202E-05, 3.05320E-05, 1.99485E-05, 4.89458E-06, 6.52269E-07, 6.13161E-07, 4.19132E-07, 2.40873E-05
147, 4.94862E-05, 2.97627E-05, 1.94203E-05, 4.90069E-06, 6.50279E-07, 6.10054E-07, 4.17808E-07, 2.26849E-05
148, 4.73367E-05, 2.89736E-05, 1.88269E-05, 4.90206E-06, 6.48339E-07, 6.06853E-07, 4.16507E-07, 2.30493E-05
149, 4.51849E-05, 2.81683E-05, 1.81754E-05, 4.89865E-06, 6.46337E-07, 6.03590E-07, 4.15313E-07, 2.36900E-05
150, 4.32751E-05, 2.73500E-05, 1.74727E-05, 4.89045E-06, 6.44295E-07, 6.00297E-07, 4.14146E-07, 2.41521E-05
151, 4.20080E-05, 2.65221E-05, 1.67260E-05, 4.87742E-06, 6.42310E-07, 5.97117E-07, 4.12961E-07, 2.44371E-05
152, 4.05918E-05, 2.56874E-05, 1.59423E-05, 4.85957E-06, 6.40461E-07, 5.94000E-07, 4.11987E-07, 2.45476E-05
153, 3.90456E-05, 2.48489E-05, 1.51285E-05, 4.83690E-06, 6.38580E-07, 5.90968E-07, 4.11025E-07, 2.44874E-05
154, 3.73886E-05, 2.40091E-05, 1.42914E-05, 4.80942E-06, 6.36831E-07, 5.88021E-07, 4.10024E-07, 2.42614E-05
155, 3.56395E-05, 2.31705E-05, 1.34379E-05, 4.79712E-06, 6.35114E-07, 5.85127E-07, 4.09017E-07, 2.38757E-05
156, 3.38168E-05, 2.23352E-05, 1.25742E-05, 4.82070E-06, 6.33510E-07, 5.82239E-07, 4.07977E-07, 2.33373E-05
157, 3.19384E-05, 2.15054E-05, 1.17068E-05, 4.84013E-06, 6.32033E-07, 5.79388E-07, 4.06928E-07, 2.26545E-05
158, 3.02693E-05, 2.06829E-05, 1.08414E-05, 4.85534E-06, 6.30703E-07, 5.76509E-07, 4.05919E-07, 2.18362E-05
159, 3.02150E-05, 1.98693E-05, 9.98377E-06, 4.86628E-06, 6.29375E-07, 5.73645E-07, 4.04938E-07, 2.08922E-05
160, 2.99738E-05, 1.90661E-05, 9.13916E-06, 4.87290E-06, 6.28033E-07, 5.70793E-07, 4.03928E-07, 1.99561E-05
161, 2.95552E-05, 1.82746E-05, 8.31250E-06, 4.87515E-06, 6.26659E-07, 5.67891E-07, 4.02937E-07, 1.98887E-05
162, 2.89700E-05, 1.74961E-05, 7.77777E-06, 4.87299E-06, 6.25372E-07, 5.65083E-07, 4.01936E-07, 1.97786E-05
163, 2.82292E-05, 1.67314E-05, 7.68911E-06, 4.86641E-06, 6.24046E-07, 5.62284E-07, 4.00963E-07, 1.96263E-05
164, 2.73448E-05, 1.59814E-05, 7.53380E-06, 4.85537E-06, 6.22783E-07, 5.59563E-07, 4.00006E-07, 1.94325E-05
165, 2.63291E-05, 1.52467E-05, 7.31652E-06, 4.83988E-06, 6.21512E-07, 5.56879E-07, 3.99108E-07, 1.93278E-05
166, 2.51949E-05, 1.45281E-05, 7.04216E-06, 4.81991E-06, 6.20430E-07, 5.54322E-07, 3.98214E-07, 1.95046E-05
167, 2.39552E-05, 1.38259E-05, 6.88192E-06, 4.82688E-06, 6.19365E-07, 5.51835E-07, 3.97344E-07, 1.96402E-05
168, 2.26233E-05, 1.31404E-05, 6.84620E-06, 4.85609E-06, 6.18356E-07, 5.49387E-07, 3.96550E-07, 1.97343E-05
169, 2.12123E-05, 1.24719E-05, 6.76080E-06, 4.88382E-06, 6.17295E-07, 5.46987E-07, 3.95792E-07, 1.97867E-05
170, 1.97356E-05, 1.18206E-05, 6.95729E-06, 4.91004E-06, 6.16215E-07, 5.44569E-07, 3.95023E-07, 1.97975E-05
