time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
83, 2.46129E-15, 1.93057E-15, 2.32983E-15, 5.20736E-15, 1.93101E-16, 1.65604E-16, 1.51150E-16, 3.89027E-13
84, 2.46916E-15, 2.41045E-15, 2.15128E-15, 4.83883E-15, 1.94487E-16, 1.64856E-16, 1.51567E-16, 3.65870E-13
85, 2.16743E-15, 2.40760E-15, 2.15196E-15, 5.23421E-15, 1.94235E-16, 1.64621E-16, 1.52533E-16, 3.90220E-13
86, 2.17438E-15, 1.92375E-15, 2.15267E-15, 5.06346E-15, 1.94422E-16, 1.63926E-16, 1.51644E-16, 3.72006E-13
87, 2.18136E-15, 1.44102E-15, 2.15339E-15, 6.03033E-15, 1.94437E-16, 1.63432E-16, 1.51889E-16, 4.42065E-13
88, 2.18838E-15, 2.39862E-15, 2.15413E-15, 5.08045E-15, 1.95009E-16, 1.63568E-16, 1.51796E-16, 3.68852E-13
89, 2.19543E-15, 2.39548E-15, 2.51405E-15, 4.93150E-15, 1.94554E-16, 1.64048E-16, 1.51197E-16, 3.56988E-13
90, 2.35984E-15, 1.91382E-15, 2.15569E-15, 4.78157E-15, 1.96626E-16, 1.64019E-16, 1.51002E-16, 3.40756E-13
91, 2.84095E-15, 1.91119E-15, 2.15650E-15, 4.79259E-15, 1.97197E-16, 1.64079E-16, 1.51774E-16, 3.44501E-13
92, 2.53346E-15, 1.90851E-15, 2.51689E-15, 5.61475E-15, 1.96068E-16, 1.64075E-16, 1.52137E-16, 3.99111E-13
93, 2.54166E-15, 2.14399E-15, 2.69774E-15, 5.00905E-15, 1.97217E-16, 1.64063E-16, 1.52393E-16, 3.54120E-13
94, 2.23117E-15, 1.90298E-15, 2.51892E-15, 6.12798E-15, 1.97396E-16, 1.63499E-16, 1.52555E-16, 4.31720E-13
95, 2.23840E-15, 2.37516E-15, 2.51998E-15, 5.16076E-15, 1.98957E-16, 1.64520E-16, 1.52069E-16, 3.62140E-13
96, 2.56648E-15, 1.89723E-15, 2.52108E-15, 5.79293E-15, 1.98351E-16, 1.65579E-16, 1.52594E-16, 4.04723E-13
97, 2.89667E-15, 2.36786E-15, 2.16189E-15, 5.31225E-15, 1.98954E-16, 1.64870E-16, 1.53309E-16, 3.68572E-13
98, 2.58319E-15, 1.89129E-15, 2.16288E-15, 5.78208E-15, 2.00905E-16, 1.64370E-16, 1.53978E-16, 4.04810E-13
99, 2.59159E-15, 1.77023E-15, 2.16390E-15, 5.79242E-15, 2.01193E-16, 1.64219E-16, 1.54044E-16, 4.03641E-13
100, 2.27501E-15, 1.64951E-15, 2.16495E-15, 5.53860E-15, 2.01568E-16, 1.63014E-16, 1.54012E-16, 3.82876E-13
101, 2.93452E-15, 1.70558E-15, 2.16603E-15, 6.50530E-15, 2.02939E-16, 1.62761E-16, 1.53564E-16, 4.47786E-13
102, 2.28983E-15, 1.64398E-15, 2.16714E-15, 5.63898E-15, 2.03677E-16, 1.62847E-16, 1.54301E-16, 3.87637E-13
103, 2.62545E-15, 2.34452E-15, 2.16828E-15, 4.76956E-15, 2.04051E-16, 1.62239E-16, 1.53496E-16, 3.28515E-13
104, 2.63397E-15, 1.40426E-15, 2.53103E-15, 5.57223E-15, 2.04558E-16, 1.61075E-16, 1.53960E-16, 3.81788E-13
105, 2.64252E-15, 1.86904E-15, 2.17066E-15, 5.77878E-15, 2.03804E-16, 1.61892E-16, 1.53313E-16, 3.92825E-13
106, 1.98831E-15, 2.33212E-15, 2.35289E-15, 5.91883E-15, 2.04397E-16, 1.60682E-16, 1.53604E-16, 4.01925E-13
107, 1.99475E-15, 1.86232E-15, 2.26372E-15, 5.99209E-15, 2.05218E-16, 1.60564E-16, 1.53698E-16, 4.06273E-13
108, 2.33472E-15, 1.85890E-15, 2.26508E-15, 5.19854E-15, 2.04943E-16, 1.61140E-16, 1.53743E-16, 3.52145E-13
109, 2.00765E-15, 1.85546E-15, 2.17582E-15, 5.87056E-15, 2.05242E-16, 1.60691E-16, 1.52621E-16, 3.93708E-13
110, 2.34979E-15, 2.77797E-15, 2.17719E-15, 5.20788E-15, 2.05823E-16, 1.60433E-16, 1.52947E-16, 3.53615E-13
111, 2.69410E-15, 1.84847E-15, 2.17860E-15, 5.67954E-15, 2.07299E-16, 1.59692E-16, 1.53065E-16, 3.83355E-13
112, 2.36489E-15, 1.96024E-15, 2.08922E-15, 5.41582E-15, 2.06277E-16, 1.60067E-16, 1.52996E-16, 3.65237E-13
113, 2.37243E-15, 1.84136E-15, 2.54513E-15, 5.41884E-15, 2.08498E-16, 1.59881E-16, 1.52382E-16, 3.66062E-13
114, 2.71998E-15, 1.83777E-15, 1.91018E-15, 4.81895E-15, 2.07974E-16, 1.60240E-16, 1.52766E-16, 3.31382E-13
115, 2.72860E-15, 1.83416E-15, 2.18462E-15, 4.82065E-15, 2.08241E-16, 1.60293E-16, 1.53050E-16, 3.23957E-13
116, 3.42151E-15, 2.28815E-15, 1.91294E-15, 5.35762E-15, 2.08107E-16, 1.59331E-16, 1.52571E-16, 3.63255E-13
117, 3.08904E-15, 1.59851E-15, 1.82321E-15, 4.95653E-15, 2.08011E-16, 1.59227E-16, 1.51743E-16, 3.40797E-13
118, 3.44299E-15, 1.82319E-15, 2.18952E-15, 4.75579E-15, 2.08604E-16, 1.58535E-16, 1.52568E-16, 3.26394E-13
119, 2.76296E-15, 2.27438E-15, 2.19123E-15, 6.02809E-15, 2.09203E-16, 1.59640E-16, 1.52238E-16, 4.09922E-13
120, 3.11794E-15, 1.81580E-15, 2.19298E-15, 6.07731E-15, 2.09738E-16, 1.60155E-16, 1.52889E-16, 4.19583E-13
121, 3.12752E-15, 1.81208E-15, 1.82897E-15, 5.62376E-15, 2.11043E-16, 1.60039E-16, 1.53375E-16, 3.93666E-13
122, 2.78851E-15, 1.58230E-15, 2.10507E-15, 5.28704E-15, 2.11547E-16, 1.59783E-16, 1.53255E-16, 3.69581E-13
123, 3.14658E-15, 1.80461E-15, 2.19846E-15, 4.95007E-15, 2.12967E-16, 1.59204E-16, 1.51948E-16, 3.47314E-13
124, 3.15605E-15, 1.80086E-15, 2.01700E-15, 4.71325E-15, 2.13322E-16, 1.60312E-16, 1.52933E-16, 3.33208E-13
125, 3.16547E-15, 2.69566E-15, 2.01878E-15, 5.67883E-15, 2.13031E-16, 1.59929E-16, 1.53579E-16, 4.06334E-13
126, 2.46932E-15, 2.24168E-15, 2.20428E-15, 6.40884E-15, 2.13554E-16, 1.59368E-16, 1.52738E-16, 4.61751E-13
127, 3.89175E-15, 1.78958E-15, 2.11437E-15, 5.30280E-15, 2.13919E-16, 1.58839E-16, 1.52561E-16, 3.83731E-13
128, 2.48377E-15, 1.78582E-15, 1.84029E-15, 5.13121E-15, 2.15209E-16, 1.58569E-16, 1.53210E-16, 3.75162E-13
129, 2.49092E-15, 2.22757E-15, 2.02624E-15, 4.79311E-15, 2.15078E-16, 1.58750E-16, 1.53270E-16, 3.50759E-13
130, 2.85487E-15, 1.77830E-15, 1.84381E-15, 4.92083E-15, 2.15585E-16, 1.58008E-16, 1.53394E-16, 3.63427E-13
131, 2.86292E-15, 1.82999E-15, 1.93789E-15, 4.91505E-15, 2.16133E-16, 1.58571E-16, 1.52704E-16, 3.67118E-13
132, 2.87090E-15, 1.77078E-15, 1.84744E-15, 5.83765E-15, 2.16008E-16, 1.58357E-16, 1.52844E-16, 4.34409E-13
133, 2.87881E-15, 1.76704E-15, 1.84930E-15, 5.16751E-15, 2.18813E-16, 1.58403E-16, 1.53476E-16, 3.96020E-13
134, 2.88665E-15, 1.59799E-15, 1.85118E-15, 5.14597E-15, 2.18291E-16, 1.59149E-16, 1.54394E-16, 3.98038E-13
135, 2.53261E-15, 2.41940E-15, 1.85310E-15, 5.08704E-15, 2.20300E-16, 1.58629E-16, 1.53953E-16, 3.96827E-13
136, 3.26485E-15, 1.75585E-15, 2.22604E-15, 4.98059E-15, 2.20256E-16, 1.59103E-16, 1.54305E-16, 3.92784E-13
137, 2.90969E-15, 1.97116E-15, 1.85700E-15, 5.26944E-15, 2.20264E-16, 1.58779E-16, 1.54426E-16, 4.20746E-13
138, 2.55255E-15, 1.74845E-15, 1.85899E-15, 4.73510E-15, 2.20866E-16, 1.58107E-16, 1.54765E-16, 3.81097E-13
139, 2.92462E-15, 1.74477E-15, 1.86100E-15, 5.25282E-15, 2.22124E-16, 1.57980E-16, 1.54177E-16, 4.27582E-13
140, 2.56546E-15, 1.74110E-15, 2.04934E-15, 5.44093E-15, 2.22792E-16, 1.57123E-16, 1.52900E-16, 4.46048E-13
141, 2.57179E-15, 1.95464E-15, 1.86509E-15, 5.62825E-15, 2.23447E-16, 1.57627E-16, 1.52274E-16, 4.64145E-13
142, 2.94633E-15, 1.73383E-15, 2.42732E-15, 5.03894E-15, 2.22619E-16, 1.58312E-16, 1.53470E-16, 4.21591E-13
143, 2.95337E-15, 1.94651E-15, 2.24311E-15, 5.28310E-15, 2.22066E-16, 1.56785E-16, 1.53242E-16, 4.48321E-13
144, 2.59027E-15, 2.15830E-15, 2.43279E-15, 5.33911E-15, 2.21257E-16, 1.56662E-16, 1.52767E-16, 4.52447E-13
145, 3.70893E-15, 1.72308E-15, 2.24820E-15, 5.45984E-15, 2.20900E-16, 1.56193E-16, 1.52499E-16, 4.71266E-13
146, 2.97387E-15, 1.71954E-15, 2.06321E-15, 4.16882E-15, 2.22204E-16, 1.55012E-16, 1.52438E-16, 3.61739E-13
147, 2.98049E-15, 2.14504E-15, 1.87781E-15, 4.14529E-15, 2.21433E-16, 1.55133E-16, 1.52258E-16, 3.66623E-13
148, 2.61363E-15, 2.56882E-15, 1.87998E-15, 5.23712E-15, 2.21110E-16, 1.54391E-16, 1.52079E-16, 4.64266E-13
149, 2.24505E-15, 2.56363E-15, 2.07038E-15, 4.90513E-15, 2.22449E-16, 1.53947E-16, 1.52307E-16, 4.42627E-13
150, 2.99969E-15, 1.91886E-15, 2.26124E-15, 4.89642E-15, 2.22721E-16, 1.54042E-16, 1.52554E-16, 4.43249E-13
151, 3.00586E-15, 2.55337E-15, 2.26388E-15, 5.27359E-15, 2.23024E-16, 1.53585E-16, 1.52025E-16, 4.73708E-13
152, 3.01192E-15, 1.91124E-15, 2.26654E-15, 5.97039E-15, 2.23561E-16, 1.54004E-16, 1.51447E-16, 5.43918E-13
153, 3.01785E-15, 1.69553E-15, 2.26920E-15, 4.35770E-15, 2.24009E-16, 1.53552E-16, 1.52608E-16, 3.98386E-13
154, 2.45673E-15, 1.69223E-15, 2.65052E-15, 6.65289E-15, 2.23303E-16, 1.53129E-16, 1.51948E-16, 6.12256E-13
155, 2.69802E-15, 1.68895E-15, 1.89546E-15, 5.10856E-15, 2.24943E-16, 1.53745E-16, 1.51128E-16, 4.73850E-13
156, 2.65556E-15, 2.10713E-15, 2.27723E-15, 5.16329E-15, 2.24168E-16, 1.54068E-16, 1.51804E-16, 4.82708E-13
157, 2.28028E-15, 2.10312E-15, 2.27991E-15, 4.32699E-15, 2.23168E-16, 1.53839E-16, 1.52097E-16, 4.01968E-13
158, 2.66498E-15, 2.09915E-15, 2.18748E-15, 4.25589E-15, 2.22554E-16, 1.53746E-16, 1.51988E-16, 4.01657E-13
159, 2.66952E-15, 2.09523E-15, 2.28526E-15, 6.21418E-15, 2.24286E-16, 1.53904E-16, 1.51452E-16, 5.90480E-13
160, 2.29195E-15, 1.67308E-15, 2.19261E-15, 5.31720E-15, 2.25009E-16, 1.53705E-16, 1.51938E-16, 5.06717E-13
161, 2.67826E-15, 2.08752E-15, 2.09973E-15, 5.05526E-15, 2.24777E-16, 1.53401E-16, 1.51317E-16, 4.79992E-13
162, 3.06567E-15, 2.08373E-15, 2.19772E-15, 4.75482E-15, 2.24993E-16, 1.53976E-16, 1.52492E-16, 4.62300E-13
163, 2.68654E-15, 2.08000E-15, 2.10460E-15, 5.10093E-15, 2.25303E-16, 1.53679E-16, 1.51736E-16, 4.98279E-13
164, 2.30615E-15, 1.66105E-15, 2.68167E-15, 4.52646E-15, 2.25075E-16, 1.52356E-16, 1.52911E-16, 4.50454E-13
165, 2.30945E-15, 1.65814E-15, 2.10944E-15, 4.76987E-15, 2.25650E-16, 1.53658E-16, 1.52178E-16, 4.72718E-13
166, 2.50537E-15, 1.65527E-15, 2.30383E-15, 4.26062E-15, 2.25221E-16, 1.53466E-16, 1.52448E-16, 4.27833E-13
167, 2.50872E-15, 2.06554E-15, 1.92204E-15, 4.37862E-15, 2.24677E-16, 1.53354E-16, 1.52504E-16, 4.32037E-13
168, 2.70519E-15, 2.06206E-15, 2.11662E-15, 4.24647E-15, 2.25523E-16, 1.53797E-16, 1.51041E-16, 4.27533E-13
169, 2.32162E-15, 1.64690E-15, 1.92634E-15, 5.23701E-15, 2.26042E-16, 1.53347E-16, 1.51223E-16, 5.23510E-13
170, 3.09920E-15, 2.46628E-15, 1.92847E-15, 4.73050E-15, 2.25057E-16, 1.52587E-16, 1.50974E-16, 4.80607E-13
171, 2.90885E-15, 2.05190E-15, 1.93058E-15, 4.97139E-15, 2.26633E-16, 1.52459E-16, 1.52201E-16, 5.08033E-13
172, 2.71792E-15, 2.45835E-15, 2.31922E-15, 4.83928E-15, 2.26400E-16, 1.51927E-16, 1.50605E-16, 4.97240E-13
173, 2.91514E-15, 2.04539E-15, 1.54780E-15, 5.14122E-15, 2.26134E-16, 1.51429E-16, 1.50397E-16, 5.27636E-13
174, 2.72354E-15, 2.24644E-15, 1.93681E-15, 4.70012E-15, 2.26195E-16, 1.51079E-16, 1.49973E-16, 4.79376E-13
175, 2.33671E-15, 2.03910E-15, 1.93885E-15, 5.92759E-15, 2.25654E-16, 1.51794E-16, 1.49974E-16, 6.05365E-13
176, 2.33884E-15, 1.62882E-15, 1.94086E-15, 4.43869E-15, 2.26027E-16, 1.50305E-16, 1.49965E-16, 4.62261E-13
