time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
730, 2.46077E-06, 1.49179E-06, 1.07892E-06, 3.02616E-09
731, 2.46136E-06, 1.50346E-06, 1.08291E-06, 3.04000E-09
732, 2.46174E-06, 1.51502E-06, 1.08683E-06, 3.05361E-09
733, 2.46192E-06, 1.52647E-06, 1.09069E-06, 3.06702E-09
734, 2.46189E-06, 1.53782E-06, 1.09447E-06, 3.08025E-09
735, 2.46165E-06, 1.54905E-06, 1.09819E-06, 3.09331E-09
736, 2.46120E-06, 1.56017E-06, 1.10183E-06, 3.10622E-09
737, 2.46054E-06, 1.57118E-06, 1.10541E-06, 3.11898E-09
738, 2.45967E-06, 1.58207E-06, 1.10891E-06, 3.13162E-09
739, 2.45880E-06, 1.59284E-06, 1.11234E-06, 3.14418E-09
740, 2.45866E-06, 1.60349E-06, 1.11570E-06, 3.15660E-09
741, 2.45830E-06, 1.61402E-06, 1.11899E-06, 3.16896E-09
742, 2.45770E-06, 1.62442E-06, 1.12220E-06, 3.18125E-09
743, 2.45688E-06, 1.63471E-06, 1.12534E-06, 3.19349E-09
744, 2.45582E-06, 1.64487E-06, 1.12841E-06, 3.20566E-09
745, 2.45454E-06, 1.65490E-06, 1.13139E-06, 3.21783E-09
746, 2.45302E-06, 1.66480E-06, 1.13430E-06, 3.22996E-09
747, 2.45128E-06, 1.67457E-06, 1.13714E-06, 3.24208E-09
748, 2.44931E-06, 1.68421E-06, 1.13990E-06, 3.25421E-09
749, 2.44711E-06, 1.69372E-06, 1.14258E-06, 3.26635E-09
750, 2.44468E-06, 1.70310E-06, 1.14518E-06, 3.27850E-09
751, 2.44202E-06, 1.71234E-06, 1.14770E-06, 3.29068E-09
752, 2.43913E-06, 1.72144E-06, 1.15015E-06, 3.30289E-09
753, 2.43602E-06, 1.73041E-06, 1.15251E-06, 3.31518E-09
754, 2.43268E-06, 1.73924E-06, 1.15480E-06, 3.32746E-09
755, 2.43407E-06, 1.74793E-06, 1.15700E-06, 3.33984E-09
756, 2.43803E-06, 1.75648E-06, 1.15912E-06, 3.35226E-09
757, 2.44180E-06, 1.76489E-06, 1.16116E-06, 3.36478E-09
758, 2.44539E-06, 1.77315E-06, 1.16312E-06, 3.37734E-09
759, 2.44879E-06, 1.78128E-06, 1.16499E-06, 3.39000E-09
760, 2.45200E-06, 1.78925E-06, 1.16678E-06, 3.40272E-09
761, 2.45501E-06, 1.79708E-06, 1.16849E-06, 3.41553E-09
762, 2.45784E-06, 1.80477E-06, 1.17011E-06, 3.43218E-09
763, 2.46047E-06, 1.81231E-06, 1.17165E-06, 3.46716E-09
764, 2.46291E-06, 1.81969E-06, 1.17311E-06, 3.50194E-09
765, 2.46515E-06, 1.82693E-06, 1.17447E-06, 3.53652E-09
766, 2.46720E-06, 1.83403E-06, 1.17576E-06, 3.57087E-09
767, 2.46905E-06, 1.84096E-06, 1.17695E-06, 3.60498E-09
768, 2.47071E-06, 1.84775E-06, 1.17806E-06, 3.63882E-09
769, 2.47217E-06, 1.85439E-06, 1.17908E-06, 3.67244E-09
770, 2.47343E-06, 1.86087E-06, 1.18002E-06, 3.70574E-09
771, 2.47449E-06, 1.86720E-06, 1.18087E-06, 3.73876E-09
772, 2.47535E-06, 1.87338E-06, 1.18163E-06, 3.77149E-09
773, 2.47602E-06, 1.87940E-06, 1.18230E-06, 3.80387E-09
774, 2.47648E-06, 1.88527E-06, 1.18288E-06, 3.83595E-09
775, 2.47674E-06, 1.89099E-06, 1.18337E-06, 3.88347E-09
776, 2.47680E-06, 1.89654E-06, 1.18377E-06, 3.94643E-09
777, 2.47666E-06, 1.90194E-06, 1.18409E-06, 4.00885E-09
778, 2.47632E-06, 1.90719E-06, 1.18431E-06, 4.07066E-09
779, 2.47578E-06, 1.91228E-06, 1.18445E-06, 4.13189E-09
780, 2.47503E-06, 1.91721E-06, 1.18449E-06, 4.19248E-09
781, 2.47408E-06, 1.92198E-06, 1.18444E-06, 4.25242E-09
782, 2.47293E-06, 1.92660E-06, 1.18430E-06, 4.31171E-09
783, 2.47158E-06, 1.93106E-06, 1.18407E-06, 4.37031E-09
784, 2.47002E-06, 1.93536E-06, 1.18375E-06, 4.42818E-09
785, 2.46826E-06, 1.93951E-06, 1.18334E-06, 4.48536E-09
786, 2.46629E-06, 1.94349E-06, 1.18283E-06, 4.54179E-09
787, 2.46412E-06, 1.94732E-06, 1.18223E-06, 4.59744E-09
788, 2.46175E-06, 1.95099E-06, 1.18154E-06, 4.65232E-09
789, 2.45918E-06, 1.95450E-06, 1.18076E-06, 4.70641E-09
790, 2.45640E-06, 1.95786E-06, 1.17989E-06, 4.75964E-09
791, 2.45342E-06, 1.96105E-06, 1.17893E-06, 4.81206E-09
792, 2.45024E-06, 1.96409E-06, 1.17787E-06, 4.86361E-09
793, 2.44685E-06, 1.96697E-06, 1.17672E-06, 4.91427E-09
794, 2.44327E-06, 1.96969E-06, 1.17547E-06, 4.96406E-09
795, 2.43948E-06, 1.97226E-06, 1.17414E-06, 5.01288E-09
796, 2.43549E-06, 1.97467E-06, 1.17271E-06, 5.06453E-09
797, 2.43130E-06, 1.97692E-06, 1.17118E-06, 5.11915E-09
798, 2.42691E-06, 1.97902E-06, 1.16957E-06, 5.17294E-09
799, 2.42232E-06, 1.98096E-06, 1.16786E-06, 5.22584E-09
800, 2.41752E-06, 1.98275E-06, 1.16605E-06, 5.27785E-09
801, 2.41253E-06, 1.98438E-06, 1.16416E-06, 5.32896E-09
802, 2.40735E-06, 1.98585E-06, 1.16217E-06, 5.37914E-09
803, 2.40196E-06, 1.98718E-06, 1.16009E-06, 5.42834E-09
804, 2.39638E-06, 1.98834E-06, 1.15791E-06, 5.47661E-09
805, 2.39060E-06, 1.98936E-06, 1.15564E-06, 5.52385E-09
806, 2.38462E-06, 1.99022E-06, 1.15328E-06, 5.57011E-09
807, 2.37845E-06, 1.99093E-06, 1.15083E-06, 5.61531E-09
808, 2.37209E-06, 1.99149E-06, 1.14828E-06, 5.65947E-09
809, 2.36554E-06, 1.99190E-06, 1.14564E-06, 5.70259E-09
810, 2.35879E-06, 1.99215E-06, 1.14291E-06, 5.74460E-09
811, 2.35185E-06, 1.99226E-06, 1.14009E-06, 5.78553E-09
812, 2.34472E-06, 1.99222E-06, 1.13717E-06, 5.82532E-09
813, 2.33740E-06, 1.99204E-06, 1.13417E-06, 5.86399E-09
814, 2.32990E-06, 1.99170E-06, 1.13107E-06, 5.90152E-09
815, 2.32221E-06, 1.99122E-06, 1.12788E-06, 5.93788E-09
816, 2.31433E-06, 1.99059E-06, 1.12460E-06, 5.97306E-09
817, 2.30627E-06, 1.98982E-06, 1.12123E-06, 6.00704E-09
818, 2.29803E-06, 1.98891E-06, 1.11777E-06, 6.03983E-09
819, 2.28960E-06, 1.98785E-06, 1.11422E-06, 6.07138E-09
820, 2.28099E-06, 1.98665E-06, 1.11058E-06, 6.10172E-09
821, 2.27221E-06, 1.98531E-06, 1.10685E-06, 6.13080E-09
822, 2.26325E-06, 1.98383E-06, 1.10303E-06, 6.15863E-09
823, 2.25411E-06, 1.98221E-06, 1.09959E-06, 6.18519E-09
824, 2.24479E-06, 1.98046E-06, 1.09747E-06, 6.21047E-09
825, 2.23531E-06, 1.97856E-06, 1.09527E-06, 6.23447E-09
826, 2.22565E-06, 1.97653E-06, 1.09299E-06, 6.25719E-09
827, 2.21582E-06, 1.97437E-06, 1.09065E-06, 6.27858E-09
828, 2.20976E-06, 1.97207E-06, 1.08824E-06, 6.29868E-09
829, 2.20920E-06, 1.96965E-06, 1.08575E-06, 6.31743E-09
830, 2.20850E-06, 1.96709E-06, 1.08319E-06, 6.33490E-09
831, 2.20765E-06, 1.96440E-06, 1.08056E-06, 6.35102E-09
832, 2.20666E-06, 1.96158E-06, 1.07785E-06, 6.36578E-09
833, 2.20553E-06, 1.95863E-06, 1.07508E-06, 6.37924E-09
834, 2.20425E-06, 1.95556E-06, 1.07223E-06, 6.39135E-09
835, 2.20283E-06, 1.95236E-06, 1.06932E-06, 6.40211E-09
836, 2.20127E-06, 1.94904E-06, 1.06633E-06, 6.41152E-09
837, 2.19957E-06, 1.94559E-06, 1.06327E-06, 6.41958E-09
838, 2.19773E-06, 1.94202E-06, 1.06014E-06, 6.42630E-09
839, 2.19574E-06, 1.93834E-06, 1.05717E-06, 6.43166E-09
840, 2.19362E-06, 1.93453E-06, 1.05559E-06, 6.43568E-09
841, 2.19135E-06, 1.93061E-06, 1.05393E-06, 6.43836E-09
842, 2.18895E-06, 1.92657E-06, 1.05220E-06, 6.43968E-09
843, 2.18640E-06, 1.92242E-06, 1.05040E-06, 6.43967E-09
844, 2.18371E-06, 1.91815E-06, 1.04853E-06, 6.43832E-09
845, 2.18089E-06, 1.91378E-06, 1.04659E-06, 6.43564E-09
846, 2.17792E-06, 1.90929E-06, 1.04457E-06, 6.43163E-09
847, 2.17482E-06, 1.90469E-06, 1.04249E-06, 6.42631E-09
848, 2.17158E-06, 1.89998E-06, 1.04033E-06, 6.41964E-09
849, 2.16820E-06, 1.89647E-06, 1.03809E-06, 6.41169E-09
850, 2.16468E-06, 1.89291E-06, 1.03579E-06, 6.40245E-09
851, 2.16103E-06, 1.88923E-06, 1.03341E-06, 6.39188E-09
852, 2.15724E-06, 1.88545E-06, 1.03096E-06, 6.38006E-09
853, 2.15331E-06, 1.88156E-06, 1.02844E-06, 6.36696E-09
854, 2.14926E-06, 1.87755E-06, 1.02584E-06, 6.35259E-09
855, 2.14506E-06, 1.87344E-06, 1.02318E-06, 6.33697E-09
856, 2.14074E-06, 1.86922E-06, 1.02044E-06, 6.32011E-09
857, 2.13628E-06, 1.86490E-06, 1.01762E-06, 6.30203E-09
858, 2.13168E-06, 1.86047E-06, 1.01474E-06, 6.28273E-09
859, 2.12696E-06, 1.85594E-06, 1.01178E-06, 6.26221E-09
860, 2.12211E-06, 1.85130E-06, 1.00875E-06, 6.24054E-09
861, 2.11712E-06, 1.84656E-06, 1.00565E-06, 6.21767E-09
862, 2.11201E-06, 1.84171E-06, 1.00248E-06, 6.19365E-09
863, 2.10676E-06, 1.83677E-06, 9.99232E-07, 6.16847E-09
864, 2.10139E-06, 1.83172E-06, 9.95915E-07, 6.14220E-09
865, 2.09590E-06, 1.82658E-06, 9.92526E-07, 6.11478E-09
866, 2.09027E-06, 1.82134E-06, 9.89066E-07, 6.08630E-09
867, 2.08452E-06, 1.81600E-06, 9.85534E-07, 6.05671E-09
868, 2.07865E-06, 1.81056E-06, 9.81931E-07, 6.02609E-09
869, 2.07265E-06, 1.80503E-06, 9.78258E-07, 5.99441E-09
870, 2.06653E-06, 1.79941E-06, 9.74514E-07, 5.96173E-09
871, 2.06028E-06, 1.79369E-06, 9.70700E-07, 5.92803E-09
872, 2.05392E-06, 1.78788E-06, 9.66816E-07, 5.89335E-09
873, 2.04743E-06, 1.78198E-06, 9.62862E-07, 5.85770E-09
874, 2.04083E-06, 1.77599E-06, 9.58838E-07, 5.82111E-09
875, 2.03411E-06, 1.76991E-06, 9.54746E-07, 5.78359E-09
876, 2.02727E-06, 1.76374E-06, 9.50585E-07, 5.74520E-09
877, 2.02031E-06, 1.75749E-06, 9.46356E-07, 5.70587E-09
878, 2.01324E-06, 1.75115E-06, 9.42059E-07, 5.66572E-09
879, 2.00605E-06, 1.74472E-06, 9.37694E-07, 5.62470E-09
880, 1.99875E-06, 1.73821E-06, 9.33262E-07, 5.58289E-09
881, 1.99134E-06, 1.73162E-06, 9.28764E-07, 5.54026E-09
882, 1.98382E-06, 1.72495E-06, 9.24199E-07, 5.49686E-09
883, 1.97618E-06, 1.71820E-06, 9.19569E-07, 5.45270E-09
884, 1.96844E-06, 1.71137E-06, 9.14874E-07, 5.40782E-09
885, 1.96059E-06, 1.70446E-06, 9.10114E-07, 5.36219E-09
886, 1.95263E-06, 1.69748E-06, 9.05289E-07, 5.31591E-09
887, 1.94457E-06, 1.69042E-06, 9.00402E-07, 5.26895E-09
888, 1.93640E-06, 1.68328E-06, 8.95451E-07, 5.22135E-09
889, 1.92813E-06, 1.67607E-06, 8.90438E-07, 5.17311E-09
890, 1.91975E-06, 1.66879E-06, 8.85363E-07, 5.12426E-09
891, 1.91128E-06, 1.66144E-06, 8.80227E-07, 5.07486E-09
892, 1.90270E-06, 1.65402E-06, 8.75031E-07, 5.02489E-09
893, 1.89402E-06, 1.64654E-06, 8.69774E-07, 4.97438E-09
894, 1.88525E-06, 1.63898E-06, 8.64459E-07, 4.92337E-09
895, 1.87638E-06, 1.63136E-06, 8.59085E-07, 4.87185E-09
896, 1.86742E-06, 1.62367E-06, 8.53654E-07, 4.81985E-09
897, 1.85836E-06, 1.61592E-06, 8.48165E-07, 4.76744E-09
898, 1.84921E-06, 1.60811E-06, 8.42621E-07, 4.71457E-09
899, 1.83996E-06, 1.60024E-06, 8.37020E-07, 4.66132E-09
900, 1.83063E-06, 1.59230E-06, 8.31366E-07, 4.60767E-09
901, 1.82120E-06, 1.58431E-06, 8.25657E-07, 4.55366E-09
902, 1.81169E-06, 1.57626E-06, 8.19895E-07, 4.49932E-09
903, 1.80210E-06, 1.56816E-06, 8.14082E-07, 4.44464E-09
904, 1.79241E-06, 1.56000E-06, 8.08217E-07, 4.38967E-09
905, 1.78264E-06, 1.55178E-06, 8.02301E-07, 4.33444E-09
906, 1.77279E-06, 1.54352E-06, 7.96336E-07, 4.27891E-09
907, 1.76286E-06, 1.53520E-06, 7.90323E-07, 4.22317E-09
908, 1.75285E-06, 1.52683E-06, 7.84261E-07, 4.16722E-09
909, 1.74276E-06, 1.51841E-06, 7.78153E-07, 4.11104E-09
910, 1.73259E-06, 1.50995E-06, 7.71999E-07, 4.05471E-09
911, 1.72235E-06, 1.50144E-06, 7.65801E-07, 3.99821E-09
912, 1.71203E-06, 1.49288E-06, 7.59558E-07, 3.94156E-09
913, 1.70163E-06, 1.48428E-06, 7.53273E-07, 3.88478E-09
914, 1.69117E-06, 1.47563E-06, 7.46946E-07, 3.82791E-09
915, 1.68063E-06, 1.46695E-06, 7.40578E-07, 3.77096E-09
916, 1.67003E-06, 1.45822E-06, 7.34170E-07, 3.71393E-09
917, 1.65935E-06, 1.44946E-06, 7.27724E-07, 3.65686E-09
918, 1.64861E-06, 1.44066E-06, 7.21240E-07, 3.59974E-09
919, 1.63781E-06, 1.43182E-06, 7.14720E-07, 3.54262E-09
920, 1.62694E-06, 1.42294E-06, 7.08164E-07, 3.48549E-09
921, 1.61601E-06, 1.41403E-06, 7.01574E-07, 3.42840E-09
922, 1.60501E-06, 1.40509E-06, 6.94950E-07, 3.38150E-09
923, 1.59396E-06, 1.39611E-06, 6.88295E-07, 3.33920E-09
924, 1.58285E-06, 1.38710E-06, 6.81608E-07, 3.29678E-09
925, 1.57168E-06, 1.37807E-06, 6.74892E-07, 3.25426E-09
926, 1.56045E-06, 1.36900E-06, 6.68147E-07, 3.21166E-09
927, 1.54917E-06, 1.35991E-06, 6.61375E-07, 3.16895E-09
928, 1.53784E-06, 1.35079E-06, 6.56024E-07, 3.12617E-09
929, 1.52646E-06, 1.34165E-06, 6.52106E-07, 3.08333E-09
930, 1.51503E-06, 1.33248E-06, 6.48145E-07, 3.04045E-09
931, 1.50355E-06, 1.32329E-06, 6.44143E-07, 2.99753E-09
932, 1.49202E-06, 1.31408E-06, 6.40099E-07, 2.95458E-09
933, 1.48044E-06, 1.30485E-06, 6.36014E-07, 2.91160E-09
934, 1.46883E-06, 1.29559E-06, 6.31889E-07, 2.86864E-09
935, 1.45716E-06, 1.28632E-06, 6.27724E-07, 2.82566E-09
936, 1.44546E-06, 1.27703E-06, 6.23519E-07, 2.78270E-09
937, 1.43372E-06, 1.26773E-06, 6.19276E-07, 2.73976E-09
938, 1.42194E-06, 1.25841E-06, 6.14994E-07, 2.69686E-09
939, 1.41012E-06, 1.24908E-06, 6.10675E-07, 2.65400E-09
940, 1.39827E-06, 1.23973E-06, 6.06318E-07, 2.61119E-09
941, 1.39619E-06, 1.23037E-06, 6.01925E-07, 2.56844E-09
942, 1.39773E-06, 1.22100E-06, 5.97496E-07, 2.52578E-09
943, 1.39919E-06, 1.21162E-06, 5.93032E-07, 2.53046E-09
944, 1.40057E-06, 1.20224E-06, 5.88533E-07, 2.54161E-09
945, 1.40185E-06, 1.19284E-06, 5.84000E-07, 2.55231E-09
946, 1.40305E-06, 1.18344E-06, 5.79433E-07, 2.56256E-09
947, 1.40416E-06, 1.17403E-06, 5.74834E-07, 2.57334E-09
948, 1.40518E-06, 1.16462E-06, 5.70202E-07, 2.59017E-09
949, 1.40611E-06, 1.15520E-06, 5.65540E-07, 2.60642E-09
950, 1.40695E-06, 1.14578E-06, 5.60846E-07, 2.62207E-09
951, 1.40770E-06, 1.13636E-06, 5.56122E-07, 2.63712E-09
952, 1.40836E-06, 1.12694E-06, 5.51369E-07, 2.65157E-09
953, 1.40892E-06, 1.11752E-06, 5.46588E-07, 2.66539E-09
954, 1.40940E-06, 1.10810E-06, 5.41778E-07, 2.67861E-09
955, 1.40978E-06, 1.09868E-06, 5.36941E-07, 2.69122E-09
956, 1.41007E-06, 1.08926E-06, 5.32078E-07, 2.70503E-09
957, 1.41027E-06, 1.07985E-06, 5.27189E-07, 2.71876E-09
958, 1.41038E-06, 1.07045E-06, 5.22275E-07, 2.73184E-09
959, 1.41038E-06, 1.06105E-06, 5.17336E-07, 2.74433E-09
960, 1.41030E-06, 1.05165E-06, 5.12375E-07, 2.75617E-09
961, 1.41139E-06, 1.04226E-06, 5.07390E-07, 2.76738E-09
962, 1.41285E-06, 1.03289E-06, 5.02384E-07, 2.77798E-09
963, 1.41422E-06, 1.02352E-06, 4.97356E-07, 2.78793E-09
964, 1.41550E-06, 1.01416E-06, 4.92309E-07, 2.79725E-09
965, 1.41670E-06, 1.00481E-06, 4.87241E-07, 2.80591E-09
966, 1.41782E-06, 9.95472E-07, 4.82155E-07, 2.81394E-09
967, 1.41885E-06, 9.86148E-07, 4.77052E-07, 2.82133E-09
968, 1.41979E-06, 9.76838E-07, 4.71931E-07, 2.82806E-09
969, 1.42064E-06, 9.67541E-07, 4.66793E-07, 2.83416E-09
970, 1.42140E-06, 9.58260E-07, 4.61641E-07, 2.83959E-09
971, 1.42207E-06, 9.48994E-07, 4.56474E-07, 2.84439E-09
972, 1.42266E-06, 9.39745E-07, 4.51292E-07, 2.84852E-09
973, 1.42315E-06, 9.30513E-07, 4.46099E-07, 2.85201E-09
974, 1.42356E-06, 9.21299E-07, 4.40892E-07, 2.85485E-09
975, 1.42387E-06, 9.12104E-07, 4.35675E-07, 2.85704E-09
976, 1.42409E-06, 9.03886E-07, 4.30980E-07, 2.85857E-09
977, 1.42422E-06, 8.96025E-07, 4.30861E-07, 2.85947E-09
978, 1.42426E-06, 8.88156E-07, 4.30720E-07, 2.86007E-09
979, 1.42421E-06, 8.80279E-07, 4.30557E-07, 2.86719E-09
980, 1.42406E-06, 8.72396E-07, 4.30372E-07, 2.87377E-09
981, 1.42382E-06, 8.64509E-07, 4.30164E-07, 2.87975E-09
982, 1.42348E-06, 8.56618E-07, 4.29934E-07, 2.88520E-09
983, 1.42305E-06, 8.48724E-07, 4.29681E-07, 2.89008E-09
984, 1.42252E-06, 8.40830E-07, 4.29405E-07, 2.89440E-09
985, 1.42190E-06, 8.32935E-07, 4.29107E-07, 2.89813E-09
986, 1.42118E-06, 8.25042E-07, 4.28785E-07, 2.90131E-09
987, 1.42036E-06, 8.17152E-07, 4.28441E-07, 2.90393E-09
988, 1.41945E-06, 8.09266E-07, 4.28073E-07, 2.90596E-09
989, 1.41844E-06, 8.01384E-07, 4.27682E-07, 2.90740E-09
990, 1.41733E-06, 7.93509E-07, 4.27268E-07, 2.90830E-09
991, 1.41612E-06, 7.85641E-07, 4.26831E-07, 2.90861E-09
992, 1.41481E-06, 7.77782E-07, 4.26370E-07, 2.90834E-09
993, 1.41340E-06, 7.69932E-07, 4.25885E-07, 2.90750E-09
994, 1.41190E-06, 7.62094E-07, 4.25377E-07, 2.90608E-09
995, 1.41029E-06, 7.54267E-07, 4.24846E-07, 2.90410E-09
996, 1.40858E-06, 7.46453E-07, 4.24291E-07, 2.90152E-09
997, 1.40676E-06, 7.38654E-07, 4.23712E-07, 2.89838E-09
998, 1.40485E-06, 7.30869E-07, 4.23109E-07, 2.89468E-09
999, 1.40283E-06, 7.23101E-07, 4.22483E-07, 2.89038E-09
1000, 1.40071E-06, 7.15350E-07, 4.21833E-07, 2.88551E-09
