time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
93, 2.52476E-07, 7.69024E-08, 8.36510E-08, 2.92893E-08, 2.96673E-09, 2.62073E-09, 1.97621E-09, 2.95955E-07
94, 2.52662E-07, 7.72139E-08, 8.42980E-08, 2.93462E-08, 2.95760E-09, 2.61656E-09, 1.97159E-09, 2.94661E-07
95, 2.52593E-07, 7.74762E-08, 8.48420E-08, 2.93819E-08, 2.94829E-09, 2.61257E-09, 1.96681E-09, 2.92964E-07
96, 2.52266E-07, 7.76884E-08, 8.52804E-08, 2.93957E-08, 2.93878E-09, 2.60858E-09, 1.96201E-09, 2.90882E-07
97, 2.51677E-07, 7.78499E-08, 8.56109E-08, 2.93871E-08, 2.92903E-09, 2.60452E-09, 1.95725E-09, 2.88447E-07
98, 2.50825E-07, 7.79601E-08, 8.58314E-08, 2.93555E-08, 2.91923E-09, 2.60037E-09, 1.95245E-09, 2.85683E-07
99, 2.49706E-07, 7.80185E-08, 8.59399E-08, 2.93003E-08, 2.90924E-09, 2.59614E-09, 1.94785E-09, 2.82632E-07
100, 2.48321E-07, 7.80244E-08, 8.59348E-08, 2.92210E-08, 2.89890E-09, 2.59198E-09, 1.94319E-09, 2.79301E-07
101, 2.46667E-07, 7.79774E-08, 8.58145E-08, 2.91173E-08, 2.88823E-09, 2.58808E-09, 1.93852E-09, 2.75734E-07
102, 2.44744E-07, 7.78771E-08, 8.55780E-08, 2.89887E-08, 2.87760E-09, 2.58397E-09, 1.93380E-09, 2.71957E-07
103, 2.42553E-07, 7.97606E-08, 8.52242E-08, 2.88349E-08, 2.86763E-09, 2.57981E-09, 1.92906E-09, 2.67987E-07
104, 2.40093E-07, 8.17745E-08, 8.47525E-08, 2.86556E-08, 2.85768E-09, 2.57592E-09, 1.92452E-09, 2.63864E-07
105, 2.37367E-07, 8.37717E-08, 8.41625E-08, 2.89004E-08, 2.84745E-09, 2.57204E-09, 1.91988E-09, 2.59600E-07
106, 2.34376E-07, 8.57507E-08, 8.34539E-08, 2.92946E-08, 2.83714E-09, 2.56828E-09, 1.91516E-09, 2.60018E-07
107, 2.32661E-07, 8.77101E-08, 8.26269E-08, 2.96811E-08, 2.82669E-09, 2.56464E-09, 1.91044E-09, 2.62318E-07
108, 2.35027E-07, 8.96484E-08, 8.16819E-08, 3.00587E-08, 2.81631E-09, 2.56109E-09, 1.90577E-09, 2.64199E-07
109, 2.37094E-07, 9.15643E-08, 8.06194E-08, 3.04263E-08, 2.80590E-09, 2.55754E-09, 1.90103E-09, 2.65835E-07
110, 2.38861E-07, 9.34562E-08, 8.03437E-08, 3.07828E-08, 2.79529E-09, 2.55410E-09, 1.89627E-09, 2.67783E-07
111, 2.40329E-07, 9.53229E-08, 8.25845E-08, 3.11271E-08, 2.78450E-09, 2.55052E-09, 1.89138E-09, 2.69278E-07
112, 2.41496E-07, 9.71631E-08, 8.47755E-08, 3.14579E-08, 2.77387E-09, 2.54683E-09, 1.88645E-09, 2.70315E-07
113, 2.46093E-07, 9.89752E-08, 8.69130E-08, 3.17743E-08, 2.76390E-09, 2.54298E-09, 1.88144E-09, 2.70907E-07
114, 2.50550E-07, 1.00758E-07, 8.89932E-08, 3.20750E-08, 2.75409E-09, 2.53898E-09, 1.87632E-09, 2.71048E-07
115, 2.54707E-07, 1.02511E-07, 9.10125E-08, 3.23591E-08, 2.74426E-09, 2.53485E-09, 1.87120E-09, 2.70744E-07
116, 2.58559E-07, 1.04231E-07, 9.29673E-08, 3.26254E-08, 2.73417E-09, 2.53059E-09, 1.86611E-09, 2.70004E-07
117, 2.62099E-07, 1.05919E-07, 9.48540E-08, 3.28729E-08, 2.72374E-09, 2.52626E-09, 1.86089E-09, 2.68844E-07
118, 2.65324E-07, 1.07573E-07, 9.66692E-08, 3.31006E-08, 2.71322E-09, 2.52204E-09, 1.85560E-09, 2.67253E-07
119, 2.68230E-07, 1.09191E-07, 9.84096E-08, 3.33076E-08, 2.70259E-09, 2.51785E-09, 1.85034E-09, 2.65257E-07
120, 2.70813E-07, 1.10773E-07, 1.00072E-07, 3.34929E-08, 2.69212E-09, 2.51368E-09, 1.84507E-09, 2.62865E-07
121, 2.73071E-07, 1.12317E-07, 1.01653E-07, 3.36556E-08, 2.68157E-09, 2.50933E-09, 1.83987E-09, 2.60072E-07
122, 2.75003E-07, 1.13824E-07, 1.03150E-07, 3.37950E-08, 2.67088E-09, 2.50483E-09, 1.83506E-09, 2.66575E-07
123, 2.76608E-07, 1.15290E-07, 1.04561E-07, 3.39103E-08, 2.66076E-09, 2.50046E-09, 1.83023E-09, 2.74040E-07
124, 2.77885E-07, 1.16717E-07, 1.05881E-07, 3.40009E-08, 2.65118E-09, 2.49604E-09, 1.82535E-09, 2.81093E-07
125, 2.78836E-07, 1.18102E-07, 1.07110E-07, 3.40660E-08, 2.64144E-09, 2.49151E-09, 1.82039E-09, 2.87689E-07
126, 2.79461E-07, 1.19445E-07, 1.08244E-07, 3.41051E-08, 2.63197E-09, 2.48697E-09, 1.81542E-09, 2.93835E-07
127, 2.79763E-07, 1.20745E-07, 1.09281E-07, 3.41178E-08, 2.62238E-09, 2.48238E-09, 1.81048E-09, 2.99516E-07
128, 2.79744E-07, 1.22002E-07, 1.10220E-07, 3.41036E-08, 2.61283E-09, 2.47773E-09, 1.80556E-09, 3.04692E-07
129, 2.79408E-07, 1.23214E-07, 1.11059E-07, 3.40622E-08, 2.60317E-09, 2.47304E-09, 1.80067E-09, 3.09381E-07
130, 2.78759E-07, 1.24382E-07, 1.11795E-07, 3.39934E-08, 2.59336E-09, 2.46834E-09, 1.79568E-09, 3.13570E-07
131, 2.77800E-07, 1.25504E-07, 1.12428E-07, 3.38970E-08, 2.58348E-09, 2.46364E-09, 1.79070E-09, 3.17246E-07
132, 2.76538E-07, 1.26580E-07, 1.12956E-07, 3.37728E-08, 2.57365E-09, 2.45906E-09, 1.78572E-09, 3.20396E-07
133, 2.74977E-07, 1.27664E-07, 1.13377E-07, 3.36208E-08, 2.56477E-09, 2.45451E-09, 1.78084E-09, 3.23039E-07
134, 2.74629E-07, 1.28970E-07, 1.13691E-07, 3.34412E-08, 2.55564E-09, 2.45005E-09, 1.77593E-09, 3.25141E-07
135, 2.75691E-07, 1.30225E-07, 1.13898E-07, 3.32340E-08, 2.54651E-09, 2.44573E-09, 1.77100E-09, 3.26734E-07
136, 2.76413E-07, 1.31428E-07, 1.13996E-07, 3.29994E-08, 2.53722E-09, 2.44179E-09, 1.76608E-09, 3.27801E-07
137, 2.76796E-07, 1.32579E-07, 1.13985E-07, 3.27377E-08, 2.52793E-09, 2.43786E-09, 1.76121E-09, 3.28344E-07
138, 2.76841E-07, 1.33676E-07, 1.13865E-07, 3.24493E-08, 2.51861E-09, 2.43396E-09, 1.75633E-09, 3.28381E-07
139, 2.76549E-07, 1.34721E-07, 1.13637E-07, 3.21346E-08, 2.50961E-09, 2.43030E-09, 1.75135E-09, 3.27906E-07
140, 2.75921E-07, 1.35711E-07, 1.13300E-07, 3.17941E-08, 2.50084E-09, 2.42662E-09, 1.74641E-09, 3.26922E-07
141, 2.74961E-07, 1.36647E-07, 1.12855E-07, 3.14283E-08, 2.49179E-09, 2.42281E-09, 1.74139E-09, 3.25458E-07
142, 2.73671E-07, 1.37528E-07, 1.12304E-07, 3.10379E-08, 2.48244E-09, 2.41901E-09, 1.73696E-09, 3.23506E-07
143, 2.72057E-07, 1.38354E-07, 1.11645E-07, 3.06236E-08, 2.47339E-09, 2.41505E-09, 1.73249E-09, 3.21080E-07
144, 2.70122E-07, 1.39125E-07, 1.10882E-07, 3.01861E-08, 2.46533E-09, 2.41089E-09, 1.72799E-09, 3.18205E-07
145, 2.70957E-07, 1.39840E-07, 1.10015E-07, 2.97261E-08, 2.45735E-09, 2.40668E-09, 1.72349E-09, 3.14882E-07
146, 2.74421E-07, 1.40500E-07, 1.09046E-07, 2.92446E-08, 2.44951E-09, 2.40254E-09, 1.71886E-09, 3.11127E-07
147, 2.77611E-07, 1.41104E-07, 1.07976E-07, 2.87424E-08, 2.44156E-09, 2.39855E-09, 1.71418E-09, 3.06965E-07
148, 2.80524E-07, 1.41653E-07, 1.06807E-07, 2.82205E-08, 2.43394E-09, 2.39450E-09, 1.70934E-09, 3.02400E-07
