time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
130, 1.32953E-05, 5.27723E-06, 3.73403E-06, 2.72638E-02, 8.42301E-08, 6.86396E-08, 5.14716E-08, 2.71344E-05
131, 1.12498E-05, 4.67987E-06, 4.39371E-06, 2.72768E-02, 8.30806E-08, 6.79544E-08, 5.15977E-08, 2.89096E-05
132, 1.13476E-05, 4.17588E-06, 5.05305E-06, 2.72893E-02, 8.45525E-08, 6.87753E-08, 5.35167E-08, 3.11592E-05
133, 1.30087E-05, 4.47826E-06, 5.66507E-06, 2.73010E-02, 8.76513E-08, 7.08946E-08, 5.64124E-08, 3.34470E-05
134, 1.46480E-05, 5.01589E-06, 6.17287E-06, 2.73112E-02, 9.15964E-08, 7.35782E-08, 5.95395E-08, 3.56128E-05
135, 1.60190E-05, 5.43716E-06, 6.50910E-06, 2.73196E-02, 9.52588E-08, 7.57692E-08, 6.19783E-08, 3.74631E-05
136, 1.68158E-05, 5.63515E-06, 6.59538E-06, 2.73255E-02, 9.67464E-08, 7.61919E-08, 6.25825E-08, 3.87687E-05
137, 1.66713E-05, 5.48278E-06, 6.34175E-06, 2.73286E-02, 9.40197E-08, 7.34251E-08, 6.01284E-08, 3.92620E-05
138, 1.51568E-05, 4.83245E-06, 5.64608E-06, 2.73283E-02, 8.52045E-08, 6.63167E-08, 5.34855E-08, 3.86345E-05
139, 1.21522E-05, 3.51574E-06, 4.39355E-06, 2.73242E-02, 6.95528E-08, 5.47661E-08, 4.21559E-08, 3.65346E-05
140, 8.25092E-06, 1.99155E-06, 2.87723E-06, 2.73156E-02, 5.54069E-08, 4.56929E-08, 3.35503E-08, 3.25645E-05
141, 1.09313E-05, 4.27645E-06, 6.68884E-06, 2.74220E-02, 7.65646E-08, 6.35753E-08, 4.85638E-08, 3.34492E-05
142, 1.81453E-05, 6.38770E-06, 4.69220E-06, 2.74147E-02, 9.48250E-08, 7.12784E-08, 5.46001E-08, 4.30744E-05
143, 2.14658E-05, 7.36763E-06, 5.19443E-06, 2.74117E-02, 1.06517E-07, 7.95905E-08, 6.20939E-08, 4.94693E-05
144, 2.28923E-05, 7.66162E-06, 5.48388E-06, 2.74122E-02, 1.11060E-07, 8.32244E-08, 6.50977E-08, 5.00165E-05
145, 2.29458E-05, 7.50620E-06, 5.23213E-06, 2.74159E-02, 1.10555E-07, 8.33646E-08, 6.49230E-08, 4.71491E-05
146, 2.19572E-05, 7.10823E-06, 4.68112E-06, 2.74224E-02, 1.06698E-07, 8.12726E-08, 6.26604E-08, 4.16643E-05
147, 2.02508E-05, 6.70330E-06, 3.94157E-06, 2.74312E-02, 1.00981E-07, 7.79995E-08, 5.94517E-08, 3.56910E-05
148, 1.81042E-05, 6.12891E-06, 3.27013E-06, 2.74417E-02, 9.46698E-08, 7.44715E-08, 5.61655E-08, 3.07926E-05
149, 1.57511E-05, 5.48552E-06, 3.51303E-06, 2.74534E-02, 8.89727E-08, 7.14301E-08, 5.34896E-08, 3.18881E-05
150, 1.33836E-05, 4.86612E-06, 3.94816E-06, 2.74660E-02, 8.49766E-08, 6.93382E-08, 5.19610E-08, 3.29952E-05
151, 1.11534E-05, 4.28739E-06, 4.50418E-06, 2.74789E-02, 8.35691E-08, 6.85820E-08, 5.20149E-08, 3.40666E-05
152, 1.13309E-05, 4.04836E-06, 5.14783E-06, 2.74915E-02, 8.45313E-08, 6.93527E-08, 5.38395E-08, 3.50509E-05
153, 1.24217E-05, 4.46815E-06, 5.82820E-06, 2.75034E-02, 8.70058E-08, 7.13918E-08, 5.67111E-08, 3.58907E-05
154, 1.36381E-05, 4.91179E-06, 6.47619E-06, 2.75141E-02, 9.04029E-08, 7.40670E-08, 5.97805E-08, 3.76185E-05
155, 1.47798E-05, 5.29427E-06, 7.00406E-06, 2.75231E-02, 9.35761E-08, 7.62059E-08, 6.21284E-08, 3.93152E-05
156, 1.55895E-05, 5.50768E-06, 7.30489E-06, 2.75298E-02, 9.48228E-08, 7.65669E-08, 6.27023E-08, 4.06654E-05
157, 1.57517E-05, 5.42102E-06, 7.25208E-06, 2.75337E-02, 9.22534E-08, 7.37974E-08, 6.03195E-08, 4.13696E-05
158, 1.48927E-05, 4.88007E-06, 6.69891E-06, 2.75344E-02, 8.40836E-08, 6.68317E-08, 5.39144E-08, 4.10752E-05
159, 1.25795E-05, 3.70717E-06, 5.47802E-06, 2.75313E-02, 6.97542E-08, 5.58091E-08, 4.30310E-08, 3.93755E-05
