time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
119, 1.31994E-03, 1.23606E-03, 1.16584E-03, 5.69085E-04, 5.68684E-05, 4.39130E-05, 3.49306E-05, 3.91009E-02
120, 1.30137E-03, 1.23910E-03, 1.17741E-03, 5.61592E-04, 5.67380E-05, 4.35016E-05, 3.47569E-05, 3.87542E-02
121, 1.27514E-03, 1.23991E-03, 1.18454E-03, 5.52021E-04, 5.66253E-05, 4.31008E-05, 3.45870E-05, 3.82829E-02
122, 1.24193E-03, 1.23848E-03, 1.20676E-03, 5.40501E-04, 5.65170E-05, 4.26991E-05, 3.44166E-05, 3.76930E-02
123, 1.20245E-03, 1.23479E-03, 1.23071E-03, 5.27171E-04, 5.64216E-05, 4.22879E-05, 3.42498E-05, 3.69905E-02
124, 1.15740E-03, 1.22882E-03, 1.25088E-03, 5.13348E-04, 5.63276E-05, 4.18804E-05, 3.40825E-05, 3.62638E-02
125, 1.10753E-03, 1.22055E-03, 1.26712E-03, 5.02528E-04, 5.62406E-05, 4.14696E-05, 3.39156E-05, 3.57589E-02
126, 1.05355E-03, 1.21113E-03, 1.27934E-03, 4.95900E-04, 5.61470E-05, 4.10585E-05, 3.37456E-05, 3.55634E-02
127, 9.96156E-04, 1.20203E-03, 1.28746E-03, 4.87607E-04, 5.60547E-05, 4.06577E-05, 3.35751E-05, 3.52591E-02
128, 9.36029E-04, 1.19095E-03, 1.29146E-03, 4.77442E-04, 5.59808E-05, 4.02569E-05, 3.34048E-05, 3.48255E-02
129, 8.73804E-04, 1.17781E-03, 1.29136E-03, 4.66048E-04, 5.59330E-05, 3.98505E-05, 3.32391E-05, 3.43041E-02
130, 8.10076E-04, 1.16259E-03, 1.28720E-03, 4.57697E-04, 5.58868E-05, 3.94516E-05, 3.30753E-05, 3.40070E-02
131, 7.84366E-04, 1.14521E-03, 1.27909E-03, 4.47829E-04, 5.58385E-05, 3.90570E-05, 3.29075E-05, 3.35962E-02
132, 8.02642E-04, 1.12565E-03, 1.26714E-03, 4.36592E-04, 5.57893E-05, 3.86622E-05, 3.27336E-05, 3.30771E-02
133, 8.48549E-04, 1.10386E-03, 1.25150E-03, 4.24131E-04, 5.57286E-05, 3.82697E-05, 3.25569E-05, 3.24554E-02
134, 8.95534E-04, 1.07980E-03, 1.25109E-03, 4.11301E-04, 5.56550E-05, 3.78834E-05, 3.23853E-05, 3.17922E-02
135, 9.40963E-04, 1.05344E-03, 1.25511E-03, 4.05709E-04, 5.55836E-05, 3.74964E-05, 3.22188E-05, 3.16784E-02
136, 9.84750E-04, 1.02477E-03, 1.25622E-03, 3.98623E-04, 5.55157E-05, 3.71270E-05, 3.20532E-05, 3.14407E-02
137, 1.02682E-03, 1.00244E-03, 1.25443E-03, 3.90172E-04, 5.54401E-05, 3.67597E-05, 3.18866E-05, 3.10845E-02
138, 1.06713E-03, 9.84539E-04, 1.24980E-03, 3.80486E-04, 5.53642E-05, 3.63927E-05, 3.17162E-05, 3.06159E-02
139, 1.10563E-03, 9.95497E-04, 1.26796E-03, 3.82887E-04, 5.52945E-05, 3.60291E-05, 3.15421E-05, 3.11134E-02
140, 1.14226E-03, 1.00342E-03, 1.30133E-03, 3.85530E-04, 5.52197E-05, 3.56722E-05, 3.13685E-05, 3.16330E-02
141, 1.20153E-03, 1.00823E-03, 1.33152E-03, 3.87762E-04, 5.51382E-05, 3.53173E-05, 3.11969E-05, 3.21205E-02
142, 1.26646E-03, 1.00986E-03, 1.35852E-03, 3.89536E-04, 5.50577E-05, 3.49726E-05, 3.10267E-05, 3.25704E-02
143, 1.32718E-03, 1.00829E-03, 1.38232E-03, 3.90806E-04, 5.49682E-05, 3.46339E-05, 3.08543E-05, 3.29774E-02
144, 1.38384E-03, 1.00349E-03, 1.40293E-03, 3.94338E-04, 5.48809E-05, 3.42939E-05, 3.06786E-05, 3.35753E-02
145, 1.43641E-03, 9.95475E-04, 1.42038E-03, 3.98303E-04, 5.47933E-05, 3.39540E-05, 3.05050E-05, 3.42119E-02
146, 1.48494E-03, 9.84722E-04, 1.43472E-03, 4.01569E-04, 5.47014E-05, 3.36125E-05, 3.03261E-05, 3.47900E-02
147, 1.52950E-03, 9.73748E-04, 1.44598E-03, 4.04076E-04, 5.46154E-05, 3.32862E-05, 3.01418E-05, 3.53024E-02
148, 1.57015E-03, 9.60143E-04, 1.45422E-03, 4.05768E-04, 5.45221E-05, 3.29719E-05, 2.99573E-05, 3.57426E-02
149, 1.60693E-03, 9.57877E-04, 1.45950E-03, 4.06594E-04, 5.44211E-05, 3.26639E-05, 2.97748E-05, 3.61040E-02
150, 1.63992E-03, 9.61298E-04, 1.46191E-03, 4.06507E-04, 5.43165E-05, 3.23637E-05, 2.95964E-05, 3.63809E-02
151, 1.66915E-03, 9.61679E-04, 1.46152E-03, 4.05466E-04, 5.41947E-05, 3.20730E-05, 2.94159E-05, 3.65675E-02
152, 1.69467E-03, 9.58912E-04, 1.45842E-03, 4.03436E-04, 5.40728E-05, 3.17879E-05, 2.92339E-05, 3.66588E-02
153, 1.71653E-03, 9.52909E-04, 1.45270E-03, 4.00387E-04, 5.39567E-05, 3.15074E-05, 2.90500E-05, 3.66502E-02
154, 1.73477E-03, 9.43604E-04, 1.44446E-03, 3.96298E-04, 5.38359E-05, 3.12354E-05, 2.88622E-05, 3.65377E-02
155, 1.74944E-03, 9.30959E-04, 1.43379E-03, 3.91151E-04, 5.37111E-05, 3.09667E-05, 2.86753E-05, 3.63178E-02
156, 1.76059E-03, 9.17687E-04, 1.42080E-03, 3.84935E-04, 5.35813E-05, 3.06998E-05, 2.84893E-05, 3.59877E-02
157, 1.76825E-03, 9.03516E-04, 1.40559E-03, 3.77649E-04, 5.34572E-05, 3.04361E-05, 2.83032E-05, 3.55451E-02
158, 1.77249E-03, 8.86485E-04, 1.38828E-03, 3.69293E-04, 5.33178E-05, 3.01772E-05, 2.81182E-05, 3.49885E-02
159, 1.77716E-03, 8.66613E-04, 1.36897E-03, 3.59966E-04, 5.31655E-05, 2.99226E-05, 2.79299E-05, 3.43254E-02
160, 1.78059E-03, 8.65546E-04, 1.34777E-03, 3.53743E-04, 5.30076E-05, 2.96695E-05, 2.77458E-05, 3.39452E-02
161, 1.78019E-03, 9.01033E-04, 1.32480E-03, 3.46497E-04, 5.28517E-05, 2.94163E-05, 2.75591E-05, 3.34553E-02
162, 1.77608E-03, 9.34482E-04, 1.30016E-03, 3.38253E-04, 5.26954E-05, 2.91703E-05, 2.73756E-05, 3.28564E-02
163, 1.76843E-03, 9.65779E-04, 1.27397E-03, 3.33692E-04, 5.25387E-05, 2.89352E-05, 2.71925E-05, 3.26043E-02
164, 1.75738E-03, 9.94818E-04, 1.24633E-03, 3.36928E-04, 5.23733E-05, 2.86966E-05, 2.70086E-05, 3.31096E-02
