time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
366, 1.21337E-05, 8.92924E-06, 5.30055E-06, 5.60493E-08
367, 1.22677E-05, 8.88999E-06, 5.30287E-06, 5.61786E-08
368, 1.24002E-05, 8.84783E-06, 5.30437E-06, 5.64116E-08
369, 1.25312E-05, 8.80276E-06, 5.30503E-06, 5.66225E-08
370, 1.26608E-05, 8.75482E-06, 5.30488E-06, 5.68111E-08
371, 1.27891E-05, 8.70405E-06, 5.30391E-06, 5.69771E-08
372, 1.29161E-05, 8.65046E-06, 5.30214E-06, 5.71204E-08
373, 1.30419E-05, 8.59408E-06, 5.29957E-06, 5.72406E-08
374, 1.31665E-05, 8.53496E-06, 5.29621E-06, 5.73377E-08
375, 1.32899E-05, 8.47312E-06, 5.29208E-06, 5.74115E-08
376, 1.34122E-05, 8.40861E-06, 5.28717E-06, 5.74617E-08
377, 1.35333E-05, 8.34145E-06, 5.28151E-06, 5.74883E-08
378, 1.36533E-05, 8.28670E-06, 5.27511E-06, 5.74911E-08
379, 1.37721E-05, 8.29065E-06, 5.26797E-06, 5.74699E-08
380, 1.38898E-05, 8.29191E-06, 5.26011E-06, 5.74246E-08
381, 1.40063E-05, 8.29044E-06, 5.25153E-06, 5.73553E-08
382, 1.41216E-05, 8.28623E-06, 5.24226E-06, 5.72616E-08
383, 1.42356E-05, 8.27976E-06, 5.23230E-06, 5.71436E-08
384, 1.43484E-05, 8.32672E-06, 5.22167E-06, 5.70013E-08
385, 1.44598E-05, 8.37098E-06, 5.21902E-06, 5.68344E-08
386, 1.45698E-05, 8.41259E-06, 5.23050E-06, 5.66431E-08
387, 1.46784E-05, 8.45161E-06, 5.24118E-06, 5.64273E-08
388, 1.47854E-05, 8.48808E-06, 5.25105E-06, 5.65047E-08
389, 1.48909E-05, 8.52205E-06, 5.26013E-06, 5.65656E-08
390, 1.49947E-05, 8.55357E-06, 5.26840E-06, 5.66041E-08
391, 1.50968E-05, 8.58268E-06, 5.27588E-06, 5.66201E-08
392, 1.51970E-05, 8.60944E-06, 5.28257E-06, 5.66135E-08
393, 1.52953E-05, 8.63390E-06, 5.28847E-06, 5.65841E-08
394, 1.53916E-05, 8.65609E-06, 5.29358E-06, 5.65319E-08
395, 1.54859E-05, 8.67606E-06, 5.29791E-06, 5.64568E-08
396, 1.55779E-05, 8.69387E-06, 5.30146E-06, 5.64572E-08
397, 1.56676E-05, 8.70956E-06, 5.30425E-06, 5.66056E-08
398, 1.57550E-05, 8.72317E-06, 5.30627E-06, 5.67313E-08
399, 1.58399E-05, 8.73476E-06, 5.30754E-06, 5.68342E-08
400, 1.59222E-05, 8.74436E-06, 5.30806E-06, 5.69139E-08
401, 1.60018E-05, 8.75202E-06, 5.30784E-06, 5.69701E-08
402, 1.60786E-05, 8.75779E-06, 5.33306E-06, 5.70027E-08
403, 1.61525E-05, 8.76171E-06, 5.36221E-06, 5.70113E-08
404, 1.62235E-05, 8.76383E-06, 5.39002E-06, 5.69957E-08
405, 1.62913E-05, 8.76419E-06, 5.41648E-06, 5.69558E-08
406, 1.63559E-05, 8.76284E-06, 5.44158E-06, 5.68912E-08
407, 1.64172E-05, 8.75982E-06, 5.46532E-06, 5.68018E-08
408, 1.64751E-05, 8.75517E-06, 5.48771E-06, 5.66874E-08
409, 1.65295E-05, 8.74895E-06, 5.50874E-06, 5.65477E-08
410, 1.65802E-05, 8.74118E-06, 5.52842E-06, 5.63826E-08
411, 1.66273E-05, 8.73194E-06, 5.57480E-06, 5.61920E-08
412, 1.66706E-05, 8.72124E-06, 5.62855E-06, 5.59756E-08
413, 1.67100E-05, 8.70915E-06, 5.68090E-06, 5.57334E-08
414, 1.67454E-05, 8.69569E-06, 5.73183E-06, 5.55325E-08
415, 1.67768E-05, 8.68091E-06, 5.78131E-06, 5.55757E-08
416, 1.68040E-05, 8.66485E-06, 5.82933E-06, 5.55944E-08
417, 1.68270E-05, 8.64757E-06, 5.87584E-06, 5.55885E-08
418, 1.68457E-05, 8.62909E-06, 5.92085E-06, 5.55578E-08
419, 1.68600E-05, 8.60946E-06, 5.96432E-06, 5.55021E-08
420, 1.68699E-05, 8.58873E-06, 6.00624E-06, 5.54211E-08
421, 1.68753E-05, 8.56693E-06, 6.04659E-06, 5.53148E-08
422, 1.68761E-05, 8.54412E-06, 6.08535E-06, 5.51829E-08
423, 1.68723E-05, 8.52032E-06, 6.12252E-06, 5.50253E-08
424, 1.68637E-05, 8.49558E-06, 6.15807E-06, 5.48419E-08
425, 1.68505E-05, 8.46995E-06, 6.19200E-06, 5.46327E-08
426, 1.68325E-05, 8.44346E-06, 6.22430E-06, 5.45730E-08
427, 1.68096E-05, 8.41616E-06, 6.25495E-06, 5.45371E-08
428, 1.67819E-05, 8.38807E-06, 6.28394E-06, 5.44751E-08
429, 1.67493E-05, 8.35926E-06, 6.31128E-06, 5.43869E-08
430, 1.67118E-05, 8.32975E-06, 6.33696E-06, 5.42722E-08
431, 1.66694E-05, 8.32116E-06, 6.36097E-06, 5.41309E-08
432, 1.66220E-05, 8.32092E-06, 6.38331E-06, 5.39629E-08
433, 1.65696E-05, 8.31920E-06, 6.40398E-06, 5.37679E-08
434, 1.65122E-05, 8.31599E-06, 6.42299E-06, 5.35460E-08
435, 1.64499E-05, 8.31130E-06, 6.44032E-06, 5.32972E-08
436, 1.63826E-05, 8.30511E-06, 6.45598E-06, 5.30212E-08
437, 1.63103E-05, 8.29744E-06, 6.46999E-06, 5.27182E-08
438, 1.62330E-05, 8.28828E-06, 6.48234E-06, 5.23880E-08
439, 1.61508E-05, 8.27764E-06, 6.49304E-06, 5.20309E-08
440, 1.60636E-05, 8.26551E-06, 6.51382E-06, 5.16468E-08
441, 1.59715E-05, 8.25191E-06, 6.56891E-06, 5.14695E-08
442, 1.58746E-05, 8.23683E-06, 6.62238E-06, 5.13801E-08
443, 1.57728E-05, 8.22027E-06, 6.67420E-06, 5.12651E-08
444, 1.56662E-05, 8.20226E-06, 6.72433E-06, 5.11247E-08
445, 1.55548E-05, 8.18278E-06, 6.77277E-06, 5.09588E-08
446, 1.54386E-05, 8.17221E-06, 6.81947E-06, 5.07675E-08
447, 1.53178E-05, 8.19223E-06, 6.86442E-06, 5.05507E-08
448, 1.51924E-05, 8.21087E-06, 6.90761E-06, 5.03087E-08
449, 1.50624E-05, 8.22811E-06, 6.94900E-06, 5.00415E-08
450, 1.49278E-05, 8.24396E-06, 6.98858E-06, 4.97493E-08
451, 1.47889E-05, 8.25840E-06, 7.02634E-06, 4.94322E-08
452, 1.46455E-05, 8.27141E-06, 7.06225E-06, 4.90904E-08
453, 1.44978E-05, 8.28300E-06, 7.09631E-06, 4.87242E-08
454, 1.43459E-05, 8.29314E-06, 7.12851E-06, 4.83339E-08
455, 1.41899E-05, 8.30184E-06, 7.15883E-06, 4.79216E-08
456, 1.40297E-05, 8.30909E-06, 7.18727E-06, 4.76654E-08
457, 1.38656E-05, 8.31489E-06, 7.21381E-06, 4.74052E-08
458, 1.36976E-05, 8.31921E-06, 7.23846E-06, 4.76215E-08
459, 1.35257E-05, 8.34130E-06, 7.26120E-06, 4.78314E-08
460, 1.33502E-05, 8.36888E-06, 7.28204E-06, 4.80348E-08
461, 1.31709E-05, 8.39552E-06, 7.30097E-06, 4.82316E-08
462, 1.29882E-05, 8.42122E-06, 7.31799E-06, 4.84219E-08
463, 1.28020E-05, 8.44596E-06, 7.33311E-06, 4.86055E-08
464, 1.26125E-05, 8.46977E-06, 7.34633E-06, 4.87824E-08
465, 1.24197E-05, 8.49263E-06, 7.35766E-06, 4.89524E-08
466, 1.22237E-05, 8.51456E-06, 7.36709E-06, 4.91155E-08
467, 1.20248E-05, 8.53554E-06, 7.37464E-06, 4.92715E-08
468, 1.18229E-05, 8.55558E-06, 7.38031E-06, 4.94204E-08
469, 1.16182E-05, 8.57469E-06, 7.39947E-06, 4.95621E-08
470, 1.14108E-05, 8.59286E-06, 7.44349E-06, 4.96965E-08
471, 1.12008E-05, 8.61010E-06, 7.48601E-06, 4.98235E-08
472, 1.09882E-05, 8.62640E-06, 7.52702E-06, 4.99429E-08
473, 1.07733E-05, 8.64177E-06, 7.56649E-06, 5.00548E-08
474, 1.05562E-05, 8.65620E-06, 7.60440E-06, 5.01589E-08
475, 1.03368E-05, 8.66970E-06, 7.64071E-06, 5.02552E-08
476, 1.01155E-05, 8.68227E-06, 7.67540E-06, 5.03436E-08
477, 9.89213E-06, 8.69390E-06, 7.70846E-06, 5.04239E-08
478, 9.66698E-06, 8.70460E-06, 7.73987E-06, 5.04962E-08
479, 9.44011E-06, 8.71437E-06, 7.76960E-06, 5.05602E-08
480, 9.21164E-06, 8.72321E-06, 7.79763E-06, 5.06672E-08
481, 9.20824E-06, 8.73111E-06, 7.82396E-06, 5.09319E-08
482, 9.20713E-06, 8.73808E-06, 7.84856E-06, 5.11838E-08
483, 9.20173E-06, 8.74412E-06, 7.87143E-06, 5.14228E-08
484, 9.19208E-06, 8.74922E-06, 7.89254E-06, 5.16488E-08
485, 9.17822E-06, 8.75338E-06, 7.91189E-06, 5.18619E-08
486, 9.16022E-06, 8.75661E-06, 7.92947E-06, 5.20619E-08
487, 9.13813E-06, 8.75889E-06, 7.94526E-06, 5.22488E-08
488, 9.11201E-06, 8.76024E-06, 7.97163E-06, 5.24227E-08
489, 9.08193E-06, 8.76065E-06, 8.01565E-06, 5.25834E-08
490, 9.04794E-06, 8.76012E-06, 8.05852E-06, 5.27310E-08
491, 9.01011E-06, 8.75863E-06, 8.10023E-06, 5.28654E-08
492, 8.96852E-06, 8.75621E-06, 8.14076E-06, 5.29868E-08
493, 8.92325E-06, 8.75283E-06, 8.18007E-06, 5.30950E-08
494, 8.87436E-06, 8.74851E-06, 8.21816E-06, 5.31901E-08
495, 8.82194E-06, 8.74323E-06, 8.25500E-06, 5.32722E-08
496, 8.76607E-06, 8.73699E-06, 8.29056E-06, 5.33412E-08
497, 8.70683E-06, 8.72979E-06, 8.32484E-06, 5.33973E-08
498, 8.64430E-06, 8.72164E-06, 8.35780E-06, 5.34405E-08
499, 8.57858E-06, 8.71252E-06, 8.38944E-06, 5.34708E-08
500, 8.50974E-06, 8.70243E-06, 8.41972E-06, 5.34884E-08
501, 8.43788E-06, 8.69137E-06, 8.44864E-06, 5.34932E-08
502, 8.36308E-06, 8.67934E-06, 8.47617E-06, 5.34855E-08
503, 8.28545E-06, 8.66633E-06, 8.50229E-06, 5.34652E-08
504, 8.20506E-06, 8.65234E-06, 8.52700E-06, 5.34325E-08
505, 8.12201E-06, 8.63736E-06, 8.55027E-06, 5.33876E-08
506, 8.03640E-06, 8.62140E-06, 8.57209E-06, 5.33304E-08
507, 7.94832E-06, 8.60444E-06, 8.59244E-06, 5.32612E-08
508, 7.85785E-06, 8.58649E-06, 8.61130E-06, 5.31801E-08
509, 7.76511E-06, 8.56753E-06, 8.62868E-06, 5.30871E-08
510, 7.67017E-06, 8.54758E-06, 8.64454E-06, 5.31167E-08
511, 7.57314E-06, 8.52661E-06, 8.65889E-06, 5.32138E-08
512, 7.47410E-06, 8.51067E-06, 8.67171E-06, 5.32951E-08
513, 7.37316E-06, 8.49539E-06, 8.68298E-06, 5.33609E-08
514, 7.27039E-06, 8.47928E-06, 8.69271E-06, 5.34114E-08
515, 7.16591E-06, 8.46233E-06, 8.70088E-06, 5.34468E-08
516, 7.05979E-06, 8.44453E-06, 8.70748E-06, 5.34672E-08
517, 6.95212E-06, 8.42588E-06, 8.71251E-06, 5.34730E-08
518, 6.84301E-06, 8.40636E-06, 8.71596E-06, 5.34643E-08
519, 6.73253E-06, 8.38598E-06, 8.71783E-06, 5.34413E-08
520, 6.62078E-06, 8.36473E-06, 8.71811E-06, 5.34043E-08
521, 6.50783E-06, 8.34260E-06, 8.71680E-06, 5.33536E-08
522, 6.39379E-06, 8.31959E-06, 8.71390E-06, 5.32893E-08
523, 6.27873E-06, 8.29569E-06, 8.70941E-06, 5.32118E-08
524, 6.16273E-06, 8.27090E-06, 8.70333E-06, 5.31212E-08
525, 6.04587E-06, 8.24521E-06, 8.69565E-06, 5.30178E-08
526, 5.92825E-06, 8.21861E-06, 8.68639E-06, 5.29020E-08
527, 5.80992E-06, 8.19111E-06, 8.67554E-06, 5.27739E-08
528, 5.69098E-06, 8.16269E-06, 8.66311E-06, 5.26338E-08
529, 5.71829E-06, 8.13334E-06, 8.64909E-06, 5.24820E-08
530, 5.77665E-06, 8.10307E-06, 8.63351E-06, 5.23188E-08
531, 5.83479E-06, 8.07187E-06, 8.61636E-06, 5.21444E-08
532, 5.89268E-06, 8.03973E-06, 8.59766E-06, 5.19592E-08
533, 5.95033E-06, 8.00665E-06, 8.57740E-06, 5.17632E-08
534, 6.00774E-06, 7.97262E-06, 8.55560E-06, 5.15570E-08
535, 6.06490E-06, 7.93764E-06, 8.53228E-06, 5.13407E-08
536, 6.12180E-06, 7.90171E-06, 8.52079E-06, 5.11147E-08
537, 6.17846E-06, 7.86481E-06, 8.53284E-06, 5.08791E-08
538, 6.24068E-06, 7.82694E-06, 8.54382E-06, 5.06343E-08
539, 6.32900E-06, 7.78811E-06, 8.55371E-06, 5.03805E-08
540, 6.41673E-06, 7.74830E-06, 8.56252E-06, 5.01421E-08
541, 6.50386E-06, 7.70751E-06, 8.57023E-06, 5.00753E-08
542, 6.59038E-06, 7.66575E-06, 8.57686E-06, 4.99962E-08
543, 6.67626E-06, 7.62299E-06, 8.58239E-06, 4.99050E-08
544, 6.76151E-06, 7.57925E-06, 8.58682E-06, 4.98021E-08
545, 6.84611E-06, 7.53452E-06, 8.59016E-06, 4.96878E-08
546, 6.93005E-06, 7.48880E-06, 8.59239E-06, 4.95623E-08
547, 7.01332E-06, 7.44208E-06, 8.59351E-06, 4.94259E-08
548, 7.09591E-06, 7.39437E-06, 8.59353E-06, 4.92791E-08
549, 7.17780E-06, 7.35497E-06, 8.59245E-06, 4.91220E-08
550, 7.25899E-06, 7.32401E-06, 8.59025E-06, 4.89549E-08
551, 7.33948E-06, 7.29228E-06, 8.58695E-06, 4.87782E-08
552, 7.41924E-06, 7.25978E-06, 8.58254E-06, 4.85921E-08
553, 7.49827E-06, 7.22651E-06, 8.57702E-06, 4.83969E-08
554, 7.57656E-06, 7.19246E-06, 8.57039E-06, 4.81930E-08
555, 7.65411E-06, 7.15765E-06, 8.56266E-06, 4.79805E-08
556, 7.73091E-06, 7.12205E-06, 8.55382E-06, 4.77599E-08
557, 7.80694E-06, 7.08569E-06, 8.54498E-06, 4.75313E-08
558, 7.88221E-06, 7.04855E-06, 8.61232E-06, 4.72950E-08
559, 7.95670E-06, 7.01064E-06, 8.67828E-06, 4.70514E-08
560, 8.03041E-06, 7.02681E-06, 8.74285E-06, 4.68007E-08
561, 8.10333E-06, 7.04380E-06, 8.80604E-06, 4.65432E-08
562, 8.17546E-06, 7.05971E-06, 8.86783E-06, 4.62790E-08
563, 8.24679E-06, 7.07453E-06, 8.92823E-06, 4.60086E-08
564, 8.31731E-06, 7.08824E-06, 8.98724E-06, 4.57322E-08
565, 8.38702E-06, 7.10083E-06, 9.04485E-06, 4.54499E-08
566, 8.45591E-06, 7.11231E-06, 9.10106E-06, 4.51622E-08
567, 8.52398E-06, 7.12267E-06, 9.15588E-06, 4.48691E-08
568, 8.59123E-06, 7.13189E-06, 9.20929E-06, 4.45710E-08
569, 8.65764E-06, 7.13998E-06, 9.26132E-06, 4.42681E-08
570, 8.72323E-06, 7.14692E-06, 9.31194E-06, 4.39606E-08
571, 8.78798E-06, 7.15272E-06, 9.36117E-06, 4.36488E-08
572, 8.85189E-06, 7.15737E-06, 9.40901E-06, 4.34811E-08
573, 8.91495E-06, 7.16086E-06, 9.45546E-06, 4.33445E-08
574, 8.97717E-06, 7.16319E-06, 9.50051E-06, 4.32004E-08
575, 9.03854E-06, 7.16436E-06, 9.54418E-06, 4.30491E-08
576, 9.09906E-06, 7.16436E-06, 9.58646E-06, 4.28908E-08
577, 9.15873E-06, 7.16320E-06, 9.62736E-06, 4.27258E-08
578, 9.21755E-06, 7.16087E-06, 9.66688E-06, 4.25543E-08
579, 9.29555E-06, 7.15737E-06, 9.70502E-06, 4.23766E-08
580, 9.39161E-06, 7.15269E-06, 9.74179E-06, 4.21929E-08
581, 9.48587E-06, 7.14684E-06, 9.77720E-06, 4.20034E-08
582, 9.57834E-06, 7.13982E-06, 9.81124E-06, 4.18083E-08
583, 9.66904E-06, 7.13163E-06, 9.84392E-06, 4.16079E-08
584, 9.75798E-06, 7.12226E-06, 9.87524E-06, 4.14024E-08
585, 9.84516E-06, 7.11172E-06, 9.90521E-06, 4.11920E-08
586, 9.93061E-06, 7.10002E-06, 9.93384E-06, 4.09769E-08
587, 1.00143E-05, 7.08714E-06, 9.96113E-06, 4.07573E-08
588, 1.00963E-05, 7.07310E-06, 9.98708E-06, 4.05335E-08
589, 1.01766E-05, 7.05790E-06, 1.00117E-05, 4.03057E-08
590, 1.02552E-05, 7.04153E-06, 1.00350E-05, 4.00740E-08
591, 1.03321E-05, 7.02402E-06, 1.00570E-05, 3.98386E-08
592, 1.04073E-05, 7.00535E-06, 1.00777E-05, 3.95998E-08
593, 1.04808E-05, 6.98553E-06, 1.00970E-05, 3.93577E-08
594, 1.05527E-05, 6.96457E-06, 1.01151E-05, 3.91126E-08
595, 1.06229E-05, 6.94247E-06, 1.01319E-05, 3.88645E-08
596, 1.06915E-05, 6.91925E-06, 1.01474E-05, 3.86137E-08
597, 1.07584E-05, 6.89490E-06, 1.01616E-05, 3.83603E-08
598, 1.08238E-05, 6.86943E-06, 1.01745E-05, 3.81046E-08
599, 1.08875E-05, 6.84285E-06, 1.01862E-05, 3.78466E-08
600, 1.09495E-05, 6.81516E-06, 1.01966E-05, 3.75866E-08
601, 1.10100E-05, 6.78638E-06, 1.02058E-05, 3.73247E-08
602, 1.10689E-05, 6.76174E-06, 1.02138E-05, 3.70610E-08
603, 1.11262E-05, 6.76946E-06, 1.02205E-05, 3.67958E-08
604, 1.11818E-05, 6.77588E-06, 1.02259E-05, 3.65291E-08
605, 1.12360E-05, 6.78099E-06, 1.02302E-05, 3.63923E-08
606, 1.12885E-05, 6.78478E-06, 1.02332E-05, 3.62812E-08
607, 1.13395E-05, 6.78723E-06, 1.02351E-05, 3.61658E-08
608, 1.13889E-05, 6.78832E-06, 1.02357E-05, 3.60464E-08
609, 1.14367E-05, 6.78805E-06, 1.02352E-05, 3.59230E-08
610, 1.14830E-05, 6.78641E-06, 1.02335E-05, 3.57959E-08
611, 1.15278E-05, 6.78338E-06, 1.02306E-05, 3.56651E-08
612, 1.15710E-05, 6.77896E-06, 1.02266E-05, 3.55308E-08
613, 1.16127E-05, 6.77313E-06, 1.02214E-05, 3.53932E-08
614, 1.16528E-05, 6.76589E-06, 1.02151E-05, 3.52525E-08
615, 1.16914E-05, 6.75723E-06, 1.02076E-05, 3.51087E-08
616, 1.17285E-05, 6.75011E-06, 1.01990E-05, 3.49619E-08
617, 1.17764E-05, 6.74465E-06, 1.01894E-05, 3.48124E-08
618, 1.18318E-05, 6.73798E-06, 1.01786E-05, 3.46603E-08
619, 1.18853E-05, 6.73010E-06, 1.01667E-05, 3.45056E-08
620, 1.19369E-05, 6.72098E-06, 1.01537E-05, 3.43485E-08
621, 1.19866E-05, 6.71064E-06, 1.01396E-05, 3.41892E-08
622, 1.20345E-05, 6.69905E-06, 1.01245E-05, 3.40277E-08
623, 1.20804E-05, 6.68622E-06, 1.01083E-05, 3.38641E-08
624, 1.21245E-05, 6.67215E-06, 1.00911E-05, 3.36986E-08
625, 1.21666E-05, 6.65682E-06, 1.00728E-05, 3.35313E-08
626, 1.22069E-05, 6.64023E-06, 1.00535E-05, 3.33622E-08
627, 1.22453E-05, 6.62239E-06, 1.00332E-05, 3.31914E-08
628, 1.22818E-05, 6.60328E-06, 1.00119E-05, 3.30192E-08
629, 1.23164E-05, 6.58291E-06, 9.98960E-06, 3.28454E-08
630, 1.23491E-05, 6.56128E-06, 9.96629E-06, 3.26703E-08
631, 1.23799E-05, 6.53838E-06, 9.94201E-06, 3.24939E-08
632, 1.24089E-05, 6.51421E-06, 9.91676E-06, 3.23163E-08
633, 1.24359E-05, 6.48877E-06, 9.89055E-06, 3.21375E-08
634, 1.24611E-05, 6.46207E-06, 9.86340E-06, 3.19577E-08
635, 1.24844E-05, 6.43410E-06, 9.83531E-06, 3.17769E-08
636, 1.25059E-05, 6.40486E-06, 9.80629E-06, 3.15951E-08
637, 1.25255E-05, 6.37437E-06, 9.77635E-06, 3.14125E-08
638, 1.25432E-05, 6.34261E-06, 9.74552E-06, 3.12290E-08
639, 1.25591E-05, 6.30960E-06, 9.71378E-06, 3.11127E-08
640, 1.25732E-05, 6.27533E-06, 9.68117E-06, 3.10567E-08
641, 1.25855E-05, 6.23982E-06, 9.64768E-06, 3.09976E-08
642, 1.25959E-05, 6.20306E-06, 9.61332E-06, 3.09353E-08
643, 1.26045E-05, 6.16506E-06, 9.57812E-06, 3.08700E-08
644, 1.26114E-05, 6.12583E-06, 9.54208E-06, 3.08016E-08
645, 1.26164E-05, 6.18531E-06, 9.50520E-06, 3.07303E-08
646, 1.26197E-05, 6.25342E-06, 9.46751E-06, 3.06561E-08
647, 1.26213E-05, 6.32073E-06, 9.42901E-06, 3.05791E-08
648, 1.26211E-05, 6.38723E-06, 9.38971E-06, 3.04994E-08
649, 1.26191E-05, 6.45290E-06, 9.34963E-06, 3.04169E-08
650, 1.26155E-05, 6.51772E-06, 9.30877E-06, 3.03318E-08
651, 1.26101E-05, 6.58169E-06, 9.26714E-06, 3.02440E-08
652, 1.26031E-05, 6.64478E-06, 9.22477E-06, 3.01537E-08
653, 1.25944E-05, 6.70700E-06, 9.18166E-06, 3.00609E-08
654, 1.25840E-05, 6.76831E-06, 9.13781E-06, 2.99656E-08
655, 1.25720E-05, 6.82872E-06, 9.09325E-06, 2.98678E-08
656, 1.25583E-05, 6.88820E-06, 9.04798E-06, 2.97676E-08
657, 1.25431E-05, 6.94675E-06, 9.00201E-06, 2.96650E-08
658, 1.25262E-05, 7.00435E-06, 8.95536E-06, 2.95938E-08
659, 1.25078E-05, 7.06099E-06, 8.90804E-06, 2.95717E-08
660, 1.24879E-05, 7.11667E-06, 8.86005E-06, 2.95413E-08
661, 1.24664E-05, 7.17136E-06, 8.81142E-06, 2.95028E-08
662, 1.24433E-05, 7.22505E-06, 8.76214E-06, 2.94562E-08
663, 1.24188E-05, 7.27775E-06, 8.71224E-06, 2.94018E-08
664, 1.23928E-05, 7.32943E-06, 8.66173E-06, 2.93396E-08
665, 1.23653E-05, 7.38008E-06, 8.61061E-06, 2.92700E-08
666, 1.23364E-05, 7.42970E-06, 8.55890E-06, 2.91929E-08
667, 1.23060E-05, 7.47827E-06, 8.50661E-06, 2.91086E-08
668, 1.22743E-05, 7.52579E-06, 8.45375E-06, 2.90172E-08
669, 1.22411E-05, 7.57224E-06, 8.40033E-06, 2.89190E-08
670, 1.22066E-05, 7.61762E-06, 8.34637E-06, 2.88141E-08
671, 1.21708E-05, 7.66192E-06, 8.29188E-06, 2.87026E-08
672, 1.21336E-05, 7.70512E-06, 8.23686E-06, 2.85849E-08
673, 1.20951E-05, 7.74723E-06, 8.18134E-06, 2.84758E-08
674, 1.20553E-05, 7.78823E-06, 8.12532E-06, 2.87160E-08
675, 1.20142E-05, 7.82812E-06, 8.06881E-06, 2.89520E-08
676, 1.19719E-05, 7.86688E-06, 8.01182E-06, 2.91841E-08
677, 1.19284E-05, 7.90681E-06, 7.95438E-06, 2.94121E-08
678, 1.18837E-05, 7.96537E-06, 7.89648E-06, 2.96362E-08
679, 1.18378E-05, 8.02263E-06, 7.83815E-06, 2.98563E-08
680, 1.17907E-05, 8.07858E-06, 7.77939E-06, 3.00724E-08
681, 1.17425E-05, 8.13322E-06, 7.72022E-06, 3.02847E-08
682, 1.16932E-05, 8.18653E-06, 7.66064E-06, 3.04931E-08
683, 1.16427E-05, 8.23850E-06, 7.60068E-06, 3.06976E-08
684, 1.15912E-05, 8.28914E-06, 7.54033E-06, 3.08984E-08
685, 1.15387E-05, 8.33842E-06, 7.47962E-06, 3.10953E-08
686, 1.14850E-05, 8.38634E-06, 7.41856E-06, 3.12886E-08
687, 1.14304E-05, 8.43290E-06, 7.35715E-06, 3.14782E-08
688, 1.13795E-05, 8.47809E-06, 7.29541E-06, 3.16641E-08
689, 1.13385E-05, 8.52190E-06, 7.23336E-06, 3.18464E-08
690, 1.12967E-05, 8.56433E-06, 7.17100E-06, 3.20252E-08
691, 1.12540E-05, 8.60538E-06, 7.10834E-06, 3.22004E-08
692, 1.12105E-05, 8.64503E-06, 7.04540E-06, 3.23722E-08
693, 1.11661E-05, 8.68329E-06, 6.98220E-06, 3.25406E-08
694, 1.11209E-05, 8.72015E-06, 6.91873E-06, 3.27056E-08
695, 1.10749E-05, 8.75560E-06, 6.85502E-06, 3.28673E-08
696, 1.10281E-05, 8.78965E-06, 6.79108E-06, 3.30258E-08
697, 1.09805E-05, 8.82229E-06, 6.72691E-06, 3.31810E-08
698, 1.09397E-05, 8.85353E-06, 6.66254E-06, 3.33332E-08
699, 1.09173E-05, 8.88335E-06, 6.59797E-06, 3.34822E-08
700, 1.08942E-05, 8.91176E-06, 6.53321E-06, 3.36281E-08
701, 1.08704E-05, 8.93876E-06, 6.46828E-06, 3.37711E-08
702, 1.08457E-05, 8.96434E-06, 6.40319E-06, 3.39112E-08
703, 1.08203E-05, 8.98852E-06, 6.33795E-06, 3.40484E-08
704, 1.07942E-05, 9.01128E-06, 6.27257E-06, 3.41828E-08
705, 1.07672E-05, 9.03264E-06, 6.20707E-06, 3.43145E-08
706, 1.07395E-05, 9.05258E-06, 6.14145E-06, 3.44434E-08
707, 1.07110E-05, 9.07112E-06, 6.07574E-06, 3.45698E-08
708, 1.06996E-05, 9.08825E-06, 6.00993E-06, 3.46935E-08
709, 1.06926E-05, 9.10399E-06, 5.94405E-06, 3.48148E-08
710, 1.06849E-05, 9.11832E-06, 5.87810E-06, 3.49336E-08
711, 1.06763E-05, 9.13127E-06, 5.81210E-06, 3.50500E-08
712, 1.06668E-05, 9.14282E-06, 5.74606E-06, 3.51640E-08
713, 1.06565E-05, 9.15298E-06, 5.67999E-06, 3.52758E-08
714, 1.06453E-05, 9.16177E-06, 5.61390E-06, 3.53854E-08
715, 1.06333E-05, 9.16918E-06, 5.54780E-06, 3.54928E-08
716, 1.06203E-05, 9.17523E-06, 5.48171E-06, 3.55981E-08
717, 1.06065E-05, 9.17990E-06, 5.41564E-06, 3.57013E-08
718, 1.05918E-05, 9.18323E-06, 5.34960E-06, 3.58025E-08
719, 1.05762E-05, 9.18520E-06, 5.28360E-06, 3.59018E-08
720, 1.05598E-05, 9.18583E-06, 5.21766E-06, 3.59992E-08
721, 1.05424E-05, 9.18512E-06, 5.15177E-06, 3.60947E-08
722, 1.05241E-05, 9.18308E-06, 5.08597E-06, 3.61885E-08
723, 1.05048E-05, 9.17973E-06, 5.02025E-06, 3.62804E-08
724, 1.04847E-05, 9.17506E-06, 4.95462E-06, 3.63707E-08
725, 1.04637E-05, 9.16909E-06, 4.88911E-06, 3.64594E-08
726, 1.04417E-05, 9.16183E-06, 4.82372E-06, 3.65464E-08
727, 1.04188E-05, 9.15329E-06, 4.75846E-06, 3.66319E-08
728, 1.03949E-05, 9.14347E-06, 4.69334E-06, 3.67158E-08
729, 1.03701E-05, 9.13239E-06, 4.62838E-06, 3.67982E-08
730, 1.03444E-05, 9.12005E-06, 4.56359E-06, 3.68792E-08
731, 1.03177E-05, 9.10647E-06, 4.49897E-06, 3.69588E-08
732, 1.02901E-05, 9.09166E-06, 4.43454E-06, 3.70369E-08
