time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p
732, 6.27858E-06, 5.32481E-06, 2.64603E-06, 2.10099E-08
733, 6.26086E-06, 5.32159E-06, 2.60853E-06, 2.10811E-08
734, 6.24254E-06, 5.31766E-06, 2.57114E-06, 2.11517E-08
735, 6.22362E-06, 5.31302E-06, 2.53385E-06, 2.12216E-08
736, 6.20410E-06, 5.30767E-06, 2.49667E-06, 2.12909E-08
737, 6.18397E-06, 5.30164E-06, 2.45961E-06, 2.13595E-08
738, 6.16324E-06, 5.29491E-06, 2.42267E-06, 2.14276E-08
739, 6.14191E-06, 5.28750E-06, 2.38587E-06, 2.14950E-08
740, 6.11997E-06, 5.27941E-06, 2.34921E-06, 2.15618E-08
741, 6.09743E-06, 5.27065E-06, 2.31270E-06, 2.16280E-08
742, 6.07428E-06, 5.26124E-06, 2.30872E-06, 2.16936E-08
743, 6.05052E-06, 5.25116E-06, 2.31104E-06, 2.17585E-08
744, 6.02616E-06, 5.24043E-06, 2.31311E-06, 2.18228E-08
745, 6.00120E-06, 5.22907E-06, 2.31495E-06, 2.18866E-08
746, 5.97563E-06, 5.21707E-06, 2.31655E-06, 2.19496E-08
747, 5.94947E-06, 5.20444E-06, 2.31792E-06, 2.20121E-08
748, 5.92270E-06, 5.19119E-06, 2.31906E-06, 2.20738E-08
749, 5.89533E-06, 5.17733E-06, 2.31998E-06, 2.21350E-08
750, 5.86736E-06, 5.16286E-06, 2.32068E-06, 2.21954E-08
751, 5.83880E-06, 5.14780E-06, 2.32116E-06, 2.22551E-08
752, 5.80965E-06, 5.13215E-06, 2.32142E-06, 2.23141E-08
753, 5.77990E-06, 5.11592E-06, 2.32148E-06, 2.23724E-08
754, 5.74956E-06, 5.09911E-06, 2.32133E-06, 2.24299E-08
755, 5.71864E-06, 5.08174E-06, 2.32098E-06, 2.24867E-08
756, 5.68713E-06, 5.06382E-06, 2.32043E-06, 2.25426E-08
757, 5.65504E-06, 5.04534E-06, 2.31968E-06, 2.25977E-08
758, 5.62238E-06, 5.02633E-06, 2.31874E-06, 2.26519E-08
759, 5.58914E-06, 5.00678E-06, 2.31762E-06, 2.27052E-08
760, 5.55533E-06, 4.98671E-06, 2.31632E-06, 2.27575E-08
761, 5.52096E-06, 4.96613E-06, 2.31484E-06, 2.28089E-08
762, 5.48603E-06, 4.94504E-06, 2.31318E-06, 2.28593E-08
763, 5.45054E-06, 4.92345E-06, 2.31135E-06, 2.29086E-08
764, 5.41450E-06, 4.90137E-06, 2.30936E-06, 2.29569E-08
765, 5.37791E-06, 4.88317E-06, 2.30721E-06, 2.30040E-08
766, 5.34078E-06, 4.86773E-06, 2.30490E-06, 2.30499E-08
767, 5.30311E-06, 4.85187E-06, 2.30243E-06, 2.30946E-08
768, 5.26492E-06, 4.83560E-06, 2.29982E-06, 2.31380E-08
769, 5.22620E-06, 4.81893E-06, 2.29707E-06, 2.31800E-08
770, 5.18696E-06, 4.80187E-06, 2.29417E-06, 2.32207E-08
771, 5.14721E-06, 4.78443E-06, 2.29114E-06, 2.32600E-08
772, 5.10696E-06, 4.76661E-06, 2.28797E-06, 2.32978E-08
773, 5.06620E-06, 4.74843E-06, 2.28468E-06, 2.33340E-08
774, 5.02496E-06, 4.72989E-06, 2.28127E-06, 2.33686E-08
775, 4.98323E-06, 4.71101E-06, 2.27774E-06, 2.34016E-08
776, 4.94103E-06, 4.69178E-06, 2.27409E-06, 2.34328E-08
777, 4.89835E-06, 4.67222E-06, 2.27033E-06, 2.34623E-08
778, 4.85522E-06, 4.65234E-06, 2.26647E-06, 2.34899E-08
779, 4.81164E-06, 4.63214E-06, 2.26250E-06, 2.35156E-08
780, 4.76761E-06, 4.61164E-06, 2.25844E-06, 2.35393E-08
781, 4.72314E-06, 4.59083E-06, 2.25428E-06, 2.35610E-08
782, 4.67825E-06, 4.56974E-06, 2.25003E-06, 2.35806E-08
783, 4.63295E-06, 4.54836E-06, 2.24570E-06, 2.35980E-08
784, 4.58723E-06, 4.52670E-06, 2.24129E-06, 2.36132E-08
785, 4.54112E-06, 4.50477E-06, 2.23680E-06, 2.36261E-08
786, 4.49461E-06, 4.48258E-06, 2.23223E-06, 2.36366E-08
787, 4.44773E-06, 4.46014E-06, 2.22760E-06, 2.36447E-08
788, 4.40048E-06, 4.43744E-06, 2.22289E-06, 2.36503E-08
789, 4.35287E-06, 4.41451E-06, 2.21813E-06, 2.36533E-08
790, 4.30491E-06, 4.39135E-06, 2.21331E-06, 2.36536E-08
791, 4.25661E-06, 4.36796E-06, 2.20843E-06, 2.36513E-08
792, 4.20798E-06, 4.34434E-06, 2.20519E-06, 2.36462E-08
793, 4.15904E-06, 4.32052E-06, 2.20438E-06, 2.36382E-08
794, 4.10979E-06, 4.29649E-06, 2.20350E-06, 2.36273E-08
795, 4.06025E-06, 4.27226E-06, 2.20255E-06, 2.36134E-08
796, 4.01314E-06, 4.24783E-06, 2.20153E-06, 2.35965E-08
797, 3.96594E-06, 4.22322E-06, 2.20044E-06, 2.35765E-08
798, 3.91845E-06, 4.19843E-06, 2.19927E-06, 2.35533E-08
799, 3.93225E-06, 4.17346E-06, 2.19804E-06, 2.35269E-08
800, 3.96009E-06, 4.14832E-06, 2.19673E-06, 2.34972E-08
801, 3.98764E-06, 4.12302E-06, 2.19535E-06, 2.34641E-08
802, 4.01489E-06, 4.09756E-06, 2.19424E-06, 2.34276E-08
803, 4.04184E-06, 4.07195E-06, 2.19402E-06, 2.33877E-08
804, 4.06849E-06, 4.04619E-06, 2.19374E-06, 2.33442E-08
805, 4.09482E-06, 4.02029E-06, 2.19340E-06, 2.32971E-08
806, 4.12084E-06, 3.99425E-06, 2.19301E-06, 2.32464E-08
807, 4.14654E-06, 3.96808E-06, 2.19256E-06, 2.31919E-08
808, 4.17192E-06, 3.94179E-06, 2.19206E-06, 2.31338E-08
809, 4.19697E-06, 3.91537E-06, 2.19150E-06, 2.30718E-08
810, 4.22169E-06, 3.89634E-06, 2.19089E-06, 2.30061E-08
811, 4.24608E-06, 3.88185E-06, 2.19022E-06, 2.29364E-08
812, 4.27013E-06, 3.86717E-06, 2.18950E-06, 2.28628E-08
813, 4.29384E-06, 3.85228E-06, 2.18871E-06, 2.27853E-08
814, 4.31720E-06, 3.83719E-06, 2.18787E-06, 2.27038E-08
815, 4.34021E-06, 3.82190E-06, 2.18697E-06, 2.26182E-08
816, 4.36287E-06, 3.80640E-06, 2.18602E-06, 2.25286E-08
817, 4.38517E-06, 3.79070E-06, 2.18500E-06, 2.24349E-08
818, 4.40711E-06, 3.77480E-06, 2.18392E-06, 2.23370E-08
819, 4.42868E-06, 3.75869E-06, 2.18278E-06, 2.22351E-08
820, 4.44990E-06, 3.74238E-06, 2.18158E-06, 2.21290E-08
821, 4.47073E-06, 3.72586E-06, 2.18032E-06, 2.20187E-08
822, 4.49120E-06, 3.70913E-06, 2.17899E-06, 2.19042E-08
823, 4.51129E-06, 3.69219E-06, 2.17760E-06, 2.17855E-08
824, 4.53100E-06, 3.67504E-06, 2.17615E-06, 2.16626E-08
825, 4.55033E-06, 3.65768E-06, 2.17462E-06, 2.15355E-08
826, 4.56927E-06, 3.64011E-06, 2.17303E-06, 2.14041E-08
827, 4.58782E-06, 3.62233E-06, 2.17137E-06, 2.12685E-08
828, 4.61756E-06, 3.60434E-06, 2.16963E-06, 2.11288E-08
829, 4.64760E-06, 3.58613E-06, 2.16783E-06, 2.09848E-08
830, 4.67721E-06, 3.56770E-06, 2.16595E-06, 2.08366E-08
831, 4.70639E-06, 3.54906E-06, 2.16399E-06, 2.06842E-08
832, 4.73514E-06, 3.53020E-06, 2.16196E-06, 2.05276E-08
833, 4.76345E-06, 3.51112E-06, 2.15986E-06, 2.03669E-08
834, 4.79132E-06, 3.49182E-06, 2.15767E-06, 2.02020E-08
835, 4.81874E-06, 3.47230E-06, 2.15540E-06, 2.00330E-08
836, 4.84571E-06, 3.45256E-06, 2.15305E-06, 1.98600E-08
837, 4.87222E-06, 3.43260E-06, 2.15062E-06, 1.96829E-08
838, 4.89827E-06, 3.41241E-06, 2.14810E-06, 1.95018E-08
839, 4.92386E-06, 3.39200E-06, 2.14550E-06, 1.93167E-08
840, 4.94898E-06, 3.37137E-06, 2.14281E-06, 1.91276E-08
841, 4.97363E-06, 3.35051E-06, 2.14002E-06, 1.89347E-08
842, 4.99780E-06, 3.34391E-06, 2.13715E-06, 1.87379E-08
843, 5.02149E-06, 3.35413E-06, 2.14441E-06, 1.85374E-08
844, 5.04470E-06, 3.36859E-06, 2.15197E-06, 1.83331E-08
845, 5.06742E-06, 3.38275E-06, 2.15924E-06, 1.81251E-08
846, 5.08965E-06, 3.39662E-06, 2.16622E-06, 1.79134E-08
847, 5.11139E-06, 3.41019E-06, 2.17292E-06, 1.77425E-08
848, 5.13263E-06, 3.42346E-06, 2.17934E-06, 1.75818E-08
849, 5.15336E-06, 3.43644E-06, 2.18546E-06, 1.74172E-08
850, 5.17360E-06, 3.44912E-06, 2.19849E-06, 1.72487E-08
851, 5.19333E-06, 3.46150E-06, 2.21303E-06, 1.70765E-08
852, 5.21255E-06, 3.47359E-06, 2.22731E-06, 1.69006E-08
853, 5.23125E-06, 3.48537E-06, 2.24132E-06, 1.67210E-08
854, 5.24944E-06, 3.49686E-06, 2.25507E-06, 1.65379E-08
855, 5.26712E-06, 3.50806E-06, 2.26856E-06, 1.63512E-08
856, 5.28427E-06, 3.51896E-06, 2.28178E-06, 1.61611E-08
857, 5.30090E-06, 3.52956E-06, 2.29473E-06, 1.59677E-08
858, 5.31701E-06, 3.53986E-06, 2.30742E-06, 1.57709E-08
859, 5.33259E-06, 3.54987E-06, 2.31983E-06, 1.55709E-08
860, 5.34764E-06, 3.55958E-06, 2.33198E-06, 1.53677E-08
861, 5.36216E-06, 3.56899E-06, 2.34386E-06, 1.51615E-08
862, 5.37615E-06, 3.57811E-06, 2.35546E-06, 1.49523E-08
863, 5.38960E-06, 3.58693E-06, 2.36680E-06, 1.47402E-08
864, 5.40252E-06, 3.59545E-06, 2.37786E-06, 1.45253E-08
865, 5.41490E-06, 3.60367E-06, 2.38865E-06, 1.43077E-08
866, 5.42674E-06, 3.61159E-06, 2.39916E-06, 1.40874E-08
867, 5.43805E-06, 3.61922E-06, 2.40941E-06, 1.38645E-08
868, 5.44881E-06, 3.62654E-06, 2.41937E-06, 1.36392E-08
869, 5.45903E-06, 3.63357E-06, 2.42907E-06, 1.34114E-08
870, 5.46871E-06, 3.64030E-06, 2.43849E-06, 1.31815E-08
871, 5.47784E-06, 3.64673E-06, 2.44763E-06, 1.29493E-08
872, 5.48643E-06, 3.65285E-06, 2.45650E-06, 1.27150E-08
873, 5.49448E-06, 3.65868E-06, 2.46510E-06, 1.24787E-08
874, 5.50198E-06, 3.66421E-06, 2.47342E-06, 1.22405E-08
875, 5.51693E-06, 3.66943E-06, 2.48146E-06, 1.20005E-08
876, 5.53679E-06, 3.67436E-06, 2.48923E-06, 1.17588E-08
877, 5.55623E-06, 3.67898E-06, 2.49672E-06, 1.15154E-08
878, 5.57526E-06, 3.68330E-06, 2.50792E-06, 1.13602E-08
879, 5.59386E-06, 3.68732E-06, 2.52478E-06, 1.12632E-08
880, 5.61204E-06, 3.69104E-06, 2.54140E-06, 1.11647E-08
881, 5.62979E-06, 3.69445E-06, 2.55778E-06, 1.10648E-08
882, 5.64711E-06, 3.69756E-06, 2.57392E-06, 1.09635E-08
883, 5.66399E-06, 3.70037E-06, 2.58982E-06, 1.08609E-08
884, 5.68045E-06, 3.70287E-06, 2.60547E-06, 1.07571E-08
885, 5.69646E-06, 3.70507E-06, 2.62088E-06, 1.06522E-08
886, 5.71204E-06, 3.70697E-06, 2.63604E-06, 1.05463E-08
887, 5.72717E-06, 3.70856E-06, 2.65095E-06, 1.04394E-08
888, 5.74186E-06, 3.70985E-06, 2.66561E-06, 1.03317E-08
889, 5.75611E-06, 3.71083E-06, 2.68001E-06, 1.02232E-08
890, 5.76990E-06, 3.71151E-06, 2.69417E-06, 1.01139E-08
891, 5.78325E-06, 3.71189E-06, 2.70806E-06, 1.00040E-08
892, 5.79615E-06, 3.71196E-06, 2.72170E-06, 9.89354E-09
893, 5.80859E-06, 3.71172E-06, 2.73508E-06, 9.78258E-09
894, 5.82058E-06, 3.71118E-06, 2.74820E-06, 9.67122E-09
895, 5.83211E-06, 3.71034E-06, 2.76106E-06, 9.55950E-09
896, 5.84318E-06, 3.70919E-06, 2.77366E-06, 9.44751E-09
897, 5.85380E-06, 3.70774E-06, 2.78599E-06, 9.33532E-09
898, 5.86395E-06, 3.70598E-06, 2.79806E-06, 9.22299E-09
899, 5.87365E-06, 3.70392E-06, 2.80986E-06, 9.11059E-09
900, 5.88288E-06, 3.70156E-06, 2.82139E-06, 8.99818E-09
901, 5.89164E-06, 3.69889E-06, 2.83265E-06, 8.88585E-09
902, 5.89994E-06, 3.69593E-06, 2.84365E-06, 8.77363E-09
903, 5.90778E-06, 3.69265E-06, 2.85437E-06, 8.66160E-09
904, 5.91515E-06, 3.68908E-06, 2.86482E-06, 8.55827E-09
905, 5.92205E-06, 3.68521E-06, 2.87500E-06, 8.45772E-09
906, 5.92849E-06, 3.68103E-06, 2.88491E-06, 8.35741E-09
907, 5.93446E-06, 3.67849E-06, 2.89454E-06, 8.25739E-09
908, 5.93995E-06, 3.68171E-06, 2.90389E-06, 8.15773E-09
909, 5.94498E-06, 3.68461E-06, 2.91297E-06, 8.05847E-09
910, 5.94954E-06, 3.68720E-06, 2.92178E-06, 7.95966E-09
911, 5.95363E-06, 3.68948E-06, 2.93030E-06, 7.86135E-09
912, 5.95725E-06, 3.69145E-06, 2.93855E-06, 7.76360E-09
913, 5.96040E-06, 3.69310E-06, 2.94652E-06, 7.66644E-09
914, 5.96309E-06, 3.69443E-06, 2.95421E-06, 7.56991E-09
915, 5.96530E-06, 3.69546E-06, 2.96163E-06, 7.47409E-09
916, 5.96704E-06, 3.69617E-06, 2.96876E-06, 7.37897E-09
917, 5.96831E-06, 3.69657E-06, 2.97561E-06, 7.28463E-09
918, 5.96912E-06, 3.69665E-06, 2.98218E-06, 7.19108E-09
919, 5.96945E-06, 3.69642E-06, 2.98848E-06, 7.09838E-09
920, 5.96932E-06, 3.69588E-06, 2.99485E-06, 7.00653E-09
921, 5.96872E-06, 3.69502E-06, 3.01024E-06, 6.91561E-09
922, 5.96766E-06, 3.69385E-06, 3.02545E-06, 6.82560E-09
923, 5.96613E-06, 3.69236E-06, 3.04047E-06, 6.73656E-09
924, 5.96413E-06, 3.69057E-06, 3.05530E-06, 6.64852E-09
925, 5.96167E-06, 3.68846E-06, 3.06993E-06, 6.56150E-09
926, 5.95875E-06, 3.68604E-06, 3.08437E-06, 6.59238E-09
927, 5.95537E-06, 3.68331E-06, 3.09860E-06, 6.69617E-09
928, 5.95152E-06, 3.68027E-06, 3.11264E-06, 6.79713E-09
929, 5.94722E-06, 3.67692E-06, 3.12647E-06, 6.89519E-09
930, 5.94246E-06, 3.67326E-06, 3.14009E-06, 6.99038E-09
931, 5.93724E-06, 3.66930E-06, 3.15351E-06, 7.08264E-09
932, 5.93157E-06, 3.66502E-06, 3.16671E-06, 7.17203E-09
933, 5.92544E-06, 3.66044E-06, 3.17970E-06, 7.25850E-09
934, 5.91887E-06, 3.65556E-06, 3.19248E-06, 7.34206E-09
935, 5.91184E-06, 3.65037E-06, 3.20504E-06, 7.42270E-09
936, 5.90437E-06, 3.64488E-06, 3.21737E-06, 7.50047E-09
937, 5.89645E-06, 3.63908E-06, 3.22949E-06, 7.57529E-09
938, 5.88808E-06, 3.63299E-06, 3.24138E-06, 7.64720E-09
939, 5.87928E-06, 3.62740E-06, 3.25305E-06, 7.71623E-09
940, 5.87003E-06, 3.64169E-06, 3.26449E-06, 7.78236E-09
941, 5.86035E-06, 3.65579E-06, 3.27570E-06, 7.84560E-09
942, 5.85023E-06, 3.66970E-06, 3.28667E-06, 7.90597E-09
943, 5.83968E-06, 3.68341E-06, 3.29742E-06, 7.96346E-09
944, 5.82870E-06, 3.69694E-06, 3.30793E-06, 8.01811E-09
945, 5.81730E-06, 3.71026E-06, 3.31820E-06, 8.06990E-09
946, 5.80546E-06, 3.72339E-06, 3.32823E-06, 8.11888E-09
947, 5.79321E-06, 3.73632E-06, 3.33802E-06, 8.16504E-09
948, 5.78053E-06, 3.74905E-06, 3.34756E-06, 8.20840E-09
949, 5.76744E-06, 3.76158E-06, 3.35686E-06, 8.24899E-09
950, 5.75393E-06, 3.77390E-06, 3.36592E-06, 8.28682E-09
951, 5.74002E-06, 3.78602E-06, 3.37473E-06, 8.32478E-09
952, 5.72569E-06, 3.79794E-06, 3.38328E-06, 8.40197E-09
953, 5.71096E-06, 3.80964E-06, 3.39159E-06, 8.47622E-09
954, 5.69583E-06, 3.82114E-06, 3.39965E-06, 8.54757E-09
955, 5.68030E-06, 3.83243E-06, 3.40745E-06, 8.64022E-09
956, 5.66437E-06, 3.84350E-06, 3.41499E-06, 8.73920E-09
957, 5.64806E-06, 3.85436E-06, 3.42228E-06, 8.83481E-09
958, 5.63135E-06, 3.86501E-06, 3.42931E-06, 8.92705E-09
959, 5.61426E-06, 3.87544E-06, 3.43608E-06, 9.01593E-09
960, 5.59679E-06, 3.88565E-06, 3.44259E-06, 9.10148E-09
961, 5.57895E-06, 3.89564E-06, 3.44883E-06, 9.18370E-09
962, 5.56072E-06, 3.90541E-06, 3.45482E-06, 9.26261E-09
963, 5.54213E-06, 3.91497E-06, 3.46054E-06, 9.33824E-09
964, 5.52318E-06, 3.92430E-06, 3.46599E-06, 9.42952E-09
965, 5.50385E-06, 3.93340E-06, 3.47118E-06, 9.53330E-09
966, 5.48418E-06, 3.94228E-06, 3.47610E-06, 9.63401E-09
967, 5.46414E-06, 3.95093E-06, 3.48075E-06, 9.73171E-09
968, 5.44376E-06, 3.95936E-06, 3.48513E-06, 9.82638E-09
969, 5.42303E-06, 3.96756E-06, 3.48925E-06, 9.91807E-09
970, 5.40196E-06, 3.97552E-06, 3.49309E-06, 1.00068E-08
971, 5.38055E-06, 3.98326E-06, 3.49666E-06, 1.00925E-08
972, 5.35881E-06, 3.99076E-06, 3.49996E-06, 1.01753E-08
973, 5.33674E-06, 3.99803E-06, 3.50298E-06, 1.02551E-08
974, 5.31435E-06, 4.00507E-06, 3.50574E-06, 1.03321E-08
975, 5.29163E-06, 4.01186E-06, 3.50821E-06, 1.04061E-08
976, 5.26860E-06, 4.01843E-06, 3.51042E-06, 1.04773E-08
977, 5.24526E-06, 4.02475E-06, 3.51235E-06, 1.05456E-08
978, 5.22161E-06, 4.03287E-06, 3.51400E-06, 1.06111E-08
979, 5.19766E-06, 4.04498E-06, 3.51538E-06, 1.06738E-08
980, 5.17341E-06, 4.05690E-06, 3.51648E-06, 1.07337E-08
981, 5.14888E-06, 4.06863E-06, 3.51731E-06, 1.07909E-08
982, 5.12405E-06, 4.08016E-06, 3.51786E-06, 1.08453E-08
983, 5.09894E-06, 4.09150E-06, 3.51813E-06, 1.08969E-08
984, 5.07355E-06, 4.10264E-06, 3.51813E-06, 1.09459E-08
985, 5.05262E-06, 4.11358E-06, 3.51785E-06, 1.09922E-08
986, 5.03810E-06, 4.12432E-06, 3.51730E-06, 1.10359E-08
987, 5.02328E-06, 4.13486E-06, 3.51646E-06, 1.10769E-08
988, 5.00816E-06, 4.14519E-06, 3.51536E-06, 1.11153E-08
989, 4.99274E-06, 4.15532E-06, 3.51397E-06, 1.11512E-08
990, 4.97703E-06, 4.16523E-06, 3.51232E-06, 1.11845E-08
991, 4.96102E-06, 4.17494E-06, 3.51038E-06, 1.12153E-08
992, 4.94473E-06, 4.18443E-06, 3.50817E-06, 1.12436E-08
993, 4.92814E-06, 4.19371E-06, 3.50569E-06, 1.12695E-08
994, 4.91128E-06, 4.20278E-06, 3.50293E-06, 1.12929E-08
995, 4.89413E-06, 4.21162E-06, 3.49990E-06, 1.13139E-08
996, 4.87671E-06, 4.22025E-06, 3.49660E-06, 1.13325E-08
997, 4.85901E-06, 4.22865E-06, 3.49303E-06, 1.13488E-08
998, 4.84870E-06, 4.23683E-06, 3.48918E-06, 1.13627E-08
999, 4.83809E-06, 4.24479E-06, 3.48506E-06, 1.13743E-08
1000, 4.82715E-06, 4.25252E-06, 3.48068E-06, 1.13837E-08
